,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25
201512110MEM,1.4704864211447342,-1.559007136156475,0.8697579792496892,-1.152964146383248,4.772489677904427,-1.4068554107921458,1.3273526153783755,-1.7306155971123631,-1.8073301618397255,-0.7844411727590487,-1.2958877870600676,0.6417921543448791,0.9703438270008882,0.6997280771786486,1.9762234269003855,1.3534239286284298,-0.4952231318039656,-0.9301371347212484,1.1221823459100808,-0.8600864342979488,-0.7599617859605382,-1.2985656022232746,0.44647793310542927,-0.0621829225705942,0.24650695526452676
201512110ORL,-2.644063267382723,-4.60565439357962,-3.0871576707510506,-0.9712901174211103,3.845076519493572,4.2403457743149495,0.0937263234013579,-0.5611612022583191,0.9289880216382881,3.166975815483059,-2.457748960999207,0.58844968675599,-1.94617478172643,1.7729339543580256,-0.2856581842392785,2.3872939148860373,1.0390911330218462,1.0310235592969144,0.5256394169837199,-0.1595956275351944,0.28164848504033646,-0.23595854054993592,0.33599564531940934,-0.16047267940866997,0.08052654714241744
201512110PHI,-2.574815533618748,-0.6041332424135079,0.7107674956391655,-1.3561089053455306,-1.1796124818929983,0.9347300669752621,2.33161841161196,3.77438015282843,0.4246384118726486,0.3005520449912348,1.1593238793694276,-1.1557905146379872,1.1455978126730164,-1.4122363309049395,2.179419144931139,0.22167502283225607,1.2224833519525962,0.3183821736155567,-0.03268935987023201,0.2181320626637028,1.3352921958874084,-0.8376415286895033,0.73213560077578,0.5459805437123983,-0.4201010257444932
201512110PHO,-0.760771566522196,-1.9593627389509183,-3.3020571200092173,1.52120286370508,-3.8419164133079557,-0.1968741816414042,1.1682116359313461,1.6160420729471652,0.22244653023647748,-2.5219228338503608,0.5328518966328107,-1.467109509346648,-0.18486267617582502,0.7116199869022088,-0.6017165372423544,0.19636209614383915,2.3072960800492632,0.5777843352392906,-0.05867741290116679,-0.7433511512512974,-1.1690531971167635,0.6426763519647702,0.7963538784736299,-0.23834818845211542,-0.038998954996331076
201512110UTA,-3.7046224629791182,-3.895297010986721,-0.27673577877254085,-2.4520784039631036,-0.6296097607528405,-2.0633553791663735,-0.23600462871287767,0.5709540329447004,1.0615913309839256,-1.989250556859707,1.156818916386678,-2.377524545254655,-1.2791859066634559,1.2808994882437859,0.1321659124918511,0.566167125538388,0.2826287359891223,-1.2462925396417746,-0.36708824993446537,0.576207577475776,-0.013515242049961938,-0.32752629408068124,0.4311483682215115,0.2132246701302744,-0.026210299768927685
201512120ATL,-5.27578030522639,-2.3751500107511903,-4.339852986288229,0.6341866437947046,3.4954836947378243,4.4815142385640305,-3.434826417711161,-0.6445723399080955,1.2235278522325934,0.5597556060053284,-0.7682096111320381,1.239687720466652,-1.2734708335127785,1.7422064349116708,0.7726795907432986,0.026731040125726264,-2.2180379681410947,-0.7386715120517889,1.4218050875015893,0.9436691226861437,-0.617705145704576,0.015990756846446387,0.6664766267810537,-0.21689390654975652,-0.6724432684593024
201512120BRK,-1.6154120476998968,-1.503215287231748,3.736480735394281,-0.04199388563650811,1.3438311851117755,1.4724415085685973,2.4338716641485885,-0.3102194621463859,2.496279386516705,-0.9410945100990828,-0.573229657096573,0.41990470987062006,-2.4615428414196203,0.2780909598921258,-1.1341160120584612,-0.9275383873049711,0.5361816326535581,1.5573370478727648,0.0221132861346222,-0.8904356249686078,0.23543613989551537,1.1453542563408592,0.2828381904746433,-1.0727696114856764,0.34582425529877886
201512120CHO,-3.9334171598185925,-0.5056730965761537,2.3930994235549434,4.787044275720715,-5.040982567137194,-1.6535547477523076,1.2142887286308435,-3.9290296657279224,2.0987577316082824,-0.6658444118467192,0.3439308520562012,-0.7479077067108892,0.6887809083630148,0.4930333656024897,-2.4668818425437657,-1.1784846542210248,-2.425736085806018,0.36306256443692275,0.5819557606454252,0.8597951390280074,0.7921118021956111,-0.6161033384016865,0.15613995623147814,-0.4415660134697944,-0.49140752424490963
201512120DAL,2.831144465084515,-0.9918404121595622,2.040662106480736,3.5560886755079144,0.5148835713171076,0.052726401305949855,0.2592175110640365,-1.8559166700908423,0.5814036500137248,-1.6028807526142737,2.142212152354775,0.5890009135502885,0.09054119547825643,-0.33068655405026703,-1.5528738992152682,-0.3180974245489418,-0.7050623125496726,0.14678447051244242,1.2657305492890174,0.08829055507971509,1.2186563002811501,0.2708060362022687,0.3746027355292282,0.47164200100319587,-0.5407002409907119
201512120POR,2.1141581739603446,-3.563694400399523,4.013113741919398,-2.917854897816349,2.916298027761175,-5.173441532427204,-0.6547401812452524,-0.21007814324283366,1.8700338801184142,-0.6789661954421425,-0.6479340551472509,-2.3296710145731807,-1.2420596083705011,-0.5985038270511015,-0.0120746558432417,0.07186582758686662,-0.5809209551040085,-0.8428164993305405,-0.5428769429252359,0.57219028680822,0.7782476673498,0.19422649669649036,0.32566213538127964,0.11311253300168629,0.8036172006705378
201512140ATL,-3.666232151827961,-1.4529240373831764,-4.245839304633061,-0.2609573938647919,-1.880927735114684,0.4548641943396348,0.08223923551153767,0.8301191406765309,0.6412251973937741,0.9394932343767695,2.12701150891459,1.4060047096542103,-1.1532760151263528,0.7043851391578496,-0.12328709685841355,-0.24658902044857164,-2.0105543740517877,0.9539306078377232,0.3427919719805926,1.9260216129848007,1.1538513189857913,-0.9441378569435853,-0.29341076397026344,-0.33533189434985694,0.3658336795165235
201512140BRK,-2.8940122837553157,-3.572800882160954,0.1184504767058097,1.005909863017029,0.8936900671505726,2.868945989873026,-1.0088449230356946,-0.7685871935643156,1.8298674546616065,2.6171306498736753,0.5983845868686133,0.39509938848130594,-2.1466877051194446,0.02876575648632371,1.8402843036612957,1.005379258246717,0.03301024018920501,1.169790399423029,1.2774226983541928,-0.8617744161611257,1.2247617609451051,0.3761001580209259,0.2809876589973887,-0.24808880103363865,-0.13166512579357298
201512140DET,-2.7216800612854466,3.4135737247906905,4.906290392417789,1.2766101561802048,1.0795573029043397,0.22827696083939736,2.3260880411794034,1.9921105233134369,4.648263917267194,-1.212566656016013,1.0861018740294024,0.13616217942766218,-2.6837332641836817,-1.752345159878228,-1.6856427578473157,1.4586742236178336,-0.8768420219341259,0.06354252279088607,0.2048713081015356,0.22987034882528543,-0.9995577200018047,-0.7999615906468562,-0.2605491491359001,0.1455719933946164,0.8718310180617374
201512150BOS,-6.991752296515633,-3.360576443205123,-1.1955476159641198,2.9719477851281275,-0.634650592199723,-1.5505782160677617,-1.3435073324478466,-0.48306980221739715,-0.17380454132886552,-0.7809482431555919,2.382615707763643,-1.5503802098452388,0.9507751074066647,1.6374625329469124,0.7901905482220305,1.0236866361148338,-1.6308020169074704,-0.30761240049303884,-0.008165617494344857,-0.47883890973968085,1.0069237496525612,-0.04772755569625957,0.008706316651480668,0.20187373499786898,0.028030236577703177
201512150MIN,2.3824973086607377,-4.991634000346836,0.23252404710736413,-4.300000851050355,3.4847812146783586,-0.867585156124055,0.914926783072643,1.5110341569549757,1.0689431640525222,0.3159220063225789,0.4668384178356095,1.580054083084532,1.776306698187378,0.3730868703876215,0.9016802633160228,1.8572889443676812,0.4984319949190688,0.5561269860129727,1.019423800458905,-0.4682575192814425,0.3910076088444361,1.6607480159044234,-0.505173237930169,-0.6866834537588673,0.22038967159953493
201512160BRK,-0.3474391242387286,-4.246840912186488,-1.0683551070008674,-1.67516813155299,-0.9010778498413478,-3.655425406093961,-3.043365023080662,0.21566193975368295,2.8336780242067667,0.3055770528534476,0.010220371198517193,-0.39571253740138945,0.7862001042873998,-0.5551811272452243,2.034604861206729,-0.026150717302513952,0.49411938672054306,0.6794805700550156,-1.3241841613676393,-0.5833257750208433,-0.25261971575041847,0.9911473569273741,0.7042461119726621,-0.0566138640891855,0.16886945436020415
201512160UTA,-0.3438226737355234,-4.803470872698593,2.1433861458527286,-5.45846245276417,0.35633029057997706,-0.09790205806711032,1.4843109375915382,-3.01775145377567,0.17336392765380967,-0.6199946648386334,-0.6851737492838615,-1.5662673609722766,0.17011889744823344,0.9855837151251823,1.248843347869216,1.6141062456168782,-0.9147756665943626,-0.9304367965058084,0.6572720173325197,0.7152408689914121,-0.34006805086338,1.1060303195135353,0.23351823699997767,-0.11530896483107875,-0.39171657122061354
201512170LAL,-3.819863675878995,0.3526987895014879,-0.41855912919729105,-2.981785098084277,-1.260232806258608,-1.8607960429438533,0.2767015025911761,3.3374146915227327,-3.0639882234169282,2.9469348376897577,-2.140167660265107,2.487116214223559,-0.26716929859702027,-2.064684152002482,0.8460532768996595,1.0764706223966811,1.560816093275789,0.49393671616221596,-0.6499929076276397,1.6268729403361812,-0.30418240881904246,-0.05500585720622493,0.9156335047559898,-0.6955932009671817,-0.5525725881751739
201512180BOS,-2.499814550055379,1.457586404894668,2.28635207469248,-3.281912998356963,0.3567419669098306,2.523559022676418,2.307559332177938,-2.7551894259087106,1.6345167529895832,1.2295816708645602,1.0555886431053376,-0.293429023426082,-1.032342888385688,-0.9685160763636648,-0.8300049141970515,-0.9726885500708448,0.41100834796001934,-0.9410121482063275,0.16468254063974994,-1.0854150000788656,0.6695066326882151,-0.6776432475606912,-0.5037038588636236,0.5432765523140444,-0.120371406180484
201512180CHI,2.5657826858142467,23.743121843460134,1.0459125248244299,-1.640594464925304,3.573636322787556,-4.521259895623592,4.594965166312771,3.105080591035208,9.5475985731975,-0.10789673601493188,-1.1906304788697641,0.320531394355151,-1.6427415798964384,0.33742709522634146,-0.428334856778603,8.727875613556511,-2.6616247821110974,2.821427435583952,-1.6008906514846357,-1.4911965284083752,-0.6327016652414169,0.1671516808804765,0.10472381075050613,0.14972995460095703,-0.001397013747317479
201512180MIA,-0.06447363177405796,-4.225698847866116,0.9002912773852386,-1.8870231136139506,-2.5385041221698392,0.9353610808594846,0.5709888737433291,-2.6586298978348344,1.302059231392943,1.60813959465685,-0.16687127647837602,-1.9503882423793975,2.131305802328677,1.1140649729728114,0.12814131457719657,0.745913685444071,-1.1975597587900495,0.6944720136441646,-0.155983659252606,-0.38017343959210487,-1.2602789249532165,0.9267495063413075,0.4735062645531311,-0.5068213404835274,0.4076893373138132
201512180PHI,-2.7425935651498228,-0.5561926975748767,-2.2292190063859723,-3.5580749256268738,0.6587354847379104,0.8398002513882136,1.8599923857365386,-0.8010825024083058,1.7434541285322536,0.6071570801732061,-0.8035654876668454,-0.007822145588056799,1.0470613471946337,-1.1665389408831577,-1.8617789157685039,-0.28089850052895254,1.3300058142148625,-1.181379574226261,-1.4120163759089026,1.1965836613146592,-0.332613952294948,0.17289650148157998,1.167413225382858,0.2983629906527492,0.32141592980662753
201512200BRK,-4.253750822268326,-1.9357851609580794,-0.5735502983931969,-0.6267435631721836,-0.15419623958558196,2.424527606298574,-0.3797508951462312,-1.9741890836643106,2.0078537369605622,2.443365165947989,2.2189171618873105,3.670345376390187,-1.3975187379699983,0.23187740224001704,0.40401626785869654,-0.7631431700365254,-1.789265370540658,-0.559989776057526,-0.2823934860202814,0.038775207465129996,-0.6052951635762565,1.1915542980662817,-0.4405653716865726,-0.5072242816468291,-0.7098966173160399
201512200DEN,7.826713481896439,-0.8914429533111897,2.5063332736275656,-2.2012511173453504,1.1757682414463073,-4.829570262442149,-2.741849114770726,-0.6890730112886203,-1.399301071862003,1.8690105228875702,2.3588334999919454,-0.5372171262034557,2.365473971257255,-1.0548932890472786,-0.7797791343160355,0.3920325537381691,-0.0431896462395103,0.28973035025787414,0.09484394960117178,-0.23237127434133528,-0.16650794640259234,0.29898867158445325,-0.24996450435177203,-0.14862383004817076,-0.22813731337161008
201512200ORL,-0.7372761910215165,-2.1010750397342073,-1.2552132955810147,-1.6494568552196929,2.4681530554432722,2.031793226340848,-2.759150073972263,0.8399696734067185,1.9469529893176285,-3.038823104346896,1.3095476211209076,2.5515807471947376,1.6645199711109526,-0.9618328062633544,1.3363858951081529,-0.4747399050357002,-0.15391810128465427,1.3592948171151986,1.0994184706249637,0.4657165829285596,-1.2470045612193703,-0.8321761870051041,-0.779772232218764,-0.33929554216019303,-0.006018968910483013
201512200PHO,-2.4897978949742883,-2.0576376535875642,2.0951590204668022,-1.7198077302764756,1.1679359002845326,2.939088612256039,0.4598156056056754,-2.2411196481261157,2.64778797585772,0.19430759477074977,1.7435299625993919,0.05274635614660309,0.3824986698366516,-1.7045904393347762,-1.530702353350212,-0.05448493715064145,0.5429276089375257,1.8217322262542732,0.36647456890712005,-0.8920512122083849,0.07133316529767013,-1.3163565097944694,-0.3270732253740474,0.7936235205057031,-0.3061440899584434
201512200TOR,-3.3127394927100475,-1.1926122644114117,2.0544930047483083,3.0158575708286257,3.1908776917501647,-1.0589149660705661,-1.3947043345225776,-0.852726178622488,1.2164849950565195,0.7052961904393173,-0.14960552808570957,-1.3776349909311367,0.9917782375042509,-0.7967213478858771,-2.6174571145537784,-0.36523300905269457,-0.3896275117948207,2.252617020178318,0.45954668980235824,0.2939143205438983,0.12712752666546617,0.6566222827626254,-0.04823154596832218,0.6090078025649425,-0.536553447759751
201512210CHI,-0.8796419023762997,0.010044670809254393,-0.9535416889705676,0.41917917188854303,-4.007446196779653,-0.18979145563967215,-1.9937529418942632,4.706536762569684,1.2224422884516284,-0.23080753859919906,1.3747679297949933,2.1769174658018766,-0.374454439129528,1.427964839616779,0.5687897330714249,-0.9775372684644524,0.8949328219154806,-1.6606836534364324,0.44930113252311266,0.10601772995478802,0.156755740061096,0.5835878836021096,0.3440337404282622,-0.2158361754975326,0.41473459855276257
201512210LAC,-2.5533650780588877,-1.5617584914793157,1.6732685205072104,-0.816109548070361,-2.6266820501841126,-0.17760263288415581,-1.235580071558604,0.7739533706672728,2.82349200304326,0.23190437869157177,0.19740699324003377,-0.5818145449803462,-0.5426294021668866,-0.5540873711495945,-0.7071178396487446,-1.4490248039588867,-0.17101415054207622,-0.5944506850700013,-0.32302824328674673,-0.19976988904596127,-0.6459420811149739,1.242467576493395,0.026380743657281425,0.45871834563086333,-0.445829702276154
201512210NYK,1.2757173039791652,-4.507871417336591,3.3199089644989104,-0.6216257803515541,-2.732636762307243,0.7024924193734616,0.5802751023951799,1.0217989080842125,2.0502468161952923,-1.5152160091292535,0.0976717702009364,-2.0222122594515595,0.9278635771503284,1.5409309007350207,0.5518339761578106,0.2650034437292534,-0.7339361718573586,0.7699911613688598,-0.6188249689281432,0.8271250643113187,-0.015732451150679012,-0.39412838587002813,-0.04253127164082414,-0.24382559731579337,-0.5176317981772633
201512220DEN,0.512760760707988,-0.13412746303534942,3.1894185739478513,-2.8529281719189483,-1.7474548447335776,-2.9807773575739582,-1.0817048484275569,0.5252223643812317,-0.20493352875135712,0.9045743397451617,0.7571082354170486,-0.17541087707529623,0.38061969623872804,-0.04915207217579941,1.334543471742393,-0.2511841337935433,-0.07724367411537268,0.8581188703881186,-0.9369912654708278,-1.0765275955402234,1.5543091901978898,-0.22653263398258064,0.10251050612352454,-0.06963643181233922,-0.17718753998901005
201512220MIA,-3.2329623007889072,-4.761441089833542,-0.88788549178405,0.2195262486551375,-0.6459246037332832,-3.484939120154784,-2.0152307344669533,2.6035181759964465,1.1715804288389546,-4.574196346927978,-3.0937591683061965,-1.8990448593040161,1.688871657852898,0.03190200107365876,-0.514856259299176,0.7690772313656757,0.4638706050387963,2.541695305233837,0.09240021614904374,0.540222139974173,-0.03350743757580054,0.7637766981458621,0.9626271228798298,0.03981944823402696,0.2646879518512183
201512220PHI,-3.0450449375022575,-1.3285961230149468,4.539171453691591,-2.7344923257798546,0.7439282670936692,5.601781485431895,2.8022831168864983,0.2815017076049101,0.7325577790957216,1.4975866044246722,1.1076126286479893,0.5166640669553133,-1.5984642495756278,0.4428141548348826,-0.7831017208116529,0.21992179205618917,0.5516356140506827,-1.1612714369574577,-0.3376251169642924,0.7182722491786651,-0.453550770707269,-0.031736697672940274,0.7066900569413169,-0.32196475761042925,-0.23851846699795248
201512230BRK,5.684466037842855,0.9829620830827928,2.427697714660588,2.603617052963522,-0.3052359808613327,-0.8333150788998995,-5.273429701520348,2.2396278378663177,3.7865352522163374,-3.0649690203374016,-0.1882763597879256,0.9539008921521105,0.21259299710098342,-0.7641028482917114,1.2823386564876094,3.520904632192369,1.014821423243577,-2.4972717189138236,0.1262237080035142,-1.1499965386785176,0.6294575321142685,-0.9150362858497252,0.06382900296130241,0.4539807722847207,0.5014061674497331
201512230CHO,-4.993838203499515,0.4887583985980344,0.16457995123254585,-0.672399924994097,1.2041251708006224,0.24057649794281585,1.984566205876736,-0.6627141618982364,-1.5195583191684618,0.11498120574692272,0.6763761303414623,1.6579700826074464,-0.9855964909043773,1.1385700004805028,-0.2510611596866406,0.016803920904975008,-0.8130743859422348,-1.59351225532797,-0.07979657029298759,-1.176082292710787,0.15238650739563658,0.18154115456219586,0.7335783751846154,0.43654727359327455,0.040469495091545536
201512230IND,-1.024765298206903,0.38710136498136194,-3.1536152347745867,0.7564426533831529,-0.41718145112228056,1.1045002162439364,-2.1022376587959966,-1.3093574851491965,3.3891660943276047,-1.7759603991946007,1.1073616519180074,-0.7776661493928977,-0.000830735875382885,-0.3717658009866498,-2.7555096700928248,-2.296216734869841,1.1493498095835941,-1.3930939498928507,-0.9124426132660967,-1.5091601259128986,-1.8500360866897623,-0.1862124228160735,0.10524566003624146,-0.060106266129455466,-0.04899301863584887
201512230LAL,-2.7097881771104864,-1.407012952457927,-6.071041163357007,-0.013750239975031517,0.8430073340230844,-2.463744338235167,2.5357284948775276,4.4864658323637725,0.9291449457421356,4.275630875763803,2.5805401902469867,-1.2316093775760684,1.6252948639798062,-0.7611220557317132,1.1972163278140848,0.2322105464827359,0.7778831085528004,-0.5910805220012851,-1.1067161250325945,-0.8564368033874906,-0.030639974029511494,-0.5032345627529509,0.6883014805117627,-0.7909186908123085,-0.07905327440276781
201512230MIN,-1.6305521161854222,-5.837959606320516,-3.178760086080977,-1.0789439855323986,1.41735580237416,0.23980350723719657,2.722123393477089,2.3530808755316177,1.6583972304867918,1.4720203113504733,1.102916660333522,0.30606780466999267,0.7372585999437345,-1.9444745651434345,2.1008848288317954,1.5181714336901433,-0.463523747750071,0.9915488395847899,-0.053383844671646495,-0.5235050839613873,0.4510378373023792,-0.489419804152029,1.6643193338558928,-0.7476054045755884,0.38297702482088036
201512230PHO,-1.9544292658391962,-0.1853526534029858,-1.2525121107392703,1.9879133830424531,-0.9891267590384537,1.0005068806233923,-0.40213727406418304,1.7709013598274814,0.1051081710264229,-1.422783328389323,0.8807678227725632,-0.40026991631312675,-0.6395231900131266,-3.2201554909575596,-0.670006828374971,0.47291605778624735,3.0136645341518324,1.3189758062710801,1.6600607443073985,-0.9799657457434513,0.9394289595568173,-1.3160593651766035,-0.23497197580162152,-0.14444403299189656,-0.2968848875268212
201512250LAL,-5.744264581417353,-1.9316255602095727,-1.2143853288919264,1.0620032621152657,0.107503036828919,3.0006274406836586,0.4939399773265808,-1.009448567243234,2.1671154876820284,-2.0403989556725977,-0.03709928240619316,-0.7445850302978768,-1.209562884373692,-0.835624979623209,0.0840380991884628,0.11576390213392251,1.6992375398502646,-1.4128547769683044,0.39456320117814636,0.5451851302187984,-0.6134327986789448,0.5159563927893271,0.23727256294973603,-0.019150362755805422,0.40380147682877804
201512250OKC,-4.174799687152678,0.7076697600380524,-0.7461091976902283,-0.21740854474636023,1.1844622371881999,-1.6735150383570188,-0.6211681380845807,4.655957017000154,1.0412997274001035,-0.1438229688632296,0.8750654933349533,-0.3552040025214302,-1.2794762395621333,-0.2646751026757536,0.1951352037736954,-1.5931192328997974,-0.5971263081539284,-1.3026206878582647,1.2350395869131376,1.2417625283733944,-0.6710773172549572,0.011221687993282116,0.10230091673944135,0.3286558047016293,-0.017100633594881353
201512260BRK,-0.3734696242416636,-1.0077605121152677,3.9754178676508283,2.55398736834126,0.011663511190380501,1.4589929264479211,-1.5639732804283506,2.2828705327168195,1.4815067933800876,0.978963836026554,-1.937388883643586,3.044553430462727,0.12967448770903786,-0.5365972473012971,-0.35705104837425927,0.5296791303671151,3.4576768698516847,-1.8785600220539922,-0.38503893679408785,0.5604523634045087,-0.741814303004488,-0.4753294541817156,-0.7168104192913356,0.11172014044972224,-0.22504679413223364
201512260DET,-5.3228839046408165,0.26562757323144376,1.9895521444199489,-0.7173440565012131,1.99464707474689,-1.7298607727347417,-0.8205823466980057,1.9088287838398035,1.1481723147285567,-1.014251813079597,-0.257690010509594,-0.9179255387725653,-3.1811205491012546,0.11103477690551103,-0.7809801020129276,-1.4162104123806056,0.8517682785390699,-0.420987425161271,-0.7085045270195705,-1.1285377199515452,-0.6873865608507675,-1.071100180792761,-1.061190475027796,0.4256910601437465,-0.15241812770947907
201512260MIL,0.7751313339742149,-4.377453439510584,-0.29673663244479087,1.697744105673212,-0.6658529273073668,-0.35760929496923666,1.6318807629608134,0.1043739667827339,0.21411059870445887,2.1714061356950607,0.8962197099839213,3.2088974026458925,2.055207350843,-1.1594399537293785,1.1281592788071575,1.6823963262385975,-1.0925689025260015,1.1339276543404215,1.0838201071709292,-1.2248608996001105,0.38647390216702865,-0.19556732560696932,-0.019836382055687572,0.6303155253988436,0.002693747879342645
201512260MIN,-2.5700528946903,-3.6744897053485612,-1.0858243433705408,-1.2683128765404907,1.3255681249384166,5.080335819367137,-2.0546051534433376,2.978118550709663,2.323389807006735,-1.4060252592389908,-0.8346133866617317,0.3744490846996095,-1.2407669397830663,-0.6993299742061938,0.9708752676842278,-0.3845270989474608,-1.813335188861491,-0.9335850735413163,0.4512383450617233,-0.7281289444776572,-0.2673335370868357,-1.5491662934135728,0.9147317259107418,-0.0961638838519551,0.2800500839081633
201512260ORL,4.240253272869517,-5.947315304404511,0.642502991004751,-2.7141813647285153,-3.8701608731901445,-1.4384996095928004,-3.505269715632556,0.8302056127220132,1.3068611524148985,0.2944735217013572,0.6210253925475939,1.808290150298158,-0.5013037955291829,-0.910071161789623,1.4620269027711843,1.291325254041276,0.4222105677603907,-2.755504601078198,0.8690543734322348,0.9840563909310824,-1.77031005812152,-0.15743401084531364,0.6320841405865786,-0.44440907925596007,0.19427832460534875
201512260PHO,-1.9366188669836406,1.3435692255066027,-0.6121725945141417,-1.6174055431539953,4.968492168161703,0.19894280784616922,-0.6560229814823302,-0.8813122580982841,-0.611658690112476,-0.5171522086649202,0.915345791345175,-1.570960144178637,0.7484321011702718,-1.0122171501307287,0.23612457871396456,-0.2009332040011196,-0.03459615287011148,-0.8276954055667571,1.3311952415215773,0.03414547835124633,1.0332657562618979,0.4434371957008324,-0.026196059004217027,-0.7342762482271906,0.424046260823062
201512260UTA,1.6371710343208108,-2.7565784227300947,2.576999107783141,-2.3013184682748395,1.2066547644544319,1.5979773568498905,0.762218157644958,-1.1836111078494402,-0.6384608888888633,-0.9539660991976818,0.31173724678086295,-0.6879157179980847,1.205766387551524,-0.857106157264559,-1.1692505680139758,0.9790220950700061,-0.7263058627372672,-0.2029790480126648,0.14504884924411882,1.2073259301220225,-0.09482104754144244,0.0544254116102357,-0.1994433124505657,-0.3483222517726895,0.04922723757538992
201512270SAC,-5.4075989298900184,2.0460849675542594,-1.3724141300773052,-1.8851926516347595,-0.1746164627164171,4.427605334637816,2.1693355132290235,0.006453490174792862,-0.7236673226625435,-1.759141156444459,1.4018195830453755,-0.4716157871494028,-0.35290499761408106,-0.6117808127095115,1.6448285525007087,-0.7493647498601789,0.06667118335205817,0.2972911430295174,1.2614677234806793,-0.7584647667070823,0.4358205532725722,-0.15378206539249653,-0.06217736564693373,-0.18448898703746094,0.6679203185504103
201512280MIA,0.27522828337076705,-0.4697977824956031,0.03998717482220276,-5.396209687635371,0.7217026749814887,-0.8526800578666862,0.7535447341878564,1.0118236870461061,-1.7679250496075707,-0.9294334070972821,-0.7752251660464371,0.4870189581458164,0.49518158707128457,0.9650929004279074,-0.5346387784848513,0.7376402656416906,0.8214097160751465,0.31479226552561457,2.2981329719373407,0.6851275662684965,-0.8221897494157269,0.3610046055410519,0.18271117336419362,0.41335169088239254,-0.9245995338302926
201512280PHO,0.22934799297200284,-3.120629809160238,3.0700768667662057,-0.4642919778591925,1.1670395430245284,0.846740820925143,-2.4512207553317036,1.1591601191989913,-3.4289442976022024,-1.400770391465931,-0.5431259322268376,-0.6910338569771904,-0.18668451628191965,-4.006010729991533,0.4151616112619262,1.831208772202188,0.3595505147234511,0.0600358069150427,0.23903640938624365,-0.378716997969875,0.4275754733364042,-0.24188704579597498,0.6281698364961079,-0.2589248939696804,-0.3212607756912634
201512280WAS,-3.3273283101767506,-0.7172975037261579,3.034140856728227,1.4915544138589865,2.9765523064049106,1.689771993880126,-2.1391950317346446,-0.8366625717672116,1.5822337251491765,0.6204529287156251,0.14105250070004982,-0.5344350334106068,-0.5387991202989731,0.8547086055597416,0.281414443977015,-0.5218358846268727,0.5129184856776432,-0.5478637192593552,-0.20139465907618062,-1.1849704420592058,-1.0299129191908531,-0.05496865349966015,0.709383282005171,-0.06285121080015654,0.13522820856447829
201512290DEN,-7.398345702489579,0.5500463150723938,2.9562786789927995,0.5910377529801653,-2.2602394113772553,1.0041533131268352,-1.4680254891897655,0.825930537539039,1.8799864644397928,0.32685057831548847,-1.328616281372477,-1.1532134631028752,-0.25053874114830443,0.7177926366685078,-0.24910957068877015,-1.3431763275495496,1.1654792702575383,1.3785663419016776,-1.0928429484228321,-0.7505841963441641,-0.7174167695231185,0.43461828030622834,-0.31641622287811466,0.4552433836866507,-0.24354984789310388
201512290HOU,3.0219282966447496,1.7925103292658533,1.7735814673883792,-3.5798965590000655,-1.2167549810810416,2.372483077013594,4.561546310550155,0.09671620309716962,-1.0021735927587008,-1.7338407822991928,0.25802913306697617,0.6488317379265984,0.7909714078715697,-3.312614273265283,0.1799867166830613,-0.6915316888086664,0.8058053568904511,-1.8866846374836552,1.299939839688608,-0.4291404325268487,-0.2622379231373125,-0.8407065594404085,1.152343622094768,-0.2893719090849927,-0.6077327558558678
201512300BOS,-0.9030416247449464,0.4293400547534871,-1.0016522899976488,-1.3467315169691196,-0.9299003508597117,-2.380622162498207,1.4086571334245799,-0.32407460329010723,1.929609632492489,-0.7857625405077819,0.3647133342550291,0.3922305511540324,-1.0337833710588908,1.4458136498344072,0.42953800298460854,-1.2492763193429115,0.2740987361193054,1.1599161796089235,1.1273463994240334,1.3997896061821866,-0.30565362996330214,-0.23745512804191674,-0.4163138286707709,-0.033113072597414375,-0.2655598944723822
201512300CHO,4.757692588500396,-1.1753705904419498,3.305946810609907,-2.7558375911470776,5.855709443997951,-2.9146254589264546,-0.32597174455397604,-0.04254670522614551,-3.273505572755426,0.4112608465879931,-0.033105416191817914,1.1158495609965404,0.03195740516960205,-0.6760275273691007,-0.6921081665112484,0.5844808634631559,-1.240493305368371,0.6997408947111045,0.2817841684625506,0.4032614691669376,-0.7508597209646247,1.1025204343992652,0.19820597812510102,0.682268693450552,-0.048868876981167424
201512300SAC,-2.18481741119072,3.7654950732481587,0.30024803281288215,-3.985988301599298,0.11235914258409845,2.132617815100472,4.15762452940807,-1.2895341697586922,-1.0695948546182703,0.3300353065491043,1.3885626959095563,1.3012740963530827,1.0681909543791817,-2.5798209301922275,0.6734824193411999,-0.6452534573879616,2.6564621070695638,-0.25139755467298625,-0.8699174805859601,0.6970816116757044,0.2950327304055196,-0.3387107040928574,0.8821307682536637,0.29317586539466134,-0.5165347273889987
