,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25
201911170MEM,5.791095046882653,-0.6696043464589663,1.7316354131759848,2.9173716949568247,0.5248270158140775,1.959603893994846,0.3780763714393981,-1.9105592962306746,-1.1594775860920812,3.0248851545514976,-1.9040174843841196,1.218491724626682,-1.2029371661991666,0.659443444324402,0.0757752906326793,0.03163738405303338,0.25139198957622716,1.5994137308022538,1.2045968476192885,-0.3078509471221756,0.4174344534638576,0.25959520255210256,0.3984921658158492,0.4342967058921483,1.3175930455637865
201911180BRK,-2.3706569584872277,0.9851219562356343,-6.086944529733416,1.398013706525222,0.7181747290883623,-1.7809923893101078,3.5285660961440577,-2.9488828310730257,-0.922613370143039,1.9227785677710156,0.25954169519690845,-0.20801904804481203,-0.7352747147601315,-0.25234231328718504,0.45029643987810897,0.8574597988704777,1.7122872011176373,-0.10032832536775872,0.7441801755441368,-0.3174843957472576,0.7769450849017377,-0.2746810696101704,-0.34588469388716103,0.8347474664707764,0.4333102602193919
201911180CHI,-0.34766224631812953,2.57667732432445,0.9556873216277114,1.5682016227074898,-0.6568944405535093,-0.2669597057594596,-2.881849859196545,-0.27455866980970023,-3.37437281283961,1.3627107631157789,1.5521423305057307,-0.07990388992367825,-1.9043747573616523,-0.1621161804467715,-0.1941256247185802,0.7094263873512096,-0.2632048679666974,1.0766635136917002,-0.30680504338573944,1.2176530720964294,0.28518722705460914,0.9792238308477738,0.09451398490373814,0.6202111766147409,-0.03178313194021262
201911180PHO,-4.413027916100235,1.3634087352198039,-1.994956012290524,2.365626239999923,3.0573222853142483,1.9629976877410695,-1.3291001531915334,-0.6187539877694808,-2.0591437644692756,-0.7684814073819374,0.2172992958819023,-0.39739708181419486,-0.201798860995318,0.045355132882633924,-0.19080691663406812,0.5440914629011026,-0.08991604183154629,-0.05487709721289368,-0.6978532105056335,-0.09714155868137449,0.8809143987759572,0.6354386778270958,-0.21464220700210862,0.19035583279659826,1.118540223966212
201911180UTA,-1.5904887058225339,3.4559107562982625,0.14992992108998332,3.1409718196075334,-2.3151908922723785,-0.5031181664675348,0.09818348894845613,-2.744605695494224,-0.846069751827178,0.3623213040596245,-1.4535452129490323,-0.9740828560969985,-1.6821060512437573,-0.22704690066558122,-1.0704829056117182,-0.1255942274064847,0.3794771291210008,-0.4924346966697269,0.5308508730005169,0.6565199639070852,2.1306566284734045,-0.38927309284878847,-0.6759460350945726,-0.0023444219668987535,-0.21351458457010208
201911190MEM,-0.3749170242147181,0.17521969116647734,-3.360366153122621,0.27976610594809653,-0.4426639381107765,0.10247922344238404,0.44926233375075814,-0.7028705180826514,0.0782086429839304,2.9940113476846353,-0.005146309054807783,2.855089366216701,-1.2559488981575928,0.962243192149645,-0.44727570110672826,-0.18811297201755806,-0.31169984696709435,-1.070756174939338,-0.5775419871274092,-0.276695354805092,1.4276503123156519,-0.7213534036971276,-0.9424717192911509,-0.03016866740518185,0.7114336543107401
201911200ATL,5.164518463801265,3.4448174750222633,0.07780402221852645,-1.4236096247210843,-2.7522769787809054,0.8759771568620658,-1.0800940480536259,-1.9246585328844017,-0.8570468325029595,-0.006741306131720537,-0.6605868737862144,-0.9053620689665659,-1.564087999570269,1.03471870755188,-2.297682767845922,-0.7040628449774944,0.06187364349422149,0.393768193734699,-0.033121094144236904,0.6726193241507087,1.615126300434416,-0.34167222340572545,0.3664121472962298,0.22762552248222565,-0.06912944082819164
201911200MIN,-2.887784888172958,1.2822592035769842,-0.24985399368534367,1.2150917011246634,-0.09846420492500098,-2.127282434701138,0.6074502699873618,-0.5910413353446384,-3.5167035308940044,-0.7421605718646537,0.6730786725311263,-0.9350805379595472,-0.6792348914429409,-0.9914758748286074,2.985553182964387,-1.2126238002032421,3.0166496720171807,-0.024412417980308236,0.6581624010451321,-0.8089305625211816,-0.3183697003663736,0.5983162634736242,0.3581462330148625,-0.6363955280642007,0.09847492075115603
201911210PHO,4.422099710807504,0.4417033989627161,-0.5768588804472945,-0.6748621345936945,-0.8146661389871229,2.461367473318898,0.3389769097779849,-0.7844712304506636,0.12743827935276777,-0.7068600064823685,-2.5732649274525987,0.42888280135146883,-0.3850097327452014,0.3337098955166523,-1.5291432825568594,-0.4324856877669719,-0.26896922206949936,1.6986801111891754,0.2953299750834352,0.7824736264815598,0.40438712466385346,0.256863219279968,0.1906437616861091,0.1658525064057565,0.1999218137149401
201911220CHI,2.180962930345554,-0.6374699805984794,0.291842534095562,-0.3955784010211357,-1.8411429202013974,2.007071567533463,-2.0287888673883985,1.883844909596521,-1.4866678212767286,-1.3064198363154702,2.0931008545616736,1.8343720612734447,0.5124816558753015,0.7046547008271888,0.44504174349224124,-1.434809994224935,-1.1974381253367548,-0.8930234173725192,-0.31415362224694315,0.9199758528353686,-0.07741356620923442,0.603529629268197,-0.13006381988893323,1.0382155138835727,-0.005837031056414836
201911220OKC,6.169899747980309,0.08432005528157585,-1.3520219842186132,-1.6548391450411355,-0.30131445285094305,0.08992903811356595,-1.0495201123729698,-0.3546918996834088,0.5776301209957047,0.2961550900725002,0.86800185539177,0.7805057400598543,-1.5414255366918872,0.2704442779478463,-0.5164861784345592,-1.6264792226112832,-1.2806706999096305,0.6468985173616321,1.3659272475778186,-1.1470401033964506,0.1153476753055088,0.8733635065743369,-0.1753118604861744,-0.028845201808951313,-0.006953948137664475
201911230ATL,3.2001695161421773,0.8061520169455488,-0.5371277066288128,-2.4575241721805527,2.404997128467329,-1.6522033600720356,-3.82870286497902,1.251700918861907,-1.535236615314821,-0.93599429764119,0.048646846703984135,0.5517543589200146,-1.7502896430599761,-0.415655486051948,-0.503480075348634,-0.20625530972836253,0.008571456247672462,-0.5312502629347107,-0.6832004731304064,-0.8326607473689394,0.7723623837743171,-1.4753340689915184,-0.35866924369317016,0.17362466539803734,0.16146908412401534
201911230CHO,3.78839941795661,-1.1613450454483558,1.7866564597548296,1.4135021454269845,4.744071766242742,1.2469060509739045,1.2751721197825623,1.6738833542359348,-1.4133445169683343,-3.4958787156513433,0.16681996122227838,0.06601574454975936,-1.6765273782774563,0.14967626372145054,-0.09327666379981679,0.002543367287878215,1.4273637214085297,0.8951629029378406,0.25484792773125275,0.08030161423678053,0.9890871146338732,0.9427253895202106,-0.006323935577397503,0.4290107462155704,-0.18458614686810795
201911230MEM,0.215571479125939,1.0877776502183296,2.2513204018702275,0.09047084181436021,2.365421798477525,0.7920626505301739,-4.022862549066717,2.5876886473976635,-1.9098065591556042,-0.6954090690504129,-0.6154391420820371,-0.971092142848592,-1.4272453191631518,1.855797346365603,-1.5111324329125164,-0.6213519764774221,1.1067665776442934,0.30584921621486966,0.11304054601084824,0.9452479958608522,-0.8691940944853439,-0.41727772933988083,0.8031870507055363,-0.18465635275735745,0.2453414877132162
201911230MIN,-3.366840739508983,3.8511508851891185,-0.16039516511204335,1.758043828509875,3.8337123673638644,-3.8769897607570862,-0.8853846992315977,-2.6150035408345493,-2.642678520078118,-0.4970660946955414,1.5538090469760444,1.9559243041598953,0.5405333623682435,-1.9540007780553057,-0.1998738158577287,-0.03292482540356518,1.0105430277914869,-1.7734777792715224,0.615697400308923,-0.4327047313139007,-0.04985331146842268,0.6424092379874515,-0.21733569298234048,0.01931390299182441,-0.4561131277700807
201911230NYK,1.3742883331999454,-0.6011664332115187,-2.6426963562999948,-1.0664517130297273,-1.4985433065787364,1.3267188883780667,-5.129285725327882,1.5078575715066271,-0.1756156558038191,-0.007380148446643754,-0.5931158839474605,1.3881973616354017,1.7803039692364369,0.021210343661185158,-0.23371218476596975,0.24576446743425037,1.645190320560861,1.055182211050716,1.004319445644108,-0.2775519627908729,0.08788882525370514,0.4541230653345071,0.21457451281289244,0.34531982911071213,-0.0795270631503782
201911240HOU,4.790611464400729,3.786324929070855,1.8382455410717198,1.246813110429552,-0.9406290221768541,-1.5923423322587225,1.8054329289678033,-0.05700963515069773,-1.8431401987354568,-0.3597822147456351,0.6384762081546299,-0.8198199881449507,1.2408350772296273,0.264954443259633,-2.4026440166096332,-1.0142620438162293,0.06383424958893509,0.16680152972416312,-0.34114511608528536,-1.2943674895271842,-0.49800233634569596,0.25625327922314955,-0.4322978785563691,1.8227283433188128,0.16768136210477774
201911240NYK,-0.2701667408234246,-0.8835523920770232,3.4122131116945513,-1.8004827486489916,1.9103175893255662,-1.764681904628097,-4.24043230781806,-1.938991347887463,-2.785618358177447,-2.6289526078551,1.0190999392291302,0.059445332677420554,0.4828653521172298,1.2512695004911512,1.4690774792778236,-0.23716355688680474,2.016198971952083,-0.5451959393815584,0.2213478248530093,0.5356733012245293,0.7120416090316675,-1.6563091022175858,-0.02019651002917102,0.30424506046780886,-0.19140216839350255
201911240WAS,1.0483517075049862,0.010510424878162746,2.6793602315284657,0.6262177025199539,0.8605402686785684,-1.0542727678691388,-3.8717715725771717,-0.23534356366982748,-0.7015072189110338,0.9503356381054816,0.20072979622245182,-0.223069745260096,0.6027673643240945,0.8081430637247433,-0.9714084158368341,0.33861271544232757,-0.3304403218270403,-0.6076998237249035,-0.14394261400059508,-0.24643122491648886,0.9679513175037968,0.029081399073837125,-0.021160089814529274,0.10676651737597426,0.1587330579885942
201911250ATL,2.1081505425473592,2.9646389450867354,0.30852410595513385,-1.8869093518093627,-0.03130306260545127,0.7298559913846178,0.6781589351219194,-0.3464766446466316,-1.8184251049338496,1.0938630161482477,1.7914160236139292,0.46598384752144656,-0.3213939139871132,0.3950332903258351,-1.042296903999777,0.04926633087844952,-0.624942146649145,0.3082004612287363,0.6397654894154902,-0.8106660356209744,0.6992324844403598,0.4656561593968385,0.06795050563655726,-1.28587905802157,-0.3171413140266448
201911250CHI,-1.1004025208603514,0.6824602581171262,-3.7326358093640506,-0.7320409196931333,0.8491275997133773,1.1881302062981647,-0.11939543315384114,0.24699867595212197,-0.1156989625639907,1.8156669598192812,-0.0341383424751518,-1.1508929768606195,1.5401673069532522,-0.3090048555172565,-0.8297162457879441,0.7048724951839523,0.9548740748435756,-0.16876535004900292,-1.3676290066305186,-1.0914856743892227,-0.023239082293092166,-0.5531508022914421,0.2462840364001867,-0.46125420452040783,-0.1446377420065803
201911250CLE,0.6668318489630767,-0.7038490331649695,-1.14996391633715,3.0977768139459396,1.0742828543087968,-2.099469342962273,1.6476617994057474,1.2175951723668974,-0.5238509178183625,1.3467983576051117,-1.7186574976360949,0.7717727770318891,-0.954506210022793,1.1006876229031044,-0.26607914792424897,-1.2652949962069573,0.8150599182625821,-1.1185100585507977,-0.09739699707377478,0.5438316796364839,0.13888762163523533,1.1892307770205275,-0.6267945052342475,-0.807546609113226,-0.21623229716726336
201911250GSW,-1.553166328333476,-1.2682151853654393,-1.6220248669289683,2.368006609587368,0.13467348400140253,-0.1724276408100361,-1.0871026419772611,1.3045348341141454,0.025148578971314395,0.6370352203849887,-3.175532738843198,2.0873754681773864,-3.9960704125817177,0.30614689672318973,-0.4166674365813664,-0.02003769547516061,-1.517843296989631,-0.08286521241746414,-0.08902107561841276,0.8308155595504372,0.7867684594163763,-1.048285005385022,-0.4872450053111737,-0.4700645581710508,-0.5167137966212739
201911250SAS,1.684259749871051,-2.0673422035296616,0.6420352888890797,1.4120614617917684,1.397885381395118,-1.4377326675567044,0.4383076791334712,0.28236104631413417,0.39067212714190275,0.297236907980025,0.7404327337577604,0.34375909965969487,-1.3560856348659645,0.42830012053250704,0.5349068786515594,-0.36380614031512787,0.017311936982447717,1.361857140820519,-0.19793584474764858,0.00708159850682157,0.8681089966843419,-0.2572906704989039,-0.8410735274994284,-0.26943383350256067,-0.3943051061663591
201911260DAL,-2.507578443245246,3.686256662721249,-1.0363202689450393,-2.2251649025336917,0.7773650269258819,3.1229843920767464,3.027425994403061,-1.061387047009932,-1.8619242462576238,-0.7714727032874297,-0.11392429245529044,-1.5562363307840528,2.5297552385788307,0.8048150531299912,-0.903956791103347,-1.5414470098960114,-0.006544873976034469,0.6159925101513377,0.9787311271965693,0.22288627482495052,-1.5059806715529314,-0.7066898657952567,0.27152521056838325,-0.4144005275220134,0.7401775902602982
201911270CLE,0.1380230445648614,0.58538017046614,5.087753907790633,2.9334963183220615,2.4274159136575792,2.452030539497894,0.773135383218443,-0.7510536570543787,0.04917243355657741,0.6122019930649562,-1.2527509851289371,-2.8021754006420356,0.7883990373297841,1.2014460037426336,-0.8871176653890049,-1.0287643238713808,-0.8645379065761929,-0.29389695058878207,0.08832049155249476,-1.1135226816827077,0.5698107598945122,-0.562286744761455,0.6546051208513223,-0.08924384193678778,0.9984841118108907
201911270MEM,2.612111472376949,2.8249285002689084,2.1634684733528133,0.34374791498104856,0.9377260120482932,1.7988563074725143,0.9837490554631542,1.6316305648200617,-1.1433066237018608,-0.5990735331285073,0.1980187014057281,0.6937088537666162,-0.4509328175791239,1.0508876809707524,-1.6856111002412995,-1.8326760514631095,-0.8858154388252661,0.22355804336591714,0.13315771400609566,0.2801037311529892,0.856986895708098,-0.20397767581498952,-0.11474312692609685,-0.6240527996136487,0.06174837737253246
201911270NOP,0.8577300533598246,0.8446542516771592,3.064357972712241,-0.5572185309065132,-0.42385932987223496,1.9098168056927924,0.25111262534524276,-0.376529141127316,-1.053367192385473,1.115251704845232,-3.036131043017626,-0.7393119298599132,1.4135832937582928,-0.40174730099109013,1.0906382555940644,-1.5558828084380236,0.2397509461680256,0.6209632090139701,-0.5048071459874688,0.18127391308562985,1.1164773944199549,-0.6658532752079676,0.19530500054415745,0.1559056117195916,0.03027733555491685
201911270PHO,8.624943375740223,-0.36729737736373225,2.750616874045369,1.4352176643904924,-0.4958554109548422,1.2124947458919006,-1.1178597392712986,0.01751016031227052,0.03986368957409858,-0.41410487537804647,-0.9868512684684497,-0.6281291702918804,-0.7396936516860522,-2.2479145096913937,-0.001713340116823978,-0.2167532400989064,-0.8516035758459403,-0.7526302177095373,0.3498837055602305,-0.36267582711575935,0.7356499176917636,-0.06192188993875789,-0.3549807462261067,0.6606847192425481,-0.1620259819838574
201911270SAS,0.030136095164544588,0.7115028933012457,-2.3215122542822613,2.331653861784591,-2.0058570364897297,-2.9942915209639116,-0.7728942570272387,-2.715066910277999,-0.9744255030705167,-1.0029451433651315,2.34690524750068,2.2682992657159224,-2.411820770259012,-1.6402521852050695,-0.2551526503052075,1.094294367196287,-1.0244292195509588,0.31996781769855404,-0.004677146587142869,-0.5361817275192473,0.10155015033268586,1.354673100760512,0.305981963249643,-0.21972664068064401,0.33046610665722087
201911290CLE,3.603186848929633,-1.1096997024467758,-1.4744278992135453,0.3333154061482123,2.8486554300396576,-1.068055823152742,-3.3619455687291686,0.4778587202161528,0.05903584521989829,0.8481934701434297,0.3294450001166917,0.8694511538455624,0.8439845007450045,2.015346275262874,-1.1828197349205933,-0.689284648590622,2.33814206860529,-0.22537678948754872,-0.07848403755281275,0.44452835254795997,0.36200904505672227,-0.7620606147093694,-0.11940213459166836,0.3261921163727018,0.08368606316181344
201911290DET,3.518681638499352,-3.974514118024304,2.251164079598353,2.15967192755701,1.9043739587970805,-1.4773853913904516,-0.2823121709855906,2.342586553163603,-2.5898428132825413,-1.1815031548946044,-1.418521118881161,0.8026322064259812,-0.43322270126814844,1.6992481966809745,0.7419054383862732,0.6973009831826603,2.6162393960651227,-0.20796973629072707,0.5387570701659181,-0.34232760219606234,-0.4089476057090095,0.5604262175447344,0.20995647264001227,0.08911341068136479,-0.4279948858069165
201911290MEM,-3.106584965132053,0.8738958724075809,0.6529359087332154,2.8722907818069383,2.1988459524713853,-5.153239157234576,0.6912143407058691,-0.3537933577908673,-1.1455708604342727,-1.1559341294308985,1.3009623676317599,-0.6050814100357729,1.2051336232609893,-1.5003549523268156,-0.5933197800780278,1.2932585540870927,1.5044427778528044,-0.3935748520166559,0.24151226507886003,0.6439834830966855,0.0940160801490694,0.6611446546414338,0.14276787764106522,0.19706574369008242,-0.4659062172480751
201911290NYK,-3.59795084967203,0.5086903349899753,1.066334221781789,-4.8027732776481,-3.1631639165906207,0.22034369029164805,-0.35668910149742894,-2.5532577648389343,-1.497043879362267,1.6614954717251438,0.8011853561399238,1.2140232535430764,-2.718405574382467,2.0054334707546406,1.7810051049583402,-1.377088781558647,2.002562184999364,-1.4286331298414803,-0.8175151207557496,0.09712799928659911,1.2569485878095228,-0.18265722503808465,0.34938797788257675,0.8981600824551182,-0.5388326025301917
201911290ORL,-7.244592631611632,2.5157202328667507,2.5579684631584163,0.9870589325646277,1.9596102620776212,3.2044690630530144,0.8665877515150967,-0.010647140991735561,-4.004957207540919,-2.1398375169151267,0.6980401120501863,1.3424851165589342,-0.6514583476537013,-2.040877414130506,1.0961961802539872,0.8686733308813097,-0.5086515573507434,1.3965339942579995,-0.4284530821701803,1.7272097692977721,-1.363690145730188,0.6203180032181083,0.5612219413938623,-0.5033821373985584,-0.1680812911201298
201911290PHO,2.5086655850049175,1.900149125393125,1.553211973547978,-1.637289228707099,-0.32736734840423215,-3.4547107745049916,-1.3702355351844016,-3.0172146487679097,-3.6933859669255087,-1.0725203405110548,1.6571845911108942,0.44180357528863895,0.7288050256715102,1.0677581254006774,-1.561301684427592,1.460339137404184,0.004025580450649142,-0.8469523776470704,-0.10008955535819308,0.2926415996208347,0.2719614253634332,0.6104802815503484,-0.728649287592397,-0.13594853566087997,-0.11288100911799313
201912010BRK,-0.6349264373524401,1.624760027775627,-0.8812361895550181,-1.0387921194066976,2.54572806937866,-5.1935741542828495,-0.586090680233047,-1.0347135582970755,-1.8819701078613411,-1.7662357839582752,0.30752895036631916,-1.1405586276628188,1.2669698044069428,0.08363741323722455,-0.6207051319702774,-0.38106228835261435,0.09467832497060359,-0.05867793322433056,0.221851984059534,-1.1398849529135973,0.9166463358972871,-0.769748004750597,0.6722569569195226,-0.3606170935202182,0.060965127933731385
201912010LAL,-0.17809148636528258,0.6296127172389734,-1.6222220471031956,1.3093986203386838,3.0467759993551735,0.7914181260877474,0.7172240838569088,1.2053270521275155,-0.636279374474871,-2.9190014421608126,2.184148229112915,-0.6714945330274605,0.5258203710494689,1.1223165928036292,-2.359193128472229,0.27219383228864547,-1.0025061020668955,0.6462353796362675,-0.1487795836873518,0.23811843549838355,-0.2974276700776186,0.22094903307924252,0.18968283448578452,-0.763774120555097,0.7587068450852295
201912010MIN,-0.17165490742190465,3.39970463174658,0.44728731136771827,1.199946870308841,0.695585004730992,0.5019318590910261,3.1731809455129665,-2.50828083157201,-1.8113213765216387,-2.1515784312009636,-0.5974779639028354,1.201257256147444,1.1233903240554504,-0.8597930138828206,-1.1040911908617246,-0.49227248780240623,-0.7855658312323166,0.1614436965124991,1.2683443009993898,0.03807400218068878,0.09749755011736048,-0.7802377826014977,-0.19484242052811357,-0.01969991256146339,0.07316664495179055
201912010NOP,-0.1866676567198981,-0.2732497182222566,-1.5804604829603095,-0.01616181859020992,1.66802051592346,-2.4815936650974697,-4.187013238088731,-4.229166666034636,-0.15220831902174203,-1.062870026540124,-0.11696335742662597,-1.2458652255382547,-0.8671810992124561,-1.5471275786416456,1.270069164072118,-0.7817846838400984,-0.6664988062450649,0.702690913742933,-0.2182450037621829,1.1834326627834617,0.514998470213845,-0.44029025038042924,-0.06019771331196985,-0.34982394112962373,-0.1296930487766495
201912010NYK,0.11768096551963621,-0.0731224102508745,-0.2860270176337518,-2.368483995968893,-0.29991269415183247,0.6316735817711069,4.715370174673863,-0.43546024591383414,-1.7834582578306561,-2.076988187127481,-0.7273044981754686,0.009033216686076212,-2.1673864641570253,1.1179639570149227,0.8513846785351804,-1.1668489035256278,1.1971106213488072,0.11118889318346094,-0.8114857679304495,-1.0324794192666131,0.30112084388403737,-0.9161169954847697,-0.514650845859701,0.20810408780013967,-0.11413628112453063
201912020CHO,-0.18329198029677687,1.1473829957746124,5.475889765181161,1.478640939138464,1.9124357730215364,-0.08976262767725528,1.2092450292061412,-0.18717622433673847,-2.8363183150896822,0.4772444430139565,0.8907975539170822,3.2540867458890697,-1.259307878535743,-0.11290618051058744,-0.5266455046566588,0.11754246545089807,-0.9962885091725324,0.07595534912267789,-2.1018067326286456,0.6492204078750772,-0.4261263858998066,0.13769847668093935,0.15563212383691324,-0.348572295839912,-0.12282112810939283
201912020MEM,2.1624839634746906,-1.1749040703838216,-2.119565984277272,1.7008761583385343,-0.6087467009898552,-0.08148092900204998,0.1985444805418107,-1.4280765160129676,-0.11106781099639303,-1.9851929871922107,0.369349437442435,0.8994441992510132,0.7099571164390995,-1.446492400903998,0.8063215324176644,-0.03239405693698884,-1.7669447679559525,0.08689078364375397,-0.7624846941428094,-0.9946845922900881,1.9390792757644457,-0.09501732003974726,-0.6391973455436389,0.16698207549436941,0.1672099671020286
201912020SAC,0.9342858606449906,-0.33425221207190214,4.233465229823106,-0.7638499532897858,-0.5767440229151151,1.8382574914155405,-3.7270265573301984,-1.8223325278195697,-0.8051994630343261,-3.583795609278329,1.2373825994248517,-1.0250686365209882,0.12976571964098738,-1.2877162811175575,0.4123841246562052,0.7893631708064388,-0.8593955918298294,-0.11234779784882533,-0.7063098954596218,-0.8310315788595593,1.2483093234173142,-0.10703748431741228,0.06955818860876464,0.8187217205379029,0.09524480563699284
201912030CLE,1.7142933338274005,-2.770430348916871,-1.7221495998953433,4.372233367881129,0.013205737029791524,0.9125723125381346,2.588584229687559,2.115336810953764,0.5902473383570562,1.1668759926429138,2.283901679754782,-1.9000652987571942,-1.1780332614953555,-0.7524720177255837,1.3400711079709122,0.3259993134497544,0.7571498763743033,1.1150431826235847,0.019314308608075894,0.5918797636158108,-0.6507449111339977,0.4169125029730501,0.11671700881326737,0.17749194073275545,0.6523490794821706
201912030DEN,-2.5144877325256245,0.9587867280982082,-4.005618071113874,-2.813426674498685,-0.39081034304529305,0.04951822606834122,-0.8985873069174722,0.28514498723798737,0.12318480407045777,1.300061248080037,0.6845063319833165,1.43450864085584,0.6964253778095694,0.14424502338839165,-1.1337013918574756,0.02715147239748979,-1.9338133738182075,1.65938896401903,-0.8337362834093339,-0.3337162988549797,0.11409484243761189,1.1063673712047952,-1.0168551159686054,-0.6363878211038843,0.17645192295477982
201912030NOP,-0.10061141900538176,0.8519881871933838,-1.7576999530985962,2.3994197847952785,-0.7329096788005971,-2.7920642586179123,-0.8439629473283978,-2.0071852078219066,-2.958532287009935,0.3133018315293554,1.6506176535884274,-1.7310978000109634,-1.4632367616244941,0.8706571954833238,0.24137319511042285,0.5813207207074564,0.3526007356269077,-0.8122207776530629,0.2577001910208172,-1.1250265080895558,-0.15933979738720205,-0.3862190008228322,0.9194051636922852,0.031067957244940107,-0.16010101914344194
201912030TOR,2.004572094881452,6.015990082735648,-2.2216878550587755,1.9584728801764935,-1.2510402137113468,-0.9452309530485106,2.9612821712844664,-3.1831223607534933,0.5513142628955049,-0.14190853289910244,-2.3399525661107927,1.424948462613173,0.8367450406276813,1.583281860353406,1.187370772443958,1.6667468066222257,-0.6309647698968215,0.16607892959348755,-0.16099176610881852,-0.8746032805146782,-0.2906115261715582,-0.1305169586178403,0.2779274154428469,0.10700938089454314,0.1635324785573459
201912030WAS,4.130378207986517,0.33227400451894407,-2.1975533221051236,-1.3379724630309533,-0.9371673554541124,-1.0235657616159695,-1.0868510544922487,-2.4638573620390347,1.4678693922421806,-0.9007512298367746,0.17337132491133228,-1.012657635409769,-0.6558058673407635,-0.25363624829726594,-0.33766818387516084,-1.9569011944163666,0.3563750508864439,0.7294126963949268,0.6584293473490095,-0.8477491163309473,-0.5329172585746853,-0.8215522826938765,0.12759299707221777,0.5162702355262433,0.07682492187374677
201912040ATL,3.6245512159342375,0.8257609123122399,-3.363793574727545,-2.072778954880742,2.3840508370012388,0.0032538202862286525,1.9865797774187346,3.428337435824023,0.8173653825938261,-0.16288886845645137,0.7949173972628756,-1.2879463502010784,-2.120529747550978,-1.5583456941407952,-0.5898013518506834,-0.4943907752597138,1.4447400357633413,-1.118764264239335,0.2504625343729583,-0.9636909254680955,0.6933291659959125,-0.06723883659698957,-0.08861063314059997,-0.02782346977286725,-0.15561292514023306
201912040DET,1.4821560712068123,1.3127974685958967,-3.0914412223749634,0.25113524595042963,-1.0887020348951115,-0.8633788535927869,-0.41128409464600985,-1.1832633613591537,-0.9865165733369498,2.1530798439130243,0.6556561922437221,-0.9244016103969239,-0.2787069009914982,0.3638872865181582,-1.2003357518767617,0.9278703405636619,0.5908664484365315,-1.7481882701842444,0.1608663849678246,-0.38525776380604787,0.3168696016362277,0.232227058531747,0.7640842085900308,0.7754191034330115,0.1973015601126603
201912040OKC,0.386118492299443,-3.774703062729927,0.40314424926762216,-1.1627811426905974,2.8640676906282123,-3.6770143838287632,-0.46257881394954453,0.4762410876521731,1.7608679040511985,-1.0285866521696407,-0.0873984126170101,-0.6357167150711139,0.8276856080838042,-0.540591031174465,-0.02200284444930339,0.7873284270309916,-1.1386203798223573,0.47262833416892563,-0.516214804053559,-0.6877077615794279,1.2339904219374653,-0.06087561046901278,-1.118642536590003,-0.6683043187726753,0.7644890412876171
201912040UTA,0.5605724235417895,-0.3934184380450794,0.23168175262320398,1.726482987708616,1.5672653940028256,1.1847880736450493,0.9488964802939794,-1.8255068538965422,-1.2689549563858542,5.2127261364174,0.11623337962859703,-1.8173374302014804,-1.8095022439049928,1.404149638012878,1.0259540861984267,0.39524669304297344,1.0774110132790233,1.6967989208637033,0.8288448774040038,0.6157972624553524,-0.1692600827650828,-0.12151567065703031,-0.5397533889407072,0.5202334417667899,-0.3806147764075718
201912050NOP,5.936175201951487,8.89390184355552,-1.244273514612617,-3.2830210337023704,3.552887657527239,4.699523749924376,2.1088476290416183,1.0992717988238785,-0.09322225205132499,-0.13607430321541947,-1.195911654112657,-0.42562905704496223,-0.7890603960661516,-0.15796050707605022,1.852868454174451,-0.06276393043030364,-0.2514320498797676,-1.3475910338112265,0.40520777969452065,-0.19825578579138253,-0.8504101722008625,-0.13272293553493408,-1.199851528072666,-0.3011613842086364,-0.44716890737418996
201912050NYK,2.9087354706854773,-2.1825755620699128,-4.639426698248951,2.7226220753299093,-0.6603296443334123,3.759920185220133,1.2588841482467874,-1.1377678583293773,-0.6902030462759746,0.5841834947081311,1.9553623254321353,1.3525665376312401,-0.7002325191668479,-1.1012664686484246,1.2155568720372742,1.8644038494659823,1.49008416972213,1.944273063979215,-0.6045716252210244,-0.053040565486722334,-0.9272232029069158,-0.7531059391138593,0.37814229408707073,-0.6115226388339371,-0.19596499697836522
201912050TOR,1.9180769488089349,2.785018867175483,-2.8426043772467815,0.0013578402000224885,1.4458713107210126,3.1600423885856586,0.7820025386422883,2.8961218027830378,-4.117952838644298,-4.313404063773846,0.5126547947532994,1.0574989623513926,0.8596863498911793,0.49789919611169176,-1.4714144617588252,-0.3452400329613394,-1.8039475400450609,-0.5061346740217855,0.8548237782565232,0.08731713310131413,0.28115604763155205,-0.25739436466587556,-0.7774980988814536,0.42565838301400744,0.6513815253281053
201912060CHI,-0.5076358989044175,-2.633520161702761,-0.20560287751399534,0.5172414206547004,-0.19346374755937554,1.5330442605414905,-5.6687313326979725,1.3306755434074702,-0.048963640756629345,-0.06834819703687267,-0.8480903942287032,-0.7758891939141023,1.2144688835401312,1.0254572617153377,1.872072497681298,-1.7572516393601703,1.8227179288564959,0.3727844669805931,-0.4377880538486369,0.07029009349425608,0.1374580516816023,0.7739598387666389,-0.6294258340201636,-0.41933457780823813,0.7766607717944269
