,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25
201612040NYK,4.335329547771931,2.7344223773605187,1.9076366123046018,1.6203868056789708,2.5113686698163877,-3.430682960906261,-0.16087311674308633,1.8551435339053501,-1.6501575569486007,-2.2303655162840723,2.193649101779761,0.5852526823233881,0.22603238882499324,-0.16040130023138455,-1.173341474418178,-0.5365735005797645,-0.8319582521554492,0.6890054810228936,-1.9531559823721625,-0.2947706972767789,-0.26021279266196823,0.2300465650170339,0.3478828949212226,-0.3578409473425678,0.6346525417500317
201612040OKC,6.274874487762554,2.644511326853242,2.1091510845857795,1.112393682207473,-1.0745499387218167,-1.9808212421613636,-0.6901601048029168,0.17734269670479128,1.346305007084396,0.12146911214541184,-0.7101457786390569,-0.9838191486674868,0.0007194807923266644,-0.055307196898461294,0.7145547626335955,-2.8840082344518483,0.20605869971257013,2.1476493006312998,0.46510079081322364,-1.2008230446566281,-0.6317886774144348,-0.4599941183194873,-0.5715550790095268,-0.1785454502850269,-0.6035992887544941
201612050GSW,-2.8322765530283402,1.3559055779258096,3.820886957123688,3.2157459353870794,3.6404939860457532,-0.4947834662288721,6.169451346324796,0.7622522961494943,-0.11918711766617202,1.197683632747831,-2.160922438058412,3.058316476250071,2.036565721978736,-2.871979214447556,0.04651867174461886,-0.7704745169940286,-2.326136644377872,0.1614682864286158,-0.005898053730485218,0.27650345421455225,-2.0789651964479403,-0.09459570238307029,-0.5238743855277357,0.9715731074765981,0.2216982302000087
201612050HOU,0.5139041305609472,1.361396827268478,-0.3643074072401593,-0.9076039669962555,-1.5984867225172337,-0.47647768982175775,-4.684139669452337,-0.49445391816827394,-1.4098349760273752,0.25855755715077394,-1.0448832931214769,-0.13131517548110022,0.8717124403188709,-0.9537128260362658,-1.07535753810916,0.6725498802108588,-1.9420571083637261,-0.34601488333001473,-0.17728052550627138,-1.2572218232398056,0.5731614718575856,-1.411780763869605,-0.19773031545167877,-0.9902864862745073,-0.12333710734566276
201612060DET,4.300174435910831,-1.0871162864540764,-2.0856948608610963,0.26462942704102516,1.2852211618919407,-0.42593680244660204,3.5975052577063793,-1.720161178142656,1.9464480809960223,-1.311947043793915,-0.9913304929864366,0.6627857358167046,0.7635986237375963,0.7114522811386399,-0.04790717327316737,-0.8463865078340255,0.35444685340866133,0.5977659612601621,0.7857661008306982,0.9626912187360775,-0.9376131653646177,-1.0267119961210411,-0.2083038970686788,0.6594469261326549,-0.12821827376567105
201612060MEM,6.197655959761615,3.2826087021739023,-0.3453412777589784,-4.263109446022003,-0.3978926333822392,0.39119904995578425,-0.24333265014390673,-1.66937454108253,-1.8427903125933456,1.7193099994257595,2.0529716738825794,1.4431023527480926,-0.5436827696863977,0.9761067051805427,1.0400757491385209,-1.1264890112325527,2.267889130385016,-1.5283302776298713,1.1573327021640945,-0.48044418477574763,0.17420115582951115,0.05900920848186718,0.05883073622602029,0.22359727400831478,0.4466452978510352
201612060UTA,-0.41630942844996655,-1.0170425343869787,-4.697783791776803,0.3873040825232368,3.9120221389446925,-1.5108451730399157,-0.9086363304243705,-1.594766687404969,0.5256914036287953,0.709136484752616,-0.9124463113528277,-1.969818577418459,0.5147540500910852,-2.8101539498126518,0.3767020832059005,0.8718189878621042,-0.2443675112773648,-0.4500444127835337,0.10437771384658547,0.10286173420185094,2.006370419309947,0.4189533026822256,-0.07262533885319042,-0.12672209269657053,-0.28575133803348635
201612070ATL,1.7603034426265958,-2.293768398777179,1.741045804790189,-2.1099941788797576,0.31026620906104696,1.4345720737746224,2.077885977515707,2.0531508481016854,0.2387613493091046,0.3470660718207662,2.5083634411608338,1.396035870054365,1.6526205397299256,-0.7578440568476796,1.3646927038011565,0.28366003394781825,-0.3583909358845761,-1.2935891684000012,0.9146380817951811,-1.5667450643051657,0.5682883056780049,-0.4036758939432878,0.16447486786343765,-0.44800534796164915,0.06066376780780669
201612070BRK,0.658535727571929,3.1354879557971675,-5.44330352939381,1.9173844662138175,1.1878494481840822,-2.530367651771527,-1.2523413425738938,3.583016239489386,-1.5479717849383925,1.6281586892919133,1.1257110684852545,-3.4754183074639364,-1.3439036282622372,0.5415045647836824,-0.5542472108122433,-1.449003323185872,-0.4887990690072,-0.43512549795356115,-0.3702066498447827,-0.2405295999249939,0.701628459252379,-0.5077320854984423,-0.3433760816468599,-0.024300236333746363,-0.06826221459539374
201612070CHO,10.371796172383316,1.9602932869778482,-1.9032509850306762,-1.524448235761222,-6.529015966699743,-0.8216308846761673,-1.7136699689364847,-3.0693477777618243,1.9768714631250395,1.500122110596492,-1.9325862883366562,-0.09162438073757179,-0.25746619894070155,2.242467409374828,-1.475856280865099,-1.1065377508104324,-0.15990291173362264,-0.017794785297816987,-0.029924855278651463,1.283815739391171,-0.8251274043127976,-0.09721870811795394,-0.4213903769797636,-0.06698111456187578,0.6670101588231161
201612070HOU,0.16548668515432288,0.9291750780520459,3.111784724779716,4.135909195108871,6.066078503853122,4.21177414161605,3.844035427885273,2.9888505463973796,-0.6256470814157082,1.7419793643450614,-3.101432464388043,-3.154213342121482,-0.8493583659828899,0.6972025814687366,0.40974599931790534,-0.9983743004237928,-1.0675824702642098,-0.48919612727501566,-0.8944562956739421,-0.9198787096961711,-0.29953495633523725,-0.39468859761837666,0.32854844217033585,-0.07230002855007332,-0.7346015332404745
201612070MIL,-1.684274068903481,0.43234780487865737,-3.0472285622636983,-1.3046132774123451,-0.8690756958760114,0.19995135217431081,-2.8132994153559783,-2.077311348012759,-1.3310702514298944,2.2484367263861325,2.491041401077646,0.05065323646860495,1.3521767915744543,0.7011864153942313,-0.2393715245323391,0.3410306971169771,-0.49172830333728684,1.806628904918528,-0.7874763172905546,0.4568519725759329,-1.2053190921944268,0.4650307970336771,-0.9075416875359317,-0.6030719089524152,0.3312226686278985
201612080CHI,5.473390269770481,0.5140357082279506,1.4686896318283562,-1.4439561120446451,-0.8615150506567592,0.35177436959072433,-4.660388020909901,2.932570385505475,0.869350108958961,-0.15002639907138787,-1.0321834685746456,0.5129056522276119,0.9332735019864191,0.4270071977287235,2.0306047497986928,-1.773198095759136,-0.9355052286989087,-0.4867873408235441,-0.11877974349522255,-0.8299010393161809,-0.1647314507685457,-0.10336051804989073,-0.014179949861411474,-0.28502879518563623,0.8378431708385025
201612080MEM,9.445271547982351,2.5005602793701596,-0.5568273660252483,-2.1270091836045637,2.1779216604626344,-3.0480559441208674,2.8067800764352024,-2.2931027506309234,-0.8753562429156612,-1.2338732768095344,1.9396369345394178,-0.5216403411256932,-3.2619188783501514,0.9084219515908644,-0.45691967708593995,-0.8780031563766716,0.5423048933296825,0.5543948220449865,-1.709552399792226,0.3272849458550055,0.3709567855567497,-1.0861194235041611,0.05244115770490198,-0.19286855070854056,-0.11411660163930172
201612080TOR,-4.532394183067318,-2.2554598536437758,-3.6913950901023225,-2.521381783911703,-0.1507248203905347,-3.712598954018249,1.5411393993390177,3.1954687296841913,-0.9221451879864732,2.061957767422333,-1.0483025728005961,-2.226909915923342,-0.9755467041398166,-1.500384661212598,0.5620532222797533,0.18934420107681815,0.5354706607988721,0.31628529123062943,0.8592606729425694,1.181757449416187,0.9056775097679186,0.9070895038078558,-0.009142582436776781,0.6376411633423857,0.459041580173437
201612080WAS,5.423343782190802,-0.7509977185021122,-4.419722928442037,1.177838686331553,1.8916784439266636,4.415480252322,-0.8894775558049919,0.9644150636364534,-0.9538428160798099,0.09617607946246079,1.6816781781012096,0.9147475372865637,-3.103095522757253,1.0448257298285526,-0.2879319753378237,0.6039658489042101,-0.2928414447162585,-2.0484125396466237,1.5353835128590587,0.7245374862271039,1.680054215964445,1.4019060452599623,-0.3981736674280516,-0.5940641654510687,-0.9099472578031306
201612090CHO,2.3587274769189643,-1.9504443329175734,4.0840714478460285,-1.0186745729977853,-1.8535884090725625,-2.716466334842236,-1.144437251711904,0.19003115153390238,0.5130177051701618,2.0913707173436813,0.8555176741201134,0.24082864642270846,-1.4090027267561125,0.2269059886970937,-0.3457098486038026,0.20584609857591502,-0.7834695291735212,0.17936314275752097,-0.5832857834546321,0.8598190317781783,0.09806102829868166,0.07465183005212064,-0.5076615459596202,-0.3737093016610313,-0.028536292388562062
201612090CLE,1.8157890232305665,-3.6589653492916367,-0.6602155642595929,3.1264649224923597,1.1298987822888003,-3.8530210869743327,1.3139720014985978,3.7804288519954,-1.3225964305398352,2.4560810223485876,1.5916367500409472,-0.30229740731451066,-0.5664058356553333,1.2610079499561027,-1.1748583999536042,1.1492244017760362,-0.2764546746969282,1.1411027327572698,0.6285619391448155,-0.5944314716926098,-0.7512916603538965,0.5637422589205627,-0.8186265121856897,0.34930540792870735,-0.06336439793657613
201612090DAL,-2.9722587470343442,-3.200762396119033,-3.6524892492310244,-1.8303640350183836,-0.7903519698893348,1.6048858011160116,0.9696132316701274,-5.068088386792067,0.1310250177577837,-1.956357441268535,0.5616685953313375,0.040228709178716876,-0.14851983388982595,0.7188290360502938,0.6689365311349352,1.4165142299978075,-0.9185332086563365,1.093292068744345,-2.434172642938264,-0.8089533336447522,-0.6734774722518172,0.49694687548042654,-0.38961904078497894,-0.045383247882917956,0.52417037370312
201612100CHI,2.795873042808462,-0.08412679691853372,-2.6744963430907633,-4.299105310976811,-0.21170794673710552,-2.086696064528322,-0.7809231315230275,2.8442186974527814,1.7683864873130009,2.458715760678674,0.22046808604860949,0.8801778622097003,-0.23909661005007332,0.5157439391241383,-1.4669659848249073,-1.0954296501187595,-0.09770991896593871,-2.119042249029738,1.3239918345213275,-0.45976411470331,-0.6936174820871108,-0.9153602285600805,-0.7626826710269272,-0.19973794684542,-0.07940223657471447
201612100CLE,-3.005329249617162,-1.9822180495090378,-1.8540411154262917,0.6445175162095788,2.385017091385871,-0.17091676172245332,-1.901914491345993,-1.064183900783961,0.06514410048423021,0.7836226273926269,-0.09926585324243883,-0.6391231102124262,-2.5902763135123497,-0.22491118021171094,-0.8984990911150025,0.317929359764714,1.112787311028555,1.3002755125378356,0.2372053589367739,-1.3294146542119354,1.585503745702259,-0.5522649392168427,-0.09384624842090099,-0.20497132082197392,-0.37372360107590097
201612100HOU,-1.13450010688868,-5.509227923474734,3.9937156224848525,0.15050615200774572,-0.3695177937952726,-0.7256223138190278,-1.7980787395651354,-2.0138056239372353,-1.6851406734018017,-0.8422583922805624,-2.1931941050884953,-0.5002396318547878,-1.4936671700169604,0.005469879479493446,2.809451475297814,1.7031358506502972,-0.1978725534036871,1.3120771615665567,-0.394988995449896,0.10932271535952091,0.5781152881525018,0.24643954798337464,-0.2365278036844233,-0.09120518796567399,0.21943787654875319
201612100IND,-3.4489988932466735,-0.6844383755545838,-2.6461494441367703,-1.1326426628130284,-0.786707129392539,1.8534207825021378,-0.5722049408549269,0.2562656380435639,-1.9931513099865725,0.9243138746870735,1.5574334980909998,-1.0218515988873267,2.7508751067979977,-1.290937993349118,0.9074516100776508,1.1870678087256896,-1.2084519326380336,0.6179049165354114,-0.8046764257195513,1.5083426642626845,0.5394955093504568,-0.25342869502258475,-1.1044421510855336,0.12346672142123345,0.22938276394389376
201612100LAC,-5.707938763118975,-3.3714045878869183,0.8214239860823097,2.4256004152812807,-0.17891151901160274,1.6187552122386735,3.6750843805292885,-0.32863984601926216,2.3014298808973264,0.8236759271394206,-0.8694267187246391,-0.3397452407576357,-1.5536513327021297,0.008656663976104793,-1.713624880542476,0.5294276278536303,0.928123932061763,-1.370004163449556,-0.2876104863815535,-1.1852935931381323,1.0719324384165076,0.09689209229888372,0.24015200463700068,-0.37349942728045654,-0.32230268849956967
201612100MEM,3.4190109945596845,0.07992925675555469,-1.1227567313968756,-1.548584296784372,0.41395673878259953,1.7291926936023696,1.8546883955258338,-0.44194068379979784,-1.057629841267917,1.838119116770606,-1.4276436645445347,-1.3780129516616253,1.7443557855003582,0.91049993186867,1.2889030164510717,0.09851144379243995,1.3243916260526185,-1.8230820502708842,0.5906370421221585,-0.015407712934023562,-0.3364757984814541,1.270625946147082,0.025670229217394334,-0.4006248635202627,0.20192181328657274
201612100SAS,-1.961007200221845,-0.45806577633469014,0.779192206512542,4.597128301876827,0.06909958962077234,0.28144145177756963,2.723040094981973,-0.9121708241338548,1.2768387986943088,2.2257812851662124,-0.4023771614357186,1.0415642699238135,0.0167249155186748,-0.7035534082183643,0.4472688272967763,-0.5822208247974997,-1.6762122110099134,-1.0083337566433273,-1.2675435971730042,1.5134299219794172,-0.0776230413857959,-0.1408208629270608,-0.4817305073168765,0.3315401977895728,-0.05109912178383863
201612100UTA,3.174447690639731,-3.293618893810561,4.67608824658693,0.40760543008402417,1.5781522237603292,-0.5236243564978206,-2.5480686753732313,3.3812131203552043,-1.4449640030243018,0.20581379700968402,0.060252272050581195,-1.0768440462881996,1.5422850773013668,-0.7923013371417423,-0.24722555243655747,1.7628270261081758,1.715232387988053,-1.7742684573624525,-0.6992891600583013,-0.1085684653706346,0.6397632080785977,-1.4543858222983537,-0.7780096018051076,0.26426439487093756,0.23070921002421813
201612100WAS,-1.353877601042232,-1.2454642346197253,-3.168653891519625,-3.1213153121836776,-1.9257622132982168,2.599313458964263,1.8531505492437763,-0.2426413954383323,1.0034077091327207,2.014895696742308,-0.6682719719850851,0.03577505079498825,-0.29159150442892506,-1.4123653582660922,2.3002128466751395,-0.44883862755085324,0.2128625307424384,-0.21789862676551505,-0.8982176837338448,-0.384932019128042,1.9827973363287328,0.3316129219012891,-0.2211347281037028,-0.669307827195269,0.47209800136737207
201612110OKC,2.250193300596491,-1.3875141890061802,-0.18717487318169032,-3.958305070800392,-2.227726000998487,0.5788912809756984,-2.2551413316135256,4.400926957333505,-0.27756653229202544,1.8038896291016,2.032364260727069,0.31106299516864017,-0.6623606895580065,-0.05392690975996969,-1.3459129394517853,-0.7285585336637167,0.6358460727267798,2.448343589345521,1.4071441767236244,-1.0039053816158836,-2.060233286083524,-0.35795346378220755,-0.3391365715454689,-0.4071799563740885,-0.6447390076590822
201612120DAL,-1.7707001390888202,-6.327428964738009,-4.5522229699889625,3.296108662469859,0.5230316449078602,-1.6337038954539405,1.062485369716365,3.5191606067165115,-0.9498516618754209,0.8328368574261995,1.496688367328571,-1.5734576777462876,0.14091567273753663,1.4802144851779249,-1.0031392876771903,2.2235578423597167,-0.9134688036640959,0.1836118688314843,0.531693408377891,-0.1035584431054922,-0.7682922772958721,0.18196581655690836,-0.006989692570148647,-0.3176601195492725,-0.6881293408096232
201612120HOU,-2.248319925257178,3.445242931595413,-2.3057131370557538,-1.4602810977111487,2.993384253167427,2.084539276477203,2.093983673868527,-2.345272518921499,-0.00422330543033204,-2.353321517634352,-1.7683605324719953,-1.0559606604265561,0.7341743502811774,-1.7705639667805801,-1.785598785193143,-0.8602357423764068,0.8275570834879921,2.1206338821445967,0.42145896856372994,0.08419385209846682,-0.1198570294942262,0.4992513322307334,-0.3343711068280641,-0.2676935755157374,0.23969539115306518
201612120IND,2.1473262293974127,-0.48521785110096893,0.1489158256949106,4.743448452506319,-0.1023307038643175,-1.4785589803679584,1.569791319437716,-3.0812360426450542,0.08543484714790972,-2.3450493982613034,2.8661676065199675,0.5695069637658515,2.1789519592973434,-0.7554398437140324,-1.154767426439129,1.2841866959362462,-0.43532830876680456,1.1121141198261972,-1.328160599975876,-0.18705756901806772,-0.1329868509165892,1.6295703537624409,0.13508913582461948,-0.8121624865278965,-0.11674504085586902
201612120LAC,-4.243989471367969,0.3774544624199816,-4.322322789099738,-2.239894464967235,1.1581201733466324,-0.59710379093227,1.4917208103726944,2.672850236981675,-0.4924771400650227,-0.5557079487583143,-0.35975751955296,1.1375693859872509,2.0772943255690826,-0.32890851001273286,0.15894792220375215,0.03125876792441436,-0.9597516709348067,-1.1129978953612896,-1.195282909759595,0.24138493519601065,0.9553758960321355,0.06737194442147244,-0.22069956187094622,0.19140301893970313,-0.12757481084968103
201612120MIA,-0.013173541372885322,-2.1472566174669745,0.6761062973737183,-0.7333270805273925,1.093346851558046,-1.0679841025840946,1.351220591236355,0.45402131685751335,2.2885762341540485,-0.26500711012243305,0.05995939997376495,-1.8055485904005433,-1.387163283952625,-0.9608004600872205,0.025370615310664417,-0.9289881800994225,-0.650280693464857,0.8740340914678565,1.1335342855096737,0.18409088205957871,-0.3468062877929136,0.45370727119659715,0.12564048391276644,0.11137388924003652,-0.5697793968488131
201612120SAC,1.019697881326979,-1.978711180929508,0.7166535113531579,1.5449001625233594,4.384635632123203,2.5310492773802333,0.6062287902085065,4.67174458217667,-0.6209115947098057,1.0370522366693482,1.5999604724887264,-1.960672992823936,-0.30608987103091106,1.1155343960778998,-0.7524236390863978,-0.004643583096517771,0.5462204466155915,2.077048874455306,-1.7814586821667548,-1.3983300556814666,-0.4030300102039129,-0.8830514025444778,-0.703860553414103,0.8338192770707824,0.8620894223784664
201612120TOR,-2.9496782010905487,-3.1238858549272814,0.6722709185260045,-1.1330531909708634,1.4069298490441278,-1.5639535570838985,-0.884314722323345,2.59742971544857,-0.009903810413625286,1.0266815968461516,-2.750735516207653,0.2206518051895204,-1.954796102887798,1.1016733226110054,-1.3728451429418675,0.6324859286891792,-0.45335761320660434,-0.31612665944369267,0.44938301994948193,2.1444274962582326,0.25304173987343986,-0.40799035319803634,0.040164779208136825,-0.16013172176976542,0.1722253133730421
201612130CLE,4.3629501298085795,-0.9194249284480924,0.24433286699711548,0.548194041519257,0.628491975248019,0.35424410935490097,-1.7463448216893174,0.8266713159324158,-0.12456846068757806,-0.8965075358143421,-2.2080476109073484,-0.9297665907479291,0.2010305522811609,0.9742511469154176,-0.6489402246885694,0.28997922722377323,-0.8623080652720473,0.75466008273706,0.6084771405633268,0.13952494128703732,-0.10945661096394337,0.6058147402729859,-0.17859172398688222,0.4696609662582896,-0.331484115405515
201612130PHO,2.6874026579020405,8.525865632895982,2.354389185842945,-2.935784412401813,3.694507828421148,-1.7918131106024988,0.9182343431991447,0.8150667764629295,2.0009771819756934,-0.7576482047611589,0.6097638664213143,-0.2931022254917055,-1.0876679795592363,-0.09367479063427572,-2.405557792424835,3.1049614704440867,0.32130745823456125,-0.6619516593990918,-1.2131422311945368,-0.9141757170235643,-0.14600724808126672,-1.3196042555804741,0.5092787916290495,-0.6847004467548506,-0.7610625860967768
201612130POR,1.6431876599862767,-0.11897354360976492,-3.0821508189480653,2.8636353760527595,4.395189627047917,0.2789768871542863,0.47852289230942474,1.3143684821243673,-0.8333603235509288,1.7374839112878313,1.8991662601186987,-0.5025828990338895,0.12272676493123025,-0.1584763924647563,-0.8171121887830072,0.3869004464516727,0.0038556925683073478,0.2292591727568286,0.6365009536091252,-0.3493693693258943,-0.3272133156992571,0.58703753545718,1.10014816281664,-0.8682768756331051,0.6254185358930693
201612140BRK,4.494641985300199,2.6581961049646323,0.6270974101570514,-2.322399359443194,3.217947721112637,-4.942772216545279,1.6269951664900344,0.9976543775331479,-3.229025482908523,-1.0743334695673552,-2.2987565087709347,-2.1807570392681477,-0.7924147487936377,-0.1452364614739476,0.6629124831448678,-0.9281434271569624,1.6938291800885492,-0.23423002844655047,-0.2968049413699827,0.024139651190292395,-0.29005713835168456,-1.1758273988999184,-0.28125408430530296,0.31764122511769927,0.2479693552879475
201612140HOU,-4.7512358273147015,-2.6177384727642896,3.187267681204515,5.124070566865799,-1.7996116516758403,1.4612334082071763,-1.3209766162385166,1.4191407375523464,-1.2896497581655872,0.6227298321450757,-2.914889052324026,1.074585037582072,1.091334411250232,1.7546897695158057,0.707342499966262,0.3198557146198659,-0.2258306895979221,2.0480506410280777,-0.09079000542259809,-1.0429993354508527,-0.07199965599518147,0.9026370246960316,-0.8726063491230639,-0.3388671958228777,-0.37497373214529545
201612140MEM,5.2885516047608006,-2.807019724831775,2.897983207838472,-0.5514229182887661,2.7677178180920086,-0.2864725925631964,1.7262411382454432,-1.4925889673675872,0.32241724648461934,-2.656084190510284,1.3176114708251068,-1.7046162933286342,-1.3053675995377052,-0.6890130980220882,1.6204693662481435,0.044194691044873884,2.254105072669849,0.45554924866722774,-2.3976907948624993,1.30660705003851,0.3280298203658895,-1.5853655319230209,0.8688958155736354,0.17158831975679895,0.04378069341803703
201612140MIA,5.366196846736528,-0.8940418446030087,4.186953955292362,-2.104143237846259,-0.37167591215358003,-2.2542317316282388,-0.926988736679063,-0.39629809202591343,0.842727933818007,-0.6362693071855919,0.23885190357923292,-0.47264323268581876,0.6669079004487016,-1.1807472806031978,1.8870447689403178,-0.914046564225367,0.11079848533465181,2.190311727048844,-0.21995422412553609,-0.9692022121585055,0.05036188123518485,-0.27143034430485036,0.16023331140280203,-0.6468617874120943,-0.4065583461215489
201612140SAS,-1.387540310595299,-3.1246853584215337,0.34218612827070405,1.782570734954081,0.6169450196280309,2.2962476574399546,-2.329066458631572,-0.16500099629227613,1.84566892836451,-1.3477302195660767,1.2174494524333368,1.7510904343602094,-1.0938545231386383,0.26609731450731244,1.5464907592571489,-0.7411170603149998,-1.5518653574788754,-1.0962996232443218,0.12967915346679876,-0.29808044927789157,-1.1628929314493621,-0.6685344964214414,0.012817972276750732,-0.11319458484992334,0.397918626885899
201612140UTA,0.3255933182041187,-5.399930854242013,-1.3835445808288356,3.3409681250292307,2.632427859776296,-3.8930885769288013,-0.23106247829848597,-1.9465438990069246,1.4064083300388144,-0.5729956882044462,1.2242749267556718,-0.7550201409746122,0.8231155949173857,1.5151856249436217,-0.5293484926629378,2.0416250150002124,-0.12599068198655394,0.5351563115306284,-0.5956964992007734,-0.7515897644163912,1.47855388670012,0.1332433940136638,-0.38296544703217034,0.12676728189283482,-0.508786630930626
201612140WAS,-1.9319985963520754,-1.9875478464536513,-0.4665407928857544,-3.5563022115911833,-0.13893723224996893,5.333228482396862,1.5979764838134218,0.7033109092708087,0.5048621200736673,-0.20826075498624758,1.7501873316378014,0.785014289479128,0.7972321270419533,1.6917966569669758,1.663843347474804,-0.7871038819667477,-0.16959705758605065,-0.8292278847264031,0.6314603309975121,-0.7522553979969621,-0.5647103486503706,-1.6778242575169622,-0.19934034750069476,0.0739802341540405,-0.5943358932795643
201612150DEN,-4.62527913248909,1.8449425909756774,-4.164324703695682,1.0335082316304005,4.4238390904596265,-1.3834006527653173,0.4554722442321196,-1.587245988601571,-0.4023320263159608,-0.2440445576487911,-1.3165187274589611,0.056159032925851005,0.0575798855592846,0.6259630830131707,-0.6993975503344211,-0.2539778569758045,-0.575777773653248,-1.0622286535570407,-0.5968385263622881,-0.6189491309527486,0.9854168897015191,-0.7233764361275176,-0.8144182530588668,1.0725356311403897,0.9557532422285084
201612150GSW,3.732533044936609,-0.82678422784887,3.6465143546078465,4.3355031116336,-1.8792809260986563,-0.2499914938628377,1.2375107784102461,3.9881228520356897,1.2092596185009332,-1.6442212760749264,-1.0601112638540435,2.51390976358498,-0.04497817975192404,-2.859873521857959,1.7540593379128744,-2.6736194821891504,2.7037899376302024,0.8603486078144599,0.9428326660451423,-0.36104503355509465,-0.7831892233604805,-0.6798028384938978,-0.7694891187597537,0.04184256998069792,0.7418384734959733
201612150MIL,0.16800518334095585,-2.591002715631025,-0.6473332758417097,0.41103520649956554,-0.6545136741067628,1.5632707761307514,4.59102006859697,-0.5536422924063655,2.4399057904731505,-1.0511268536034966,0.273323249483312,2.6502987012816335,-0.9790178990243233,-0.7316958734391059,0.15325087711177787,-0.6102949581239844,0.3337598226358507,2.1033472645586704,0.06054108479655768,2.3925723095701508,0.5131579500349323,0.22640704284595753,-0.21286351233443027,-0.46056822097984207,0.1019731216648881
201612150NOP,4.555481119251341,1.5809484721412923,1.4903540674165279,-0.5655165832904705,-0.15166378461251928,-0.711909719868606,-0.5331694668065786,-1.5035812995508884,1.0141029788446039,-0.2106054232534994,-1.1044418530983717,1.898404912329554,0.17776976027151495,-1.4565680899033804,-1.3785767345958284,-0.5049682067992564,-1.3048767116465787,0.7999667453727664,0.2541779715092589,1.1058851565252266,0.7706301447635737,-0.9413699873927304,-1.441259692861583,-0.18864740693137957,-0.48465566485833533
201612160BOS,5.631854443111397,0.9598895131367998,-1.4592373916021253,3.4396593222854754,-0.8294720989177493,-1.5706732554676541,-3.1831643281825714,-0.29208830935416275,-1.027476475221792,0.22809711446163,-0.17095217345878927,2.045525005989822,-0.43593445174343515,-0.8145256394173217,0.8841207153189821,-0.4250900956710913,-1.2866700254120418,0.3688554261809364,-0.8138901981761955,-0.25139309192394726,-0.9066195438231787,0.07620492238694833,0.082067858945404,-0.4360669616966362,-0.2001857086983769
201612160HOU,-0.128346931017015,1.3399293608433664,3.195307276474104,2.7359225074534597,-2.902128887154034,-1.9894630318953015,1.1751710569065938,0.08683061229248512,-2.3670685392619166,-1.7418902925760282,-4.09535547287539,-2.8433218888002476,0.7680097875925039,0.07560579426235049,-1.0906816124641232,0.11182990002486924,2.3433969172804003,0.03511915259294245,-0.2683256774825768,-1.9205670467827438,0.7928522069178047,-0.6730058927643016,-0.6963564079203807,-0.4928506083125699,-0.1982368852418806
201612160ORL,0.7281107566184077,4.652919752786668,-1.6132478546796145,-4.346471486648441,-0.39843956770654637,-0.14227976863491829,2.164134440159658,-1.9791477107997801,-0.7207430140397256,2.0608846730567016,0.0763175768031626,0.8379115219093612,3.0186519883626595,-2.6553160294802947,-0.04999167452109035,-0.7050283357032819,-0.7964656933792232,0.04890908586160242,0.02231013469032131,0.23354683293775066,-0.7888764889699565,1.3933283296257144,-0.7284857284062463,0.49096028051754986,-0.16485939280643044
201612160UTA,-2.3576162965510736,-5.698959617411691,0.5031268438607841,-4.437474430855309,3.681567148118653,-2.359619317077262,-3.332029697554814,-1.479195216562078,0.3613479308155072,-0.9412767861076224,2.4391514640214864,-1.450674176540076,-1.2380036837089876,-0.7099616607748475,0.5937090497842927,1.4997038079001366,-0.00021936374555797845,0.9094750880222016,-0.08164504238323289,-1.1128694706023672,-0.29424163536392167,-0.7138920046553237,0.5985370295983928,0.6139063514325476,-0.2276781693583205
201612160WAS,-5.457391081401786,-3.7795024358372133,-3.6435249556187745,0.8818836760757307,-0.9350715631609182,-2.4756547894222933,-0.56640337165034,-3.1426764601273125,1.9072539079277555,1.7994795828405836,-0.9062592666822854,-0.20258381648880008,-1.5096221545150752,0.26535848566390763,0.7688552917876654,-0.1899219701919204,1.1070967512499281,-0.5278677741762282,-0.021460084361418386,0.23091612101838227,-0.4553171264643409,-0.7229303517174301,1.1389522526399396,-0.13463829972448815,0.500749533858311
201612170CLE,-5.392927588129974,-3.0966412272189716,-0.6212528269211135,-0.590265983423998,-4.633967173909923,0.46911528798129326,0.2265488265507828,0.7907195096435872,-0.4866006603393854,1.0054768159604057,0.75370226588762,0.7117691530958629,-1.9360670608715205,-0.0364964761645151,0.1878079620645554,0.17961093252617716,0.09119328045682863,1.3948946968046216,-0.6647352563175818,0.0665880379626475,0.06709661614184739,-0.4784877398454088,-0.7672170525982307,0.11015857597245442,-0.045392768820995036
201612170DEN,-3.7107516382417183,-0.2586946159224252,-0.7587574795025634,-1.1362236217123245,4.218622791712161,-2.7603836519648035,4.178482531957264,-1.5874013237814426,0.6071626332225182,-0.6687846498124891,1.7271189737215797,0.6247813642891482,0.7664653228285104,-0.20462102830639275,-0.3628329899821201,-0.35102342364295824,-0.6654446545912693,2.3884418874091025,0.6588880309267137,-1.0232679172274906,-0.4698621165034086,0.4551640527849504,-0.10846928036815474,0.551501463953862,-0.1901111119817996
