,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25
201501290IND,2.4503003874596687,-4.79192688087809,2.5222733092603122,1.0617325072477122,-1.6195578169954672,-1.0730080422271369,0.6219843550810075,-0.849773551597925,2.8456939426167573,1.6846409357356018,-0.721420094513779,1.5100329039219715,-0.3547888062215435,1.4208835114937903,-0.7184378779051788,0.213847401727322,0.6986843074907522,0.5107773340553855,1.0144651980730044,-1.257601399093586,0.8166209811583719,0.2228310643515819,0.13872469429255638,-0.08704107853784972,-0.17742990024998992
201501290LAL,-0.7089905272700431,9.276230763534093,0.6990854706505162,0.6257811006490956,0.5705569035770457,-2.852850931089349,-4.8693299724398065,4.235548421253141,6.470279576871625,-0.12496556962026907,1.5058791935546019,1.402080057196165,-2.2904369085125387,0.12114112623042318,0.7349460979952501,3.7430548090758697,3.2367667401352542,-0.2670343215078911,0.7656807326187663,0.2563921814765421,-1.1050586284891568,-0.3374581353711577,-0.09248004925068921,-0.623041241317498,0.6690759428908636
201501290MEM,8.547620633709826,-0.369129760804199,2.0021259566389427,0.09866663072588218,-1.942905869404166,-0.259675599215179,-0.29860599414221056,0.34050629994396964,1.1269856277087882,3.235979427579933,-1.0160956144069093,-1.0742074217539097,-1.6850808181470278,1.1594068807070965,-1.1661549457035427,1.957656853310021,-2.3475941016965187,0.6538290336073187,1.173086581477376,0.2570374983412766,-1.0934369162404796,1.0452507493012222,0.3986906368815603,-0.6092488841739904,0.15234423016487977
201501300ATL,0.910236836600529,-0.5838463406732446,-1.7809546397680183,-1.5976883122444316,-1.1774467455487099,2.6137192325805763,2.090637032239178,0.35003215501014223,1.1877365072669372,0.8025744437104432,-0.08596857276040878,0.08766200946796285,-0.5453072849329063,-0.26186406619993,0.625558757151323,0.6280906243226216,-1.4803740859888235,1.5142770946267181,-1.241588285387058,0.6179057926798404,0.638363721141544,-0.6534221385203711,-0.5994378249696317,0.25060076962889966,0.3545522585946989
201501300CLE,4.839095493733071,0.500709653590229,-2.302272337894792,-2.1690499441911752,3.8968858493613374,-0.9210115634976931,-0.45486264500745965,-1.506156768615963,0.17975706442135894,-1.9304037139876007,-0.3853853295329857,-0.5285103636392345,-0.5014232933564893,-0.49786881564223756,-0.8378488803628872,0.5314343296784578,-1.252160195521264,1.0699109229332116,-0.24087939483203386,-0.6282982776334411,-0.4301946364232363,-0.7701961558986778,0.2177985777364837,0.05318943433177271,-0.029726603542697783
201501300NOP,-0.5011375748909013,-2.1358671787213717,1.6346128210480084,2.3440779915779113,-3.0140895287892584,-2.9894190720381824,-0.6959686439323526,0.439447587395718,0.2112095941683093,-0.008044808099849072,-2.3521675520505516,0.3982785621061806,-0.2222624426636063,-0.6248137672340623,1.2323129558339443,-0.21615243877393492,0.3557727124702286,-0.9390768810320398,-1.01111147629349,1.94454770154662,-0.40931667242252007,-1.5875601777376165,-0.28540450543579626,0.12013985153130254,-0.6231734542724864
201501300PHI,1.5484325364859568,-2.5247156461181812,-4.304756079390839,0.1393067796291908,2.9964839090338784,2.432236626537411,0.17619989462992752,0.6954703415897361,-0.24341933428694507,0.9336991600127158,0.2678609651263594,2.762232767083363,1.2346980517392263,-0.5636384418123143,-0.3120770030280542,1.63193434390422,-0.033480632942710704,-0.7293463303311248,-0.06413727620319015,-0.8010963467431632,-0.3822790899677186,-0.4053316526528916,1.076628000863647,-0.8302682207160681,-0.5707775065478602
201501300PHO,4.968935268387501,0.3524808902455934,-0.5896466653857487,0.37356055668243254,-1.1503742788394336,-1.4637060027006075,-1.2148537783949696,-0.10492326098726065,2.2057363650249044,-1.189889835091688,0.8063797296036557,-0.7104758167926492,-0.7911067387968355,-0.5557735792234069,-2.5509275914499323,-0.9363669690355959,-0.24746388760976576,-1.5983184492281415,0.04291982910479231,0.002630292940639657,0.05103855148146228,-0.605261599291919,0.24633499475272402,0.5502731595142275,-0.11030148976416106
201501300UTA,1.7364796561813862,0.5615101225770452,1.4818153378241088,2.2799563360912734,-0.19468383514949333,0.13401710278371698,-2.561993943096849,1.1585278799191983,0.02633384634737147,0.5603997214416558,0.6192839922203748,-0.8517609755533531,-0.6517006111215822,-1.2871165556848518,-1.1121029629805237,-0.6222422980266457,-0.6715307422513598,1.4231002036968288,-0.7506343260678894,0.3663077265752823,-0.9532538214490937,-0.8644259106028196,0.16925875003350674,0.10899795662993628,0.5308106645190677
201501310ATL,3.958887046793071,-1.996672783873436,-0.5831987551626797,-0.4560544127347562,-2.2581532408684897,0.4716302302712002,2.513492821217367,-0.1161320745148801,-1.4782336517874703,-0.24902947504628586,1.5664656569577704,0.18547729444668293,-1.0290304400431836,-0.2615600156982593,0.2525772106972733,-0.4079699992491758,1.8111564605903407,0.9097503616535703,-0.13288420365946152,-0.03112066210886129,0.348988363036329,1.2101319312194234,-0.6477916929683454,0.664919273562944,-1.0764550460308582
201501310DET,-0.7635172452276192,-0.5408696287086373,-0.55718112013462,1.7663654819907897,0.32272579628922576,-0.48017111990094535,0.9566592953827774,2.0761449050720913,-1.2405937899277288,2.1958736544405393,-0.13204922862439222,0.9040037140003446,0.47303160440899195,-1.144548660889952,0.9019927099605817,-0.9054975735845686,0.4483597379492666,1.8573613922055512,0.14221545158927662,0.8444947885023238,-1.6760858543892123,0.9472912418974674,0.5554054929642289,0.7020676470700651,-0.8321554935888977
201501310GSW,3.5319160083922045,0.6115211718581597,-1.319341060575104,-4.197273293770623,1.1648888688552395,1.310823775626733,0.3551969412292297,1.845536867230539,-0.9910205232887459,0.3352628971734864,-0.1193314146645197,0.8530568159169991,0.028178893683463564,0.09195026990953274,-0.6152683407750801,-0.037691773181995285,0.019450499410559784,-0.31260348328547377,-0.6912124591938547,-0.3611163500402798,0.2851323578590772,0.9270985874506027,-0.516911941025026,-0.6597077005496178,0.316675539780931
201501310MEM,8.802816714882338,-2.071165880546371,0.2481878933809904,1.1644767397828677,-0.9553388173800775,1.4760639959322788,-3.8161234864125393,1.8102265590799327,0.08082867721277096,1.149282186022476,0.15589342885735027,0.36144199994167403,-1.685035597627015,-0.9518506352290139,1.3829864326926615,0.5386179382307702,-0.0502252863675,-0.8979131371608836,-1.2372864376314008,0.36228321668283947,0.6507864754899212,-0.34943406688884004,-0.3538708518646922,0.07344082720746002,-0.2720993309246115
201501310MIL,5.044679369382669,-0.44741460082787526,1.0557993660853386,-1.8671725461081192,1.5192421315366054,1.1194630265183918,1.4675050446390203,1.3800483434425155,0.38482124961341896,0.20236403687636068,1.9521764411142124,-0.564253563671647,0.15260824575572654,-0.44776338993186676,0.06294986095450601,0.026855159568708143,0.012535593974204715,-1.8153687652530819,-1.1520290061830032,0.4554299625447812,-0.188138087683648,-1.2400360295370798,-0.6181878280116129,-0.2937912796716495,-0.36318985117398483
201502010NYK,5.485856888348144,-3.5746873882841785,-1.852557678247645,-0.5615917087677238,-0.3676676217908455,-0.053991464482086096,-1.9120342857106722,-0.9060369361887527,1.2006707536207692,-2.035805689342725,0.9404471732675309,-0.8869218946719295,-1.0816413649201682,-0.2062672660297143,-0.6208436329685298,0.9872515050373692,0.23967336674821427,1.7196057631660162,-2.1898720631209265,-0.3262940547240665,0.5074189448353325,1.148748101295693,-0.5569120528238215,-0.6973413423190215,0.2008750791329521
201502020BRK,1.21726613180094,-0.7397029556050497,-2.124725303201579,-0.8741790693989653,-0.919841307870416,-1.5460223094380237,0.5624568801773232,0.9026813730332682,1.941307489909985,-2.4766383442063082,-0.665333669263371,-0.9894232676107044,-3.239634991961857,-1.246170822525797,-2.418601927234196,-4.321088738388446,1.9582711042702206,3.0895739499202532,0.11611939900309522,0.42063910111941766,1.7191780919222128,-0.03590432989761626,-0.48983593193188457,0.14277444086877492,0.20021652311165983
201502020CLE,3.40207634707701,-1.5738900341080724,0.6776167739440758,0.5520074343713773,2.1844746069822403,2.8130036877573095,2.8030152276249733,3.181257171536136,-2.6046560417419102,-1.4485638463107766,1.1794840256751176,1.082295285325977,-0.20760877770963415,1.2997567571313817,0.48366134974450087,0.6018934517835722,0.9953419314417316,1.30286007154946,-0.1545032607781742,0.7637290586399462,-0.7320691045374703,2.415014491623034,-0.5854609975771399,-0.354637617348624,0.3219411087546474
201502020DAL,3.0602891359195192,-1.655253846718889,-2.5380169915703807,-1.2052617949910311,2.70132168821655,-0.4822976830178811,-2.321164306154893,2.0622202932375333,-0.46090661692689916,-1.2611426594443402,0.12946409582803758,1.313109567953165,1.0089020837174043,-2.6043496259788195,-0.006486620819759517,0.9681406452482054,-1.1362303456789256,0.9443915097720109,-0.02627881006672084,-0.4818558837529158,-0.881482262154418,-0.4654684781980217,0.17193465308898198,1.2876303140648253,-0.4794192038058302
201502020NOP,-1.2778181627842131,-3.5887010266346064,3.5394921692012073,2.5948258046872805,-0.2866026416483211,-2.8486220843555374,-2.290055970798731,2.5783527585760257,0.43882247631915006,1.4406066575117835,-0.07644450451190692,0.9686248483301176,1.90203037992258,-1.5771025497507372,1.0693447881408131,0.2716527593085856,0.36922180571146895,-0.898680378221915,0.06829511482365992,0.2979731158546319,-0.21948858647169925,-1.1836055866526503,0.6846123595167884,-0.20228967242690665,0.2654216978480654
201502020OKC,1.165750273385293,-1.9598002565112507,-3.3997900829243024,0.06247711616388265,0.47485439603335466,-1.2988566634290721,0.8251738344885795,1.0197280679383742,0.4230496056700401,1.527111852081139,-0.678224116782723,0.4937367161775503,-1.156515632929745,-1.1937155029593551,-0.10268531054090424,1.1080201821310849,-0.5538993290996512,-0.679072052902602,-0.2029699608671186,0.27557880705230403,0.6362306277319663,-1.6944601244107023,-0.35225693992671997,-0.20900209603019532,-0.23915665827954902
201502030DET,-0.5062358216496304,-5.682415487517598,0.18482233186818464,2.4452303761358976,-2.810514632303721,-0.3334505052553489,-3.8952249099616303,-0.19432217931010798,1.144365345054106,0.7445731828306926,-0.3118564504593361,2.4654612970316543,-0.1496705136986914,0.6302070655903802,-0.770718419584731,0.16605567833041546,1.697896872038768,-0.4814982678689528,-0.9865358325002852,-0.43081567692844924,-0.08593854292873435,-0.8941263669577559,0.7530176302936407,0.4865484664773509,0.31015099816431635
201502030PHI,1.6731416032527486,2.3239736146693732,0.56843931108983,2.444755580058084,3.853426178415581,0.02051187146686782,4.9259420113973915,-1.1121546282507437,-2.797197348778262,1.5835274398948913,0.45697830883649615,3.71649291019103,0.25879535047237495,-1.3886622881892714,0.2663142405083117,0.05624220893190015,0.6334375181132995,0.38605155776752076,-1.4934063986303283,-0.05299214735125231,-0.5336325130129616,-0.5610584717052799,0.1533737360744236,0.12868531665955543,-0.0032918276503124495
201502030POR,1.7209116928759516,-1.0189745972991455,-2.6347871818177024,4.299490357602325,0.6618167933005852,-2.4131216793667036,-0.40747307528338467,1.6335062954239856,0.14291520564402954,-0.783368656924789,-0.497935294851164,-0.1723477966670258,0.9855398656753764,-0.7242708603044533,-0.6526444511617361,-0.840683224567239,0.4674833714290406,0.8148783353132982,-1.0532141294404214,-1.8915159863040683,-0.4454645688159949,-0.7305918277644857,0.3967155746880203,0.10530735598733905,0.05753694965151419
201502040ATL,1.9175041637329566,-1.034810825587996,-0.2870477212358532,1.7991459740127793,1.4477583841713064,-0.40571601305105137,0.23357073435595635,-3.6298495151892767,1.9395922610308818,-1.2044159719374696,-1.2936866406487042,0.8043613262419698,-0.77507322545713,-1.1988536428476597,-0.5042240042400311,0.08086578921343676,-0.5903159714085479,1.2481701464222217,-0.6549764025093935,0.6393381455325108,0.07255913566588951,-0.3656249594453024,0.19295383767076477,0.298202261691728,-0.4688971477306244
201502040BOS,2.5456768347664323,0.2714820693722903,-0.27983647550506013,0.2642133902514749,1.1988553628707452,0.48793973242175376,-5.14793204170982,0.7577360418128035,-0.7106693507946438,-3.2316051825189422,-0.41858542109172203,0.8365015679013795,-1.7885932505092608,-0.23948760017132417,0.9997531131111249,0.5368063203408698,-1.8665949288778592,0.29322009867834553,-0.7975292473025705,1.3671149280640875,-0.6148045246671511,-0.6487858290322428,0.5031757234998536,0.9138117952298388,-0.09963523423090417
201502040GSW,-4.4435190804338145,-0.06162593602891649,0.28512375570735954,-1.0474365820000877,1.0984785804190667,-3.585237959358244,-0.5021103594490947,0.1701214824377204,-0.6946220522250881,-0.6314050064708501,-0.5895868659336396,-0.26287123386867883,-0.7587089745997678,-1.342942852088852,-1.165216882320023,0.21724119989138915,-0.4302809010938566,0.3645428448071879,-0.8638099942437182,0.14662016888685345,0.22334061682183023,-0.30455586295263604,-0.05951500199814202,-0.5170228078133451,-0.14428822552457146
201502040HOU,5.137597425703029,0.808143463612231,-3.2231491068112303,-1.8089405538133716,-3.048752767774669,-3.062609988047105,-3.1955652865945665,-0.44495436813095446,-0.7186130554566351,0.1276286444101808,1.2575859784680175,-0.5668525207692547,-0.09546514485889351,0.0312733173064429,-0.7600006486959203,0.030898809779068042,-0.3731499171751235,0.06127322526008378,-0.8856894368829317,-0.47322112645352626,-0.12688806717367335,0.6288188485054569,0.5581280038492525,-0.0978373081764752,0.5289620566273522
201502040IND,-4.802944043060828,-5.539514261429551,-1.8066419190470349,0.4944821058491221,-0.551135572865402,-1.5817272371118223,0.5011986148714019,2.3334842782284526,1.906711529670402,-0.14269149586499857,0.6153817108975176,-0.463431048639244,-0.2806324648989442,-0.21429465653938998,0.6119034256149601,-0.5661149199405578,0.6331546183190444,2.752714400472835,-0.9194336363119049,-0.25856607973476925,0.29896177278608377,0.2157289234855775,-0.12029282009415143,-0.39937086549699785,-0.4243441139180538
201502040MIL,-0.5887726866419398,2.5880835834896394,-6.005681489981815,-3.0753534012149863,-0.02484087575223951,-1.423655199259325,-0.5235668089687149,0.600156615597154,1.681495191301749,1.051496561870645,0.2539420370423521,-0.3639955781591214,-0.90593990408518,-0.6797926601278822,0.0924538659095258,2.4535042706334345,3.308337285471749,-0.7590208818984266,0.2727772101099135,-0.023004820970794006,0.46810636849525444,-0.7554213060720792,-0.20659694792905045,0.3276122961769992,-0.8403765923267079
201502040MIN,0.973078951880646,-1.9518697241006504,-7.2890225212600415,0.07923219852655186,2.880606764483984,0.013002900938679753,2.0053728279903895,0.423753115274385,2.337490202324674,-0.518306808157856,-0.5586977442571619,0.7319206058090876,-0.6092819843016722,0.020773213659618196,1.7217445426066562,-1.7491863570135469,0.6601899566246779,-0.4665850329352532,-2.0105211865077828,0.662155614543461,-0.10190620062529857,0.4202993035026963,-0.8376160041564636,0.12626281501340006,0.7423419257326374
201502040SAS,-2.436770972648887,-3.7038606739353117,0.29225484892656783,-2.094406412917381,-2.1781760938320818,1.7397056779662843,1.967910498374948,-0.7774540925926864,2.8075409851242403,-0.08926368517149622,-0.6284917407993316,1.367048437284984,0.12599751752491348,-2.1694700499606614,-0.3400330156444833,-1.2062716547165115,0.3502021261738593,1.9622892998580646,-0.7467069479184294,-0.5434205641625778,0.050898092388087714,0.10411345020057285,0.47904836002281415,-0.12234970985110503,-0.5344005533332539
201502050CHO,5.131291632302185,-1.2830959356790639,0.3211578696597715,3.608355483167295,-1.4575792907262928,-1.9235984305955232,0.033434296219188295,0.7450964969660632,-0.12024296305440321,1.664546117542954,1.2266336424914803,1.5992500973191413,4.2621388434548955,-0.9944866784977532,-2.1644626993192166,0.6071889857783443,1.7253897874183566,0.13228317024043532,0.35121463439339345,-2.040426864641613,2.368801181285499,-0.12946555875430754,0.04550127180571033,0.14681079082276843,-0.8462415311011325
201502050CLE,2.719102878822771,1.0129589887778252,-0.7338019104770125,3.8306652575496614,1.8253960391421613,-1.8354452854307608,2.2995162258750153,1.8009766055336203,-2.5032413099666826,1.6387169080241655,-3.5479757734825124,1.2166735835214144,-1.596226887984255,-2.689846594599283,-0.8087713484779686,-0.08302432578332532,0.15690308533070638,-0.2261197178959992,0.026463475344353022,-0.37541371121696837,-0.4414202922133786,-1.4742119281518355,0.04962236641075804,0.09192282414285652,0.1273902879154792
201502050POR,4.142064024706374,0.4729982744374604,2.788524007453493,0.45981555621163606,0.4818903205199584,-0.2644749967501965,0.16480223188053122,1.3497851987261582,0.1183224679167423,0.8825792889704394,-0.39074000951467375,-0.8459063914797631,0.22853220057587995,-1.5313058619001017,-1.3707821968525844,0.5925683280939266,-0.8290053492035347,-1.2504900663627543,-0.01813702546788572,-0.24281610317741895,-0.7611440732685465,1.6248040949102671,0.27821595584843206,0.16706435382454385,-0.08252314067268138
201502060ATL,-3.4859882641256186,1.9719236026049527,-5.456566937427005,-1.5073679795638664,-0.47699978367740303,-0.9687752851840661,3.557798039948656,2.1548088731010004,-1.6089820126722443,1.8076094463821852,-2.753946380744138,1.3569390844302145,-0.47438429141691274,2.493675712736563,-0.276182516766406,-0.6272723098365138,-0.03948104862362965,-1.0635666085746922,-1.6061376539278485,0.2277357095402348,-0.06961878061921803,-1.6572069891836714,-0.3891848132857112,0.044904431367822434,0.1984243340825811
201502060BOS,1.2803660693338645,-0.3660623900574474,0.06786986740609287,0.6640354184439914,-0.06836005394459961,0.9114010186384879,-1.1964737860557872,-1.4426419757162476,-0.31820351448470746,0.6117532024964598,-0.08775229568858825,1.1462163818935815,-1.6420324633497645,-1.0417006119451693,-0.5037614648814026,-2.4854583171931375,2.040104561607662,-0.2781294688498633,-1.3157755232747577,-0.41737330116974725,0.19884547980739137,0.22218274933634696,0.09688096271845419,-0.7808285845704882,0.14141654532382958
201502060BRK,3.650462760038484,-3.2451779188333925,0.47136119638760265,1.6759583838467045,-0.5806544651097337,-4.800862143150936,1.2352510046129759,2.2008014682366164,1.1770338504445585,0.6873634050461123,2.8528527604199607,2.8885055840156806,-0.7258515878554452,-1.024794278938441,0.2568444280029991,0.6613581265798671,-0.49323002126079146,0.9320753013473726,1.0857250558677336,-0.035626143036933615,-0.0519584833455348,0.06807174954001165,-0.4929278836647306,0.31406705181696687,0.08282263735411881
201502060DET,4.797785628987079,0.026854247724085515,0.8390711100899253,1.5113339434231563,-0.250320995062638,-1.3742298905570538,0.7865152411083706,0.1347278971077742,0.5613758713221716,-0.12938775152279292,-0.47203238395018665,1.7127258933656837,-1.5898758478477923,-0.38375926188715753,-0.14792362887858784,0.1868913784001926,-0.9322893137189454,-0.42540139851947645,1.5035246516043306,-1.053934779042619,0.463020823266487,0.943130041450694,1.0598750061450966,0.2578462347798407,-0.46053303550984687
201502060HOU,-2.481109317380382,-0.35359282105176565,-1.168699632603133,-0.3370282461761294,1.3617903946698198,0.30243537072188337,1.8531168477786535,2.668367194542142,0.8756817876430332,-0.11743531936344927,-3.49559218312886,1.9900029482179598,0.5597617090123621,-1.3870181028062798,-0.6940179758402937,-0.42297492947594145,-1.07482457860652,0.9250223995184836,0.16805857064052931,0.6883642962210118,-0.303132972178151,-1.5758910199268397,-0.18653511749680643,0.23545794080979013,-0.3028384839215502
201502060IND,0.5956482664574586,-2.5750905617485564,-3.0014226541541356,0.33828796664962774,-1.9324159835626553,-0.45383001205128837,0.5167594480579207,1.880758103436856,-0.4480744556847706,1.3062112033634803,-1.3571167249155802,-1.4717208530373111,-1.4946735918992284,-0.3823065470267196,2.5462760272994838,-0.7983891774761936,0.5496258552013759,-0.5243129114060708,-0.09429575561413954,0.5230383994628139,-0.6326945373291819,-0.6104383366872885,-0.21624902888716535,-0.6566800001959042,-0.25478227332376513
201502060MIN,4.903309893448075,-3.0299181652895344,1.143509293169565,4.929792079305593,1.06547911565128,3.652328431623275,0.6265217356214507,-0.6278929087049905,3.483022561322169,-3.153774300902971,-0.673991311103598,-0.16439949911184135,0.24780537565678096,-0.15152140426733754,-0.5407883904692664,0.14181181004906102,-0.24295510576050866,-1.341432764648609,1.3738886541408313,1.0332903155417128,-0.3971969268780571,-0.1244995453181043,-0.5745530408921316,-0.45013634439866673,-0.09009514281849618
201502060ORL,1.594001140363908,1.0675886079673398,1.0189498838079927,-1.6239645434136543,0.2777997432414072,0.5019426423385465,1.5780638699606047,5.599706269467073,3.561742155178594,-0.20987060518357456,1.1411222239509282,1.304580788826471,-1.340233805342399,1.777205412486583,0.7212228550145114,1.2706539541336412,2.861227165681079,-0.9167954802860547,-0.5722633576114301,-1.6660935459008672,-1.0254251292022316,-0.20941921811904338,0.5301161316598595,-0.9802930284633331,-0.5331019703531772
201502060PHO,2.0619267548441105,-2.7071761916348134,-0.23632383889904232,-0.5520278171485238,-1.4513378747353387,2.089049686086975,0.5206868148548367,-0.3036460756118151,1.4049515207467416,-1.4098820234611362,0.06693544545538081,0.04932165194197104,0.7763026599708999,-0.05337514889366316,-1.7686981827390946,-0.05657680559806372,0.590834809965815,0.9230438931692264,-1.6113766758222878,1.1306128633734425,-0.6630217854221068,-0.5501088980879117,-0.42643517880540704,-0.2788634219689467,-0.7196589202880757
201502060SAS,1.757347998548894,-5.641060958209389,0.6840056754704411,-1.3840482207802929,0.5520197335638488,3.046844761125931,-1.1153237498518518,3.307547705426735,0.5479121474826651,-0.777331894692634,-1.5734958637846943,1.2932625618124975,-0.581032815194443,-1.4102293040514637,0.5111243239592067,1.7348864425603459,-0.34142656941220934,-0.16507511691993584,-0.008584263719571196,-0.6894514934433474,0.9163665162351416,-1.5600423573803455,-0.3827261487434163,-0.31528471140097675,0.6978933071269204
201502060TOR,-3.8874080437844243,-2.805894755470454,-0.28505254200745067,5.027481089252902,1.721125222357549,-2.0434873536797693,-0.06598458247555998,-2.1940180576360793,-0.6900723749136898,-0.6214386021554937,-2.2857910188306163,0.19531534872893772,-0.49675309364881914,0.5287262985220611,-0.17348687503215168,1.0231572103267255,0.05451161000813607,0.011309521111670025,0.05085737626649345,-0.22564908636792075,-2.1556093359587365,-0.9377112730330327,0.9187930073311358,-0.4152265882082454,-0.007138578476465209
201502070DAL,2.1852803454107064,5.783175367776081,0.028187306511182772,-2.3367195053955228,-0.2108138495587396,2.5113891842587406,-3.2973602425080712,3.8324927573763117,0.19769815268819985,-1.8006554928067255,0.8897056604429723,-0.9646813807316679,-1.290555981312775,-1.1731203125243757,-1.1106633079106933,1.704796690467797,2.088286486823187,1.1672463533388204,-0.7647422218046048,1.0105621287418962,-0.7087420518312972,1.1240856342198453,0.13363892933491173,0.39794576220074296,0.08172426014058135
201502070MIL,2.6238749076227252,-2.560436422717925,-2.193776107226334,-0.7472882225556372,-0.4162569250356719,-1.856197288022367,1.7163371056598846,-0.37510092979625853,1.2065884416576382,-0.12677609092501832,1.6245526015430656,-0.3093252725574562,-0.7180299361316043,-1.1420875748676704,-0.28420972751218315,-0.16940224157128891,0.352202781232494,0.4119607448678737,0.39883235865155936,1.0162980652476723,-0.22944584890303713,-0.7382412573893677,-0.5362040705859646,-0.3483523774907185,-0.315501236218416
201502070PHI,6.725498015276638,0.5444531886593239,0.6212195253751326,0.3483464117570988,-0.10352652828410101,-0.4117796775437679,4.321142578145537,-2.909260938854177,0.327247870829281,-0.37907541548246965,0.029902598181305865,3.1405733806270972,-0.8632127259525689,0.31299917555351126,-1.0979839048560416,1.5576658172376538,-0.6987885497165454,0.38461263977810317,-1.0028297135429696,0.33290909193625406,0.34054874193406554,-0.10750693740324722,-0.3913199813456575,-0.8520170030066925,0.5962889818372373
201502070UTA,3.423238162745945,-2.8053796805345717,-1.7281405936711052,1.5500605100962332,0.9337253121919165,-2.7818618238854103,-5.622029522991952,0.15577765460856538,1.1973835378733364,-0.5092087694428956,0.7995401962587366,-0.07680443740295141,-0.7353715893642426,0.3376613781542231,-1.000138125404626,-0.4164305374301862,0.612235514749765,0.8765819408722756,1.6752037654916767,-1.1550715058520482,0.6876353664135566,-0.6074857656970223,-0.6617936350338178,-0.8734821600377964,-0.4502082856654975
201502070WAS,2.8736724067479513,-2.903951039452246,1.7571884733385452,0.7525683516225955,4.362349411345367,-0.7015715211703956,-4.118518978313705,0.32490909025946935,-0.5206340958350781,1.3831340092988602,-1.5440149833169998,1.196589373072411,-3.004065578377513,0.6722727904690206,-0.30420464038208966,0.3732635447139916,0.8589422367305253,0.18471745289700905,-0.4484841900707785,0.19421022517188727,-0.1469638737289109,0.7539710683421428,0.10665355815669188,0.14673834838331318,0.36032122237772124
201502080CLE,-2.499799426262096,-1.739208798284038,-0.3486126581538432,-3.5550980728481916,1.2926733195023363,-4.241622725834158,0.9071422548752877,2.2648937423527027,0.23576854415474294,-0.996131493124238,-1.1159020092614373,0.7651206090819831,0.5898049657365009,0.8748346871286912,-0.10054083263693235,0.1917697000047021,-1.109727499140478,1.9518355015330153,-1.1829398159774616,-0.6193202280026326,-0.9642251775019278,-0.06414674278572183,0.09691121505227769,0.8242154441732382,0.04649970093030238
201502080MEM,5.448136954893001,-1.1340824098131126,3.3492924156016977,3.7527793147480697,-3.590911988636259,2.3652824504299494,-0.4020729155216683,0.1477807665678939,1.5509684266320547,0.8746138188950584,1.3088408718204751,-1.3622713893536793,0.29564275500174203,-0.2751432951196402,1.9701786102021088,0.8852075420232811,-1.0642756642204463,-1.5744695439937797,-0.9985688200196626,0.10750763810064871,0.20427194101321924,0.11256303088653968,0.2931226874322024,-0.5615632370133399,0.16248806325661633
201502080OKC,-3.565370464513972,0.03050419424934719,3.238413836451972,5.539355185739245,0.5563124770956916,-0.10296688972577324,-0.4290837096289408,2.153768173895575,-0.35622642324490267,3.9468473842414737,-0.25681238869437667,-0.020479585775301633,-0.5320397300856978,-0.5153674365987492,-0.8452683755737055,-0.11358428478419756,0.00884759540769325,-0.23929335703316632,-0.1567587622965582,0.5470363421935598,-0.6768136049528944,0.28750385772844606,-0.9757175869559779,-0.4296630419864824,0.4818437583746537
201502080SAC,7.010720736180498,-0.909629235987621,-0.49981422536402814,-0.5376640596664172,-0.34489276554873816,-3.5209137513384383,3.5890112763387663,-0.3256915315656896,2.741009567810434,-0.524782833992795,1.1654212154963424,0.5626206420502788,-1.1749848603767796,0.13923389081994192,1.1275355614330003,-0.8615548055870718,-0.4154885246413885,1.221670248428773,1.350542147014602,0.9594355373738027,0.5740219365844395,0.9372904163306971,-0.3094645909097397,0.17093093208535098,-0.5150674705199747
201502080TOR,7.370280965974118,-0.3061343572336513,-2.4524254810806565,-1.2777346743675457,-0.008934414487840204,-1.2688760772728251,2.5932529547784027,2.7370159254521265,-0.44698891935198987,1.1021472801265353,1.4821923714271135,1.2364534285059035,-1.747436364097074,1.5361197908620092,-0.46296080286000296,1.0633293374072006,-1.1253494102545931,-0.6134860790208772,-1.297767282764402,-0.6645224358505991,-1.0561298014432063,-0.9667576455912329,-0.0010993566773495327,0.13083051318382075,-0.03179930266798412
201502090MIA,-0.32303879452907014,-2.933665283672976,-2.7313846017037418,1.103024675781671,1.4354888011747855,-0.7303862087679728,1.0138151794870272,0.6823859914247701,-0.7568428113623829,0.27138554521531405,-1.9256912269453024,2.5027435375117006,0.7389307826859939,2.2650223912837957,1.295536874810907,1.4885505353206498,0.5018849973821956,-0.45335845132925073,-0.7724979929821698,0.14757772391785862,-0.12700596452300092,-0.3213045261133308,-0.5277417855595062,-0.3202508315949356,0.0010256713599800511
201502090MIL,1.19281261697324,-2.1072654163409297,-1.3412148490749487,2.830199893872161,-2.752419580005085,3.708300068963035,-1.7661139043646912,1.030438198846063,-0.12147724679323446,1.1588218519143214,-0.671469127282563,1.743528741082024,-0.27295570038873695,1.2211034302836918,0.6024186657273587,-0.4428162201417625,0.8799409236993305,-1.3595373460904479,-0.7342991348944236,0.4371070670938605,-0.6236282310160622,-2.1828204194666547,1.0612338553768803,0.6584314647982344,0.14901479028280193
