,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201711110SAS,SAS,240.0,40.5,83.75,0.48275,11.0,26.5,0.41975,14.75,18.5,0.8069999999999999,8.75,33.75,42.5,27.0,9.25,4.75,13.75,20.25,106.75,0.57975,0.54825,0.31775,0.2205,20.8,75.75,49.05,67.025,9.725,7.9750000000000005,13.024999999999999,100.0,111.62499999999999,103.825,48.76875,48.76875,2.1897499999999996,0.5535,SAS,240.0,38.25,83.0,0.46075000000000005,8.0,23.75,0.3315,14.75,23.75,0.61,10.75,33.5,44.25,21.5,8.0,4.0,15.0,17.0,99.25,0.5322499999999999,0.50925,0.288,0.29025,24.25,79.2,50.95,56.050000000000004,8.350000000000001,7.175,13.875,100.0,103.825,111.62499999999999,49.265625,49.265625,2.015,0.43725
201711110UTA,UTA,240.0,32.0,85.25,0.37775,8.75,29.25,0.29974999999999996,22.5,26.25,0.864,9.0,28.75,37.75,15.0,10.0,5.25,13.75,21.5,95.25,0.494,0.4285,0.33799999999999997,0.30599999999999994,18.0,82.15,44.975,46.825,10.049999999999999,10.975,12.675,100.0,96.35,109.65,51.234375,51.234375,1.8630000000000002,0.291,UTA,240.0,37.5,77.5,0.48450000000000004,14.0,30.25,0.45025000000000004,19.5,24.25,0.80525,6.25,40.0,46.25,19.75,8.0,5.75,19.25,26.25,108.5,0.615,0.5742499999999999,0.39049999999999996,0.31425000000000003,17.849999999999998,82.0,55.025,51.925,8.2,10.325,17.85,100.0,109.64999999999999,96.35000000000001,51.009375,51.009375,2.125,0.38425000000000004
201711110WAS,WAS,240.0,40.0,81.75,0.488,9.75,24.25,0.401,20.0,26.5,0.7635000000000001,7.5,34.25,41.75,21.25,6.5,3.5,16.75,25.0,109.75,0.587,0.54725,0.2975,0.32699999999999996,20.174999999999997,75.75,50.025,53.8,6.574999999999999,5.875,15.2,100.0,110.49999999999999,109.25,51.79375,51.79375,2.11725,0.41,WAS,240.0,39.25,84.75,0.46424999999999994,7.75,26.0,0.28725,22.25,29.0,0.77275,11.25,31.0,42.25,20.0,8.25,6.0,14.25,23.25,108.5,0.5584999999999999,0.50975,0.3065,0.344,24.25,79.82499999999999,49.975,51.175,8.3,10.625,12.65,100.0,109.25,110.5,50.7625,50.7625,2.1417500000000005,0.39475
201711120BOS,BOS,240.0,36.5,88.0,0.41600000000000004,10.25,32.25,0.31325,19.5,24.5,0.7955,10.25,38.0,48.25,22.25,6.75,3.75,13.0,22.0,102.75,0.5229999999999999,0.47550000000000003,0.37,0.27775,22.025,81.775,52.325,60.275000000000006,6.775,6.375,11.649999999999999,100.0,104.0,95.775,51.19375,51.19375,2.00975,0.43675,BOS,240.0,35.0,84.25,0.41674999999999995,7.5,25.25,0.297,17.0,23.5,0.751,8.5,35.5,44.0,19.5,6.25,5.75,15.25,23.0,94.5,0.5015,0.462,0.29925,0.28225,18.225,77.975,47.675,55.925,6.300000000000001,10.2,13.85,100.0,95.775,104.0,51.081250000000004,51.081250000000004,1.8522500000000002,0.38275000000000003
201711120DET,DET,240.0,39.75,82.25,0.484,11.25,26.75,0.4235,18.75,25.5,0.7302500000000001,10.75,33.0,43.75,24.25,7.5,4.25,14.5,17.5,109.5,0.5865,0.5527500000000001,0.32475,0.31024999999999997,24.625,82.9,53.525,60.975,7.9750000000000005,6.975,13.374999999999998,100.0,114.45,103.57499999999999,49.05625,49.05625,2.232,0.49474999999999997,DET,240.0,40.25,84.0,0.4805,8.75,23.5,0.37525,9.75,12.75,0.7715,7.0,30.75,37.75,25.25,7.75,4.25,15.0,23.0,99.0,0.5545,0.53325,0.28,0.152,17.1,75.375,46.475,62.675,8.05,7.65,14.375,100.0,103.57499999999999,114.45,49.028125,49.028125,2.02275,0.51725
201711120IND,IND,240.0,40.5,86.0,0.47125,10.0,25.5,0.39025,12.75,16.25,0.7689999999999999,7.25,33.75,41.0,23.0,6.5,3.0,13.75,19.75,103.75,0.55825,0.53025,0.29800000000000004,0.18925,17.075000000000003,76.025,47.2,57.2,6.675,5.175000000000001,12.875,100.0,106.975,109.775,50.109375,50.109375,2.0735,0.46,IND,240.0,42.0,87.75,0.4805,9.75,28.0,0.341,12.75,18.75,0.6815,10.5,35.0,45.5,24.0,6.75,5.0,12.75,18.5,106.5,0.5549999999999999,0.53625,0.3195,0.21675,23.974999999999998,82.92499999999998,52.8,57.45,6.975,8.375,11.725,100.0,109.77499999999999,106.975,49.453125,49.453125,2.153,0.48525
201711120OKC,OKC,240.0,36.75,85.75,0.43024999999999997,10.75,31.5,0.34825,15.5,23.0,0.63525,11.0,29.0,40.0,17.75,12.5,4.5,13.0,24.0,99.75,0.5205,0.493,0.36674999999999996,0.27625,23.775,73.925,46.6,48.449999999999996,13.0,8.25,11.899999999999999,100.0,103.8,106.6,49.337500000000006,49.337500000000006,2.0265,0.36050000000000004,OKC,240.0,37.75,79.75,0.47375,9.25,25.25,0.36450000000000005,17.75,23.0,0.794,10.5,35.0,45.5,20.25,5.75,5.25,20.0,22.25,102.5,0.5705,0.5315000000000001,0.315,0.28875,26.075000000000003,76.225,53.4,53.825,5.975,9.549999999999999,18.25,100.0,106.6,103.8,50.0875,50.0875,2.0485,0.40575000000000006
201711130GSW,GSW,240.0,44.5,86.25,0.5167499999999999,14.5,33.75,0.43249999999999994,17.5,21.25,0.7965,6.75,37.25,44.0,31.5,12.5,8.5,17.0,22.5,121.0,0.63425,0.60075,0.39025,0.248,16.075000000000003,79.7,50.925,70.05,12.0,13.424999999999999,15.075,100.0,115.775,96.39999999999999,53.29687499999999,53.29687499999999,2.2635,0.588,GSW,240.0,38.0,89.0,0.4255,7.75,25.5,0.29875,17.0,22.75,0.7404999999999999,9.5,32.75,42.25,24.0,11.0,3.5,17.25,17.75,100.75,0.507,0.469,0.287,0.25525000000000003,20.3,83.925,49.074999999999996,62.95,10.55,6.575000000000001,14.875,100.0,96.4,115.775,53.778125,53.778125,1.8695,0.44525000000000003
201711130LAC,LAC,240.0,37.5,84.75,0.4435,10.5,29.25,0.3605,20.0,26.0,0.7645,13.0,30.0,43.0,16.25,8.25,2.75,15.25,23.75,105.5,0.54975,0.50575,0.34525,0.30574999999999997,29.400000000000002,75.07499999999999,50.75,43.425,8.55,5.2,13.675,100.0,109.9,118.52499999999999,49.675,49.675,2.12425,0.32775,LAC,240.0,41.25,81.5,0.50675,11.5,26.5,0.43075,19.75,25.5,0.787,10.0,31.75,41.75,26.25,10.0,5.0,15.75,23.75,113.75,0.6134999999999999,0.57675,0.32375000000000004,0.31625,24.925,70.60000000000001,49.25,63.375,10.5,9.05,14.425,100.0,118.525,109.9,49.681250000000006,49.681250000000006,2.2965,0.5307499999999999
201711130MIL,MIL,240.0,40.5,85.0,0.47725,8.5,24.0,0.343,12.25,16.25,0.74625,8.75,31.5,40.25,24.75,8.25,6.25,13.5,23.75,101.75,0.55375,0.52775,0.28375,0.191,20.9,77.775,48.724999999999994,60.62500000000001,8.625,11.35,12.8,100.0,106.77499999999999,106.575,48.734375,48.734375,2.0875000000000004,0.5097499999999999,MIL,240.0,35.75,78.5,0.4545,8.0,23.75,0.34775,22.0,28.5,0.7982499999999999,9.0,33.25,42.25,20.75,8.0,5.75,15.75,16.0,101.5,0.5549999999999999,0.50525,0.30325,0.365,22.225,79.1,51.275000000000006,59.0,8.45,9.35,14.725,100.0,106.57499999999999,106.775,49.39375,49.39375,2.057,0.4215
201711130NOP,NOP,246.25,41.5,84.0,0.49575,10.5,28.25,0.371,17.0,23.25,0.73175,7.0,39.0,46.0,25.75,7.25,4.25,15.25,16.5,110.5,0.587,0.55775,0.334,0.27775,17.125,77.64999999999999,50.175,62.25,7.125,7.0,13.875,100.0,109.45,105.67500000000001,51.646875,53.019921875,2.1445,0.49875,NOP,246.25,39.75,94.0,0.42325,11.5,33.5,0.35075,15.75,20.0,0.78275,11.25,34.75,46.0,21.25,8.5,3.5,12.5,22.0,106.75,0.51925,0.48425,0.35325,0.21600000000000003,22.35,82.875,49.825,53.650000000000006,8.35,6.500000000000001,10.775,100.0,105.675,109.45,52.375,53.7513020825,2.0385,0.40349999999999997
201711130NYK,NYK,240.0,44.5,83.25,0.5367500000000001,8.75,21.75,0.4005,13.0,17.0,0.7670000000000001,9.5,31.25,40.75,27.0,6.5,5.0,15.5,20.75,110.75,0.612,0.58975,0.261,0.20650000000000002,26.025,77.55,53.05,60.62500000000001,6.925000000000001,9.1,14.625,100.0,118.375,111.475,48.6625,48.6625,2.2765,0.5549999999999999,NYK,240.0,38.0,82.5,0.46075,11.75,28.0,0.41675,16.5,21.5,0.7742499999999999,9.5,26.75,36.25,24.5,9.0,3.75,12.5,18.0,104.25,0.5675,0.5315,0.33699999999999997,0.263,22.450000000000003,73.97500000000001,46.95,64.35,9.624999999999998,5.925,11.975000000000001,100.0,111.475,118.375,47.85625,47.85625,2.17875,0.512
201711130PHO,PHO,240.0,40.0,88.5,0.45175,8.25,26.0,0.31174999999999997,21.0,28.5,0.7342500000000001,9.75,33.25,43.0,16.75,6.0,6.0,15.25,28.0,109.25,0.5415000000000001,0.49875,0.2945,0.32325000000000004,21.125,74.14999999999999,47.05,42.125,5.824999999999999,9.774999999999999,13.100000000000001,100.0,105.85,111.85000000000001,53.76875,53.76875,2.03025,0.31125,PHO,240.0,40.0,86.5,0.46575,9.25,27.5,0.3285,26.25,35.5,0.7410000000000001,12.0,36.0,48.0,21.5,8.75,4.25,14.75,24.0,115.5,0.5682499999999999,0.521,0.32175,0.41350000000000003,25.849999999999998,78.875,52.95,53.575,8.475,6.8,12.65,100.0,111.85000000000001,105.85,53.05625,53.05625,2.17925,0.403
201711130POR,POR,240.0,38.25,84.0,0.4575,7.5,21.0,0.35575,18.5,21.5,0.86075,9.75,34.75,44.5,17.5,6.5,4.0,14.75,19.0,102.5,0.55,0.502,0.25075000000000003,0.26375,23.950000000000003,86.1,55.099999999999994,45.55,6.825,7.125,13.675,100.0,106.8,106.35,49.60625,49.60625,2.06525,0.35124999999999995,POR,240.0,39.25,83.0,0.47525,8.5,27.0,0.30975,15.0,21.5,0.6732499999999999,6.0,30.75,36.75,19.0,8.5,6.0,11.5,20.25,102.0,0.5535,0.52575,0.31925,0.2655,13.9,76.05000000000001,44.900000000000006,48.8,8.85,9.475,11.125000000000002,100.0,106.35,106.8,49.35625,49.35625,2.067,0.38525
201711130UTA,UTA,240.0,33.5,86.5,0.38875,9.5,30.75,0.3075,22.25,26.5,0.84475,9.5,31.0,40.5,17.0,10.75,4.75,14.5,22.5,98.75,0.5045,0.44325,0.35124999999999995,0.3045,19.3,80.675,46.474999999999994,50.550000000000004,10.649999999999999,9.35,13.100000000000001,100.0,98.175,107.0,52.04375,52.04375,1.89825,0.327,UTA,240.0,36.75,78.75,0.466,13.0,28.5,0.43450000000000005,21.25,27.0,0.7947500000000001,7.5,39.25,46.75,18.0,7.5,5.75,19.5,25.0,107.75,0.59375,0.5477500000000001,0.3605,0.344,19.325,80.7,53.525000000000006,48.05,7.525,10.35,17.675,100.0,107.0,98.175,51.787499999999994,51.787499999999994,2.075,0.34325
201711130WAS,WAS,240.0,39.25,80.25,0.48850000000000005,8.75,23.25,0.37575000000000003,20.25,25.75,0.7907500000000001,8.0,35.0,43.0,20.5,8.75,5.5,18.5,24.5,107.5,0.58725,0.54275,0.29125,0.3245,22.074999999999996,75.19999999999999,51.199999999999996,53.0,8.825,9.975,16.75,100.0,108.25,100.25,51.490625,51.490625,2.08725,0.39825,WAS,240.0,36.25,85.0,0.42649999999999993,8.25,27.5,0.28225,18.75,26.25,0.717,11.75,30.0,41.75,19.75,8.25,5.25,16.75,22.25,99.5,0.516,0.47475000000000006,0.32375,0.31000000000000005,24.799999999999997,77.925,48.8,54.275,8.3,9.325,14.675,100.0,100.25,108.25000000000001,51.23437499999999,51.23437499999999,1.94725,0.38649999999999995
201711140BRK,BRK,240.0,36.75,85.75,0.42975,9.5,32.0,0.29600000000000004,19.25,27.25,0.6964999999999999,10.0,36.25,46.25,20.0,9.0,4.5,17.0,20.25,102.25,0.5237499999999999,0.48475,0.3705,0.3255,21.4,75.475,48.8,54.05,8.75,7.375,14.625,100.0,100.85000000000001,102.125,52.846875,52.846875,1.94175,0.37925000000000003,BRK,240.0,38.75,89.75,0.43124999999999997,8.5,27.75,0.308,17.75,22.75,0.78775,11.75,36.75,48.5,18.75,10.0,5.75,15.5,24.0,103.75,0.521,0.479,0.31,0.258,24.549999999999997,78.6,51.2,47.8,9.65,10.65,13.375,100.0,102.125,100.85000000000001,52.153125,52.153125,1.992,0.35774999999999996
201711140DAL,DAL,240.0,39.75,89.25,0.4455,10.5,32.0,0.33199999999999996,13.75,17.75,0.7725000000000001,9.5,32.25,41.75,20.75,7.25,4.25,14.0,22.0,103.75,0.53425,0.50425,0.35875,0.19824999999999998,20.174999999999997,82.875,48.4,51.975,7.375,8.9,12.575,100.0,105.15,109.99999999999999,51.090625,51.090625,2.03225,0.4065,DAL,240.0,36.5,76.75,0.47575,11.75,28.0,0.41825,23.75,30.0,0.792,6.5,37.75,44.25,23.25,7.5,5.25,16.25,20.0,108.5,0.60425,0.5527500000000001,0.366,0.39249999999999996,17.125,79.825,51.599999999999994,63.00000000000001,7.625,9.1,15.3,100.0,110.0,105.15,50.375,50.375,2.1567499999999997,0.46499999999999997
201711140HOU,HOU,240.0,41.0,82.75,0.49624999999999997,18.0,44.25,0.41400000000000003,20.75,25.75,0.8115000000000001,10.75,34.25,45.0,22.25,11.0,5.25,17.5,22.5,120.75,0.6435,0.605,0.5355,0.316,26.599999999999998,85.32499999999999,56.425000000000004,54.224999999999994,11.125,9.325,15.649999999999999,100.0,121.95,104.65,50.865625,50.865625,2.371,0.43674999999999997,HOU,240.0,39.5,82.75,0.47875,9.75,25.75,0.3725,14.75,19.25,0.7645000000000001,6.0,29.25,35.25,21.75,7.5,4.0,15.75,20.75,103.5,0.56825,0.53725,0.30925,0.23175,14.675,73.4,43.574999999999996,55.075,7.574999999999999,9.95,14.775,100.0,104.65,121.94999999999999,50.821875,50.821875,2.03525,0.4275
201711150ATL,ATL,240.0,39.25,85.0,0.46125,13.0,29.75,0.43224999999999997,11.0,14.25,0.7805,9.0,28.25,37.25,24.0,11.0,3.25,17.25,21.0,102.5,0.5615,0.538,0.35075,0.16974999999999998,21.875,72.525,46.225,60.875,11.4,6.2749999999999995,15.825,100.0,106.3,113.92500000000001,50.009375000000006,50.009375000000006,2.0542499999999997,0.48200000000000004,ATL,240.0,40.25,80.75,0.501,11.5,30.75,0.36874999999999997,18.0,23.5,0.7572500000000001,11.25,32.0,43.25,26.0,8.5,5.75,18.0,18.5,110.0,0.6065,0.5725,0.38225,0.29025,27.475,78.125,53.775000000000006,64.7,8.775,10.75,16.475,100.0,113.92500000000001,106.3,49.33125,49.33125,2.2305,0.5295000000000001
201711150CHO,CHO,240.0,35.75,85.0,0.41974999999999996,9.5,27.75,0.3330000000000001,17.75,28.25,0.64175,11.25,32.0,43.25,21.0,8.0,3.25,12.5,21.75,98.75,0.50625,0.47450000000000003,0.32425000000000004,0.34025,23.375,78.9,48.849999999999994,58.75,8.274999999999999,6.0249999999999995,11.4,100.0,102.5,111.0,49.834375,49.834375,1.9882499999999999,0.42300000000000004,CHO,240.0,38.0,81.25,0.47125,10.0,26.75,0.38,21.0,25.5,0.81925,8.5,37.25,45.75,23.75,5.5,5.0,15.0,22.5,107.0,0.582,0.53325,0.329,0.313,21.1,76.625,51.150000000000006,61.625,5.675000000000001,8.799999999999999,14.0,100.0,111.0,102.5,49.93125,49.93125,2.1472499999999997,0.4765
201711150LAL,LAL,240.0,34.5,84.25,0.4095,7.0,25.5,0.25875,19.25,28.5,0.67025,11.5,37.25,48.75,17.75,7.5,6.75,19.0,22.75,95.25,0.493,0.4505,0.30124999999999996,0.34725,23.75,77.85,50.825,52.324999999999996,7.3500000000000005,10.325,16.45,100.0,93.325,100.3,52.64375,52.64375,1.8095,0.33725,LAL,240.0,38.25,90.25,0.42675,6.75,24.75,0.276,19.0,24.25,0.78,10.75,36.5,47.25,17.75,8.0,4.5,14.75,23.75,102.25,0.51,0.464,0.27349999999999997,0.2685,22.15,76.25,49.175,46.325,7.85,7.65,12.8,100.0,100.3,93.325,52.884375,52.884375,1.93525,0.33575
201711150MEM,MEM,240.0,37.5,78.75,0.47675,8.75,25.5,0.34700000000000003,16.0,19.5,0.81525,6.0,31.75,37.75,21.25,7.0,5.75,14.75,22.0,99.75,0.5715,0.532,0.32,0.25175000000000003,15.775,76.475,47.099999999999994,56.55,7.35,10.775000000000002,14.425,100.0,105.525,112.30000000000001,48.381249999999994,48.381249999999994,2.0665,0.43875000000000003,MEM,240.0,38.25,82.75,0.46225,10.75,28.25,0.38749999999999996,19.0,24.0,0.8007500000000001,9.75,32.75,42.5,19.25,8.5,3.5,14.0,18.0,106.25,0.5687500000000001,0.527,0.34075,0.29,23.525,84.225,52.900000000000006,49.8,8.925,6.675,12.975000000000001,100.0,112.30000000000001,105.525,49.2,49.2,2.16275,0.39075000000000004
201711150MIA,MIA,240.0,35.5,82.75,0.42875,10.75,29.5,0.36475,16.5,21.5,0.7585,8.0,38.0,46.0,18.75,8.0,5.25,15.5,21.75,98.25,0.5305000000000001,0.494,0.35475,0.26225,18.525,81.75,50.9,52.37499999999999,8.225000000000001,9.375,14.4,100.0,100.25,101.55,50.23125,50.23125,1.9577499999999999,0.37224999999999997,MIA,240.0,34.75,84.0,0.41100000000000003,10.5,27.5,0.374,19.5,24.0,0.812,8.5,36.25,44.75,19.0,7.0,6.0,13.75,21.75,99.5,0.5229999999999999,0.47225,0.326,0.286,18.25,81.475,49.1,54.4,7.2,11.075,12.775,100.0,101.55,100.25,50.325,50.325,1.9725,0.377
201711150MIL,MIL,240.0,40.75,84.75,0.48174999999999996,9.0,23.25,0.37925000000000003,14.75,20.25,0.704,9.5,30.75,40.25,23.75,8.25,6.0,12.5,22.5,105.25,0.5635,0.5355,0.2755,0.24025000000000002,22.825000000000003,76.75,49.05,57.7,8.675,10.975,11.75,100.0,111.55,106.95,48.684375,48.684375,2.1652500000000003,0.48875,MIL,240.0,35.75,78.0,0.45775,8.75,23.75,0.37650000000000006,20.75,26.75,0.80725,9.25,32.5,41.75,20.75,6.75,5.0,16.25,19.5,101.0,0.56075,0.5135000000000001,0.3055,0.34425,23.25,77.175,50.95,59.0,7.125,8.05,15.325000000000001,100.0,106.94999999999999,111.55000000000001,48.85312499999999,48.85312499999999,2.07175,0.42675
201711150MIN,MIN,240.0,38.0,85.5,0.4495,7.25,22.0,0.33125,24.75,30.25,0.8175000000000001,11.25,34.25,45.5,19.75,10.0,3.25,13.75,16.75,108.0,0.55325,0.49424999999999997,0.26,0.35674999999999996,24.225,83.4,52.974999999999994,52.1,9.875,6.175000000000001,12.399999999999999,100.0,108.525,108.475,51.184375,51.184375,2.11775,0.38775,MIN,240.0,42.0,86.0,0.489,12.0,32.5,0.36825,12.75,18.5,0.7195,7.0,33.5,40.5,26.25,7.5,6.5,15.75,23.75,108.75,0.5785,0.559,0.37925,0.2145,16.6,75.775,47.025,62.475,7.5249999999999995,9.825,14.3,100.0,108.475,108.525,51.76875,51.76875,2.094,0.505
201711150NOP,NOP,240.0,43.0,81.0,0.532,11.5,28.75,0.397,15.5,22.0,0.70025,7.5,35.0,42.5,27.75,7.5,4.5,16.75,17.5,113.0,0.62375,0.6025,0.355,0.27125,19.775,77.89999999999999,51.2,64.725,7.625,7.699999999999999,15.575,100.0,114.45,111.85,50.35,50.35,2.24675,0.5527500000000001,NOP,240.0,41.0,91.0,0.44975,13.0,32.0,0.40325,15.5,19.25,0.8174999999999999,9.75,30.75,40.5,21.75,9.5,2.5,12.25,21.75,110.5,0.5555,0.5212500000000001,0.35075,0.2115,22.1,80.225,48.8,52.85,9.65,4.875,11.025,100.0,111.85,114.44999999999999,51.321875000000006,51.321875000000006,2.1525,0.42325
201711150NYK,NYK,240.0,43.0,83.25,0.5197499999999999,9.25,22.25,0.41525,13.75,17.75,0.776,9.75,31.75,41.5,25.75,7.75,4.0,16.75,20.75,109.0,0.60125,0.5755,0.26675,0.21500000000000002,25.8,73.175,51.3,59.50000000000001,8.05,7.6000000000000005,15.55,100.0,114.775,110.5,49.340625,49.340625,2.213,0.524,NYK,240.0,37.5,84.75,0.44325000000000003,12.75,33.0,0.38575000000000004,17.25,22.75,0.75825,12.0,27.75,39.75,23.75,9.25,5.0,14.5,19.0,105.0,0.5545,0.51775,0.38575000000000004,0.27175,26.825000000000003,74.2,48.7,63.125,9.775,7.925000000000001,13.175,100.0,110.5,114.775,49.028124999999996,49.028124999999996,2.14525,0.48625000000000007
201711150OKC,OKC,240.0,35.75,81.5,0.44299999999999995,11.75,31.25,0.38225,19.75,27.5,0.6915,10.25,31.0,41.25,18.75,12.25,5.0,14.0,23.0,103.0,0.55275,0.51625,0.385,0.3485,22.55,73.125,47.925000000000004,52.4,12.725,9.325,13.024999999999999,100.0,106.9,105.425,49.15625,49.15625,2.09875,0.38175000000000003,OKC,240.0,37.75,83.0,0.455,10.25,29.5,0.35125,15.75,20.5,0.7919999999999999,11.5,33.25,44.75,19.75,6.5,4.5,19.75,22.25,101.5,0.5515,0.517,0.35375,0.246,26.875,77.44999999999999,52.074999999999996,52.449999999999996,6.725,8.925,17.7,100.0,105.42500000000001,106.89999999999999,50.49375,50.49375,2.0135,0.393
201711150POR,POR,240.0,37.75,80.75,0.47150000000000003,7.0,20.75,0.33674999999999994,16.5,19.25,0.8607499999999999,9.25,35.75,45.0,17.5,7.75,4.25,17.0,18.25,99.0,0.55875,0.51475,0.25875,0.247,24.15,81.25,54.824999999999996,46.275,8.225000000000001,7.875,16.1,100.0,104.325,100.10000000000001,48.821875,48.821875,2.02825,0.3585,POR,240.0,36.0,84.25,0.4285,9.75,30.5,0.3245,13.25,18.5,0.70475,8.5,29.0,37.5,18.25,8.75,4.5,13.75,19.25,95.0,0.5155,0.486,0.3575,0.22475,18.75,75.85,45.175000000000004,50.325,9.2,7.3,12.950000000000001,100.0,100.10000000000001,104.325,49.14375,49.14375,1.935,0.37150000000000005
201711160BOS,BOS,240.0,35.5,88.75,0.4,8.75,28.25,0.31224999999999997,20.5,25.5,0.8045,12.25,35.75,48.0,18.5,7.75,4.0,13.5,19.5,100.25,0.502,0.45,0.3195,0.2865,25.85,80.80000000000001,52.599999999999994,52.425,8.0,7.124999999999999,11.925,100.0,103.15,97.67500000000001,51.05625,51.05625,1.9627499999999998,0.36474999999999996,BOS,240.0,34.75,80.5,0.4325,8.75,26.25,0.3245,16.5,23.75,0.7025,8.5,35.0,43.5,20.0,6.25,6.5,16.25,23.75,94.75,0.524,0.48725,0.32575,0.29975,19.2,74.15,47.4,57.675,6.449999999999999,10.75,15.2,100.0,97.67500000000001,103.14999999999999,49.765625,49.765625,1.9095,0.40274999999999994
201711160PHO,PHO,240.0,41.75,90.75,0.46175000000000005,8.5,26.25,0.31900000000000006,17.5,24.75,0.6985,9.0,34.5,43.5,17.25,5.5,5.25,14.75,25.0,109.5,0.54,0.50925,0.29025,0.27425,19.25,75.425,46.675,41.425,5.275,8.299999999999999,12.65,100.0,105.4,111.6,54.128125,54.128125,2.02325,0.31875,PHO,240.0,41.0,87.75,0.47125000000000006,10.75,27.75,0.372,23.25,31.5,0.7222500000000001,11.5,37.75,49.25,20.75,7.75,4.75,14.75,21.5,116.0,0.5735,0.534,0.3195,0.3655,24.575,80.75,53.325,50.199999999999996,7.425,7.324999999999999,12.725,100.0,111.6,105.4,52.98125,52.98125,2.1915,0.38925
201711170BRK,BRK,240.0,37.75,86.0,0.44,11.0,32.75,0.3335,16.75,24.0,0.68025,9.5,35.5,45.0,21.5,7.5,4.25,16.5,18.75,103.25,0.53525,0.5035000000000001,0.378,0.28775,20.4,77.125,48.474999999999994,56.449999999999996,7.275,7.0,14.375,100.0,102.3,106.8,52.2,52.2,1.9855,0.414,BRK,240.0,41.0,89.75,0.45725,9.25,28.25,0.33125,16.75,20.75,0.80575,10.5,37.25,47.75,19.25,10.0,4.75,14.75,20.25,108.0,0.54675,0.5095000000000001,0.31575000000000003,0.23475000000000001,22.9,79.6,51.525000000000006,46.599999999999994,9.675,8.9,12.899999999999999,100.0,106.8,102.3,51.928125,51.928125,2.0815,0.3685
201711170CHI,CHI,240.0,35.75,83.5,0.4275,8.75,27.0,0.3195,13.25,17.5,0.7257499999999999,7.5,29.0,36.5,22.0,9.0,2.75,12.75,19.5,93.5,0.51225,0.481,0.32675,0.21625,16.825,77.82499999999999,44.7,61.6,9.475000000000001,5.2,12.275,100.0,98.55,118.25,48.53125,48.53125,1.9235,0.4515,CHI,240.0,41.0,80.5,0.504,12.75,27.75,0.467,17.5,22.25,0.75275,8.25,36.75,45.0,24.25,6.25,2.75,14.75,18.5,112.25,0.6205,0.5822499999999999,0.34725,0.28525,22.175000000000004,83.175,55.3,58.8,6.6499999999999995,4.575,14.024999999999999,100.0,118.25,98.55,48.784375,48.784375,2.2975000000000003,0.49450000000000005
201711170CLE,CLE,240.0,39.25,86.25,0.457,13.25,35.25,0.38225,19.0,22.75,0.8332499999999999,11.0,33.5,44.5,22.0,8.25,3.75,17.0,23.25,110.75,0.5775,0.534,0.40674999999999994,0.2665,24.125,73.19999999999999,49.325,56.05,8.35,6.55,15.05,100.0,111.64999999999999,108.175,51.528125,51.528125,2.1505,0.42774999999999996,CLE,240.0,38.5,85.75,0.45025000000000004,10.0,32.75,0.29825,20.25,26.75,0.7550000000000001,11.75,32.5,44.25,20.5,9.5,4.0,15.5,23.25,107.25,0.55125,0.5095,0.38825,0.318,26.800000000000004,75.875,50.675,53.325,9.575,7.775,13.675,100.0,108.175,111.64999999999999,51.103125,51.103125,2.10125,0.40149999999999997
201711170DAL,DAL,240.0,38.0,87.75,0.43224999999999997,10.5,33.75,0.313,15.25,19.25,0.79325,9.0,35.0,44.0,20.75,7.25,4.75,14.0,23.0,101.75,0.52825,0.49224999999999997,0.38625000000000004,0.21925,19.125,85.57500000000002,50.1,54.35,7.4,9.875,12.674999999999999,100.0,103.35,106.39999999999999,50.946875,50.946875,1.99775,0.40774999999999995,DAL,240.0,34.5,76.75,0.4505,10.75,28.5,0.37175,25.0,31.75,0.7865000000000001,6.0,38.0,44.0,19.5,8.0,4.75,14.75,19.0,104.75,0.5782499999999999,0.521,0.37225,0.41475,14.425,80.875,49.9,56.675,8.175,9.075,13.975000000000001,100.0,106.4,103.35,50.290625,50.290625,2.08275,0.388
201711170DEN,DEN,240.0,39.5,86.5,0.45549999999999996,9.75,30.5,0.32325000000000004,16.5,21.0,0.792,12.0,32.25,44.25,23.75,10.25,5.5,17.25,17.0,105.25,0.54775,0.51225,0.35225,0.243,27.75,75.57499999999999,50.9,59.125,10.2,9.825,15.249999999999998,100.0,107.00000000000001,102.95,50.8625,50.8625,2.0725,0.46775,DEN,240.0,38.75,84.75,0.46024999999999994,10.0,29.25,0.34225,13.5,18.5,0.7155,10.5,32.0,42.5,21.0,11.5,5.75,18.5,19.0,101.0,0.5465,0.5185,0.3425,0.22,24.425,72.275,49.1,54.1,11.775,10.275,16.549999999999997,100.0,102.95,107.0,50.76875,50.76875,1.9987499999999998,0.41475
