,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201911140MIL,,MIL,240.0,42.8,91.6,0.4704,13.2,38.0,0.3478,21.0,27.4,0.7766,11.2,41.6,52.8,22.6,7.2,6.4,15.4,23.4,119.8,0.5808,0.5422,0.41240000000000004,0.29680000000000006,22.6,80.94000000000001,53.3,52.54,6.720000000000001,11.5,12.98,100.0,112.2,104.48000000000002,54.40749999999999,54.40749999999999,2.1988,0.4178,,MIL,240.0,38.2,92.0,0.4164,14.6,37.6,0.392,20.4,25.8,0.7891999999999999,10.0,36.8,46.8,22.2,7.0,3.6,16.4,24.0,111.4,0.5408000000000001,0.49659999999999993,0.41059999999999997,0.2822,19.06,77.4,46.7,57.779999999999994,6.5200000000000005,6.859999999999999,13.66,100.0,104.47999999999999,112.2,55.32750000000001,55.32750000000001,2.0146,0.4032
201911140NOP,,NOP,240.0,41.8,92.0,0.458,12.4,36.6,0.3458,16.8,24.2,0.6922,12.4,35.4,47.8,23.0,10.2,5.0,19.4,25.0,112.8,0.553,0.5266,0.3996,0.2692,25.360000000000003,77.94,50.720000000000006,55.67999999999999,9.420000000000002,9.86,16.0,100.0,104.85999999999999,112.28,55.2475,55.2475,2.0422000000000002,0.4191999999999999,,NOP,240.0,42.2,89.6,0.47140000000000004,14.8,39.4,0.3746,21.6,28.2,0.7722,10.0,36.2,46.2,24.4,9.8,5.0,18.0,22.2,120.8,0.5920000000000001,0.5534000000000001,0.43979999999999997,0.316,22.059999999999995,74.64000000000001,49.279999999999994,58.279999999999994,9.079999999999998,8.86,14.88,100.0,112.28,104.85999999999999,55.4975,55.4975,2.176,0.43739999999999996
201911140NYK,,NYK,240.0,35.0,84.6,0.41459999999999997,10.4,29.4,0.36019999999999996,17.4,27.8,0.6260000000000001,11.6,31.2,42.8,21.4,9.4,4.2,15.4,23.4,97.8,0.5055999999999999,0.4758,0.348,0.32839999999999997,22.98,77.78,47.5,61.1,9.5,8.500000000000002,13.64,100.0,99.14000000000001,114.67999999999999,50.802499999999995,50.802499999999995,1.9264,0.4206,,NYK,240.0,39.8,83.4,0.479,13.2,34.8,0.3826,20.2,25.6,0.7866000000000001,8.6,37.6,46.2,24.4,7.6,3.2,15.2,22.2,113.0,0.5984,0.5586,0.4152,0.3096,22.22,77.02000000000001,52.5,60.6,7.720000000000001,5.8,13.84,100.0,114.67999999999999,99.14000000000001,51.080000000000005,51.080000000000005,2.2146,0.4805999999999999
201911140PHO,,PHO,240.0,43.4,87.8,0.49399999999999994,14.2,34.8,0.40440000000000004,16.8,22.0,0.7648,6.0,32.6,38.6,28.2,6.0,4.2,13.6,20.8,117.8,0.6042,0.5742,0.39459999999999995,0.2562,14.62,80.41999999999999,47.62,64.54,5.78,7.0600000000000005,12.280000000000001,100.0,113.92,111.17999999999999,52.925,52.925,2.2234000000000003,0.5314,,PHO,240.0,44.8,88.6,0.506,11.0,28.8,0.388,14.0,20.2,0.6978,8.0,34.4,42.4,27.0,7.4,4.2,15.8,25.0,114.6,0.5883999999999999,0.5684,0.32599999999999996,0.2294,19.580000000000002,85.38000000000001,52.379999999999995,59.74000000000001,7.220000000000001,7.9,13.88,100.0,111.18000000000002,113.92,52.9975,52.9975,2.1666,0.51
201911150CHO,,CHO,245.0,38.4,86.6,0.44320000000000004,11.6,33.2,0.3456,20.0,27.6,0.7323999999999999,9.0,29.6,38.6,23.8,8.2,4.2,16.4,18.8,108.4,0.5486,0.5104,0.38339999999999996,0.3174,19.32,75.32000000000001,44.98,62.339999999999996,7.9399999999999995,7.44,14.2,100.0,104.92,111.56000000000002,53.55500000000001,54.710729166,2.0254,0.44480000000000003,,CHO,245.0,45.0,87.0,0.5186000000000001,12.6,31.8,0.394,12.6,17.0,0.7514,9.6,37.2,46.8,28.4,9.8,5.6,19.8,23.6,115.2,0.612,0.5917999999999999,0.368,0.2024,24.68,80.67999999999999,55.06,63.52,9.5,10.459999999999999,17.32,100.0,111.55999999999999,104.92,52.6375,53.765885416,2.189,0.5402
201911150GSW,,GSW,245.0,40.8,93.4,0.438,9.8,31.2,0.31560000000000005,16.8,20.0,0.8229999999999998,10.6,31.6,42.2,22.8,8.8,5.0,14.4,18.8,108.2,0.5302,0.4904,0.33320000000000005,0.213,21.38,74.41999999999999,46.1,56.779999999999994,8.48,8.1,12.32,100.0,104.73999999999998,118.33999999999999,53.35,54.614583333999995,2.0308,0.4318000000000001,,GSW,245.0,45.4,91.4,0.5008000000000001,13.8,33.2,0.4182,17.4,23.0,0.7584,11.2,37.8,49.0,28.4,7.0,6.6,15.8,18.8,122.0,0.6073999999999999,0.5784,0.36500000000000005,0.2538,25.58,78.62,53.89999999999999,63.14,6.720000000000001,10.559999999999999,13.539999999999997,100.0,118.34,104.74000000000001,53.4625,54.74140625,2.2908,0.5393999999999999
201911150HOU,,HOU,240.0,39.8,88.8,0.4486,16.6,44.4,0.373,19.2,27.0,0.7078,10.0,41.2,51.2,19.4,8.2,6.6,15.8,20.2,115.4,0.5738000000000001,0.5416000000000001,0.5004,0.30700000000000005,21.2,76.5,50.9,48.14,7.840000000000001,10.66,13.479999999999999,100.0,110.85999999999999,98.94,53.7125,53.7125,2.1484,0.3598,,HOU,240.0,38.8,96.2,0.404,8.8,33.6,0.25060000000000004,16.6,21.6,0.7522,12.6,36.8,49.4,21.0,9.0,3.8,13.6,19.8,103.0,0.4868,0.44939999999999997,0.3496,0.2252,23.5,78.8,49.1,54.06,8.58,8.919999999999998,11.379999999999999,100.0,98.94,110.86000000000001,53.73,53.73,1.9186,0.39039999999999997
201911150LAL,,LAL,240.0,45.0,91.8,0.48999999999999994,9.6,28.0,0.3532,12.4,18.0,0.7144,11.2,37.4,48.6,31.4,6.8,6.4,14.6,20.2,112.0,0.5609999999999999,0.5422,0.30519999999999997,0.1952,26.639999999999997,83.19999999999999,55.660000000000004,69.9,6.779999999999999,12.36,12.78,100.0,111.58000000000001,102.26000000000002,51.875,51.875,2.1562,0.6054,,LAL,240.0,38.6,86.8,0.4431999999999999,11.4,35.2,0.324,14.2,20.6,0.6968,7.6,31.2,38.8,25.4,7.4,5.0,13.8,17.2,102.8,0.5349999999999999,0.5084000000000001,0.4058,0.2392,16.8,73.35999999999999,44.339999999999996,66.2,7.38,7.720000000000001,12.54,100.0,102.26,111.58,51.3925,51.3925,1.9942,0.49219999999999997
201911150MEM,,MEM,240.0,44.8,89.0,0.5022,12.6,30.2,0.4226,13.2,17.2,0.752,8.4,34.8,43.2,30.4,6.6,4.8,16.8,21.4,115.4,0.5958,0.5730000000000001,0.33840000000000003,0.194,20.660000000000004,78.22,50.28000000000001,68.26,6.419999999999999,8.52,14.76,100.0,111.9,117.05999999999999,52.785000000000004,52.785000000000004,2.1851999999999996,0.5766,,MEM,240.0,44.8,92.6,0.48360000000000003,13.8,36.2,0.3758,17.2,21.8,0.7874000000000001,9.6,33.6,43.2,27.2,7.8,6.2,12.4,16.4,120.6,0.5900000000000001,0.558,0.39,0.23479999999999998,21.779999999999998,79.34,49.720000000000006,61.120000000000005,7.540000000000001,10.580000000000002,10.860000000000003,100.0,117.05999999999999,111.9,52.8775,52.8775,2.2792000000000003,0.5142000000000001
201911150MIN,,MIN,250.0,43.0,96.8,0.4464,11.4,38.8,0.30080000000000007,21.2,28.2,0.7522,13.8,34.8,48.6,24.2,9.2,7.4,13.4,23.2,118.6,0.5464,0.506,0.40259999999999996,0.2918,27.560000000000002,75.44000000000001,50.4,57.0,8.64,11.120000000000001,10.879999999999999,100.0,111.82000000000001,110.0,54.8975,57.31885416600001,2.1686,0.4444,,MIN,250.0,43.0,93.8,0.46159999999999995,10.4,27.0,0.3754,20.4,25.0,0.8062000000000001,11.4,36.2,47.6,25.4,7.0,5.0,17.0,24.6,116.8,0.5598,0.5178,0.28700000000000003,0.2702,24.56,72.44,49.6,59.04,6.5,8.34,13.9,100.0,110.0,111.82000000000001,55.6375,58.10078125,2.1064,0.4598
201911150OKC,,OKC,240.0,39.2,83.6,0.46959999999999996,11.8,30.2,0.39039999999999997,16.2,20.4,0.791,6.4,30.8,37.2,25.4,8.6,4.0,14.0,18.0,106.4,0.5756,0.5398000000000001,0.35879999999999995,0.24559999999999998,15.079999999999998,76.02000000000001,44.68,64.58,8.7,6.360000000000001,13.12,100.0,107.8,112.36000000000001,50.44499999999999,50.44499999999999,2.1079999999999997,0.5022,,OKC,240.0,43.6,87.6,0.49640000000000006,7.4,23.0,0.3202,16.4,18.0,0.9184000000000001,10.0,36.4,46.4,23.4,6.8,5.0,15.6,20.8,111.0,0.5818000000000001,0.5388,0.2644,0.21000000000000002,23.979999999999997,84.94000000000001,55.32000000000001,53.02,6.840000000000001,9.52,14.040000000000001,100.0,112.35999999999999,107.8,50.875,50.875,2.1794000000000002,0.4582
201911150ORL,,ORL,240.0,38.8,86.0,0.4508,8.2,28.4,0.2732,20.6,25.2,0.8214,10.8,37.0,47.8,23.6,8.0,8.2,12.8,20.6,106.4,0.548,0.49800000000000005,0.329,0.296,24.4,81.55999999999999,53.38000000000001,60.5,8.16,14.059999999999999,11.64,100.0,109.16,103.4,49.98500000000001,49.98500000000001,2.1268,0.47119999999999995,,ORL,240.0,38.6,87.6,0.4396,10.2,28.6,0.363,12.8,16.2,0.7876000000000001,8.2,33.2,41.4,24.0,5.4,3.8,13.6,21.6,100.2,0.5286,0.4981999999999999,0.328,0.18780000000000002,18.44,75.62,46.64,62.279999999999994,5.639999999999999,6.56,12.44,100.0,103.4,109.16,50.347500000000004,50.347500000000004,2.0014,0.48040000000000005
201911160CHI,,CHI,240.0,40.0,87.8,0.4598,12.6,34.6,0.36,18.2,24.8,0.7384000000000001,8.8,35.6,44.4,23.2,11.8,4.2,17.4,25.4,110.8,0.5643999999999999,0.5326,0.3948,0.2872,19.6,76.2,48.279999999999994,58.17999999999999,11.120000000000001,9.1,14.98,100.0,104.92,104.6,54.089999999999996,54.089999999999996,2.0528,0.42919999999999997,,CHI,240.0,38.4,85.0,0.45,10.4,34.4,0.292,23.6,33.0,0.7121999999999999,11.4,36.8,48.2,22.6,10.0,5.0,20.2,23.0,110.8,0.5561999999999999,0.5112000000000001,0.40659999999999996,0.3914000000000001,23.8,80.4,51.71999999999999,59.21999999999999,9.459999999999999,9.14,16.919999999999998,100.0,104.6,104.92,54.7375,54.7375,2.023,0.41319999999999996
201911160DAL,,DAL,240.0,39.6,88.8,0.44419999999999993,12.4,39.0,0.31720000000000004,19.6,25.2,0.7832000000000001,11.2,34.2,45.4,21.6,5.2,4.8,12.2,20.0,111.2,0.555,0.5132,0.43839999999999996,0.2872,24.04,74.46,49.019999999999996,54.779999999999994,5.24,8.16,10.820000000000002,100.0,112.72,113.05999999999999,50.885000000000005,50.885000000000005,2.182,0.4246,,DAL,240.0,41.8,88.8,0.4708,12.0,30.6,0.389,15.6,21.8,0.7318,11.8,35.8,47.6,24.0,8.6,5.2,13.8,25.2,111.2,0.5654,0.5376,0.344,0.2506,25.540000000000003,75.96000000000001,50.980000000000004,57.21999999999999,8.64,10.219999999999999,12.279999999999998,100.0,113.05999999999999,112.72,50.5775,50.5775,2.1994,0.47359999999999997
201911160IND,,IND,240.0,43.6,88.8,0.49060000000000004,8.0,24.2,0.3326,15.8,19.0,0.8360000000000001,10.4,35.0,45.4,26.8,5.6,4.0,12.8,19.8,111.0,0.5715999999999999,0.5356,0.2734,0.21760000000000002,24.82,77.4,52.120000000000005,61.64,5.82,7.600000000000001,11.600000000000001,100.0,114.96,105.74000000000001,50.1125,50.1125,2.2186,0.536,,IND,240.0,36.4,88.2,0.4122,12.2,36.0,0.33599999999999997,17.0,19.2,0.8805999999999999,10.4,31.4,41.8,21.8,6.8,5.0,12.8,20.2,102.0,0.5276000000000001,0.48100000000000004,0.4062,0.219,22.619999999999997,75.18,47.9,59.760000000000005,7.06,7.5600000000000005,11.639999999999999,100.0,105.74000000000001,114.96000000000001,49.86,49.86,2.0463999999999998,0.4384
201911160LAC,,LAC,240.0,39.6,92.2,0.4324,9.2,29.4,0.3152,21.4,28.2,0.7292,12.8,40.6,53.4,22.2,5.6,6.2,16.8,21.2,109.8,0.526,0.4822,0.3176,0.3084,25.34,76.41999999999999,51.660000000000004,56.31999999999999,5.4,10.7,13.820000000000002,100.0,104.88,105.36000000000001,54.7975,54.7975,2.0004,0.4064,,LAC,240.0,39.0,94.2,0.4136,14.4,38.8,0.37560000000000004,18.0,24.2,0.7298,12.6,36.8,49.4,19.8,8.2,6.8,13.4,24.2,110.4,0.5246,0.48979999999999996,0.41259999999999997,0.25739999999999996,23.58,74.66,48.339999999999996,50.86,7.9,10.86,11.360000000000001,100.0,105.36000000000001,104.88000000000002,53.2475,53.2475,2.067,0.372
201911160MIA,,MIA,240.0,37.8,81.2,0.4678,11.2,30.8,0.371,16.8,22.2,0.7737999999999999,7.6,33.4,41.0,25.6,9.2,4.0,15.0,22.4,103.6,0.5726000000000001,0.5372,0.38099999999999995,0.2734,18.799999999999997,77.66000000000001,49.86,68.02000000000001,9.419999999999998,7.380000000000001,14.180000000000001,100.0,105.78,105.72,49.572500000000005,49.572500000000005,2.085,0.5154,,MIA,240.0,38.4,84.4,0.4544,10.2,32.0,0.3202,16.4,22.6,0.7456,9.6,32.0,41.6,26.4,8.6,4.4,17.0,22.0,103.4,0.548,0.5157999999999999,0.382,0.2732,22.340000000000003,81.2,50.14,68.34,8.78,9.18,15.26,100.0,105.72,105.78,51.267500000000005,51.267500000000005,2.0158,0.5146
201911160MIN,,MIN,250.0,42.8,95.4,0.45120000000000005,10.4,37.2,0.28900000000000003,21.6,28.8,0.7508,13.6,36.4,50.0,23.6,8.6,7.0,15.2,22.8,117.6,0.5478,0.5065999999999999,0.392,0.3028,27.46,74.6,51.059999999999995,55.9,8.040000000000001,10.34,12.3,100.0,110.24000000000001,109.22,55.339999999999996,57.761354166000004,2.1338,0.4298,,MIN,250.0,43.8,96.2,0.45599999999999996,10.0,28.0,0.3424,19.2,24.0,0.7916000000000001,12.4,35.6,48.0,26.2,8.2,5.4,16.2,24.6,116.8,0.5478,0.5086,0.2908,0.252,25.4,72.53999999999999,48.94,59.52,7.58,9.08,13.12,100.0,109.22,110.23999999999998,55.7,58.16328125,2.1035999999999997,0.4734
201911160NYK,,NYK,240.0,37.0,87.4,0.42399999999999993,11.4,29.2,0.3952,15.2,23.8,0.6606,12.8,33.0,45.8,21.8,9.4,3.6,15.8,24.2,100.6,0.5146,0.48900000000000005,0.33419999999999994,0.2742,25.68,78.1,49.78000000000001,59.36,9.52,7.160000000000001,13.84,100.0,102.3,112.83999999999999,50.8525,50.8525,1.9809999999999999,0.4282,,NYK,240.0,38.8,83.2,0.46840000000000004,11.8,34.2,0.35,21.6,26.8,0.807,9.0,36.0,45.0,23.6,7.8,3.6,14.6,19.6,111.0,0.5860000000000001,0.5396,0.40919999999999995,0.3246,21.9,74.32000000000001,50.220000000000006,60.05999999999999,7.94,5.94,13.319999999999999,100.0,112.83999999999999,102.29999999999998,50.76500000000001,50.76500000000001,2.1881999999999997,0.4673999999999999
201911160SAS,,SAS,240.0,44.2,92.4,0.4798,10.2,24.6,0.3986,15.0,19.4,0.7668000000000001,11.6,34.6,46.2,26.4,4.4,5.4,12.6,21.6,113.6,0.5644000000000001,0.5346,0.266,0.20860000000000004,24.699999999999996,79.08,51.480000000000004,59.760000000000005,4.4799999999999995,9.34,11.080000000000002,100.0,114.35999999999999,120.54,51.307500000000005,51.307500000000005,2.2168,0.5154000000000001,,SAS,240.0,43.0,87.8,0.4902000000000001,11.6,29.8,0.397,22.4,28.0,0.7922,9.4,34.4,43.8,26.6,8.4,5.4,10.4,19.4,120.0,0.5992,0.5559999999999999,0.33720000000000006,0.3186,20.919999999999998,75.3,48.52,61.919999999999995,8.4,8.059999999999999,9.48,100.0,120.53999999999999,114.35999999999999,51.050000000000004,51.050000000000004,2.3468,0.5218
201911170CLE,,CLE,240.0,38.2,87.6,0.4364,8.0,28.2,0.27799999999999997,21.2,24.6,0.8568,11.4,33.0,44.4,18.2,9.6,3.0,13.2,16.6,105.6,0.5364,0.4816,0.3216,0.2824,24.259999999999998,77.24000000000001,49.06,47.739999999999995,9.860000000000001,5.26,11.860000000000001,100.0,108.0,104.66,50.542500000000004,50.542500000000004,2.0896,0.35919999999999996,,CLE,240.0,41.4,87.0,0.4774,9.6,32.0,0.3054,10.0,14.0,0.7102,10.6,35.6,46.2,24.8,7.8,8.0,17.0,22.8,102.4,0.5532,0.5334,0.3686,0.16299999999999998,22.759999999999998,75.74000000000001,50.94,60.239999999999995,7.9799999999999995,13.52,15.420000000000002,100.0,104.66,108.0,50.025,50.025,2.0472,0.4968
201911170LAL,,LAL,240.0,42.8,89.6,0.47619999999999996,9.6,28.8,0.346,13.0,17.6,0.7545999999999999,10.8,36.2,47.0,30.6,7.0,5.6,14.2,20.2,108.2,0.5551999999999999,0.53,0.32480000000000003,0.1974,26.2,81.49999999999999,54.660000000000004,71.28,7.26,11.379999999999999,12.72,100.0,110.56000000000002,101.96000000000001,50.67999999999999,50.67999999999999,2.1318,0.6007999999999999,,LAL,240.0,37.2,86.2,0.4298,11.8,36.6,0.31839999999999996,13.6,17.8,0.7924,8.2,30.8,39.0,25.8,6.6,4.2,14.0,17.4,99.8,0.53,0.49820000000000003,0.4258,0.20700000000000002,18.5,73.8,45.339999999999996,69.29999999999998,6.8,6.359999999999999,12.959999999999999,100.0,101.96000000000001,110.55999999999999,50.2275,50.2275,1.9832,0.5114
201911170MEM,,MEM,240.0,43.4,90.6,0.4782,12.2,32.6,0.3754,10.4,13.8,0.7545999999999999,8.6,34.0,42.6,28.6,7.0,5.2,15.6,21.6,109.4,0.5656,0.5458000000000001,0.3592,0.1528,19.96,78.22,48.86,66.28,6.859999999999999,9.219999999999999,13.84,100.0,107.25999999999999,115.22,52.0775,52.0775,2.1033999999999997,0.5504,,MEM,240.0,43.2,90.8,0.4744,12.4,34.0,0.35760000000000003,18.8,23.0,0.8100000000000002,9.4,35.6,45.0,24.8,7.0,6.0,13.0,15.2,117.6,0.5822,0.5426,0.3744,0.2542,21.78,80.03999999999999,51.14,57.36,6.839999999999999,10.38,11.440000000000001,100.0,115.22,107.25999999999999,52.6625,52.6625,2.2322,0.47160000000000013
201911170NOP,,NOP,240.0,41.0,89.8,0.4600000000000001,14.4,37.6,0.393,15.8,22.6,0.693,12.0,33.2,45.2,24.2,9.8,4.4,18.4,23.0,112.2,0.5652000000000001,0.5414,0.4204,0.253,24.880000000000003,78.66,50.0,59.17999999999999,9.42,8.38,15.76,100.0,107.25999999999999,112.94000000000001,53.46750000000001,53.46750000000001,2.0984000000000003,0.454,,NOP,240.0,42.2,86.2,0.4918,12.6,33.4,0.3822,21.0,26.8,0.805,9.0,35.8,44.8,24.6,9.4,4.0,18.2,20.2,118.0,0.6033999999999999,0.5640000000000001,0.3848,0.3098,21.339999999999996,75.12,50.0,59.0,9.080000000000002,7.56,15.679999999999998,100.0,112.94000000000001,107.25999999999999,54.065,54.065,2.1846,0.45600000000000007
201911170ORL,,ORL,240.0,39.6,87.0,0.4555999999999999,10.0,29.8,0.3288,20.6,25.8,0.806,10.4,36.4,46.8,25.0,8.2,7.6,12.0,18.4,109.8,0.5586,0.5128,0.34199999999999997,0.2986,23.559999999999995,80.94000000000001,52.52,63.339999999999996,8.34,12.62,10.86,100.0,112.25999999999999,104.34,50.4275,50.4275,2.1775999999999995,0.49659999999999993,,ORL,240.0,40.2,88.2,0.4548,10.4,27.2,0.3902,10.8,14.2,0.7476,8.4,33.6,42.0,24.4,5.2,4.4,14.0,22.0,101.6,0.5378000000000001,0.514,0.3096,0.16360000000000002,19.06,76.46000000000001,47.49999999999999,61.14,5.38,7.659999999999999,12.799999999999999,100.0,104.33999999999999,112.26000000000002,50.2725,50.2725,2.0336,0.4892
201911170SAC,,SAC,240.0,39.8,84.8,0.4716,16.0,37.0,0.43499999999999994,16.0,20.6,0.807,10.4,33.2,43.6,24.6,7.6,4.8,14.6,23.6,111.6,0.5968,0.5664,0.4356,0.2432,25.72,81.32,53.339999999999996,62.0,7.960000000000001,9.399999999999999,13.52,100.0,116.96,109.54,49.3925,49.3925,2.2641999999999998,0.501,,SAC,240.0,37.8,80.6,0.46840000000000004,10.0,31.0,0.3252,19.0,25.2,0.7439999999999999,7.8,30.2,38.0,21.2,7.8,5.2,13.8,19.8,104.6,0.5708,0.5306,0.38580000000000003,0.31660000000000005,18.68,74.28,46.67999999999999,56.04,8.22,11.059999999999999,13.080000000000002,100.0,109.54,116.96,49.285,49.285,2.1218,0.4306
201911180BRK,,BRK,240.0,40.4,92.6,0.43759999999999993,10.6,37.8,0.2816,19.6,23.8,0.8329999999999999,8.6,37.0,45.6,22.6,5.6,6.0,12.8,24.4,111.0,0.5389999999999999,0.49420000000000003,0.4096,0.2576,17.92,75.9,47.44,55.879999999999995,5.36,9.84,11.02,100.0,106.84,112.3,54.052499999999995,54.052499999999995,2.052,0.41580000000000006,,BRK,240.0,42.0,96.0,0.4364,11.0,34.0,0.3168,21.8,26.0,0.7894,12.0,38.8,50.8,21.0,6.0,5.0,10.8,20.6,116.8,0.5434,0.4932,0.3544,0.276,24.1,82.08,52.56,48.660000000000004,5.720000000000001,8.799999999999999,8.98,100.0,112.3,106.84,53.575,53.575,2.1784,0.39399999999999996
201911180CHI,,CHI,240.0,37.8,89.0,0.429,11.6,36.0,0.3186,23.4,28.4,0.8193999999999999,10.8,36.4,47.2,21.8,11.2,3.8,18.0,27.2,110.6,0.5484,0.4952,0.40540000000000004,0.32320000000000004,22.96,79.02000000000001,50.7,57.32000000000001,10.48,8.620000000000001,15.060000000000002,100.0,103.88,103.52000000000001,54.845000000000006,54.845000000000006,2.0206000000000004,0.39880000000000004,,CHI,240.0,37.4,84.2,0.4431999999999999,10.2,36.4,0.272,25.6,34.4,0.7448,10.0,36.4,46.4,23.4,10.0,4.8,20.2,25.4,110.6,0.5563999999999999,0.5036,0.4326,0.4096,20.98,77.03999999999999,49.3,62.660000000000004,9.379999999999999,8.82,16.94,100.0,103.52000000000001,103.88,55.370000000000005,55.370000000000005,1.9946000000000002,0.4218
201911180DAL,,DAL,240.0,39.8,89.6,0.44239999999999996,12.0,40.6,0.2924,20.2,25.8,0.7868,11.2,36.6,47.8,22.4,5.8,5.4,11.2,18.4,111.8,0.5522000000000001,0.5087999999999999,0.4532,0.2908,23.919999999999998,76.53999999999999,50.480000000000004,56.64,5.840000000000001,9.46,9.940000000000001,100.0,113.05999999999999,112.02000000000001,50.927499999999995,50.927499999999995,2.1917999999999997,0.43979999999999997,,DAL,240.0,41.4,90.6,0.45640000000000003,14.2,34.0,0.422,13.4,19.2,0.7212,11.2,36.0,47.2,23.2,7.2,3.6,13.0,23.2,110.4,0.5572,0.5348,0.3762,0.21439999999999998,23.46,76.08,49.52,55.760000000000005,7.220000000000001,7.260000000000001,11.579999999999998,100.0,112.01999999999998,113.05999999999999,50.760000000000005,50.760000000000005,2.1764,0.45620000000000005
201911180HOU,,HOU,240.0,39.0,87.4,0.4466,15.6,44.4,0.35,21.8,27.6,0.7975999999999999,9.8,38.4,48.2,14.6,9.2,5.0,13.8,20.2,115.4,0.5798,0.5358,0.5075999999999999,0.3174,21.54,77.38000000000001,50.779999999999994,37.44,9.0,8.879999999999999,12.080000000000002,100.0,113.35999999999999,100.16,52.25500000000001,52.25500000000001,2.2084,0.27799999999999997,,HOU,240.0,38.2,91.4,0.4202,9.6,36.2,0.25939999999999996,16.0,21.6,0.7276,11.0,35.6,46.6,22.2,6.8,3.6,15.6,22.2,102.0,0.5074,0.4732,0.3984,0.2404,22.62,78.46000000000001,49.220000000000006,58.05999999999999,6.56,8.440000000000001,13.440000000000001,100.0,100.16,113.35999999999999,53.13000000000001,53.13000000000001,1.923,0.41859999999999997
201911180LAC,,LAC,240.0,41.4,91.2,0.45640000000000003,10.0,29.8,0.3344,22.2,28.0,0.7565999999999999,12.4,40.8,53.2,24.0,6.8,8.0,16.8,21.2,115.0,0.5554,0.511,0.3254,0.31020000000000003,26.82,76.50000000000001,53.3,58.08,6.5200000000000005,13.12,13.940000000000001,100.0,110.38,101.02000000000001,54.45,54.45,2.1018,0.43920000000000003,,LAC,240.0,37.4,92.6,0.4034,12.0,33.8,0.3522,18.0,24.8,0.717,12.6,33.6,46.2,20.0,9.0,6.6,14.2,24.0,104.8,0.5054000000000001,0.46799999999999997,0.366,0.2702,23.5,73.17999999999999,46.7,53.459999999999994,8.66,10.920000000000002,12.059999999999999,100.0,101.02000000000001,110.38,52.99000000000001,52.99000000000001,1.9776,0.377
201911180NYK,,NYK,240.0,37.0,88.6,0.417,10.4,28.2,0.36719999999999997,16.2,24.2,0.6934,14.4,35.0,49.4,21.4,8.6,3.0,15.4,24.4,100.6,0.5066,0.47540000000000004,0.31820000000000004,0.275,29.22,77.84,52.220000000000006,58.34000000000001,8.74,6.040000000000001,13.36,100.0,103.44000000000001,110.02000000000001,50.5475,50.5475,1.9944,0.42299999999999993,,NYK,240.0,37.2,84.8,0.4398000000000001,12.2,37.8,0.32080000000000003,20.6,25.8,0.796,9.8,35.0,44.8,20.6,7.4,4.0,13.4,19.8,107.2,0.5578000000000001,0.5114,0.4436,0.3074,22.16,70.78,47.78000000000001,55.46,7.58,6.4799999999999995,12.18,100.0,110.02000000000001,103.43999999999998,50.3275,50.3275,2.1304000000000003,0.41059999999999997
201911180PHO,,PHO,240.0,42.8,87.2,0.4904,14.4,35.8,0.399,20.6,26.4,0.778,6.6,33.4,40.0,29.4,5.4,4.2,14.2,21.6,120.6,0.61,0.5724,0.40919999999999995,0.30920000000000003,15.88,80.38,48.279999999999994,68.32000000000001,5.12,7.040000000000001,12.52,100.0,114.97999999999999,111.08,53.67,53.67,2.2448,0.5458000000000001,,PHO,240.0,44.4,89.6,0.49639999999999995,10.8,29.4,0.37539999999999996,16.4,22.4,0.7314,8.4,34.6,43.0,26.8,8.6,3.6,16.2,26.6,116.0,0.5846,0.557,0.32899999999999996,0.2512,19.619999999999997,84.12,51.720000000000006,59.86,8.2,7.12,13.86,100.0,111.08,114.97999999999999,54.02,54.02,2.1542000000000003,0.497
201911180TOR,,TOR,240.0,39.4,89.6,0.4394,14.6,36.4,0.39899999999999997,14.4,18.6,0.7662,8.6,36.6,45.2,23.8,7.0,6.0,14.2,21.0,107.8,0.5496,0.5206000000000001,0.4056,0.20700000000000002,18.04,72.46,45.86,60.86,6.860000000000001,10.98,12.679999999999998,100.0,106.17999999999999,103.04,52.0175,52.0175,2.0718,0.4566,,TOR,240.0,38.0,93.8,0.40519999999999995,10.8,38.8,0.27680000000000005,17.6,23.8,0.7325999999999999,14.0,39.6,53.6,25.0,6.4,6.2,14.6,19.0,104.4,0.5008,0.46259999999999996,0.41340000000000005,0.2564,27.540000000000003,81.96,54.14,65.94000000000001,6.28,11.579999999999998,12.2,100.0,103.04,106.17999999999999,52.8525,52.8525,1.9782,0.47540000000000004
