,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201812030BRK,CLE,240.0,41.3,88.5,0.4687,10.9,30.2,0.3593,16.2,19.7,0.8355,11.8,34.3,46.1,23.2,6.5,3.4,12.3,22.4,109.7,0.5662,0.5305,0.3422,0.22479999999999997,27.610000000000003,78.96000000000001,53.46,56.06,6.7700000000000005,5.919999999999999,11.209999999999999,100.0,115.99000000000001,107.04,49.17875,49.17875,2.2347,0.4718,CLE,240.0,41.3,88.5,0.4687,10.9,30.2,0.3593,16.2,19.7,0.8355,11.8,34.3,46.1,23.2,6.5,3.4,12.3,22.4,109.7,0.5661999999999999,0.5305000000000001,0.3422,0.22479999999999997,27.610000000000003,78.96000000000001,53.46,56.06000000000002,6.7700000000000005,5.92,11.21,100.0,115.99000000000001,107.04,49.17875,49.17875,2.2347,0.4718000000000001
201812030DET,OKC,240.0,42.0,90.1,0.46880000000000005,12.2,32.5,0.375,13.8,18.8,0.7463,9.9,35.6,45.5,26.5,9.2,6.3,14.8,20.7,110.0,0.5624,0.5367999999999999,0.3607,0.2101,22.05,72.57000000000001,48.85,63.120000000000005,9.139999999999999,9.93,13.169999999999998,100.0,109.06000000000002,103.7,51.96500000000001,51.96500000000001,2.1176000000000004,0.5107999999999999,OKC,240.0,42.0,90.1,0.4688,12.2,32.5,0.375,13.8,18.8,0.7463,9.9,35.6,45.5,26.5,9.2,6.3,14.8,20.7,110.0,0.5624,0.5368,0.3607,0.2101,22.05,72.57000000000001,48.85,63.120000000000005,9.14,9.930000000000001,13.169999999999998,100.0,109.05999999999999,103.7,51.964999999999996,51.964999999999996,2.1176000000000004,0.5107999999999999
201812030MIN,HOU,245.0,41.4,84.0,0.49450000000000005,12.4,34.4,0.35919999999999996,21.4,27.6,0.7744,10.5,30.6,41.1,22.9,8.7,5.3,14.0,22.2,116.6,0.6082,0.569,0.41150000000000003,0.3297,26.329999999999995,72.31000000000002,50.59,55.529999999999994,9.029999999999998,10.09,12.72,100.0,120.10000000000002,118.57999999999997,50.305,51.420624999999994,2.3159,0.4554,HOU,245.0,41.4,84.0,0.49450000000000005,12.4,34.4,0.3592000000000001,21.4,27.6,0.7744,10.5,30.6,41.1,22.9,8.7,5.3,14.0,22.2,116.6,0.6082,0.569,0.41150000000000003,0.32970000000000005,26.329999999999995,72.31,50.589999999999996,55.529999999999994,9.03,10.09,12.719999999999999,100.0,120.1,118.58,50.305,51.420624999999994,2.3159,0.4554
201812030NOP,LAC,245.0,41.8,92.6,0.45200000000000007,9.3,27.7,0.3434,23.3,28.2,0.8294,13.2,38.3,51.5,23.8,5.8,5.1,13.0,23.8,116.2,0.5534000000000001,0.5022,0.29769999999999996,0.30860000000000004,27.830000000000002,79.94000000000001,54.15,56.989999999999995,5.55,7.85,10.98,100.0,112.97,112.1,52.8975,54.074453125000005,2.1983999999999995,0.4497000000000001,LAC,245.0,41.8,92.6,0.45199999999999996,9.3,27.7,0.34340000000000004,23.3,28.2,0.8294,13.2,38.3,51.5,23.8,5.8,5.1,13.0,23.8,116.2,0.5534,0.5022,0.2977,0.3086,27.830000000000002,79.94,54.15,56.989999999999995,5.55,7.85,10.98,100.0,112.97,112.1,52.8975,54.074453125000005,2.1984000000000004,0.4497
201812030NYK,WAS,242.5,44.1,91.2,0.48469999999999996,11.1,32.6,0.33209999999999995,19.8,27.3,0.7108,10.7,36.4,47.1,26.5,9.0,6.1,13.6,22.4,119.1,0.5776999999999999,0.5452,0.3557,0.2992,23.74,77.18,51.32000000000001,59.94000000000001,8.66,10.820000000000002,11.629999999999999,100.0,115.07000000000001,105.22999999999999,53.53375,54.097291667,2.2232,0.49399999999999994,WAS,242.5,44.1,91.2,0.4847,11.1,32.6,0.33209999999999995,19.8,27.3,0.7108000000000001,10.7,36.4,47.1,26.5,9.0,6.1,13.6,22.4,119.1,0.5777,0.5452,0.3557,0.2992,23.74,77.18,51.32000000000001,59.94,8.66,10.819999999999999,11.629999999999999,100.0,115.07000000000001,105.22999999999999,53.53375,54.097291667,2.2232000000000003,0.49400000000000005
201812030TOR,DEN,240.0,42.2,89.1,0.47519999999999996,10.5,30.1,0.3505,17.1,21.9,0.7788,11.8,35.4,47.2,26.4,8.6,4.7,13.0,19.3,112.0,0.5688,0.5344999999999999,0.3384,0.24799999999999994,26.860000000000003,78.75,53.1,62.760000000000005,8.850000000000001,9.0,11.73,100.0,115.1,106.21000000000001,50.35125,50.35125,2.2225999999999995,0.5239,DEN,240.0,42.2,89.1,0.47520000000000007,10.5,30.1,0.3505,17.1,21.9,0.7788,11.8,35.4,47.2,26.4,8.6,4.7,13.0,19.3,112.0,0.5688000000000001,0.5345,0.33840000000000003,0.24799999999999994,26.859999999999996,78.75000000000001,53.1,62.760000000000005,8.850000000000001,8.999999999999998,11.73,100.0,115.1,106.21000000000001,50.35125000000001,50.35125000000001,2.2226000000000004,0.5239
201812040DAL,POR,240.0,45.4,90.7,0.5019,12.9,31.2,0.43200000000000005,15.0,19.8,0.7594,10.4,35.7,46.1,25.6,7.5,5.2,12.9,20.3,118.7,0.5986,0.5735999999999999,0.34140000000000004,0.22199999999999998,23.83,77.75,51.629999999999995,56.32000000000001,7.4799999999999995,8.67,11.530000000000001,100.0,118.63000000000002,109.72,51.302499999999995,51.302499999999995,2.3127,0.49689999999999995,POR,240.0,45.4,90.7,0.5018999999999999,12.9,31.2,0.43199999999999994,15.0,19.8,0.7594,10.4,35.7,46.1,25.6,7.5,5.2,12.9,20.3,118.7,0.5986,0.5736000000000001,0.3414,0.22199999999999998,23.83,77.75,51.629999999999995,56.32000000000001,7.480000000000001,8.67,11.530000000000001,100.0,118.63000000000002,109.72,51.302499999999995,51.302499999999995,2.3127,0.4969
201812040IND,CHI,240.0,41.0,90.0,0.45759999999999995,12.1,33.4,0.35910000000000003,15.8,20.0,0.7931,9.4,38.5,47.9,24.8,8.1,5.4,14.8,18.3,109.9,0.5581,0.5253,0.3718,0.2244,20.080000000000002,84.27999999999999,52.39,60.839999999999996,7.88,9.52,13.02,100.0,107.60999999999999,101.24,52.45,52.45,2.1008,0.47379999999999994,CHI,240.0,41.0,90.0,0.45759999999999995,12.1,33.4,0.3591,15.8,20.0,0.7931,9.4,38.5,47.9,24.8,8.1,5.4,14.8,18.3,109.9,0.5580999999999999,0.5253,0.3718,0.2244,20.080000000000002,84.28,52.39,60.839999999999996,7.88,9.52,13.020000000000001,100.0,107.60999999999999,101.23999999999998,52.45,52.45,2.1008,0.47379999999999994
201812040MIA,ORL,240.0,40.5,84.5,0.47890000000000005,11.5,31.1,0.3654,18.7,24.0,0.7894,9.0,33.9,42.9,25.6,7.0,5.2,12.8,18.6,111.2,0.5839000000000001,0.5473999999999999,0.3689,0.2868,21.779999999999998,81.28999999999999,51.83,63.230000000000004,7.210000000000001,8.959999999999999,11.850000000000001,100.0,114.41,108.94000000000001,49.85,49.85,2.2272000000000003,0.5128999999999999,ORL,240.0,40.5,84.5,0.47890000000000005,11.5,31.1,0.3654,18.7,24.0,0.7893999999999999,9.0,33.9,42.9,25.6,7.0,5.2,12.8,18.6,111.2,0.5839000000000001,0.5474,0.3689,0.2868,21.78,81.28999999999999,51.83,63.230000000000004,7.210000000000001,8.959999999999999,11.85,100.0,114.41,108.93999999999998,49.85,49.85,2.2272,0.5129
201812040PHO,SAC,240.0,41.5,89.4,0.4662,11.5,30.8,0.37179999999999996,17.7,23.8,0.7315,11.0,35.5,46.5,23.8,8.2,5.2,15.3,21.2,112.2,0.5637000000000001,0.5311,0.3467,0.26839999999999997,23.509999999999998,76.8,50.269999999999996,56.720000000000006,8.01,8.440000000000001,13.27,100.0,109.22,110.97999999999999,52.5025,52.5025,2.1393999999999997,0.4547,SAC,240.0,41.5,89.4,0.4661999999999999,11.5,30.8,0.37179999999999996,17.7,23.8,0.7315,11.0,35.5,46.5,23.8,8.2,5.2,15.3,21.2,112.2,0.5637,0.5311,0.34669999999999995,0.2684,23.51,76.8,50.27,56.720000000000006,8.010000000000002,8.440000000000001,13.27,100.0,109.22,110.97999999999999,52.5025,52.5025,2.1393999999999997,0.45470000000000005
201812040UTA,SAS,240.0,45.1,90.4,0.4983999999999999,10.6,27.6,0.3921,16.1,20.2,0.7788999999999999,9.3,34.2,43.5,27.2,6.2,4.2,10.9,19.3,116.9,0.5889,0.5573,0.30500000000000005,0.22999999999999998,21.799999999999997,76.69,49.940000000000005,60.25,6.279999999999999,6.980000000000001,9.91,100.0,118.75999999999999,114.22999999999999,50.7975,50.7975,2.2990000000000004,0.5343,SAS,240.0,45.1,90.4,0.4984,10.6,27.6,0.3921,16.1,20.2,0.7788999999999999,9.3,34.2,43.5,27.2,6.2,4.2,10.9,19.3,116.9,0.5889,0.5573,0.30500000000000005,0.23000000000000004,21.799999999999997,76.69,49.940000000000005,60.25,6.28,6.980000000000001,9.91,100.0,118.76000000000002,114.22999999999999,50.7975,50.7975,2.2990000000000004,0.5343
201812050ATL,WAS,242.5,43.4,91.0,0.4779999999999999,11.0,32.0,0.3348999999999999,20.1,27.5,0.7165999999999999,11.4,36.8,48.2,25.5,7.7,6.3,13.4,21.3,117.9,0.5724999999999999,0.5381,0.35,0.302,24.95,77.56,52.11,58.53000000000001,7.460000000000001,11.110000000000001,11.5,100.0,114.80999999999999,107.57000000000001,53.03125,53.594791666999996,2.2209,0.4795,WAS,242.5,43.4,91.0,0.47800000000000004,11.0,32.0,0.3349,20.1,27.5,0.7166,11.4,36.8,48.2,25.5,7.7,6.3,13.4,21.3,117.9,0.5725,0.5380999999999999,0.35000000000000003,0.30200000000000005,24.95,77.56,52.10999999999999,58.529999999999994,7.459999999999999,11.11,11.500000000000002,100.0,114.80999999999999,107.57000000000001,53.03125,53.594791667,2.2209,0.4795000000000001
201812050BRK,OKC,240.0,40.8,91.8,0.446,11.4,32.8,0.34550000000000003,14.2,19.0,0.7605,10.4,35.4,45.8,25.0,9.3,6.1,14.7,20.2,107.2,0.5372,0.5081,0.35700000000000004,0.2082,22.4,75.32000000000001,49.08,61.07000000000001,9.139999999999999,9.64,12.860000000000003,100.0,105.21,104.03,52.5625,52.5625,2.0412000000000003,0.4763,OKC,240.0,40.8,91.8,0.446,11.4,32.8,0.34550000000000003,14.2,19.0,0.7605,10.4,35.4,45.8,25.0,9.3,6.1,14.7,20.2,107.2,0.5372,0.5081,0.35700000000000004,0.2082,22.4,75.32000000000001,49.080000000000005,61.07000000000001,9.14,9.64,12.860000000000003,100.0,105.21,104.03000000000002,52.5625,52.5625,2.0412000000000003,0.4763
201812050CLE,GSW,242.5,41.6,88.3,0.4715999999999999,11.5,33.4,0.3418,18.2,23.7,0.7670000000000001,9.8,34.1,43.9,23.4,7.1,5.9,12.8,20.5,112.9,0.5728,0.5369,0.37920000000000004,0.2698,22.580000000000002,75.30999999999999,49.650000000000006,56.39,7.17,9.09,11.41,100.0,114.0,109.62,51.27875,51.843333333,2.2052,0.4568,GSW,242.5,41.6,88.3,0.4715999999999999,11.5,33.4,0.3418,18.2,23.7,0.7670000000000001,9.8,34.1,43.9,23.4,7.1,5.9,12.8,20.5,112.9,0.5728,0.5368999999999999,0.3792,0.2698,22.58,75.31,49.65,56.39,7.17,9.09,11.41,100.0,114.0,109.62,51.27875,51.843333333,2.2051999999999996,0.4568
201812050LAL,SAS,240.0,46.2,90.3,0.512,11.8,28.6,0.41789999999999994,15.0,18.7,0.7838999999999999,8.9,33.8,42.7,28.7,7.2,4.4,11.4,18.8,119.2,0.606,0.5781,0.31720000000000004,0.21259999999999998,21.159999999999997,77.78,50.36,61.95,7.25,7.3100000000000005,10.39,100.0,120.65,113.30999999999999,50.84125,50.84125,2.3408,0.5623,SAS,240.0,46.2,90.3,0.5120000000000001,11.8,28.6,0.41789999999999994,15.0,18.7,0.7838999999999999,8.9,33.8,42.7,28.7,7.2,4.4,11.4,18.8,119.2,0.606,0.5781000000000001,0.31720000000000004,0.21260000000000004,21.16,77.78,50.36,61.95,7.249999999999998,7.31,10.389999999999999,100.0,120.65000000000002,113.30999999999999,50.84125,50.84125,2.3408,0.5623
201812050MEM,LAC,242.5,42.4,92.7,0.458,10.1,29.1,0.35660000000000003,21.8,27.0,0.8094000000000001,13.6,36.5,50.1,24.7,5.7,5.1,12.2,23.9,116.7,0.5582999999999999,0.5125,0.3127,0.2951,28.75,79.78999999999999,53.720000000000006,58.169999999999995,5.58,7.85,10.38,100.0,114.9,114.78999999999999,52.0625,52.63450520799999,2.2434,0.47450000000000003,LAC,242.5,42.4,92.7,0.458,10.1,29.1,0.3566,21.8,27.0,0.8094000000000001,13.6,36.5,50.1,24.7,5.7,5.1,12.2,23.9,116.7,0.5582999999999999,0.5125,0.3127,0.29510000000000003,28.75,79.78999999999999,53.720000000000006,58.17,5.58,7.85,10.379999999999999,100.0,114.9,114.78999999999999,52.0625,52.63450520799999,2.2434,0.4745000000000001
201812050MIL,DET,242.5,40.0,90.2,0.4478,10.3,32.8,0.30630000000000007,19.3,25.6,0.7505999999999999,12.2,34.2,46.4,21.8,7.5,4.0,13.2,20.8,109.6,0.5435,0.5053,0.364,0.2948,26.71,77.78999999999999,51.9,54.35,7.539999999999999,6.790000000000001,11.53,100.0,110.98999999999998,108.21999999999998,51.67999999999999,52.232083333000006,2.1284,0.42400000000000004,DET,242.5,40.0,90.2,0.4478,10.3,32.8,0.3063,19.3,25.6,0.7505999999999999,12.2,34.2,46.4,21.8,7.5,4.0,13.2,20.8,109.6,0.5435,0.5053,0.364,0.2948,26.709999999999997,77.79,51.9,54.34999999999999,7.539999999999999,6.790000000000001,11.53,100.0,110.98999999999998,108.21999999999998,51.68000000000001,52.232083333000006,2.1284,0.42399999999999993
201812050MIN,CHO,242.5,42.8,89.0,0.48230000000000006,11.9,31.0,0.38420000000000004,17.2,22.6,0.7566,8.5,35.8,44.3,23.7,7.9,4.2,13.4,20.0,114.7,0.5822999999999999,0.5497,0.3479,0.2572,19.759999999999998,78.12,49.629999999999995,55.339999999999996,7.750000000000002,8.430000000000001,11.91,100.0,113.65,108.55,52.317499999999995,52.941588542,2.2015000000000002,0.4556,CHO,242.5,42.8,89.0,0.48230000000000006,11.9,31.0,0.38420000000000004,17.2,22.6,0.7566,8.5,35.8,44.3,23.7,7.9,4.2,13.4,20.0,114.7,0.5823000000000002,0.5497,0.3479,0.2572,19.759999999999998,78.11999999999999,49.63000000000001,55.339999999999996,7.75,8.43,11.91,100.0,113.65,108.55,52.317499999999995,52.941588542,2.2015,0.4556
201812050NOP,DAL,240.0,39.9,85.2,0.4702,11.0,32.1,0.34659999999999996,19.7,27.2,0.7319,10.5,36.9,47.4,23.1,9.4,4.8,15.2,21.5,110.5,0.5707,0.5353000000000001,0.3776,0.32060000000000005,23.67,78.86999999999999,52.3,58.019999999999996,9.45,8.82,13.559999999999999,100.0,110.72999999999999,103.05,51.410000000000004,51.410000000000004,2.152,0.4525,DAL,240.0,39.9,85.2,0.47020000000000006,11.0,32.1,0.34659999999999996,19.7,27.2,0.7319,10.5,36.9,47.4,23.1,9.4,4.8,15.2,21.5,110.5,0.5707,0.5353,0.37760000000000005,0.32060000000000005,23.67,78.86999999999999,52.3,58.019999999999996,9.45,8.82,13.559999999999999,100.0,110.72999999999999,103.05,51.410000000000004,51.410000000000004,2.152,0.4525
201812050ORL,DEN,240.0,42.1,88.9,0.4751,9.8,30.4,0.3299,16.9,21.1,0.8088000000000001,11.5,35.9,47.4,26.5,8.9,4.7,13.7,19.8,110.9,0.5663,0.5306,0.3428,0.23929999999999998,26.4,77.16,52.779999999999994,63.17,9.100000000000001,8.82,12.36,100.0,113.35,104.02000000000001,50.56125,50.56125,2.1917,0.5236000000000001,DEN,240.0,42.1,88.9,0.4751,9.8,30.4,0.32989999999999997,16.9,21.1,0.8088000000000001,11.5,35.9,47.4,26.5,8.9,4.7,13.7,19.8,110.9,0.5663,0.5306,0.3428,0.23929999999999998,26.4,77.16,52.78000000000001,63.17,9.100000000000001,8.819999999999999,12.36,100.0,113.35,104.02000000000001,50.56125,50.56125,2.1917,0.5236000000000001
201812050TOR,PHI,242.5,42.4,86.4,0.49329999999999996,10.3,27.6,0.3772,21.2,27.4,0.7769999999999999,9.0,36.3,45.3,25.2,6.9,4.0,14.9,23.1,116.3,0.5938,0.5536,0.3201,0.32080000000000003,21.529999999999998,78.03,51.8,59.71999999999999,6.7299999999999995,6.4,13.11,100.0,114.45,108.41,52.657500000000006,53.28158854200001,2.216,0.48129999999999995,PHI,242.5,42.4,86.4,0.4932999999999999,10.3,27.6,0.3771999999999999,21.2,27.4,0.777,9.0,36.3,45.3,25.2,6.9,4.0,14.9,23.1,116.3,0.5938,0.5536,0.3201,0.32080000000000003,21.529999999999998,78.03000000000002,51.8,59.720000000000006,6.7299999999999995,6.3999999999999995,13.11,100.0,114.45,108.41,52.657500000000006,53.281588541999994,2.216,0.48129999999999995
201812060BOS,NYK,242.5,42.8,89.3,0.48040000000000005,12.0,30.8,0.3895,19.4,26.8,0.7193,10.1,36.1,46.2,26.7,6.3,7.3,12.9,21.3,117.0,0.5801999999999999,0.5474,0.3444,0.30230000000000007,22.7,73.86,49.589999999999996,62.30999999999999,6.25,11.3,11.27,100.0,115.42,111.64999999999998,52.415,53.019036457999995,2.2308999999999997,0.51,NYK,242.5,42.8,89.3,0.48039999999999994,12.0,30.8,0.38949999999999996,19.4,26.8,0.7192999999999999,10.1,36.1,46.2,26.7,6.3,7.3,12.9,21.3,117.0,0.5801999999999999,0.5474,0.3444,0.3023,22.7,73.85999999999999,49.59,62.31,6.250000000000001,11.299999999999999,11.27,100.0,115.41999999999999,111.65,52.415000000000006,53.019036458,2.2308999999999997,0.51
201812060POR,PHO,240.0,40.8,86.8,0.47050000000000003,10.6,31.0,0.3537,18.2,25.0,0.7267,10.4,34.3,44.7,25.3,8.2,3.7,15.7,20.1,110.4,0.5642,0.5313000000000001,0.3562,0.2892,23.79,79.28999999999999,51.73,62.17999999999999,8.17,5.960000000000001,13.719999999999999,100.0,109.63,108.38000000000002,51.9875,51.9875,2.1197000000000004,0.48600000000000004,PHO,240.0,40.8,86.8,0.4705000000000001,10.6,31.0,0.3537,18.2,25.0,0.7267000000000001,10.4,34.3,44.7,25.3,8.2,3.7,15.7,20.1,110.4,0.5642,0.5313000000000001,0.3562,0.2892,23.79,79.28999999999999,51.730000000000004,62.18000000000001,8.17,5.96,13.719999999999999,100.0,109.63,108.38,51.9875,51.9875,2.1197000000000004,0.48600000000000004
201812060UTA,HOU,245.0,41.2,84.6,0.48840000000000006,12.4,34.1,0.3652,22.2,28.8,0.7708,11.1,31.1,42.2,22.4,8.7,5.8,13.8,21.8,117.0,0.6032000000000001,0.5624,0.40540000000000004,0.3427,27.46,72.37,51.2,54.529999999999994,8.999999999999998,11.5,12.39,100.0,120.19000000000001,116.25,50.489999999999995,51.605624999999996,2.3160000000000003,0.44279999999999997,HOU,245.0,41.2,84.6,0.48840000000000006,12.4,34.1,0.3652,22.2,28.8,0.7708,11.1,31.1,42.2,22.4,8.7,5.8,13.8,21.8,117.0,0.6032,0.5624,0.40540000000000004,0.34270000000000006,27.459999999999997,72.37,51.199999999999996,54.529999999999994,8.999999999999998,11.5,12.389999999999999,100.0,120.19000000000001,116.24999999999997,50.489999999999995,51.605624999999996,2.316,0.44279999999999997
201812070BRK,TOR,242.5,40.6,89.6,0.4527,10.3,32.6,0.3102,17.3,20.6,0.8441000000000001,10.4,32.0,42.4,24.5,8.0,4.6,13.5,19.8,108.8,0.5509000000000001,0.51,0.364,0.23019999999999996,23.15,74.81,48.019999999999996,60.58,8.01,8.360000000000001,12.029999999999998,100.0,109.58,113.13,51.24249999999999,51.807083333,2.1264000000000003,0.47890000000000005,TOR,242.5,40.6,89.6,0.4527,10.3,32.6,0.3101999999999999,17.3,20.6,0.8441000000000001,10.4,32.0,42.4,24.5,8.0,4.6,13.5,19.8,108.8,0.5509,0.5099999999999999,0.364,0.23020000000000002,23.15,74.80999999999999,48.02,60.580000000000005,8.010000000000002,8.360000000000001,12.029999999999998,100.0,109.58000000000001,113.13,51.24250000000001,51.807083333,2.1264000000000003,0.4789
201812070CHI,OKC,240.0,40.2,91.2,0.4423,11.6,33.7,0.3391,14.6,20.0,0.7422,10.2,35.9,46.1,24.8,8.8,5.9,14.8,21.1,106.6,0.5352,0.506,0.36960000000000004,0.22139999999999999,21.21,74.55,48.05,61.4,8.569999999999999,9.209999999999999,12.959999999999999,100.0,103.86000000000001,104.65,52.65,52.65,2.0259,0.47170000000000006,OKC,240.0,40.2,91.2,0.4423,11.6,33.7,0.3391,14.6,20.0,0.7422,10.2,35.9,46.1,24.8,8.8,5.9,14.8,21.1,106.6,0.5352,0.506,0.36960000000000004,0.22139999999999999,21.209999999999997,74.55000000000001,48.05,61.4,8.57,9.21,12.960000000000003,100.0,103.85999999999999,104.65,52.65,52.65,2.0259,0.47169999999999995
201812070CHO,DEN,242.5,42.8,90.8,0.47250000000000003,10.7,32.8,0.3267,16.5,20.3,0.8338000000000001,11.4,36.9,48.3,26.8,8.2,4.9,13.0,20.1,112.8,0.5666,0.5313,0.36150000000000004,0.2266,25.609999999999996,78.11,52.68000000000001,62.73,8.260000000000002,8.86,11.58,100.0,113.89000000000001,104.03000000000002,51.021249999999995,51.55145833300001,2.2097,0.5241999999999999,DEN,242.5,42.8,90.8,0.47250000000000003,10.7,32.8,0.3267,16.5,20.3,0.8338000000000001,11.4,36.9,48.3,26.8,8.2,4.9,13.0,20.1,112.8,0.5666,0.5313,0.36150000000000004,0.2266,25.609999999999996,78.11,52.68000000000001,62.730000000000004,8.260000000000002,8.86,11.58,100.0,113.88999999999999,104.03000000000002,51.02125,51.55145833300001,2.2097,0.5242000000000001
201812070CLE,SAC,240.0,42.1,88.9,0.4751,12.1,32.6,0.37570000000000003,17.8,23.9,0.7325000000000002,11.0,34.8,45.8,25.4,8.4,5.1,15.5,21.9,114.1,0.5755999999999999,0.5437,0.3689,0.27080000000000004,23.98,77.64,50.739999999999995,60.39,8.210000000000003,8.290000000000001,13.469999999999999,100.0,111.2,113.17,52.376250000000006,52.376250000000006,2.1794000000000002,0.4856000000000001,SAC,240.0,42.1,88.9,0.47509999999999997,12.1,32.6,0.37570000000000003,17.8,23.9,0.7325,11.0,34.8,45.8,25.4,8.4,5.1,15.5,21.9,114.1,0.5756,0.5437000000000001,0.3689,0.27080000000000004,23.98,77.64000000000001,50.74,60.39,8.21,8.290000000000001,13.469999999999999,100.0,111.2,113.17,52.376250000000006,52.376250000000006,2.1794,0.4856000000000001
201812070DET,PHI,242.5,42.7,88.4,0.48629999999999995,9.9,27.7,0.3619,21.2,27.4,0.777,10.2,36.7,46.9,25.4,7.4,3.9,15.0,22.3,116.5,0.5833999999999999,0.5431,0.3141,0.3153,23.23,78.07000000000002,52.260000000000005,59.78000000000001,7.159999999999999,6.2700000000000005,13.020000000000001,100.0,113.7,107.12,53.1075,53.731588542,2.1997999999999998,0.481,PHI,242.5,42.7,88.4,0.48629999999999995,9.9,27.7,0.3619,21.2,27.4,0.777,10.2,36.7,46.9,25.4,7.4,3.9,15.0,22.3,116.5,0.5833999999999999,0.5431000000000001,0.3141,0.31529999999999997,23.229999999999997,78.07000000000001,52.260000000000005,59.78000000000001,7.159999999999999,6.27,13.02,100.0,113.7,107.12,53.1075,53.731588542,2.1997999999999998,0.481
201812070MIL,GSW,242.5,42.0,88.5,0.47519999999999996,11.0,31.9,0.3422,17.7,23.4,0.7558,9.6,34.3,43.9,23.1,7.0,5.7,13.3,20.3,112.7,0.5715000000000001,0.5375000000000001,0.3612,0.2657,21.990000000000002,76.02,49.540000000000006,55.04,6.99,8.790000000000001,11.85,100.0,112.74000000000001,113.36999999999998,51.657500000000006,52.222083333,2.1826999999999996,0.44719999999999993,GSW,242.5,42.0,88.5,0.47520000000000007,11.0,31.9,0.34219999999999995,17.7,23.4,0.7558,9.6,34.3,43.9,23.1,7.0,5.7,13.3,20.3,112.7,0.5715,0.5375,0.3612,0.2657,21.990000000000002,76.02000000000001,49.54,55.04,6.989999999999999,8.790000000000001,11.850000000000001,100.0,112.74000000000001,113.37,51.657500000000006,52.222083333,2.1826999999999996,0.44719999999999993
201812070NOP,MEM,247.5,38.2,84.4,0.45309999999999995,10.2,28.2,0.36099999999999993,18.2,23.5,0.7712000000000001,8.4,36.1,44.5,24.0,7.2,6.5,13.4,22.8,104.8,0.5531,0.5136000000000001,0.33340000000000003,0.27859999999999996,19.27,82.47,51.059999999999995,62.919999999999995,7.38,11.51,12.4,100.0,106.91,106.16,50.28125,52.03294270799999,2.0835999999999997,0.4784999999999999,MEM,247.5,38.2,84.4,0.45309999999999995,10.2,28.2,0.36100000000000004,18.2,23.5,0.7712000000000001,8.4,36.1,44.5,24.0,7.2,6.5,13.4,22.8,104.8,0.5530999999999999,0.5136000000000001,0.33340000000000003,0.2786,19.270000000000003,82.47000000000001,51.06,62.919999999999995,7.38,11.510000000000002,12.399999999999999,100.0,106.91,106.16000000000001,50.28125,52.03294270800001,2.0835999999999997,0.47850000000000004
201812070ORL,IND,240.0,40.4,86.6,0.4667,10.3,27.1,0.37489999999999996,13.6,19.0,0.7086,9.5,35.4,44.9,26.0,9.6,5.0,15.5,18.0,104.7,0.5524,0.5268,0.31479999999999997,0.22279999999999997,21.17,80.60000000000001,50.870000000000005,64.37,9.64,8.370000000000001,13.98,100.0,105.5,102.74000000000001,50.8125,50.8125,2.0661,0.5129,IND,240.0,40.4,86.6,0.4667,10.3,27.1,0.3749,13.6,19.0,0.7085999999999999,9.5,35.4,44.9,26.0,9.6,5.0,15.5,18.0,104.7,0.5523999999999999,0.5268,0.3148,0.22279999999999997,21.17,80.60000000000001,50.87,64.36999999999999,9.639999999999999,8.370000000000001,13.98,100.0,105.5,102.74000000000001,50.8125,50.8125,2.0660999999999996,0.5128999999999999
201812070PHO,MIA,240.0,38.4,91.5,0.421,10.9,31.9,0.3431,15.0,20.6,0.7112,12.6,35.1,47.7,20.8,8.5,5.8,14.4,21.6,102.7,0.5124,0.4816000000000001,0.3503,0.2254,25.32,75.56,49.85,54.419999999999995,8.46,10.2,12.530000000000001,100.0,103.8,107.89000000000001,51.5425,51.5425,1.9963000000000002,0.40490000000000004,MIA,240.0,38.4,91.5,0.421,10.9,31.9,0.3431,15.0,20.6,0.7112,12.6,35.1,47.7,20.8,8.5,5.8,14.4,21.6,102.7,0.5124,0.4816,0.3503,0.2254,25.32,75.55999999999999,49.85,54.42,8.46,10.2,12.53,100.0,103.79999999999998,107.89000000000001,51.5425,51.5425,1.9963000000000004,0.4048999999999999
201812070SAS,LAL,240.0,41.6,88.9,0.46840000000000004,10.4,29.2,0.3539,16.6,23.2,0.7342,10.1,37.8,47.9,22.1,6.9,5.5,14.6,20.5,110.2,0.5555,0.5269999999999999,0.3287,0.26509999999999995,21.7,80.68,51.69,52.7,6.76,9.13,12.84,100.0,108.78999999999999,101.2,52.209999999999994,52.209999999999994,2.1111999999999997,0.4237,LAL,240.0,41.6,88.9,0.46840000000000004,10.4,29.2,0.3539,16.6,23.2,0.7342000000000001,10.1,37.8,47.9,22.1,6.9,5.5,14.6,20.5,110.2,0.5555000000000001,0.5270000000000001,0.32870000000000005,0.2651,21.7,80.68,51.69,52.7,6.76,9.13,12.84,100.0,108.79,101.20000000000002,52.209999999999994,52.209999999999994,2.1112,0.4237
