gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201611060TOR,TOR,240.0,39.4,85.0,0.466,5.4,20.0,0.2613999999999999,18.6,23.0,0.8202,12.0,33.2,45.2,16.0,9.4,3.8,12.8,22.0,102.8,0.5422,0.4986,0.2384,0.2719999999999999,26.46,78.50000000000001,52.080000000000005,40.28,10.0,6.640000000000001,11.8,100.0,109.7,101.88,48.3625,48.3625,2.126,0.3308,,TOR,240.0,35.4,80.8,0.4422,7.4,22.8,0.3174,17.2,23.6,0.7209999999999999,9.2,31.8,41.0,18.2,7.2,4.4,14.2,19.8,95.4,0.5258,0.4878,0.2792,0.295,21.5,73.54,47.92,51.5,7.68,6.94,13.52,100.0,101.88,109.7,48.505,48.505,1.9680000000000004,0.3748
201611070CHI,CHI,240.0,39.2,83.8,0.4662,8.2,21.8,0.3733999999999999,20.2,24.4,0.8412,13.8,33.4,47.2,22.6,7.2,6.2,15.6,16.8,106.8,0.5640000000000001,0.5147999999999999,0.2592,0.2932,33.02,76.05999999999999,54.92,56.78,7.640000000000001,9.86,14.099999999999998,100.0,113.56,112.12,48.595000000000006,48.595000000000006,2.198,0.4642,,CHI,240.0,41.8,89.2,0.4711999999999999,9.4,25.6,0.3758,11.8,16.0,0.7382000000000001,10.6,28.0,38.6,27.0,9.0,5.0,11.2,19.6,104.8,0.5471999999999999,0.5244,0.2868,0.1784,23.94,66.97999999999999,45.1,63.61999999999999,9.52,8.059999999999999,10.36,100.0,112.12,113.56000000000002,48.7,48.7,2.1638,0.5602
201611070CHO,CHO,240.0,36.4,85.0,0.4294,9.2,28.2,0.3236,20.0,26.2,0.7647999999999999,9.2,37.0,46.2,23.6,7.6,6.2,11.4,18.8,102.0,0.53,0.4844,0.3361999999999999,0.3114,20.0,82.52,50.9,64.84,7.8199999999999985,10.94,10.52,100.0,104.7,98.36,49.82249999999999,49.82249999999999,2.0504,0.474,,CHO,240.0,35.8,86.4,0.4147999999999999,10.6,31.0,0.33,13.6,18.6,0.7352000000000001,8.0,36.6,44.6,22.0,6.0,4.2,14.4,23.4,95.8,0.508,0.4771999999999999,0.3616,0.215,17.48,80.00000000000001,49.1,61.44,6.08,7.52,13.18,100.0,98.36,104.7,50.8175,50.8175,1.888,0.434
201611070GSW,GSW,240.0,42.8,87.6,0.4875999999999999,9.2,29.0,0.321,20.0,24.8,0.7959999999999999,9.4,35.2,44.6,29.6,10.0,5.6,16.0,19.0,114.8,0.5820000000000001,0.54,0.3316,0.2844,22.28,75.28,50.3,69.44,9.74,9.3,13.96,100.0,111.98000000000002,103.46,52.99000000000001,52.99000000000001,2.1699999999999995,0.5578000000000001,,GSW,240.0,40.2,91.6,0.4373999999999999,9.0,28.2,0.3142,16.8,23.6,0.7219999999999999,11.6,33.0,44.6,23.4,9.4,5.2,14.8,21.2,106.2,0.5206000000000001,0.4878,0.311,0.259,24.72,77.72,49.7,58.040000000000006,9.16,8.959999999999999,12.7,100.0,103.46,111.98000000000002,53.005,53.005,2.0028,0.4397999999999999
201611070LAC,LAC,240.0,37.4,85.2,0.4386,7.2,23.0,0.3204,18.4,24.6,0.736,9.0,35.4,44.4,20.6,10.8,5.0,13.0,19.6,100.4,0.522,0.481,0.2698,0.293,19.64,79.2,49.5,55.54,11.14,8.7,11.88,100.0,103.62,90.24,50.44250000000001,50.44250000000001,1.9914,0.4084,,LAC,240.0,31.8,79.8,0.3986,7.2,21.0,0.3394,16.8,22.2,0.7528,9.4,36.0,45.4,19.2,7.2,4.0,18.4,25.0,87.6,0.4894,0.4444,0.265,0.277,20.8,80.36,50.50000000000001,60.96,7.359999999999999,6.540000000000001,17.04,100.0,90.24,103.62,49.6725,49.6725,1.7646000000000002,0.389
201611070OKC,OKC,245.0,39.8,89.6,0.4442,7.2,22.0,0.3283999999999999,17.0,25.4,0.6714,11.6,35.6,47.2,20.0,10.2,5.6,18.0,22.2,103.8,0.5146000000000001,0.4846,0.2454,0.2828,27.34,75.0,52.34,49.7,9.9,9.12,15.080000000000002,100.0,101.52,98.5,54.03249999999999,55.303854166,1.9262,0.3747999999999999,,OKC,245.0,38.0,88.2,0.43,7.4,26.2,0.2788,17.2,24.6,0.6902,11.6,31.0,42.6,19.2,11.0,6.4,17.0,20.6,100.6,0.5074,0.472,0.2964,0.2786,25.000000000000004,72.66,47.66,50.52,10.66,9.88,14.660000000000002,100.0,98.5,101.52,52.6425,53.863333334,1.919,0.3678
201611070PHI,PHI,240.0,35.6,83.6,0.4256,9.4,27.6,0.3408,12.2,16.6,0.7305999999999999,5.8,35.4,41.2,21.8,7.2,6.8,16.4,21.8,92.8,0.51,0.481,0.3274,0.1992,14.160000000000002,77.82000000000001,47.120000000000005,61.1,7.280000000000001,10.96,15.3,100.0,94.06,105.58,51.0425,51.0425,1.821,0.429,,PHI,240.0,39.8,88.4,0.4524,8.8,27.8,0.3026,15.8,22.0,0.7236,10.2,36.2,46.4,25.4,8.6,4.8,12.6,16.8,104.2,0.5334,0.5029999999999999,0.3172,0.2516,22.18,85.83999999999999,52.88,63.56,8.7,8.520000000000001,11.419999999999998,100.0,105.58,94.06,50.625,50.625,2.0606,0.503
201611070WAS,WAS,245.0,37.0,83.6,0.4468,5.0,18.4,0.2806,18.2,23.8,0.755,10.2,32.0,42.2,17.8,8.2,4.2,16.4,21.8,97.2,0.5197999999999999,0.4762,0.2182,0.2901999999999999,22.62,76.98,49.2,47.36,8.3,7.659999999999999,14.82,100.0,99.92,106.58,50.5525,51.63453125,1.9262,0.3491999999999999,,WAS,245.0,37.8,82.8,0.4568,10.2,27.0,0.3733999999999999,18.0,26.4,0.6916,9.8,34.2,44.0,23.2,10.8,4.0,14.8,21.8,103.8,0.5508,0.518,0.3263999999999999,0.321,23.02,77.38,50.8,62.080000000000005,10.94,5.94,13.36,100.0,106.58,99.92,50.17,51.2465625,2.0722,0.4628
201611080BRK,BRK,240.0,36.8,86.0,0.4324,9.6,32.2,0.3037999999999999,17.4,21.4,0.8134,10.2,36.4,46.6,20.8,10.4,4.0,16.6,21.0,100.6,0.5327999999999999,0.4897999999999999,0.3752,0.2494,20.92,77.78,49.68,56.04,10.34,6.24,14.9,100.0,100.14,103.76,51.28249999999999,51.28249999999999,1.9662,0.4076000000000001,,BRK,240.0,39.2,89.8,0.4378,9.0,25.6,0.3512,17.0,21.4,0.7984,10.4,37.2,47.6,23.6,9.6,5.8,15.0,20.6,104.4,0.5277999999999999,0.488,0.2862,0.2394,22.22,79.08,50.32,60.36,9.56,10.6,13.14,100.0,103.76,100.14,52.28249999999999,52.28249999999999,1.9984,0.4511999999999999
201611080CLE,CLE,240.0,38.0,85.0,0.4479999999999999,13.4,34.6,0.3903999999999999,22.0,27.6,0.7884,10.4,33.0,43.4,21.2,7.2,4.4,12.2,19.4,111.4,0.5730000000000001,0.5269999999999999,0.4068,0.3259999999999999,24.96,74.52000000000001,50.28,55.94,7.380000000000001,7.74,11.16,100.0,115.08,110.06000000000002,49.955,49.955,2.232,0.4237999999999999,,CLE,240.0,40.4,89.4,0.4516,10.8,31.6,0.3268,15.0,20.6,0.7296,11.4,32.0,43.4,21.8,6.6,5.0,14.0,23.8,106.6,0.5404,0.5118,0.354,0.231,25.480000000000004,75.04,49.72,53.24,6.8,9.82,12.38,100.0,110.06000000000002,115.08,50.8925,50.8925,2.096,0.4286
201611080LAL,LAL,240.0,41.8,90.2,0.4628,8.0,27.0,0.3088,21.0,25.0,0.8496,12.8,33.4,46.2,21.2,10.2,4.6,18.0,21.8,112.6,0.5559999999999999,0.5072000000000001,0.2998,0.2778,29.3,76.54,52.9,50.72,9.82,7.919999999999999,15.1,100.0,108.62,105.84,53.6375,53.6375,2.1024000000000003,0.3966,,LAL,240.0,41.2,88.8,0.4640000000000001,8.2,27.6,0.3006,19.2,24.6,0.7792000000000001,10.2,30.8,41.0,24.8,11.2,4.0,17.8,20.8,109.8,0.551,0.5105999999999999,0.3128,0.2788,23.46,70.7,47.1,60.120000000000005,10.78,6.62,15.14,100.0,105.84,108.62,54.0425,54.0425,2.0330000000000004,0.4588
201611080MEM,MEM,250.0,32.2,84.4,0.3812,8.4,26.8,0.3048,19.8,25.8,0.7652,11.4,33.2,44.6,19.0,10.2,5.0,16.4,23.6,92.6,0.4831999999999999,0.4304,0.318,0.3104,24.32,80.72,50.5,58.28,10.42,9.9,14.64,100.0,95.14,103.14,50.8275,53.023854166,1.823,0.3732,,MEM,250.0,35.0,80.2,0.438,10.0,27.8,0.3688,20.2,24.8,0.8092,7.8,35.6,43.4,20.6,10.0,5.8,16.4,23.8,100.2,0.5519999999999999,0.502,0.35,0.3104,19.28,75.67999999999999,49.5,58.580000000000005,10.28,9.92,15.279999999999998,100.0,103.14,95.14,50.29,52.461614584,1.9982,0.4105999999999999
201611080POR,POR,250.0,38.4,87.2,0.4412,12.4,33.6,0.3694,18.6,23.2,0.8008,6.6,35.2,41.8,22.2,9.2,5.6,15.2,23.0,107.8,0.5561999999999999,0.5142,0.392,0.2742,14.239999999999998,76.32,45.17999999999999,58.1,8.860000000000001,8.1,13.62,100.0,104.18,105.32,53.41,55.8365625,2.0244,0.4158,,POR,250.0,39.4,91.2,0.4324,7.4,23.8,0.3094,23.2,28.8,0.806,11.2,39.4,50.6,20.6,9.6,4.4,14.0,20.2,109.4,0.5284000000000001,0.4737999999999999,0.267,0.315,23.68,85.75999999999999,54.81999999999999,51.48,9.2,8.559999999999999,11.92,100.0,105.32,104.18,53.84,56.285572918,2.0308,0.3834
201611080SAC,SAC,245.0,35.0,81.2,0.4332,7.4,21.6,0.3421999999999999,17.0,22.6,0.7428,10.4,32.2,42.6,20.6,6.8,3.8,14.2,24.2,94.4,0.5199999999999999,0.4791999999999999,0.2656,0.2784,24.1,70.28,48.120000000000005,59.16,7.4,7.3,13.48,100.0,102.01999999999998,113.06,47.86750000000001,48.990677084000005,1.9806,0.4357999999999999,,SAC,245.0,35.8,83.0,0.4314,11.0,30.4,0.361,22.2,31.0,0.7302,13.2,32.4,45.6,24.4,8.8,6.8,12.6,20.6,104.8,0.5432,0.4977999999999999,0.3666,0.376,29.72,75.94,51.88,68.48,9.42,11.52,11.46,100.0,113.06,102.01999999999998,48.5625,49.695572916,2.1644,0.5048
201611090ATL,ATL,240.0,38.4,82.6,0.4641999999999999,9.2,27.2,0.3379999999999999,21.2,32.0,0.6679999999999999,12.2,32.0,44.2,25.4,10.2,4.0,17.4,19.4,107.2,0.5553999999999999,0.5199999999999999,0.3299999999999999,0.3896,28.1,75.32,51.44,66.56,10.2,7.44,15.24,100.0,108.10000000000002,103.93999999999998,51.5,51.5,2.0864,0.4932,,ATL,240.0,37.8,85.8,0.442,9.4,28.6,0.3378,18.2,22.4,0.8140000000000001,10.6,31.0,41.6,21.2,9.8,5.2,17.0,25.6,103.2,0.5414,0.4968,0.3298,0.2638,24.7,71.9,48.56,56.08,9.92,9.419999999999998,15.18,100.0,103.94,108.1,51.42,51.42,2.0074,0.4142
201611090CHO,CHO,240.0,36.6,84.0,0.4372,10.2,30.0,0.3378,21.6,27.8,0.7732000000000001,7.6,37.0,44.6,24.2,9.0,5.0,11.6,17.4,105.0,0.5469999999999999,0.4986,0.3608,0.3336,16.720000000000002,81.9,49.44,65.97999999999999,9.08,9.62,10.720000000000002,100.0,105.84,97.58,50.6025,50.6025,2.075,0.4774,,CHO,240.0,36.0,86.8,0.4152,11.8,34.4,0.347,12.8,17.6,0.7318,8.4,37.4,45.8,22.0,6.8,4.0,16.4,24.0,96.6,0.5122,0.4838,0.3969999999999999,0.2035999999999999,18.1,83.28,50.56,61.14,6.779999999999999,7.540000000000001,14.74,100.0,97.58,105.84,51.58,51.58,1.8754,0.4274
201611090GSW,GSW,240.0,43.0,87.4,0.4907999999999999,10.6,30.4,0.3482,17.0,21.6,0.784,9.6,32.8,42.4,30.2,11.2,6.0,16.2,18.0,113.6,0.5858000000000001,0.5512,0.3478,0.2494,23.12,74.26,49.68,70.46000000000001,11.12,10.14,14.3,100.0,113.04,103.96,52.13,52.13,2.1844,0.5796,,GSW,240.0,38.6,87.6,0.441,9.4,28.0,0.3354,18.0,24.4,0.7472000000000001,11.4,32.0,43.4,22.8,9.4,4.4,16.0,19.6,104.6,0.5324,0.495,0.3196,0.2806,25.74,76.88,50.32,59.04,9.320000000000002,7.739999999999999,14.0,100.0,103.96,113.04,51.895,51.895,2.016,0.4394
201611090IND,IND,240.0,41.6,87.2,0.478,9.6,25.6,0.3832,14.0,18.4,0.7552,9.8,29.4,39.2,26.4,9.6,6.4,15.6,20.8,106.8,0.5612,0.5332,0.2928,0.2136,23.12,73.24,47.31999999999999,63.58,9.74,10.74,13.98,100.0,108.86,115.2,50.87,50.87,2.1048,0.5227999999999999,,IND,240.0,41.4,84.0,0.4926,9.0,25.2,0.359,21.6,25.4,0.8503999999999999,10.4,32.6,43.0,25.4,9.2,4.6,15.8,18.0,113.4,0.5955999999999999,0.5466,0.2994,0.303,26.76,76.88,52.7,60.38,9.34,7.44,14.179999999999998,100.0,115.2,108.86,50.7325,50.7325,2.2378,0.504
201611090LAC,LAC,240.0,38.8,83.8,0.4644,8.6,22.6,0.38,19.4,25.0,0.7688,6.6,37.2,43.8,22.8,10.8,5.6,12.4,20.8,105.6,0.5591999999999999,0.5168,0.2706,0.3026,15.38,78.54,49.66,59.2,11.08,9.220000000000002,11.5,100.0,108.5,91.14,50.7375,50.7375,2.0896,0.4526,,LAC,240.0,32.0,81.6,0.3924,6.6,19.6,0.3324,18.4,24.8,0.7374,10.2,34.4,44.6,18.4,6.6,4.0,17.0,24.4,89.0,0.482,0.4333999999999999,0.2421999999999999,0.3048,21.46,84.62,50.34,57.88,6.639999999999999,6.6,15.419999999999998,100.0,91.14,108.5,50.09,50.09,1.7795999999999998,0.3686
201611090NYK,NYK,240.0,40.0,83.8,0.4782,7.6,20.8,0.3666,17.4,23.8,0.7556,8.4,31.0,39.4,22.0,7.0,5.2,11.2,23.2,105.0,0.557,0.5234,0.2488,0.2892,21.42,71.82000000000001,47.74,54.5,7.4,8.779999999999998,10.54,100.0,111.7,114.98,48.9525,48.9525,2.1532,0.4526,,NYK,240.0,39.0,84.6,0.462,9.6,25.2,0.4035999999999999,20.8,27.2,0.751,12.4,31.2,43.6,19.8,6.4,4.6,12.6,20.4,108.4,0.5622,0.5186,0.2986,0.3258,28.18,78.58,52.260000000000005,50.6,6.720000000000001,7.18,11.419999999999998,100.0,114.98,111.7,48.86,48.86,2.22,0.4042
201611090OKC,OKC,240.0,39.2,87.4,0.4478,8.0,23.4,0.345,14.2,21.2,0.6888,10.8,34.4,45.2,22.2,9.6,6.0,16.8,21.0,100.6,0.5192,0.4936,0.2674,0.2435999999999999,26.96,72.9,51.74,56.18000000000001,9.72,9.720000000000002,14.76,100.0,102.86,97.76,51.735,51.735,1.9474,0.429,,OKC,240.0,35.8,86.2,0.4144,7.2,24.0,0.29,16.8,22.6,0.7318,12.6,29.4,42.0,18.6,10.4,7.2,16.4,18.0,95.6,0.4964,0.456,0.2772,0.263,27.1,73.03999999999999,48.26,51.120000000000005,10.48,11.54,14.5,100.0,97.76000000000002,102.86,50.3675,50.3675,1.9036,0.3674
201611090ORL,ORL,240.0,36.4,84.8,0.4282,8.4,28.2,0.296,13.2,19.8,0.7002,10.8,32.2,43.0,24.6,5.6,5.4,13.2,18.2,94.4,0.504,0.4784,0.3342,0.2367999999999999,24.94,73.24,48.9,68.0,6.039999999999999,8.68,12.260000000000002,100.0,102.38,107.78,48.3025,48.3025,1.9544,0.5096,,ORL,240.0,38.0,84.8,0.449,7.2,22.2,0.3294,16.4,22.2,0.7283999999999999,12.0,33.2,45.2,19.8,6.4,4.8,11.2,20.8,99.6,0.5272,0.4918,0.2606,0.2596,26.78,75.06,51.1,51.24,6.92,8.34,10.7,100.0,107.78,102.38,47.2725,47.2725,2.1036,0.4162
201611090PHO,PHO,250.0,40.4,91.4,0.4427999999999999,6.2,19.2,0.3224,24.4,30.0,0.8131999999999999,12.4,36.2,48.6,18.0,9.2,2.2,16.0,27.4,111.4,0.5334,0.4768,0.2112,0.3306,25.360000000000003,80.48,51.48,45.06,8.66,3.5,13.34,100.0,104.96,110.3,54.625,56.9640625,2.043,0.3306,,PHO,250.0,42.2,89.2,0.477,10.4,26.6,0.3918,22.2,30.0,0.743,8.6,37.0,45.6,23.6,7.2,6.8,15.4,23.2,117.0,0.5746,0.5354,0.297,0.3432,19.520000000000003,74.63999999999999,48.52,55.94000000000001,6.760000000000001,9.4,13.080000000000002,100.0,110.3,104.96,55.125,57.461197916,2.124,0.4279999999999999
201611090SAS,SAS,240.0,34.4,79.6,0.4316000000000001,8.4,21.4,0.3946,20.2,23.4,0.8646,8.0,35.4,43.4,19.2,6.0,6.0,11.8,19.8,97.4,0.5414000000000001,0.4846,0.2702,0.2946,18.74,85.5,51.48,56.17999999999999,6.5,10.5,11.56,100.0,105.3,105.18,47.2575,47.2575,2.0602,0.4064,,SAS,240.0,36.8,82.6,0.4452,9.2,24.4,0.366,14.4,19.4,0.7624000000000001,6.2,34.4,40.6,18.8,6.6,5.8,10.2,20.2,97.2,0.5344,0.502,0.2984,0.238,14.52,81.26000000000002,48.52,50.84,7.12,10.14,10.08,100.0,105.18,105.3,47.907500000000006,47.907500000000006,2.0278,0.392
201611090WAS,WAS,245.0,36.8,83.6,0.4446,5.8,19.8,0.2946,19.2,24.2,0.7906,11.0,32.2,43.2,16.8,7.8,4.4,15.2,21.0,98.6,0.5258,0.4784,0.2329999999999999,0.2946,24.62,80.22,51.48,45.12,8.1,8.74,13.919999999999998,100.0,102.84,108.26,49.6475,50.72953125,1.9866,0.3376,,WAS,245.0,37.2,81.0,0.4606,11.2,29.2,0.3728,18.2,26.4,0.7026,8.2,32.8,41.0,23.2,9.4,4.0,14.2,21.6,103.8,0.5631999999999999,0.5298,0.361,0.3256,19.78,75.38,48.52,63.02,9.66,6.12,13.2,100.0,108.26000000000002,102.84,49.77,50.8465625,2.0897999999999994,0.4672
201611100DEN,DEN,240.0,36.4,82.0,0.4484,8.6,23.2,0.3714,22.6,29.0,0.7818,9.8,35.0,44.8,19.6,6.6,4.6,16.6,20.6,104.0,0.5522,0.5018,0.2854,0.3618,23.78,76.94,52.48,53.720000000000006,6.720000000000001,6.859999999999999,14.9,100.0,106.68000000000002,107.3,51.2875,51.2875,2.0290000000000004,0.3805999999999999,,DEN,240.0,40.2,87.2,0.4615999999999999,7.0,21.4,0.3242,17.0,22.4,0.7562,10.6,30.2,40.8,23.6,8.2,6.2,12.2,24.0,104.4,0.5382,0.5016,0.2453999999999999,0.2568,23.06,76.22,47.52,58.52,8.440000000000001,10.52,11.12,100.0,107.3,106.68000000000002,49.71999999999999,49.71999999999999,2.101,0.4735999999999999
201611100MIA,MIA,245.0,34.2,84.8,0.4039999999999999,9.4,25.6,0.3532,16.2,22.4,0.7193999999999999,9.4,34.0,43.4,18.6,7.4,6.2,14.2,21.2,94.0,0.4964,0.4592,0.3004,0.2653999999999999,20.22,74.06000000000002,47.040000000000006,54.06,7.720000000000001,9.9,13.0,100.0,97.7,102.7,50.12,51.253072916,1.8734,0.3686,,MIA,245.0,36.0,86.4,0.4176,7.4,23.2,0.3304,19.0,22.4,0.8488000000000001,11.8,36.8,48.6,18.0,6.6,5.6,13.8,20.6,98.4,0.5124000000000001,0.4608,0.2688,0.259,25.96,79.78,52.96,49.84,6.92,9.68,12.52,100.0,102.7,97.7,49.52,50.643177084,1.9930000000000003,0.366
201611100MIL,MIL,245.0,39.2,84.8,0.4628,9.2,27.6,0.3246,15.8,19.2,0.8146000000000001,11.8,35.0,46.8,25.2,10.4,5.4,18.0,22.4,103.4,0.5526000000000001,0.517,0.3264,0.2271999999999999,28.4,74.96000000000001,52.60000000000001,63.19999999999999,10.779999999999998,9.4,16.080000000000002,100.0,106.86,102.11999999999998,50.06,51.161041666,2.0742000000000003,0.5064,,MIL,245.0,35.8,84.6,0.4237999999999999,8.6,27.0,0.325,18.8,23.8,0.8028000000000001,11.6,31.2,42.8,23.2,11.0,3.6,15.6,18.6,99.0,0.5202,0.475,0.3186,0.2844,25.04,71.6,47.400000000000006,64.68,11.28,6.279999999999999,14.079999999999998,100.0,102.12,106.86,49.9525,50.980625,1.9788,0.4648
201611100SAC,SAC,245.0,35.6,82.4,0.4334,7.0,22.0,0.3192,17.6,22.8,0.7660000000000001,10.2,32.6,42.8,20.2,6.2,3.6,12.4,21.6,95.8,0.5196,0.476,0.266,0.2772,22.98,73.8,48.620000000000005,57.02,6.760000000000001,6.44,11.760000000000002,100.0,103.7,110.66,47.715,48.83817708400001,2.0162,0.4291999999999999,,SAC,245.0,36.8,84.0,0.4382,9.8,28.6,0.3352,19.0,25.2,0.7512,11.2,33.8,45.0,24.2,7.6,7.4,12.0,21.2,102.4,0.539,0.4968,0.3406,0.2997999999999999,26.2,77.03999999999999,51.38000000000001,66.04,8.16,12.44,11.12,100.0,110.66,103.7,48.385,49.518072916,2.1224,0.5024
201611110BOS,BOS,240.0,40.4,87.0,0.4638,11.6,30.2,0.3818,14.2,19.8,0.7118,8.4,29.6,38.0,26.0,5.2,4.8,11.0,24.2,106.6,0.5566,0.5311999999999999,0.349,0.2278,19.02,72.88000000000001,45.34,64.46,5.44,8.72,10.38,100.0,110.86,117.98,49.5025,49.5025,2.1502000000000003,0.5252,,BOS,240.0,39.6,84.0,0.4698,10.2,26.0,0.3994,24.0,30.4,0.7878000000000001,11.2,34.8,46.0,23.4,7.4,6.4,12.6,20.8,113.4,0.581,0.5302,0.3118,0.3654,27.120000000000005,80.97999999999999,54.66,59.6,7.76,11.46,11.32,100.0,117.98000000000002,110.86,49.92,49.92,2.2716,0.4716
201611110CHO,CHO,240.0,37.2,82.0,0.4538,10.4,30.8,0.3358,21.6,28.8,0.7445999999999999,6.0,36.2,42.2,25.0,8.6,3.8,11.6,17.2,106.4,0.5622,0.5174000000000001,0.3763999999999999,0.3522,14.34,81.82000000000001,48.66,67.19999999999999,8.739999999999998,7.42,10.84,100.0,108.26000000000002,99.96,50.64,50.64,2.1018,0.4932,,CHO,240.0,37.2,86.0,0.4333999999999999,10.6,34.4,0.3116,13.0,17.2,0.7574,8.2,36.4,44.6,23.0,7.4,4.4,15.0,23.8,98.0,0.5252,0.4956,0.4009999999999999,0.201,18.18,85.66,51.34,61.9,7.439999999999999,8.54,13.76,100.0,99.96,108.26,50.485,50.485,1.9474,0.4578
201611110OKC,OKC,240.0,36.4,83.2,0.4368,8.6,25.0,0.3464,17.0,24.0,0.7045999999999999,11.0,33.0,44.0,20.0,7.8,5.8,16.8,20.8,98.4,0.5254000000000001,0.4894,0.3044,0.2916,27.6,73.67999999999999,51.82000000000001,54.92,8.16,9.3,15.2,100.0,103.38,103.62,50.2,50.2,1.9658,0.3998,,OKC,240.0,37.4,85.4,0.4376,8.0,22.8,0.3308,16.0,22.2,0.7098,11.8,29.0,40.8,19.6,9.4,8.0,14.4,19.2,98.8,0.5187999999999999,0.4841999999999999,0.2662,0.2608,26.32,72.4,48.17999999999999,51.32000000000001,9.78,13.96,13.079999999999998,100.0,103.62,103.38,49.2725,49.2725,2.0092,0.3962
201611110ORL,ORL,240.0,36.4,85.0,0.4272,8.4,27.4,0.3054,14.8,20.6,0.7382,10.6,30.2,40.8,24.4,4.8,5.4,11.0,17.4,96.0,0.5092,0.4772,0.3239999999999999,0.2453999999999999,23.54,73.03999999999999,47.06,67.46000000000001,5.239999999999999,8.28,10.48,100.0,105.06000000000002,112.7,47.5925,47.5925,2.0158,0.5115999999999999,,ORL,240.0,39.8,84.6,0.4705999999999999,7.6,19.4,0.383,16.0,21.4,0.7356,11.4,34.8,46.2,21.8,6.4,4.6,10.6,20.0,103.2,0.5484,0.5157999999999999,0.2294,0.2512,26.98,76.46000000000001,52.94000000000001,53.8,7.0,7.840000000000001,10.2,100.0,112.7,105.06,46.9825,46.9825,2.1922,0.4601999999999999
201611110PHI,PHI,245.0,38.2,85.2,0.4471999999999999,11.2,30.6,0.3712,11.2,16.8,0.6712,7.8,34.0,41.8,22.2,7.6,5.4,16.8,21.4,98.8,0.5327999999999999,0.5119999999999999,0.3556,0.1992,18.6,77.68,48.760000000000005,58.34,7.62,8.940000000000001,15.4,100.0,99.84,110.46,51.09,52.246510416,1.9310000000000005,0.4354,,PHI,245.0,42.0,87.6,0.4806,10.6,27.0,0.4086,14.4,20.2,0.717,9.8,34.2,44.0,24.4,8.8,6.2,13.4,17.2,109.0,0.5660000000000001,0.5418,0.3104,0.2333999999999999,22.32,81.4,51.24,58.56,8.920000000000002,11.22,12.14,100.0,110.46,99.84,50.3975,51.527708334,2.165,0.4846
201611110POR,POR,245.0,37.2,84.2,0.445,11.6,31.6,0.3654,18.8,23.2,0.8198000000000001,8.0,34.8,42.8,20.6,6.6,4.6,15.4,23.6,104.8,0.5575999999999999,0.5154,0.3807999999999999,0.2835999999999999,18.0,73.7,46.8,55.54,6.68,7.1,14.080000000000002,100.0,105.88,109.04,51.31,52.50765625,2.0392,0.4002,,POR,245.0,38.0,88.0,0.4314,7.8,24.6,0.3156,24.0,29.6,0.8141999999999999,12.4,36.2,48.6,18.0,8.6,4.4,12.0,20.6,107.8,0.5336,0.4764,0.285,0.3379999999999999,26.3,82.0,53.2,48.10000000000001,8.680000000000001,8.559999999999999,10.64,100.0,109.04,105.88,50.83,52.030520834,2.1216,0.3581999999999999
201611110SAS,SAS,240.0,34.0,79.8,0.4258,7.8,21.2,0.372,21.8,24.8,0.8814,8.8,32.4,41.2,19.4,7.6,5.6,12.0,19.8,97.6,0.538,0.4751999999999999,0.2672,0.3106,20.28,83.92,50.24,57.52,8.16,10.4,11.66,100.0,105.12,109.48,47.39,47.39,2.0588,0.4093999999999999,,SAS,240.0,37.8,81.0,0.4656,10.4,26.0,0.3962,15.6,20.8,0.7704,6.4,34.2,40.6,21.0,6.8,5.6,12.2,21.2,101.6,0.5642,0.5306,0.3241999999999999,0.2596,16.1,79.72,49.76,55.6,7.3,9.760000000000002,11.86,100.0,109.48,105.12,48.34,48.34,2.1018,0.4338
201611110WAS,WAS,240.0,38.4,84.8,0.4561999999999999,6.8,19.0,0.3498,18.0,23.2,0.7746,13.2,32.8,46.0,18.8,8.0,5.0,14.6,21.6,101.6,0.5366,0.495,0.2203999999999999,0.2798,29.82,82.0,54.98,47.72,8.48,10.14,13.36,100.0,108.16,106.28,48.61,48.61,2.0948,0.3883999999999999,,WAS,240.0,36.4,79.6,0.4584,10.2,29.2,0.3406,17.0,25.6,0.6746000000000001,7.4,30.4,37.8,22.6,8.6,4.4,13.6,20.2,100.0,0.5532,0.523,0.3671999999999999,0.321,18.000000000000004,70.18,45.02,62.720000000000006,8.959999999999999,6.58,12.9,100.0,106.28,108.16,48.98,48.98,2.0462,0.4624
