,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201811170PHO,PHO,243.125,38.625,85.125,0.45587500000000003,10.875,28.125,0.384375,16.125,19.75,0.815625,8.75,34.5,43.25,23.125,7.75,4.5,17.0,21.25,104.25,0.5595,0.5213749999999999,0.336375,0.23800000000000002,21.362499999999997,77.1125,50.550000000000004,60.1875,7.8500000000000005,8.2,15.5,100.0,106.21249999999999,107.0625,51.378125,52.11396484375,2.0340000000000003,0.451375,PHO,243.125,38.625,85.125,0.45587500000000003,10.875,28.125,0.384375,16.125,19.75,0.815625,8.75,34.5,43.25,23.125,7.75,4.5,17.0,21.25,104.25,0.5595,0.5213749999999999,0.336375,0.238,21.3625,77.11250000000001,50.55,60.1875,7.85,8.2,15.499999999999998,100.0,106.2125,107.0625,51.378125,52.11396484375,2.034,0.451375
201811180MIA,MIA,243.125,39.25,89.125,0.443,11.875,30.625,0.39249999999999996,17.75,24.25,0.7378750000000001,11.75,34.0,45.75,23.875,7.875,5.75,17.375,24.875,108.125,0.5455,0.511375,0.34587500000000004,0.275875,24.125,76.1,49.6,60.7375,7.699999999999999,10.3875,14.8875,100.0,106.13749999999999,108.7,53.134375,53.89153645875,2.036875,0.44899999999999995,MIA,243.125,39.25,89.125,0.443,11.875,30.625,0.39249999999999996,17.75,24.25,0.7378750000000001,11.75,34.0,45.75,23.875,7.875,5.75,17.375,24.875,108.125,0.5455,0.511375,0.34587500000000004,0.275875,24.125,76.1,49.6,60.7375,7.699999999999999,10.3875,14.8875,100.0,106.13749999999999,108.7,53.134375,53.89153645875,2.036875,0.44899999999999995
201811180MIN,MIN,240.0,42.0,88.75,0.474125,12.125,30.25,0.40025,19.0,23.125,0.8117500000000001,11.875,39.125,51.0,27.0,7.625,5.0,15.25,20.125,115.125,0.58275,0.54225,0.340375,0.26325,27.9375,76.8125,54.15,64.17500000000001,7.5625,8.524999999999999,13.325000000000001,100.0,114.8125,101.8875,51.5546875,51.5546875,2.2355,0.524625,MIN,240.0,42.0,88.75,0.474125,12.125,30.25,0.40025,19.0,23.125,0.81175,11.875,39.125,51.0,27.0,7.625,5.0,15.25,20.125,115.125,0.58275,0.5422499999999999,0.340375,0.26325,27.9375,76.8125,54.15,64.175,7.5625,8.525,13.325,100.0,114.8125,101.88749999999999,51.5546875,51.5546875,2.2355,0.5246249999999999
201811180ORL,ORL,240.0,40.25,86.0,0.46849999999999997,10.75,31.0,0.34562499999999996,17.75,22.0,0.8146249999999999,9.0,33.125,42.125,23.625,7.0,7.25,14.125,19.5,109.0,0.5705,0.531375,0.36112500000000003,0.257625,21.225,78.3125,50.0125,58.3375,7.1625,12.7875,12.775,100.0,111.05000000000001,111.27499999999999,50.7875,50.7875,2.152875,0.46675,ORL,240.0,40.25,86.0,0.46849999999999997,10.75,31.0,0.34562499999999996,17.75,22.0,0.8146249999999999,9.0,33.125,42.125,23.625,7.0,7.25,14.125,19.5,109.0,0.5705,0.5313749999999999,0.361125,0.257625,21.225,78.3125,50.0125,58.3375,7.1625,12.7875,12.774999999999999,100.0,111.05,111.27499999999999,50.7875,50.7875,2.152875,0.46675
201811180SAS,SAS,240.0,39.625,87.0,0.45675,10.0,26.5,0.3805,15.25,19.625,0.770625,8.5,36.5,45.0,23.75,6.875,4.75,12.875,21.625,104.5,0.5487500000000001,0.5147499999999999,0.30474999999999997,0.22949999999999998,19.425,77.45,49.25,59.7125,7.025,8.037500000000001,11.9375,100.0,107.3875,104.525,50.3484375,50.3484375,2.078125,0.47187500000000004,SAS,240.0,39.625,87.0,0.45675,10.0,26.5,0.38049999999999995,15.25,19.625,0.770625,8.5,36.5,45.0,23.75,6.875,4.75,12.875,21.625,104.5,0.5487500000000001,0.51475,0.30474999999999997,0.22949999999999998,19.425,77.45,49.25,59.7125,7.025,8.0375,11.9375,100.0,107.3875,104.525,50.3484375,50.3484375,2.078125,0.47187500000000004
201811180WAS,WAS,240.0,40.375,85.375,0.47325,10.5,30.625,0.330125,21.875,27.75,0.7917500000000001,10.75,31.5,42.25,24.5,8.125,5.75,15.375,21.875,113.125,0.581,0.5349999999999999,0.359,0.32699999999999996,25.325,76.2625,50.8875,60.474999999999994,8.1375,9.875,13.55,100.0,113.925,109.73749999999998,51.590625,51.590625,2.1959999999999997,0.47450000000000003,WAS,240.0,40.375,85.375,0.47325,10.5,30.625,0.330125,21.875,27.75,0.7917500000000001,10.75,31.5,42.25,24.5,8.125,5.75,15.375,21.875,113.125,0.581,0.535,0.359,0.32699999999999996,25.324999999999996,76.2625,50.8875,60.475,8.137500000000001,9.875,13.55,100.0,113.925,109.7375,51.590625,51.590625,2.1959999999999997,0.47450000000000003
201811190ATL,ATL,240.0,41.25,89.375,0.461125,11.875,31.875,0.374375,18.625,25.125,0.737375,11.375,36.5,47.875,27.25,9.25,6.125,17.75,22.625,113.0,0.5623750000000001,0.52725,0.35662499999999997,0.284625,25.6375,78.125,52.8375,66.05000000000001,8.9,11.7875,14.987499999999999,100.0,109.4,102.6875,53.8421875,53.8421875,2.0997500000000002,0.506125,ATL,240.0,41.25,89.375,0.461125,11.875,31.875,0.374375,18.625,25.125,0.7373749999999999,11.375,36.5,47.875,27.25,9.25,6.125,17.75,22.625,113.0,0.5623750000000001,0.52725,0.35662499999999997,0.284625,25.6375,78.125,52.837500000000006,66.05000000000001,8.9,11.7875,14.987499999999999,100.0,109.4,102.6875,53.842187499999994,53.842187499999994,2.0997500000000002,0.5061249999999999
201811190CHO,CHO,246.25,43.625,92.375,0.476125,11.75,33.25,0.36825,18.375,22.625,0.815,12.125,38.125,50.25,26.125,6.125,5.5,16.125,23.125,117.375,0.577375,0.5405,0.35824999999999996,0.24587499999999998,27.475,80.775,55.1375,60.0125,5.875,9.1,13.675,100.0,113.82499999999999,105.75,53.56093750000001,55.09934895875001,2.201625,0.48924999999999996,CHO,246.25,43.625,92.375,0.476125,11.75,33.25,0.36824999999999997,18.375,22.625,0.815,12.125,38.125,50.25,26.125,6.125,5.5,16.125,23.125,117.375,0.577375,0.5405000000000001,0.35824999999999996,0.24587499999999998,27.475,80.775,55.1375,60.0125,5.875,9.1,13.674999999999999,100.0,113.82499999999999,105.75,53.5609375,55.09934895875,2.201625,0.48924999999999996
201811190DET,DET,246.25,38.75,90.125,0.4315,9.125,31.5,0.28575,21.375,28.25,0.740625,12.375,37.5,49.875,23.5,7.75,3.75,16.5,23.875,108.0,0.529375,0.482125,0.35024999999999995,0.33262499999999995,23.325000000000003,79.7375,51.2875,61.1875,7.4,6.6875,13.9375,100.0,102.8875,105.98750000000001,53.834374999999994,55.32884114625,2.005875,0.436,DET,246.25,38.75,90.125,0.4315,9.125,31.5,0.28575,21.375,28.25,0.7406250000000001,12.375,37.5,49.875,23.5,7.75,3.75,16.5,23.875,108.0,0.529375,0.482125,0.35025,0.332625,23.325000000000003,79.7375,51.2875,61.1875,7.4,6.6875,13.9375,100.0,102.8875,105.98750000000001,53.834374999999994,55.32884114625,2.005875,0.436
201811190IND,IND,240.0,36.375,83.25,0.438375,12.5,31.625,0.39637500000000003,15.75,22.0,0.739375,8.125,34.875,43.0,23.0,7.75,5.125,16.25,20.125,101.0,0.5455000000000001,0.514875,0.38425,0.271125,18.975,83.125,50.6625,62.8625,7.8125,10.125,14.812500000000002,100.0,103.0,101.86250000000001,50.912499999999994,50.912499999999994,1.99025,0.452125,IND,240.0,36.375,83.25,0.438375,12.5,31.625,0.39637500000000003,15.75,22.0,0.739375,8.125,34.875,43.0,23.0,7.75,5.125,16.25,20.125,101.0,0.5455000000000001,0.514875,0.38425,0.27112499999999995,18.975,83.125,50.662499999999994,62.8625,7.8125,10.125,14.8125,100.0,103.0,101.8625,50.912499999999994,50.912499999999994,1.99025,0.452125
201811190MEM,MEM,243.125,37.125,80.375,0.46325,10.25,27.5,0.37575000000000003,18.0,22.375,0.8015,9.0,33.375,42.375,21.75,7.25,5.25,16.25,23.125,102.5,0.5707500000000001,0.52825,0.34750000000000003,0.287375,22.275,79.35,51.949999999999996,59.625,7.5375,10.450000000000001,15.45,100.0,106.975,105.7375,49.1265625,49.81748046875,2.0845,0.44425,MEM,243.125,37.125,80.375,0.46325,10.25,27.5,0.37575000000000003,18.0,22.375,0.8015,9.0,33.375,42.375,21.75,7.25,5.25,16.25,23.125,102.5,0.5707500000000001,0.52825,0.34750000000000003,0.287375,22.275,79.35,51.949999999999996,59.625,7.5375,10.450000000000001,15.45,100.0,106.975,105.7375,49.1265625,49.81748046875,2.0845,0.44425
201811190MIL,MIL,243.125,44.0,90.875,0.484625,16.5,41.5,0.392875,16.5,20.875,0.76625,9.625,37.75,47.375,27.125,6.25,6.375,14.125,19.125,121.0,0.60425,0.57475,0.45575,0.230375,22.1875,81.775,52.599999999999994,61.975,6.112500000000001,11.45,12.350000000000001,100.0,117.475,112.525,52.6453125,53.41891276,2.300625,0.5158750000000001,MIL,243.125,44.0,90.875,0.48462500000000003,16.5,41.5,0.392875,16.5,20.875,0.76625,9.625,37.75,47.375,27.125,6.25,6.375,14.125,19.125,121.0,0.60425,0.5747500000000001,0.45575,0.230375,22.1875,81.77499999999999,52.599999999999994,61.97500000000001,6.1125,11.45,12.350000000000001,100.0,117.475,112.52499999999999,52.6453125,53.418912760000005,2.300625,0.515875
201811190NOP,NOP,240.0,42.5,92.75,0.458625,10.875,30.125,0.36824999999999997,20.125,25.375,0.789625,11.125,36.75,47.875,27.75,8.625,6.0,13.125,20.625,116.0,0.558125,0.51725,0.32375,0.275625,24.1125,78.5375,51.300000000000004,65.65,8.375,10.0125,11.1875,100.0,112.5875,105.825,53.401562500000004,53.401562500000004,2.172625,0.521,NOP,240.0,42.5,92.75,0.458625,10.875,30.125,0.36824999999999997,20.125,25.375,0.789625,11.125,36.75,47.875,27.75,8.625,6.0,13.125,20.625,116.0,0.558125,0.51725,0.32375,0.275625,24.1125,78.5375,51.300000000000004,65.65,8.375,10.0125,11.1875,100.0,112.5875,105.825,53.401562500000004,53.401562500000004,2.172625,0.521
201811190PHI,PHI,249.375,42.125,91.625,0.462125,10.75,29.875,0.364875,19.75,25.625,0.76875,10.375,33.375,43.75,23.125,7.625,5.625,13.0,25.875,114.75,0.560125,0.522125,0.32899999999999996,0.28825,22.1375,77.98750000000001,49.0625,54.875,7.4375,9.8875,11.2125,100.0,111.4375,108.48750000000001,53.2109375,55.440266927500005,2.159625,0.433875,PHI,249.375,42.125,91.625,0.46212499999999995,10.75,29.875,0.364875,19.75,25.625,0.76875,10.375,33.375,43.75,23.125,7.625,5.625,13.0,25.875,114.75,0.560125,0.522125,0.32899999999999996,0.28825,22.1375,77.98750000000001,49.0625,54.875,7.4375,9.8875,11.2125,100.0,111.4375,108.48750000000001,53.2109375,55.440266927500005,2.159625,0.433875
201811190SAC,SAC,240.0,42.125,88.625,0.477375,12.25,32.875,0.36724999999999997,18.375,24.25,0.7426250000000001,9.125,35.25,44.375,24.625,8.5,5.875,15.875,23.25,114.875,0.579125,0.5467500000000001,0.371,0.272875,20.225,74.8375,48.349999999999994,57.65,8.275,9.825,13.75,100.0,110.125,107.175,53.446875,53.446875,2.1481250000000003,0.46199999999999997,SAC,240.0,42.125,88.625,0.477375,12.25,32.875,0.36724999999999997,18.375,24.25,0.7426250000000001,9.125,35.25,44.375,24.625,8.5,5.875,15.875,23.25,114.875,0.579125,0.5467500000000001,0.371,0.272875,20.225,74.8375,48.349999999999994,57.65,8.275,9.825,13.75,100.0,110.125,107.175,53.446875,53.446875,2.1481250000000003,0.46199999999999997
201811200MIA,MIA,243.125,37.875,89.0,0.427875,11.875,30.625,0.39249999999999996,17.25,23.75,0.732125,12.25,34.875,47.125,22.25,6.875,5.5,16.875,24.875,104.875,0.53075,0.496375,0.346375,0.27049999999999996,24.475,76.475,49.8,58.9125,6.7375,9.3625,14.537500000000001,100.0,103.65,108.95,52.453125,53.21028645875,2.0017500000000004,0.424,MIA,243.125,37.875,89.0,0.427875,11.875,30.625,0.39249999999999996,17.25,23.75,0.7321249999999999,12.25,34.875,47.125,22.25,6.875,5.5,16.875,24.875,104.875,0.53075,0.49637499999999996,0.346375,0.2705,24.475,76.475,49.8,58.912499999999994,6.737499999999999,9.3625,14.5375,100.0,103.64999999999999,108.95,52.453125,53.210286458750005,2.00175,0.424
201811200NYK,NYK,246.25,41.75,90.75,0.4625,10.25,31.5,0.319125,23.125,29.625,0.7882499999999999,13.375,35.375,48.75,24.75,7.125,7.875,15.875,23.5,116.875,0.5663750000000001,0.51975,0.350375,0.333125,28.2375,73.5,51.3,58.537499999999994,6.9625,13.225,13.2875,100.0,113.3625,108.19999999999999,53.6609375,55.16842447875,2.185625,0.463625,NYK,246.25,41.75,90.75,0.4625,10.25,31.5,0.319125,23.125,29.625,0.7882499999999999,13.375,35.375,48.75,24.75,7.125,7.875,15.875,23.5,116.875,0.566375,0.51975,0.350375,0.333125,28.2375,73.5,51.3,58.537499999999994,6.9625,13.225,13.2875,100.0,113.3625,108.2,53.6609375,55.16842447875,2.185625,0.463625
201811200ORL,ORL,240.0,41.5,85.5,0.485875,10.875,30.625,0.3535,17.75,22.125,0.810375,8.625,32.5,41.125,24.875,7.25,7.375,14.625,20.125,111.625,0.58675,0.55,0.359,0.26087499999999997,20.987499999999997,76.7125,49.45,59.225,7.4,12.9125,13.225,100.0,113.23750000000001,110.76249999999999,51.0046875,51.0046875,2.194125,0.488625,ORL,240.0,41.5,85.5,0.485875,10.875,30.625,0.3535,17.75,22.125,0.8103750000000001,8.625,32.5,41.125,24.875,7.25,7.375,14.625,20.125,111.625,0.58675,0.55,0.359,0.26087499999999997,20.9875,76.7125,49.45,59.225,7.4,12.912500000000001,13.225,100.0,113.23750000000001,110.7625,51.0046875,51.0046875,2.194125,0.488625
201811200WAS,WAS,240.0,40.25,86.625,0.46525,11.0,30.875,0.343375,21.375,28.125,0.754,11.125,32.75,43.875,24.625,7.875,6.375,14.5,23.0,112.875,0.571875,0.529,0.357,0.32825,25.4625,76.475,51.037499999999994,60.9375,7.875,10.9625,12.725,100.0,113.32499999999999,107.51249999999999,51.6796875,51.6796875,2.187875,0.476,WAS,240.0,40.25,86.625,0.46525,11.0,30.875,0.34337500000000004,21.375,28.125,0.754,11.125,32.75,43.875,24.625,7.875,6.375,14.5,23.0,112.875,0.571875,0.5289999999999999,0.357,0.32825,25.462500000000002,76.475,51.0375,60.93749999999999,7.875,10.9625,12.725,100.0,113.32499999999999,107.51249999999999,51.6796875,51.6796875,2.187875,0.47600000000000003
201811210ATL,ATL,240.0,41.125,91.0,0.4515,11.75,32.625,0.36312500000000003,18.5,24.625,0.751375,12.375,37.25,49.625,26.75,8.625,6.0,17.5,24.75,112.5,0.552,0.51575,0.358125,0.2755,26.6375,78.25,53.1,65.1375,8.2375,11.0875,14.649999999999999,100.0,107.9875,102.82499999999999,53.9109375,53.9109375,2.0875,0.49612500000000004,ATL,240.0,41.125,91.0,0.4515,11.75,32.625,0.36312500000000003,18.5,24.625,0.7513749999999999,12.375,37.25,49.625,26.75,8.625,6.0,17.5,24.75,112.5,0.552,0.51575,0.358125,0.27549999999999997,26.6375,78.25,53.099999999999994,65.1375,8.2375,11.0875,14.649999999999999,100.0,107.9875,102.825,53.910937499999996,53.910937499999996,2.0875,0.496125
201811210BOS,BOS,246.25,41.375,88.125,0.471375,11.875,34.125,0.34650000000000003,15.875,20.875,0.7653749999999999,10.5,37.125,47.625,23.375,7.5,4.25,15.375,18.125,110.5,0.56925,0.53925,0.388625,0.23925000000000002,23.450000000000003,80.6875,52.9125,56.3625,7.45,7.775,13.662500000000001,100.0,110.35,104.875,51.4578125,52.9058919275,2.14775,0.4545,BOS,246.25,41.375,88.125,0.471375,11.875,34.125,0.34650000000000003,15.875,20.875,0.765375,10.5,37.125,47.625,23.375,7.5,4.25,15.375,18.125,110.5,0.56925,0.53925,0.388625,0.23925,23.45,80.6875,52.91250000000001,56.3625,7.449999999999999,7.775,13.662500000000001,100.0,110.35,104.875,51.4578125,52.9058919275,2.1477500000000003,0.4545
201811210CHI,CHI,246.25,38.0,88.875,0.42725,10.0,29.25,0.3355,17.0,21.0,0.795,9.375,37.75,47.125,22.375,9.5,5.5,16.25,19.125,103.0,0.5258750000000001,0.483125,0.329125,0.240125,18.95,81.1875,49.587500000000006,58.6875,9.274999999999999,9.3625,14.2375,100.0,99.94999999999999,99.1625,52.862500000000004,54.369986978750006,1.9514999999999998,0.42400000000000004,CHI,246.25,38.0,88.875,0.42725,10.0,29.25,0.3355,17.0,21.0,0.795,9.375,37.75,47.125,22.375,9.5,5.5,16.25,19.125,103.0,0.5258750000000001,0.483125,0.329125,0.240125,18.95,81.1875,49.587500000000006,58.6875,9.274999999999999,9.3625,14.2375,100.0,99.94999999999999,99.1625,52.862500000000004,54.369986978750006,1.9514999999999998,0.42400000000000004
201811210CHO,CHO,246.25,43.5,93.375,0.46862499999999996,12.0,34.875,0.356,17.375,21.75,0.8023750000000001,12.125,38.75,50.875,25.0,5.875,5.25,16.0,21.875,116.375,0.568125,0.5335000000000001,0.372625,0.232,26.7875,81.55,54.9375,57.575,5.6125,8.7,13.5,100.0,112.4625,105.3,53.790625000000006,55.329036458750004,2.1715,0.465375,CHO,246.25,43.5,93.375,0.468625,12.0,34.875,0.356,17.375,21.75,0.8023750000000001,12.125,38.75,50.875,25.0,5.875,5.25,16.0,21.875,116.375,0.568125,0.5335,0.372625,0.23199999999999998,26.7875,81.55,54.9375,57.575,5.6125,8.7,13.5,100.0,112.4625,105.3,53.790625,55.32903645875,2.1715,0.465375
201811210CLE,CLE,240.0,40.875,87.25,0.46799999999999997,10.125,29.125,0.35287500000000005,14.25,17.25,0.8402499999999999,11.375,34.625,46.0,23.125,7.75,4.375,15.0,21.5,106.125,0.5589999999999999,0.525625,0.33125,0.197875,27.5125,77.58749999999999,53.2,56.325,8.087499999999999,7.5375,13.5875,100.0,111.4125,103.2125,49.534375,49.534375,2.144125,0.46587500000000004,CLE,240.0,40.875,87.25,0.46799999999999997,10.125,29.125,0.35287500000000005,14.25,17.25,0.8402499999999999,11.375,34.625,46.0,23.125,7.75,4.375,15.0,21.5,106.125,0.5589999999999999,0.525625,0.33125000000000004,0.19787499999999997,27.512500000000003,77.5875,53.2,56.324999999999996,8.087499999999999,7.5375,13.587499999999999,100.0,111.4125,103.2125,49.534375,49.534375,2.144125,0.46587500000000004
201811210DAL,DAL,240.0,40.25,82.5,0.49012500000000003,11.875,31.75,0.377375,17.5,23.5,0.750875,7.625,36.125,43.75,24.5,8.5,5.875,15.375,23.625,109.875,0.594125,0.5626249999999999,0.38449999999999995,0.283625,19.15,77.375,50.4625,60.7125,8.625,11.1125,14.25,100.0,111.8,99.675,50.706250000000004,50.706250000000004,2.169625,0.48650000000000004,DAL,240.0,40.25,82.5,0.49012500000000003,11.875,31.75,0.37737499999999996,17.5,23.5,0.750875,7.625,36.125,43.75,24.5,8.5,5.875,15.375,23.625,109.875,0.594125,0.5626249999999999,0.3845,0.283625,19.15,77.375,50.4625,60.7125,8.625,11.112499999999999,14.25,100.0,111.80000000000001,99.67500000000001,50.706250000000004,50.706250000000004,2.169625,0.48649999999999993
201811210GSW,GSW,243.125,40.875,87.25,0.46975,10.375,27.5,0.38525000000000004,20.125,24.75,0.816875,9.25,34.75,44.0,25.0,6.75,5.25,11.75,21.375,112.25,0.57325,0.52925,0.3155,0.28425,22.0,76.625,50.775000000000006,61.1375,6.9125,8.9,10.6,100.0,115.3125,107.26249999999999,50.753125,51.50930989625,2.2192499999999997,0.4945,GSW,243.125,40.875,87.25,0.46975,10.375,27.5,0.38525000000000004,20.125,24.75,0.816875,9.25,34.75,44.0,25.0,6.75,5.25,11.75,21.375,112.25,0.57325,0.52925,0.3155,0.28425,22.0,76.625,50.775000000000006,61.1375,6.9125,8.9,10.6,100.0,115.3125,107.26249999999999,50.753125,51.50930989625,2.2192499999999997,0.4945
201811210HOU,HOU,240.0,35.625,77.375,0.46,12.5,34.25,0.36524999999999996,19.875,25.75,0.773625,8.375,32.25,40.625,19.875,8.5,4.625,15.125,19.0,103.625,0.583875,0.5403749999999999,0.4385,0.334875,21.3,77.4,50.175,55.4375,9.15,9.775000000000002,14.537500000000001,100.0,111.275,103.725,48.17812500000001,48.17812500000001,2.149,0.412375,HOU,240.0,35.625,77.375,0.46,12.5,34.25,0.36525,19.875,25.75,0.773625,8.375,32.25,40.625,19.875,8.5,4.625,15.125,19.0,103.625,0.583875,0.540375,0.4385,0.33487500000000003,21.3,77.4,50.175,55.4375,9.15,9.775,14.537500000000001,100.0,111.275,103.725,48.178125,48.178125,2.149,0.412375
201811210MIL,MIL,243.125,43.875,90.375,0.48575,14.875,39.125,0.376625,16.75,22.0,0.734375,10.25,38.25,48.5,26.0,6.625,5.75,14.5,18.25,119.375,0.5958749999999999,0.567375,0.432125,0.244,23.737499999999997,80.9625,53.349999999999994,59.3875,6.512499999999999,10.375,12.65,100.0,116.2125,111.0,52.537499999999994,53.311100259999996,2.27325,0.49475,MIL,243.125,43.875,90.375,0.48575,14.875,39.125,0.376625,16.75,22.0,0.734375,10.25,38.25,48.5,26.0,6.625,5.75,14.5,18.25,119.375,0.5958749999999999,0.567375,0.432125,0.244,23.737499999999997,80.9625,53.349999999999994,59.3875,6.512499999999999,10.375,12.65,100.0,116.2125,111.0,52.537499999999994,53.311100259999996,2.27325,0.49475
201811210MIN,MIN,240.0,40.5,87.75,0.4615,12.0,29.625,0.40425,18.5,22.375,0.8167500000000001,11.625,37.875,49.5,25.625,8.25,4.25,15.75,20.625,111.5,0.571,0.5297499999999999,0.3375,0.257,27.3625,76.0125,53.1875,63.22500000000001,8.25,7.2124999999999995,13.900000000000002,100.0,112.0,102.9,51.251562500000006,51.251562500000006,2.17525,0.50025,MIN,240.0,40.5,87.75,0.4615,12.0,29.625,0.40425,18.5,22.375,0.8167500000000001,11.625,37.875,49.5,25.625,8.25,4.25,15.75,20.625,111.5,0.571,0.5297499999999999,0.3375,0.257,27.3625,76.0125,53.1875,63.22500000000001,8.25,7.2124999999999995,13.900000000000002,100.0,112.0,102.9,51.251562500000006,51.251562500000006,2.17525,0.50025
201811210PHI,PHI,249.375,41.0,89.0,0.46362499999999995,10.375,29.125,0.35887500000000006,22.0,28.625,0.77075,10.125,35.5,45.625,22.75,7.25,5.375,14.25,25.75,114.375,0.56525,0.5227499999999999,0.328375,0.329375,22.7,80.11250000000001,51.3,55.4375,7.0375000000000005,9.2875,12.2375,100.0,110.6,110.1375,53.360937500000006,55.590266927500004,2.1466250000000002,0.42574999999999996,PHI,249.375,41.0,89.0,0.46362499999999995,10.375,29.125,0.358875,22.0,28.625,0.77075,10.125,35.5,45.625,22.75,7.25,5.375,14.25,25.75,114.375,0.56525,0.5227499999999999,0.32837500000000003,0.329375,22.7,80.11250000000001,51.3,55.4375,7.0375,9.2875,12.237499999999999,100.0,110.6,110.1375,53.360937500000006,55.5902669275,2.1466250000000002,0.42574999999999996
201811210SAS,SAS,240.0,42.125,88.0,0.4775,10.75,26.875,0.40599999999999997,15.125,19.5,0.7705,9.75,36.75,46.5,24.75,6.25,5.125,12.375,20.875,110.125,0.570875,0.5391250000000001,0.305875,0.22649999999999998,22.9,73.92500000000001,50.4875,58.675,6.4375,8.5,11.462499999999999,100.0,113.7875,105.6875,49.943749999999994,49.943749999999994,2.201,0.494375,SAS,240.0,42.125,88.0,0.47750000000000004,10.75,26.875,0.406,15.125,19.5,0.7705,9.75,36.75,46.5,24.75,6.25,5.125,12.375,20.875,110.125,0.570875,0.539125,0.305875,0.2265,22.9,73.92500000000001,50.4875,58.675,6.4375,8.5,11.4625,100.0,113.7875,105.6875,49.94375,49.94375,2.2009999999999996,0.494375
201811210UTA,UTA,240.0,40.875,84.125,0.48787499999999995,9.75,29.375,0.337125,18.125,26.625,0.677875,10.125,33.5,43.625,26.0,9.5,5.625,14.25,23.125,109.625,0.5740000000000001,0.546125,0.35024999999999995,0.32,23.7125,80.55,52.1625,63.099999999999994,9.7,11.4375,13.0,100.0,111.8125,102.6375,50.4484375,50.4484375,2.1713750000000003,0.5141249999999999,UTA,240.0,40.875,84.125,0.48787499999999995,9.75,29.375,0.337125,18.125,26.625,0.677875,10.125,33.5,43.625,26.0,9.5,5.625,14.25,23.125,109.625,0.5740000000000001,0.546125,0.35025,0.31999999999999995,23.7125,80.55,52.1625,63.1,9.7,11.4375,13.0,100.0,111.8125,102.6375,50.4484375,50.4484375,2.1713750000000003,0.5141249999999999
201811230ATL,ATL,240.0,40.75,91.125,0.446875,11.375,33.25,0.34550000000000003,19.0,24.625,0.7791250000000001,12.5,36.0,48.5,26.375,8.75,6.375,16.0,25.375,111.875,0.54825,0.508875,0.364375,0.27525,26.25,75.85,51.15,64.775,8.45,11.6125,13.5,100.0,108.44999999999999,106.55,53.1609375,53.1609375,2.104625,0.49575,ATL,240.0,40.75,91.125,0.446875,11.375,33.25,0.34550000000000003,19.0,24.625,0.7791250000000001,12.5,36.0,48.5,26.375,8.75,6.375,16.0,25.375,111.875,0.54825,0.508875,0.364375,0.27525,26.25,75.85,51.15,64.775,8.45,11.6125,13.5,100.0,108.44999999999999,106.55,53.1609375,53.1609375,2.104625,0.49575
201811230BRK,BRK,240.0,40.0,88.0,0.45899999999999996,8.0,23.75,0.33675,22.875,29.875,0.7601249999999999,12.375,35.0,47.375,21.5,6.75,4.75,13.875,23.375,110.875,0.5525,0.505375,0.2695,0.34662499999999996,27.6625,74.2,51.8,53.5625,6.7875,8.4875,12.025,100.0,111.75,113.6875,51.845312500000006,51.845312500000006,2.144625,0.416875,BRK,240.0,40.0,88.0,0.45899999999999996,8.0,23.75,0.33675,22.875,29.875,0.7601249999999999,12.375,35.0,47.375,21.5,6.75,4.75,13.875,23.375,110.875,0.5525,0.5053749999999999,0.26949999999999996,0.346625,27.6625,74.2,51.8,53.5625,6.7875,8.487499999999999,12.025,100.0,111.75,113.6875,51.8453125,51.8453125,2.144625,0.416875
201811230CHI,CHI,246.25,40.25,90.125,0.449,10.625,29.5,0.357875,16.375,20.625,0.784,9.375,38.0,47.375,24.0,8.875,5.25,16.0,19.25,107.5,0.544125,0.508,0.32725000000000004,0.22962500000000002,19.1375,82.27499999999999,50.45,59.6,8.537500000000001,8.524999999999999,13.875,100.0,103.3,100.525,53.2734375,54.78092447875,2.0229999999999997,0.452375,CHI,246.25,40.25,90.125,0.449,10.625,29.5,0.357875,16.375,20.625,0.784,9.375,38.0,47.375,24.0,8.875,5.25,16.0,19.25,107.5,0.544125,0.508,0.32725000000000004,0.22962500000000002,19.1375,82.27499999999999,50.45,59.6,8.537500000000001,8.524999999999999,13.875,100.0,103.3,100.525,53.2734375,54.78092447875,2.0229999999999997,0.452375
201811230DEN,DEN,240.0,39.875,83.75,0.474375,10.625,28.25,0.372375,19.625,25.25,0.76675,10.25,33.875,44.125,25.125,7.875,4.875,14.125,19.875,110.0,0.578375,0.537375,0.33675,0.3025,25.075000000000003,76.98750000000001,51.712500000000006,63.075,8.1875,9.575,13.075,100.0,113.7,108.9625,49.809375,49.809375,2.200625,0.5025,DEN,240.0,39.875,83.75,0.474375,10.625,28.25,0.372375,19.625,25.25,0.76675,10.25,33.875,44.125,25.125,7.875,4.875,14.125,19.875,110.0,0.578375,0.537375,0.33675,0.3025,25.075000000000003,76.98750000000001,51.712500000000006,63.075,8.1875,9.575,13.075,100.0,113.7,108.9625,49.809375,49.809375,2.200625,0.5025
