,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss
201912310OKC,OKC,248.33333333333334,37.333333333333336,86.33333333333333,0.4326666666666667,8.333333333333334,33.0,0.25,16.666666666666668,22.333333333333332,0.7763333333333334,8.333333333333334,33.666666666666664,42.0,19.0,9.0,4.666666666666667,13.333333333333334,17.0,99.66666666666667,0.5196666666666667,0.4816666666666667,0.38366666666666666,0.26133333333333336,18.2,76.03333333333333,46.23333333333333,50.699999999999996,9.233333333333333,9.1,12.199999999999998,100.0,101.8,105.33333333333333,50.97083333333333,52.84105902666667,1.9566666666666668,0.3726666666666667,OKC,248.33333333333334,41.0,89.33333333333333,0.462,10.666666666666666,34.666666666666664,0.318,10.333333333333334,13.666666666666666,0.7793333333333333,11.0,37.666666666666664,48.666666666666664,24.333333333333332,7.0,4.666666666666667,14.666666666666666,20.333333333333332,103.0,0.5453333333333333,0.523,0.38866666666666666,0.15133333333333332,23.96666666666667,81.8,53.76666666666667,59.46666666666667,7.133333333333333,8.433333333333334,13.399999999999999,100.0,105.33333333333333,101.8,49.74583333333334,51.61302083333334,2.0773333333333333,0.48900000000000005
201912310SAC,SAC,256.6666666666667,41.0,92.0,0.4543333333333333,11.333333333333334,34.666666666666664,0.3333333333333333,16.333333333333332,22.0,0.7376666666666667,10.666666666666666,35.333333333333336,46.0,23.666666666666668,5.333333333333333,5.333333333333333,12.0,21.666666666666668,109.66666666666667,0.5483333333333333,0.518,0.37766666666666665,0.24,22.133333333333336,77.10000000000001,48.93333333333333,57.166666666666664,5.2,9.4,10.666666666666666,100.0,109.76666666666665,112.53333333333335,51.89166666666667,55.88038194333333,2.132,0.46399999999999997,SAC,256.6666666666667,41.0,90.33333333333333,0.4626666666666666,9.0,33.666666666666664,0.2796666666666667,21.333333333333332,25.0,0.8543333333333334,10.333333333333334,37.0,47.333333333333336,25.333333333333332,7.666666666666667,3.6666666666666665,12.666666666666666,19.666666666666668,112.33333333333333,0.5630000000000001,0.5126666666666666,0.36733333333333335,0.2786666666666667,22.899999999999995,77.86666666666666,51.06666666666666,61.79999999999999,7.633333333333334,6.333333333333333,11.200000000000001,100.0,112.53333333333335,109.76666666666665,52.270833333333336,56.325520833333336,2.171333333333333,0.49
201912310SAS,SAS,240.0,51.0,88.33333333333333,0.5753333333333334,13.666666666666666,29.333333333333332,0.4716666666666667,10.666666666666666,14.666666666666666,0.727,5.333333333333333,42.0,47.333333333333336,28.0,8.666666666666666,6.0,12.0,16.666666666666668,126.33333333333333,0.664,0.6516666666666667,0.33166666666666667,0.16633333333333333,14.866666666666667,78.73333333333333,53.06666666666666,53.86666666666667,8.6,11.266666666666666,11.266666666666666,100.0,124.93333333333332,107.8,50.98333333333333,50.98333333333333,2.469,0.5459999999999999,SAS,240.0,41.0,92.0,0.445,14.333333333333334,37.666666666666664,0.37933333333333336,12.333333333333334,20.333333333333332,0.6196666666666667,11.333333333333334,31.0,42.333333333333336,23.333333333333332,7.666666666666667,2.6666666666666665,12.666666666666666,15.0,108.66666666666667,0.538,0.523,0.4096666666666667,0.22233333333333336,21.266666666666666,85.13333333333334,46.93333333333334,56.699999999999996,7.6000000000000005,4.733333333333333,11.166666666666666,100.0,107.8,124.93333333333332,51.49583333333334,51.49583333333334,2.1093333333333333,0.4526666666666667
201912310TOR,TOR,240.0,39.0,82.33333333333333,0.4736666666666667,12.333333333333334,32.333333333333336,0.37833333333333335,13.666666666666666,17.0,0.8216666666666667,10.0,33.0,43.0,21.666666666666668,9.333333333333334,4.0,17.666666666666668,21.666666666666668,104.0,0.5786666666666666,0.5479999999999999,0.39166666666666666,0.20733333333333337,25.0,77.63333333333334,51.833333333333336,55.36666666666667,9.6,7.6000000000000005,16.333333333333332,100.0,107.43333333333334,107.66666666666667,49.0375,49.0375,2.1203333333333334,0.4423333333333333,TOR,240.0,37.0,82.66666666666667,0.4443333333333333,10.333333333333334,32.666666666666664,0.3153333333333333,20.0,24.333333333333332,0.835,9.333333333333334,30.333333333333332,39.666666666666664,19.666666666666668,8.666666666666666,4.333333333333333,16.666666666666668,17.666666666666668,104.33333333333333,0.5579999999999999,0.506,0.3973333333333333,0.303,22.366666666666664,75.0,48.166666666666664,52.9,8.966666666666667,9.1,15.133333333333333,100.0,107.66666666666667,107.43333333333334,50.77916666666667,50.77916666666667,2.052333333333333,0.3853333333333333
202001010LAL,LAL,240.0,41.333333333333336,88.33333333333333,0.4696666666666667,10.666666666666666,33.333333333333336,0.334,20.666666666666668,25.666666666666668,0.8013333333333333,9.666666666666666,32.0,41.666666666666664,28.0,9.666666666666666,8.0,12.666666666666666,23.666666666666668,114.0,0.5736666666666667,0.5303333333333333,0.37200000000000005,0.2953333333333333,22.366666666666664,73.36666666666666,48.36666666666667,67.76666666666667,9.700000000000001,15.199999999999998,11.333333333333334,100.0,114.23333333333333,108.8,51.762499999999996,51.762499999999996,2.2053333333333334,0.5426666666666667,LAL,240.0,37.333333333333336,86.66666666666667,0.43199999999999994,12.333333333333334,34.333333333333336,0.36366666666666664,21.666666666666668,26.333333333333332,0.834,11.666666666666666,33.0,44.666666666666664,19.666666666666668,7.0,6.0,16.666666666666668,20.666666666666668,108.66666666666667,0.553,0.503,0.39466666666666667,0.305,26.63333333333333,77.63333333333333,51.63333333333333,52.833333333333336,7.066666666666666,10.899999999999999,14.466666666666667,100.0,108.80000000000001,114.23333333333333,52.0875,52.0875,2.085,0.37800000000000006
202001010MIL,MIL,240.0,45.0,86.33333333333333,0.5216666666666666,11.666666666666666,32.333333333333336,0.3626666666666667,13.666666666666666,18.333333333333332,0.7306666666666667,10.0,47.666666666666664,57.666666666666664,29.333333333333332,7.0,7.333333333333333,19.0,14.333333333333334,115.33333333333333,0.6109999999999999,0.5893333333333333,0.37633333333333335,0.21433333333333335,23.933333333333337,84.60000000000001,58.56666666666666,65.26666666666667,6.766666666666667,13.300000000000002,16.733333333333334,100.0,112.26666666666665,93.63333333333333,52.020833333333336,52.020833333333336,2.2213333333333334,0.5646666666666667,MIL,240.0,36.0,95.0,0.37966666666666665,14.333333333333334,40.0,0.35966666666666675,9.666666666666666,13.666666666666666,0.6793333333333332,9.0,32.0,41.0,22.333333333333332,12.0,5.666666666666667,13.0,18.333333333333332,96.0,0.476,0.455,0.42133333333333334,0.149,15.4,76.06666666666668,41.43333333333334,61.86666666666667,11.733333333333334,10.466666666666667,11.4,100.0,93.63333333333333,112.26666666666665,52.74583333333334,52.74583333333334,1.8226666666666667,0.42366666666666664
202001010NYK,NYK,240.0,39.666666666666664,90.0,0.4406666666666667,11.666666666666666,32.0,0.36066666666666664,14.333333333333334,18.666666666666668,0.7673333333333333,11.666666666666666,41.666666666666664,53.333333333333336,23.333333333333332,5.0,5.666666666666667,16.0,25.666666666666668,105.33333333333333,0.5363333333333333,0.5056666666666667,0.35566666666666663,0.21,24.53333333333333,75.83333333333333,51.86666666666667,58.300000000000004,5.0,9.466666666666667,13.933333333333332,100.0,105.03333333333335,100.63333333333334,51.6,51.6,2.04,0.4503333333333333,NYK,240.0,33.666666666666664,91.33333333333333,0.361,11.0,35.0,0.331,22.666666666666668,32.333333333333336,0.6970000000000001,13.0,36.0,49.0,20.0,10.0,4.333333333333333,10.666666666666666,17.666666666666668,101.0,0.4756666666666667,0.42300000000000004,0.4003333333333334,0.36166666666666664,24.166666666666668,75.46666666666667,48.13333333333333,62.300000000000004,9.799999999999999,7.566666666666666,9.299999999999999,100.0,100.63333333333333,105.03333333333335,52.17916666666667,52.17916666666667,1.93,0.3826666666666667
202001010WAS,WAS,240.0,38.0,90.66666666666667,0.423,11.333333333333334,28.666666666666668,0.38366666666666666,21.0,29.333333333333332,0.715,13.666666666666666,30.666666666666668,44.333333333333336,20.0,11.666666666666666,4.666666666666667,10.666666666666666,24.666666666666668,108.33333333333333,0.5266666666666667,0.48666666666666664,0.3203333333333333,0.3243333333333333,25.766666666666666,74.0,47.366666666666674,52.13333333333333,11.700000000000001,10.699999999999998,9.333333333333334,100.0,109.93333333333332,116.26666666666667,50.800000000000004,50.800000000000004,2.1416666666666666,0.39666666666666667,WAS,240.0,39.0,81.33333333333333,0.478,13.333333333333334,35.666666666666664,0.36933333333333335,23.333333333333332,30.333333333333332,0.7736666666666666,10.666666666666666,38.666666666666664,49.333333333333336,25.0,5.0,3.6666666666666665,17.666666666666668,23.333333333333332,114.66666666666667,0.6046666666666667,0.5593333333333333,0.43566666666666665,0.38066666666666665,26.0,74.23333333333333,52.63333333333333,63.29999999999999,5.066666666666666,5.5,15.700000000000001,100.0,116.26666666666667,109.93333333333332,51.37083333333334,51.37083333333334,2.236,0.48633333333333334
202001020CHI,CHI,240.0,39.333333333333336,94.0,0.422,15.0,37.333333333333336,0.40700000000000003,10.666666666666666,14.0,0.7380000000000001,12.666666666666666,34.333333333333336,47.0,22.666666666666668,10.0,4.0,14.0,17.333333333333332,104.33333333333333,0.5236666666666666,0.5016666666666666,0.3956666666666666,0.15433333333333332,24.666666666666668,80.33333333333333,49.800000000000004,57.76666666666667,10.1,7.5,12.366666666666665,100.0,105.66666666666667,103.36666666666667,50.99166666666667,50.99166666666667,2.0486666666666666,0.44366666666666665,CHI,240.0,39.0,83.66666666666667,0.467,10.0,30.666666666666668,0.3313333333333333,14.333333333333334,19.333333333333332,0.7373333333333333,8.333333333333334,39.666666666666664,48.0,25.333333333333332,8.0,9.0,16.0,16.0,102.33333333333333,0.5536666666666666,0.5266666666666667,0.36566666666666664,0.23266666666666666,19.666666666666668,75.33333333333333,50.199999999999996,65.66666666666667,8.133333333333333,16.233333333333334,14.766666666666666,100.0,103.36666666666667,105.66666666666667,50.258333333333326,50.258333333333326,2.036,0.5036666666666667
202001020CLE,CLE,240.0,37.666666666666664,83.0,0.453,7.666666666666667,27.0,0.2846666666666667,19.666666666666668,27.0,0.7416666666666666,9.333333333333334,37.0,46.333333333333336,18.666666666666668,7.0,3.6666666666666665,17.666666666666668,19.0,102.66666666666667,0.54,0.49866666666666665,0.32266666666666666,0.331,23.26666666666667,75.36666666666667,51.53333333333334,49.133333333333326,6.966666666666666,7.166666666666667,15.433333333333332,100.0,103.03333333333335,112.06666666666666,52.07916666666667,52.07916666666667,1.974,0.3606666666666667,CLE,240.0,40.666666666666664,90.66666666666667,0.449,13.0,38.666666666666664,0.334,17.0,21.0,0.8106666666666668,12.0,30.666666666666668,42.666666666666664,24.666666666666668,8.666666666666666,8.333333333333334,13.333333333333334,22.333333333333332,111.33333333333333,0.5579999999999999,0.5213333333333333,0.42766666666666664,0.23399999999999999,24.633333333333336,76.73333333333333,48.46666666666666,60.36666666666667,8.566666666666666,14.800000000000002,11.700000000000001,100.0,112.06666666666666,103.03333333333335,50.987500000000004,50.987500000000004,2.193,0.488
202001020DAL,DAL,240.0,37.666666666666664,91.33333333333333,0.4123333333333334,17.333333333333332,48.333333333333336,0.35566666666666663,19.666666666666668,22.666666666666668,0.8803333333333333,13.0,33.666666666666664,46.666666666666664,23.666666666666668,9.0,5.0,13.666666666666666,21.333333333333332,112.33333333333333,0.5546666666666666,0.5066666666666667,0.5283333333333333,0.24766666666666667,26.866666666666664,76.2,50.866666666666674,61.199999999999996,9.066666666666666,8.866666666666667,11.866666666666665,100.0,113.86666666666667,113.60000000000001,51.38333333333333,51.38333333333333,2.1803333333333335,0.4583333333333333,DAL,240.0,40.666666666666664,87.33333333333333,0.4666666666666666,11.0,29.666666666666668,0.35833333333333334,19.333333333333332,24.333333333333332,0.7906666666666666,11.0,34.666666666666664,45.666666666666664,24.666666666666668,7.666666666666667,5.0,13.333333333333334,21.0,111.66666666666667,0.5710000000000001,0.5293333333333333,0.33699999999999997,0.2833333333333334,23.8,73.13333333333334,49.133333333333326,60.70000000000001,7.866666666666666,11.466666666666667,12.033333333333333,100.0,113.60000000000001,113.86666666666667,50.612500000000004,50.612500000000004,2.2046666666666668,0.48533333333333334
202001020IND,IND,240.0,39.666666666666664,87.0,0.455,10.333333333333334,28.0,0.3686666666666667,18.666666666666668,22.333333333333332,0.8329999999999999,6.333333333333333,33.0,39.333333333333336,26.333333333333332,5.666666666666667,4.0,9.333333333333334,16.0,108.33333333333333,0.5596666666666666,0.5143333333333333,0.3213333333333333,0.25866666666666666,13.9,71.8,43.63333333333333,65.39999999999999,5.866666666666667,7.133333333333333,8.433333333333334,100.0,112.09999999999998,113.39999999999999,50.304166666666674,50.304166666666674,2.159666666666667,0.5276666666666666,IND,240.0,40.0,91.0,0.43933333333333335,13.333333333333334,36.333333333333336,0.35233333333333333,16.666666666666668,19.666666666666668,0.8483333333333333,13.0,37.666666666666664,50.666666666666664,26.0,5.333333333333333,3.3333333333333335,12.333333333333334,17.333333333333332,110.0,0.5516666666666666,0.5126666666666667,0.3993333333333333,0.216,28.2,86.10000000000001,56.366666666666674,65.16666666666667,5.433333333333334,5.566666666666667,11.0,100.0,113.39999999999999,112.09999999999998,49.8375,49.8375,2.206,0.5226666666666667
202001020LAC,LAC,240.0,36.666666666666664,89.33333333333333,0.412,11.0,33.666666666666664,0.33099999999999996,23.333333333333332,27.0,0.8770000000000001,14.333333333333334,34.666666666666664,49.0,22.333333333333332,8.0,4.0,11.333333333333334,17.333333333333332,107.66666666666667,0.5326666666666666,0.4736666666666666,0.37466666666666665,0.3033333333333333,30.03333333333333,78.63333333333334,53.06666666666666,60.9,8.433333333333334,7.800000000000001,10.033333333333333,100.0,112.46666666666665,108.7,49.57916666666667,49.57916666666667,2.172,0.45,LAC,240.0,39.0,87.33333333333333,0.44733333333333336,12.333333333333334,36.0,0.3463333333333333,14.0,19.0,0.7370000000000001,9.666666666666666,33.666666666666664,43.333333333333336,23.0,7.666666666666667,5.666666666666667,13.333333333333334,22.0,104.33333333333333,0.5459999999999999,0.5179999999999999,0.4086666666666667,0.21833333333333335,21.366666666666664,69.96666666666667,46.93333333333334,59.23333333333333,7.966666666666668,9.966666666666667,12.299999999999999,100.0,108.7,112.46666666666668,50.012499999999996,50.012499999999996,2.0833333333333335,0.45966666666666667
202001020MIA,MIA,248.33333333333334,38.333333333333336,85.33333333333333,0.44933333333333336,12.0,31.333333333333332,0.37833333333333335,23.0,29.0,0.8106666666666668,10.666666666666666,37.0,47.666666666666664,24.333333333333332,4.666666666666667,2.3333333333333335,13.0,18.333333333333332,111.66666666666667,0.57,0.52,0.36966666666666664,0.35200000000000004,23.933333333333334,85.33333333333333,54.13333333333333,62.96666666666667,4.766666666666667,4.1,11.800000000000002,100.0,114.23333333333335,119.8,50.72083333333334,52.59192708333334,2.203333333333333,0.48066666666666674,MIA,248.33333333333334,43.0,87.66666666666667,0.49099999999999994,13.666666666666666,32.666666666666664,0.4146666666666667,17.333333333333332,23.666666666666668,0.753,6.333333333333333,34.0,40.333333333333336,25.666666666666668,8.666666666666666,4.666666666666667,7.333333333333333,22.333333333333332,117.0,0.597,0.5693333333333334,0.37366666666666665,0.272,14.666666666666666,76.06666666666666,45.866666666666674,59.666666666666664,8.933333333333332,9.066666666666668,6.866666666666667,100.0,119.8,114.23333333333333,49.95416666666667,51.755815973333334,2.3443333333333336,0.515
202001020MIN,MIN,248.33333333333334,36.333333333333336,96.0,0.37766666666666665,13.333333333333334,42.333333333333336,0.3093333333333333,18.666666666666668,25.333333333333332,0.737,10.333333333333334,39.0,49.333333333333336,18.333333333333332,12.0,8.0,14.333333333333334,25.333333333333332,104.66666666666667,0.48633333333333334,0.4466666666666667,0.442,0.26366666666666666,17.366666666666667,76.76666666666667,45.06666666666666,50.666666666666664,11.066666666666668,13.866666666666667,11.799999999999999,100.0,95.23333333333333,95.8,56.01666666666667,58.11345486,1.861,0.327,MIN,248.33333333333334,37.333333333333336,90.0,0.41533333333333333,9.333333333333334,32.333333333333336,0.272,21.0,29.666666666666668,0.7056666666666667,11.0,48.333333333333336,59.333333333333336,19.666666666666668,5.666666666666667,7.333333333333333,20.333333333333332,22.666666666666668,105.0,0.5093333333333333,0.465,0.35233333333333333,0.33933333333333343,23.233333333333334,82.63333333333334,54.93333333333334,51.86666666666667,5.266666666666667,14.6,16.566666666666666,100.0,95.8,95.23333333333333,56.7125,58.81015625,1.849,0.3453333333333333
202001020SAC,SAC,240.0,39.666666666666664,83.0,0.47666666666666674,11.0,31.0,0.35166666666666674,13.666666666666666,20.0,0.6856666666666666,9.0,28.333333333333332,37.333333333333336,23.666666666666668,5.333333333333333,4.333333333333333,13.0,21.666666666666668,104.0,0.5653333333333332,0.543,0.373,0.24133333333333332,21.8,73.66666666666667,46.86666666666667,59.333333333333336,5.766666666666667,8.0,12.433333333333332,100.0,110.83333333333333,119.93333333333334,48.25,48.25,2.151666666666667,0.4913333333333334,SAC,240.0,41.0,85.0,0.4836666666666667,9.666666666666666,30.333333333333332,0.31833333333333336,20.666666666666668,22.666666666666668,0.9083333333333333,10.333333333333334,32.333333333333336,42.666666666666664,24.666666666666668,8.333333333333334,2.6666666666666665,12.0,18.666666666666668,112.33333333333333,0.592,0.5403333333333333,0.35633333333333334,0.26899999999999996,26.333333333333332,78.2,53.13333333333333,59.93333333333334,8.866666666666667,5.133333333333333,11.233333333333334,100.0,119.93333333333334,110.83333333333333,48.71666666666667,48.71666666666667,2.305333333333333,0.5053333333333333
202001020SAS,SAS,248.33333333333334,46.0,90.66666666666667,0.507,13.333333333333334,31.666666666666668,0.414,11.666666666666666,15.666666666666666,0.7440000000000001,7.333333333333333,42.333333333333336,49.666666666666664,26.0,7.666666666666667,6.666666666666667,11.333333333333334,18.0,117.0,0.5983333333333333,0.5796666666666667,0.34933333333333333,0.17299999999999996,17.499999999999996,79.89999999999999,52.333333333333336,56.1,7.666666666666667,11.9,10.466666666666667,100.0,116.63333333333333,107.86666666666667,51.05416666666667,52.86102430666667,2.2856666666666667,0.5066666666666667,SAS,248.33333333333334,40.666666666666664,92.0,0.44133333333333336,13.333333333333334,34.333333333333336,0.39233333333333337,13.333333333333334,21.0,0.652,10.666666666666666,34.666666666666664,45.333333333333336,24.333333333333332,7.0,4.666666666666667,11.0,13.333333333333334,108.0,0.5333333333333333,0.5143333333333334,0.375,0.2293333333333333,20.099999999999998,82.5,47.666666666666664,59.46666666666667,6.966666666666666,7.8,9.799999999999999,100.0,107.86666666666666,116.63333333333333,51.15416666666667,52.95190972333333,2.111,0.4756666666666667
202001030BOS,BOS,240.0,41.333333333333336,90.0,0.45566666666666666,11.666666666666666,36.666666666666664,0.3123333333333333,17.333333333333332,21.666666666666668,0.791,11.333333333333334,31.333333333333332,42.666666666666664,23.666666666666668,9.0,7.666666666666667,11.666666666666666,18.666666666666668,111.66666666666667,0.5593333333333333,0.519,0.4076666666666666,0.255,24.733333333333334,76.10000000000001,48.93333333333334,57.333333333333336,9.233333333333334,13.800000000000002,10.533333333333333,100.0,113.63333333333333,109.23333333333333,50.3125,50.3125,2.219,0.4713333333333334,BOS,240.0,40.666666666666664,85.0,0.47900000000000004,11.666666666666666,30.333333333333332,0.3853333333333333,14.333333333333334,20.666666666666668,0.6956666666666665,9.666666666666666,34.333333333333336,44.0,24.666666666666668,7.333333333333333,3.3333333333333335,16.666666666666668,21.666666666666668,107.33333333333333,0.57,0.5476666666666666,0.35700000000000004,0.24300000000000002,23.900000000000002,75.3,51.06666666666666,61.63333333333333,7.466666666666666,6.266666666666667,14.966666666666667,100.0,109.23333333333335,113.63333333333333,50.90833333333333,50.90833333333333,2.109666666666667,0.48533333333333334
202001030HOU,HOU,240.0,44.0,89.66666666666667,0.49466666666666664,14.666666666666666,38.333333333333336,0.38866666666666666,14.0,22.333333333333332,0.5993333333333334,12.333333333333334,33.666666666666664,46.0,21.666666666666668,6.0,5.333333333333333,15.333333333333334,16.0,116.66666666666667,0.59,0.5773333333333334,0.4293333333333333,0.25366666666666665,27.933333333333337,73.10000000000001,51.0,49.63333333333333,5.966666666666666,8.733333333333333,13.466666666666667,100.0,116.23333333333333,109.40000000000002,51.637499999999996,51.637499999999996,2.261333333333333,0.423,HOU,240.0,44.0,97.0,0.452,12.333333333333334,36.0,0.33699999999999997,9.333333333333334,14.333333333333334,0.6593333333333333,12.333333333333334,31.666666666666668,44.0,27.0,7.666666666666667,4.666666666666667,13.333333333333334,18.0,109.66666666666667,0.5293333333333333,0.515,0.371,0.14933333333333332,26.900000000000002,72.06666666666666,49.0,61.5,7.633333333333333,9.133333333333333,11.433333333333332,100.0,109.40000000000002,116.23333333333333,52.40416666666666,52.40416666666666,2.097,0.5163333333333333
202001030LAL,LAL,240.0,42.666666666666664,86.33333333333333,0.49366666666666664,9.0,27.666666666666668,0.3283333333333333,23.333333333333332,30.0,0.7826666666666666,10.0,32.666666666666664,42.666666666666664,28.333333333333332,9.0,6.333333333333333,12.333333333333334,21.666666666666668,117.66666666666667,0.5913333333333334,0.5463333333333333,0.3193333333333333,0.34833333333333333,23.03333333333333,74.9,49.43333333333334,66.63333333333334,9.066666666666666,12.266666666666666,11.1,100.0,118.23333333333333,107.83333333333333,51.458333333333336,51.458333333333336,2.2863333333333333,0.5516666666666666,LAL,240.0,38.333333333333336,87.0,0.44166666666666665,11.333333333333334,33.666666666666664,0.33066666666666666,19.333333333333332,23.333333333333332,0.8303333333333334,11.0,32.666666666666664,43.666666666666664,22.333333333333332,7.333333333333333,5.0,16.0,24.333333333333332,107.33333333333333,0.552,0.5066666666666667,0.38566666666666666,0.26866666666666666,25.100000000000005,76.96666666666667,50.56666666666666,57.73333333333333,7.3999999999999995,8.566666666666666,14.066666666666668,100.0,107.83333333333333,118.23333333333333,51.541666666666664,51.541666666666664,2.0820000000000003,0.4363333333333334
202001030ORL,ORL,240.0,39.0,90.33333333333333,0.4306666666666667,10.333333333333334,30.666666666666668,0.325,16.666666666666668,23.333333333333332,0.722,9.0,33.0,42.0,22.666666666666668,12.0,6.333333333333333,9.666666666666666,18.333333333333332,105.0,0.5206666666666667,0.488,0.34,0.25733333333333336,18.099999999999998,73.96666666666667,44.53333333333333,58.36666666666667,12.066666666666668,12.366666666666665,8.8,100.0,105.53333333333335,105.16666666666667,51.041666666666664,51.041666666666664,2.052,0.44366666666666665,ORL,240.0,38.333333333333336,84.0,0.4573333333333333,10.333333333333334,32.333333333333336,0.317,17.333333333333332,22.0,0.7766666666666667,11.333333333333334,40.666666666666664,52.0,23.0,6.333333333333333,4.333333333333333,18.666666666666668,18.666666666666668,104.33333333333333,0.5589999999999999,0.519,0.38466666666666666,0.25999999999999995,26.03333333333333,81.89999999999999,55.46666666666667,59.36666666666667,6.433333333333334,7.3999999999999995,16.599999999999998,100.0,105.16666666666667,105.53333333333332,50.89166666666666,50.89166666666666,2.0523333333333333,0.4533333333333333
202001030PHO,PHO,240.0,43.666666666666664,88.0,0.4963333333333333,9.333333333333334,24.0,0.39066666666666666,17.0,20.0,0.8536666666666667,9.333333333333334,34.333333333333336,43.666666666666664,30.333333333333332,7.666666666666667,3.0,12.0,22.0,113.66666666666667,0.5873333333333334,0.5493333333333333,0.273,0.22666666666666666,22.933333333333337,77.76666666666667,51.63333333333333,69.60000000000001,7.8,5.033333333333334,11.033333333333331,100.0,115.73333333333333,116.33333333333333,50.083333333333336,50.083333333333336,2.2689999999999997,0.6056666666666667,PHO,240.0,42.666666666666664,90.0,0.4746666666666666,11.0,31.0,0.3496666666666666,18.0,25.333333333333332,0.717,10.0,31.0,41.0,22.666666666666668,5.666666666666667,4.333333333333333,10.666666666666666,17.333333333333332,114.33333333333333,0.5656666666666667,0.536,0.3446666666666667,0.284,22.233333333333334,77.06666666666668,48.36666666666667,52.96666666666667,5.733333333333333,6.8,9.566666666666666,100.0,116.33333333333333,115.73333333333333,51.35,51.35,2.2259999999999995,0.4406666666666667
202001030WAS,WAS,240.0,36.333333333333336,89.0,0.4116666666666666,12.0,31.0,0.383,23.333333333333332,30.666666666666668,0.7600000000000001,10.666666666666666,34.333333333333336,45.0,20.0,11.0,4.333333333333333,11.0,24.0,108.0,0.5303333333333333,0.48,0.35200000000000004,0.3453333333333333,20.866666666666664,76.26666666666667,47.06666666666667,54.5,10.933333333333332,8.4,9.666666666666666,100.0,107.73333333333333,110.56666666666666,51.949999999999996,51.949999999999996,2.090666666666667,0.389,WAS,240.0,38.666666666666664,84.33333333333333,0.45766666666666667,11.0,30.333333333333332,0.36233333333333334,23.0,30.666666666666668,0.7513333333333333,10.666666666666666,40.0,50.666666666666664,22.666666666666668,7.0,4.0,16.0,22.666666666666668,111.33333333333333,0.5693333333333334,0.5233333333333333,0.36200000000000004,0.3746666666666667,23.73333333333333,79.13333333333333,52.93333333333333,58.63333333333333,6.933333333333334,6.599999999999999,14.1,100.0,110.56666666666666,107.73333333333333,52.11666666666667,52.11666666666667,2.1363333333333334,0.43333333333333335
202001040ATL,ATL,240.0,36.666666666666664,86.66666666666667,0.424,11.333333333333334,36.0,0.3103333333333333,11.333333333333334,14.333333333333334,0.7836666666666666,8.666666666666666,35.666666666666664,44.333333333333336,23.666666666666668,7.333333333333333,4.666666666666667,17.666666666666668,20.0,96.0,0.5163333333333333,0.48866666666666675,0.4123333333333334,0.16633333333333333,19.7,74.53333333333333,47.86666666666667,65.16666666666667,7.466666666666668,7.533333333333334,16.0,100.0,96.69999999999999,106.76666666666665,51.237500000000004,51.237500000000004,1.8736666666666668,0.461,ATL,240.0,40.333333333333336,89.66666666666667,0.4503333333333333,8.666666666666666,27.0,0.308,16.666666666666668,24.0,0.6986666666666667,12.0,36.333333333333336,48.333333333333336,22.333333333333332,10.333333333333334,6.0,12.666666666666666,16.0,106.0,0.5299999999999999,0.49899999999999994,0.302,0.26666666666666666,25.46666666666667,80.3,52.166666666666664,55.6,10.433333333333335,11.9,11.199999999999998,100.0,106.76666666666665,96.69999999999999,50.866666666666674,50.866666666666674,2.0836666666666663,0.43933333333333335
202001040BRK,BRK,248.33333333333334,39.666666666666664,94.0,0.4226666666666667,12.666666666666666,39.0,0.324,16.0,21.666666666666668,0.7473333333333333,9.333333333333334,40.333333333333336,49.666666666666664,25.0,5.333333333333333,4.0,14.0,20.333333333333332,108.0,0.5223333333333334,0.48966666666666664,0.415,0.2293333333333333,19.233333333333334,75.13333333333333,48.199999999999996,62.96666666666667,5.1000000000000005,6.833333333333333,11.833333333333334,100.0,102.76666666666667,112.09999999999998,54.479166666666664,56.576822916666664,1.9943333333333333,0.4666666666666666,BRK,248.33333333333334,43.666666666666664,98.0,0.4486666666666667,16.0,41.333333333333336,0.38999999999999996,14.333333333333334,20.666666666666668,0.6813333333333333,13.0,40.333333333333336,53.333333333333336,19.333333333333332,7.666666666666667,7.333333333333333,13.666666666666666,19.333333333333332,117.66666666666667,0.553,0.531,0.422,0.20933333333333337,24.866666666666664,80.76666666666667,51.800000000000004,44.300000000000004,7.033333333333332,13.300000000000002,11.366666666666667,100.0,112.09999999999998,102.76666666666667,54.24166666666667,56.338454860000006,2.1846666666666663,0.36000000000000004
