,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss
202111270HOU,HOU,240,35.8,87.2,0.412,12.2,39.4,0.313,15.8,22.6,0.6974,9.4,36.2,45.6,21.4,5.4,5.4,17.6,17.4,99.6,0.514,0.4824,0.4532,0.2596,19.02,82.56,49.1,59.52,5.3,11,15.32,100,97.44,110.28,53.0675,53.0675,1.8748,0.4022,HOU,240,41.8,90.8,0.4586,14.2,38.2,0.3714,15,18.6,0.7978,7.8,40.2,48,24.2,11.6,6,11.8,21.8,112.8,0.5696,0.5376,0.4244,0.2094,17.44,80.98,50.9,58.2,11.32,12.38,10.66,100,110.28,97.44,51.8175,51.8175,2.173,0.4652
202111270PHI,PHI,240,37.4,84.2,0.4456,8.8,29.2,0.302,15.8,19.8,0.7714,6.8,34.2,41,20.2,7.2,5.8,10.8,20,99.4,0.5364,0.498,0.347,0.2364,14.7,83.08,47.2,54.02,7.52,12.12,10.36,100,104.08,111.82,48.8025,48.8025,2.0416,0.415,PHI,240,38.6,83.6,0.463,13,35.4,0.3632,17.2,22.2,0.7754,7.2,38.8,46,24.2,5.6,4.8,12,19,107.4,0.5762,0.5406,0.4238,0.2688,16.92,85.3,52.8,62.54,5.86,8.6,11.4,100,111.82,104.08,49.4725,49.4725,2.1672,0.4868
202111270UTA,UTA,240,41.2,84.8,0.4858,16.2,41.6,0.3914,14.8,18.6,0.8048,10,36,46,23.2,7,7.4,14.8,18.2,113.4,0.6104,0.5818,0.4916,0.219,25.14,79.76,53.38,56.02,7.26,13.28,13.72,100,117.66,109.7,49.2175,49.2175,2.3038,0.4698,UTA,240,39.4,90.2,0.4372,11.8,33.4,0.3562,15.2,20,0.7688,9.6,30.8,40.4,23.2,8.6,4,10.4,17.2,105.8,0.5344,0.5032,0.371,0.222,20.24,74.86,46.62,59.06,8.9,9.26,9.56,100,109.7,117.66,50.25,50.25,2.107,0.4618
202111280IND,IND,245,42.4,94,0.4522,12.4,38,0.3316,16.4,20.6,0.8004,11.6,38,49.6,26,7.4,7.2,10.8,19.8,113.6,0.5524,0.518,0.403,0.2212,24.14,81.18,51.98,61.2,7.5,12.28,9.5,100,114.48,102.72,51.4925,52.66333333,2.21,0.5086,IND,245,37.8,87.6,0.4328,9.2,28.8,0.3144,17.8,22.6,0.7772,8.8,36.8,45.6,19,6.8,4.2,12.6,19,102.6,0.5244,0.485,0.3286,0.258,18.82,75.86,48.02,49.52,6.9,7.68,11.4,100,102.72,114.48,51.0675,52.22140625,1.9986,0.3698
202111280LAC,LAC,245,37.2,86.2,0.4332,11.6,35,0.3338,13.4,15.8,0.8594,9.2,34.8,44,21.4,6.4,3.8,14,18.6,99.4,0.5342,0.5008,0.405,0.187,20.7,75.2,48.3,57.42,6.66,6.48,13.04,100,104.02,107.38,49.2525,50.34390625,2.0182,0.4348,LAC,245,39.2,89,0.4388,10,31.6,0.3212,14.2,17,0.8126,11.4,35.6,47,21.4,8.4,4.4,12.6,18.4,102.6,0.531,0.4946,0.3564,0.1928,24.8,79.3,51.7,54.7,8.74,8.68,11.52,100,107.38,104.02,49.1375,50.21901042,2.0886,0.437
202111280LAL,LAL,260,42.2,92.8,0.4538,12.6,35.6,0.355,21,27.6,0.7608,10,37.4,47.4,24.8,6.8,5.4,13.4,23,118,0.5614,0.5216,0.382,0.2978,20.6,76.66,48.54,58.72,6.36,9.1,11.26,100,110.42,114.24,54.655,59.72453125,2.1564,0.4518,LAL,260,44,98.2,0.4496,13.4,39,0.3504,20.4,26.6,0.767,11.4,38.6,50,25.8,7,4.2,12.2,23.6,121.8,0.557,0.519,0.397,0.2754,23.34,79.4,51.46,58.76,6.5,7.26,10.14,100,114.24,110.42,55.8175,61.07505208,2.1848,0.461
202111280MEM,MEM,240,40.4,89.4,0.4504,10.8,32,0.3402,17.8,22.6,0.7908,11.8,29.4,41.2,25,7.8,5.2,11.8,20,109.4,0.5512,0.5108,0.3594,0.259,27.56,72.7,49.28,63.16,8.04,9.84,10.64,100,113.2,128.62,50.0675,50.0675,2.1916,0.5002,MEM,240,46.2,89.2,0.5176,16,36,0.4482,16,20.6,0.809,11,31.6,42.6,27.2,7.8,6.2,12.4,19.2,124.4,0.632,0.6074,0.4036,0.2312,27.3,72.44,50.72,58.86,8.06,10.8,11.2,100,128.62,113.2,50.1925,50.1925,2.4796,0.5414
202111280TOR,TOR,240,40,91,0.441,11.6,33.2,0.351,16,20.8,0.7698,13.8,28.2,42,22.2,8.4,4.6,11.2,19.2,107.6,0.5384,0.5048,0.3642,0.2304,28.92,70.86,47.94,55.46,8.88,10.48,10.08,100,113.86,117.14,49.14,49.14,2.1904,0.4512,TOR,240,40.8,84.4,0.4844,14,39.2,0.3474,15.2,19.8,0.7884,11.4,33.8,45.2,27.2,6.6,5.4,15.6,18.6,110.8,0.5982,0.569,0.4682,0.239,29.14,71.08,52.06,65.84,6.96,9.36,14.38,100,117.14,113.86,49.0025,49.0025,2.261,0.555
202111290CHI,CHI,240,39.6,87.2,0.454,12,33,0.3608,14,18.2,0.7514,8,35.2,43.2,22.8,8,2.8,13.2,21.6,105.2,0.5522,0.5226,0.38,0.2106,19.04,79.98,49.78,56.48,8.06,5.7,12.1,100,107.16,107.14,50.5225,50.5225,2.0782,0.449,CHI,240,36.8,84.8,0.4332,11.6,33.2,0.3438,19.8,24.6,0.813,8.8,35.4,44.2,22.2,7.2,7,13.6,18.2,105,0.549,0.5014,0.3918,0.2924,20.02,80.96,50.22,59.94,7.38,12.3,12.36,100,107.14,107.16,50.6425,50.6425,2.0742,0.4382
202111290DAL,DAL,245,38,88.4,0.4298,12,35.8,0.3352,15.8,19.2,0.8538,9.4,31.6,41,23.8,8.8,3.4,10.2,19.2,103.8,0.535,0.4972,0.4044,0.2178,19.94,77.68,46.64,62.86,9.14,6.64,9.48,100,108.84,112.96,49.16,50.24151042,2.1096,0.4848,DAL,245,40.2,83.2,0.4856,11.6,30.6,0.3836,15.6,20.2,0.7572,9,37.8,46.8,23.6,5.4,4,14,17.6,107.6,0.5862,0.5554,0.3662,0.246,22.32,80.06,53.36,58.06,5.66,7.5,13.14,100,112.96,108.84,48.8975,49.98890625,2.2032,0.4834
202111290HOU,HOU,245,38.8,87.2,0.4436,14.6,41.6,0.349,16.2,23.6,0.6866,8.6,36,44.6,23.8,5.2,5.2,16.8,19.2,108.4,0.5526,0.5266,0.4764,0.27,20.08,79.34,49.68,60.3,5.1,10.68,14.7,100,105.74,111.6,53.305,54.47921875,2.023,0.443,HOU,245,41,92.2,0.4434,15,40,0.3734,17.2,20.6,0.8178,9.6,36.4,46,23.8,10.8,5.4,12,22.2,114.2,0.5628,0.5252,0.436,0.226,20.66,79.92,50.34,58.42,10.56,11.76,10.64,100,111.6,105.74,52.1925,53.36177083,2.1812,0.454
202111290LAC,LAC,245,35.2,84.2,0.4198,10.2,32.8,0.316,15.2,19.2,0.7954,10.8,35.8,46.6,20.2,6.8,3.2,16.2,19.8,95.8,0.5178,0.4808,0.3884,0.2318,23.74,76.24,50.34,57.26,7.06,6.06,14.78,100,100.02,103.96,49.36,50.45140625,1.9422,0.41,LAC,245,36.4,87,0.4188,11.2,34.4,0.3216,15.6,20.2,0.755,11.2,35,46.2,20.8,10.6,3.4,13.6,20.4,99.6,0.5192,0.483,0.3952,0.2314,23.76,76.26,49.66,57.1,10.98,6.7,12.38,100,103.96,100.02,49.4975,50.57901042,2.012,0.4212
202111290MIA,MIA,240,36.8,79.8,0.4612,11,32.8,0.3322,19.4,24.8,0.7922,8.4,32.6,41,23.6,9,2,13,20.4,104,0.5732,0.5304,0.413,0.314,21.34,77.42,50.04,64.42,9.58,4.68,12.44,100,110.64,108.04,48.09,48.09,2.1686,0.4912,MIA,240,37,81.8,0.455,13,39.6,0.3312,14.8,17.8,0.8084,9.6,31.6,41.2,23,6.6,3.4,17.6,21.4,101.8,0.5694,0.534,0.4794,0.2186,22.6,78.66,49.96,62.18,6.96,8.36,16.44,100,108.04,110.64,49.1275,49.1275,2.0714,0.4692
202111290MIN,MIN,250,44,96,0.4594,14.6,42.2,0.349,16.8,22.4,0.7516,16,34,50,23.8,10.2,6.8,14.6,24.6,119.4,0.5658,0.5362,0.4414,0.2342,33.32,78.16,54.58,54.38,10.2,14.5,12.1,100,117.98,107.16,52.62,54.98666667,2.2764,0.4546,MIN,250,37.4,85.2,0.4382,13,36,0.3508,21.2,27.2,0.7896,9.6,32.2,41.8,25.8,7.4,5,17.4,23.6,109,0.5626,0.5156,0.4278,0.3216,21.84,66.68,45.42,69.52,7.2,9.02,15.28,100,107.16,117.98,52.96,55.36677083,2.058,0.4876
202111290PHI,PHI,250,38.6,84.8,0.456,10,30.2,0.3312,19.2,24.2,0.7722,8,33.4,41.4,21.8,8.8,5.8,12.4,21.8,106.4,0.5582,0.5148,0.3558,0.2824,16.92,80.82,47.6,56.34,8.84,11.82,11.38,100,108.44,109.28,50.3475,52.75427083,2.1172,0.4324,PHI,250,39,85,0.4596,12.6,35,0.3568,17,21.6,0.7866,8.2,37.4,45.6,23.2,6,4.4,14.4,21.2,107.6,0.5704,0.5338,0.4134,0.2596,19.18,83.08,52.4,59.96,6.1,8.02,13.08,100,109.28,108.44,50.73,53.09666667,2.118,0.4572
202111290SAS,SAS,240,41.2,91.8,0.4486,6.8,26.2,0.2558,9.8,14.2,0.6976,10.2,34.6,44.8,24.6,8.2,4.8,13,15.2,99,0.5044,0.485,0.2868,0.158,21.36,77.96,48.46,60.54,8.32,9.62,11.66,100,101.12,112.06,50.6725,50.6725,1.9556,0.4864,SAS,240,40.4,87.8,0.4608,13.4,34.8,0.389,15.4,18.4,0.8212,9.8,37.8,47.6,23.4,7.6,5,13.2,15.8,109.6,0.5722,0.5378,0.3978,0.2102,22.04,78.64,51.54,57.72,7.68,8.32,12.02,100,112.06,101.12,49.97,49.97,2.1996,0.4736
202111290UTA,UTA,240,41.4,84.8,0.4884,16.4,39.4,0.423,15.8,20.4,0.7748,9.4,35.6,45,21.2,7.2,6.4,13.8,19.6,115,0.6132,0.5856,0.4642,0.2414,22.36,79.52,51.56,51.22,7.42,11.44,12.82,100,118.56,109.5,49.445,49.445,2.3246,0.4272,UTA,240,39.6,90,0.4402,11.4,32.8,0.3494,15.6,20.8,0.7544,9.6,32.8,42.4,23.8,8.2,4,10.6,18.6,106.2,0.5356,0.5042,0.3654,0.231,20.48,77.64,48.44,60.26,8.44,8.84,9.7,100,109.5,118.56,50.44,50.44,2.1072,0.4718
202111300BRK,BRK,240,41.8,87.6,0.4778,10.8,31.6,0.3392,19.8,23.8,0.8356,10,35.8,45.8,26.8,6.8,6.2,12.2,20,114.2,0.5824,0.5394,0.3606,0.2736,22.72,73.92,49.52,64.12,6.96,12.6,11.02,100,116.54,110.28,50.5525,50.5525,2.261,0.53,BRK,240,37.2,90.8,0.4098,12.6,42.4,0.3014,21.2,24.8,0.8528,12.6,34.2,46.8,22.4,7.8,3.6,12.2,19.8,108.2,0.532,0.479,0.4668,0.273,26.08,77.28,50.48,60.76,7.94,6.44,10.72,100,110.28,116.54,51.09,51.09,2.1168,0.4384
202111300PHO,PHO,240,44.2,86.4,0.5132,11.4,30.2,0.384,18.6,22.4,0.8302,8.6,35,43.6,26,8.4,1.6,12.8,19.4,118.4,0.6164,0.5794,0.3488,0.2602,20.04,73.62,48.74,58.48,8.48,2.92,11.72,100,119.38,106.1,50.62,50.62,2.34,0.515,PHO,240,40.2,91.2,0.4414,9.4,31.8,0.2918,15.6,22.4,0.6858,12.6,33,45.6,20.6,7,2.2,14,19.2,105.4,0.5224,0.4928,0.3474,0.246,26.38,79.96,51.26,51.28,7.06,3.98,12.2,100,106.1,119.38,51.62,51.62,2.0396,0.3982
202111300POR,POR,240,41.4,87.8,0.472,13.2,36,0.3678,17.6,21.6,0.8058,9.8,30.8,40.6,23.4,7,4,10.4,19.2,113.6,0.585,0.5478,0.411,0.247,23.14,78.72,50.2,56.72,7.34,8.34,9.64,100,119.06,122.06,49.33,49.33,2.3056,0.4738,POR,240,43.6,84.2,0.5168,13.6,35.4,0.3826,15.8,21,0.769,8.6,32,40.6,26.4,6.2,4.2,12.4,19.6,116.6,0.6232,0.5976,0.419,0.2474,21.28,76.86,49.82,60.68,6.5,8.28,11.74,100,122.06,119.06,48.9875,48.9875,2.3782,0.5404
202111300SAC,SAC,255,41.2,94.8,0.4354,10.4,36.4,0.2876,20.4,30,0.6754,12.2,34.2,46.4,21.4,6.4,4.2,11.2,19.6,113.2,0.5254,0.4898,0.3842,0.3224,23.88,73.32,47.3,51.56,6.08,7.18,9.48,100,109.36,118.56,54.025,58.11171875,2.0946,0.3916,SAC,255,45.4,95.2,0.4756,13.2,38.4,0.3414,18.2,23.4,0.7812,12.2,39.6,51.8,25.6,7.2,5.2,11.8,22.8,122.2,0.5784,0.5448,0.403,0.2476,26.68,76.12,52.7,56.08,7.04,9.08,9.88,100,118.56,109.36,52.9575,56.873125,2.3132,0.479
202111300TOR,TOR,240,39.2,90.8,0.4332,12.2,34,0.3604,15.8,20.6,0.7684,13.8,30,43.8,21.2,7.6,5,10.8,21.4,106.4,0.534,0.5004,0.3738,0.2286,28.42,71.6,48.38,54.02,8.06,10.8,9.78,100,112.8,115.26,48.7925,48.7925,2.1804,0.4338,TOR,240,38.8,84.8,0.4574,12.6,36.8,0.3354,18.6,23.4,0.7908,11.8,34.8,46.6,25.2,6,4.2,14.4,18.8,108.8,0.5734,0.5328,0.4362,0.282,28.4,71.58,51.62,64.5,6.36,7.32,13.16,100,115.26,112.8,49.2575,49.2575,2.2096,0.5122
202112010BOS,BOS,240,36.4,89,0.4098,12.4,38,0.331,18.8,21.4,0.8598,11.6,39.4,51,23.2,5.8,5.2,11.8,19.6,104,0.5292,0.4796,0.427,0.243,23.28,79.48,51.22,63.98,5.96,9.78,10.6,100,108,106.3,49.6825,49.6825,2.0952,0.4692,BOS,240,37.2,88.8,0.4196,12.4,37,0.3302,15.4,21,0.73,10.2,38.4,48.6,22.2,6.2,3.8,10.6,19.4,102.2,0.521,0.489,0.4168,0.2398,20.52,76.72,48.78,59.46,6.44,7.4,9.76,100,106.3,108,49.5875,49.5875,2.0644,0.448
202112010IND,IND,245,40.6,94.8,0.4284,11.6,39.6,0.2988,14.6,18,0.8118,12.4,38.8,51.2,26.2,5.6,5.2,12,19.6,107.4,0.5234,0.4894,0.4168,0.1898,25.58,79.94,52.72,64.66,5.74,9.3,10.5,100,109.12,104.26,51.475,52.64583333,2.0916,0.5116,IND,245,38.4,88.2,0.4346,9,33,0.2676,17.4,22.8,0.7476,9.6,36.4,46,20.4,6.8,3.4,11.2,18.8,103.2,0.5226,0.4852,0.3742,0.2578,20.06,74.42,47.28,52.7,6.94,6.24,10.22,100,104.26,109.12,50.315,51.46890625,2.0428,0.405
202112010LAC,LAC,245,35.8,80.6,0.447,11.2,32.6,0.3452,17.6,22.4,0.7878,10,35,45,19.2,5.8,2.8,17,20.6,100.4,0.558,0.5174,0.4062,0.279,22.76,75.12,50.1,53.5,5.98,5.34,15.76,100,105.04,110.28,49.12,50.21140625,2.0498,0.391,LAC,245,38.4,88.4,0.4336,11.4,35.4,0.315,17.2,21.8,0.7926,11.6,33,44.6,23,11,3.4,12.4,22.2,105.4,0.5372,0.4978,0.4006,0.247,24.88,77.24,49.9,59.6,11.42,6.88,11.16,100,110.28,105.04,49.7775,50.85901042,2.1224,0.4652
202112010MIA,MIA,240,37.2,81.6,0.4558,12,36.4,0.3234,17.4,23,0.759,9.4,31.2,40.6,24.6,7.4,2,13.6,21.4,103.8,0.566,0.5292,0.4464,0.2884,23.48,76.86,50.06,66.12,7.82,4.72,12.9,100,110.54,113.2,48.3625,48.3625,2.1506,0.509,MIA,240,38,81.2,0.4724,13.6,39.4,0.3506,16.8,20,0.8408,9.6,31.2,40.8,24.4,6.2,3,16.8,21.2,106.4,0.5944,0.5564,0.4804,0.2494,23.16,76.52,49.94,63.9,6.52,7.7,15.68,100,113.2,110.54,48.95,48.95,2.1794,0.5018
202112010MIL,MIL,240,43,85.2,0.5086,15.2,37.8,0.4012,17.2,24,0.7314,10.4,43,53.4,25.4,6.2,5.6,14.6,17.2,118.4,0.6222,0.5992,0.4444,0.2838,24.58,80.84,56.56,59.38,6.26,11.62,13.36,100,119.88,101.66,50.4,50.4,2.3502,0.5036,MIL,240,37,94,0.394,14,45.8,0.3028,12.4,16.2,0.7704,10.2,31,41.2,20.6,6.6,2.4,10.8,19.8,100.4,0.4968,0.4682,0.487,0.1726,19.18,75.42,43.44,55.24,6.72,5.18,9.6,100,101.66,119.88,51.1475,51.1475,1.965,0.4028
202112010NOP,NOP,240,41.4,92,0.4492,10.2,31.6,0.3276,16.8,20,0.8404,12.2,34,46.2,28.2,9.2,3.2,12.8,22.2,109.8,0.5432,0.5046,0.3434,0.216,27.5,77.2,52.06,68.2,9.42,6.5,11.24,100,112.5,110.68,51.05,51.05,2.155,0.553,NOP,240,38.8,83.2,0.4712,12.8,35.8,0.3614,17.6,25,0.711,10.8,31.8,42.6,20.4,7.2,5.2,16,21.2,108,0.5802,0.55,0.432,0.3002,22.8,72.5,47.94,52.56,7.34,8.76,14.68,100,110.68,112.5,50.1375,50.1375,2.157,0.4056
202112010OKC,OKC,240,36.8,91.2,0.4038,12.2,38.4,0.321,13.8,18.4,0.76,9.8,36.8,46.6,21.4,6.8,4.6,10,15.4,99.6,0.5026,0.4714,0.4228,0.2054,19.24,83.38,49.56,57.88,7.02,9.54,9.18,100,104.08,112.16,50.07,50.07,1.996,0.4302,OKC,240,40,87.2,0.46,14.2,39,0.3676,13.2,15.2,0.8562,7.4,40.2,47.6,24,6,7.6,10.2,15.2,107.4,0.5732,0.5412,0.4454,0.1762,16.62,80.76,50.44,59.74,6.22,14.34,9.76,100,112.16,104.08,48.61,48.61,2.2164,0.493
202112010ORL,ORL,240,34.8,88.8,0.3918,9.8,36,0.2672,14,19.8,0.7218,9.2,37.2,46.4,19.6,7.2,4.2,12.4,17.8,93.4,0.479,0.4464,0.4048,0.2276,18.1,77.96,47.24,56.34,7.32,7.78,11.22,100,94.6,113.02,50.7025,50.7025,1.8422,0.3868,ORL,240,42.2,92,0.4606,14.2,38.2,0.3724,13,18.2,0.7134,10.6,40.8,51.4,27.6,8.4,6.8,11.6,19.8,111.6,0.5598,0.5384,0.4154,0.1972,22.04,81.9,52.76,65.36,8.48,12.76,10.44,100,113.02,94.6,50.8225,50.8225,2.196,0.5436
202112010WAS,WAS,240,39.2,85.4,0.4632,8.8,30.4,0.2958,17.8,23.4,0.7754,11.4,35.8,47.2,23.4,4.4,5.6,14.4,18.2,105,0.553,0.515,0.355,0.276,24.92,77.04,52.22,59.62,4.5,9.22,12.94,100,108.28,116.32,49.7575,49.7575,2.1168,0.4724,WAS,240,42.6,92.4,0.4614,12,29.8,0.4086,15.8,21.6,0.7272,10.4,32.6,43,25.6,8.4,4,9.2,19.8,113,0.5544,0.5266,0.3234,0.2334,22.96,75.08,47.78,59.98,8.52,7.2,8.26,100,116.32,108.28,50.73,50.73,2.2308,0.505
202112020MEM,MEM,240,41.4,93,0.4458,11.4,35,0.3248,17.4,22.2,0.7826,13.8,35.8,49.6,24.8,8.2,7,12,19.8,111.6,0.543,0.507,0.3762,0.2412,29.2,76.5,52.36,59.92,8.34,12.94,10.5,100,112.64,115.12,50.8725,50.8725,2.194,0.4866,MEM,240,41.8,90.6,0.4638,12.6,36.2,0.3626,17.4,23.2,0.7568,10.6,33.8,44.4,23,6.6,7.2,12.4,18.8,113.6,0.5668,0.5342,0.3992,0.2544,23.5,70.8,47.64,54.1,6.68,12.24,11,100,115.12,112.64,51.71,51.71,2.2074,0.4478
202112020NYK,NYK,240,37.2,86.2,0.4322,11.2,32.2,0.3462,17.4,21.6,0.8132,10.8,37,47.8,19.8,5.4,4.2,12.4,21.2,103,0.5392,0.4972,0.3732,0.2528,23.7,80.7,52.36,52.62,5.66,7.36,11.42,100,108.4,111.32,49.03,49.03,2.102,0.4054,NYK,240,37.8,87.2,0.4376,10.4,31.6,0.3356,19.8,24.6,0.8058,9.4,34.4,43.8,23.4,7.6,3.8,9.4,18.6,105.8,0.544,0.4976,0.3614,0.2824,19.3,76.3,47.64,61.68,8,7.02,8.78,100,111.32,108.4,49.4425,49.4425,2.141,0.4732
202112020PHO,PHO,240,43.6,86.4,0.5062,11.6,29,0.4028,15.2,19.4,0.7622,8.2,32.2,40.4,24.8,9.4,1.8,13,17.8,114,0.6016,0.5736,0.335,0.2256,18.68,71,45.92,56.72,9.58,3.5,12.02,100,115.5,106.46,50.2075,50.2075,2.2702,0.4958,PHO,240,40.8,90.4,0.4518,10,32.2,0.304,13.6,19.6,0.6858,13.2,34.2,47.4,21.6,7.4,3,16.4,17.4,105.2,0.5318,0.5072,0.356,0.2164,29,81.32,54.08,53.04,7.52,5.34,14.28,100,106.46,115.5,51.455,51.455,2.042,0.4196
202112020POR,POR,240,41.6,91,0.4574,13,37.6,0.3462,15.8,20.6,0.7614,10.8,30.8,41.6,23.6,7.4,3.6,10,19.4,112,0.5598,0.529,0.4136,0.227,24.36,76.88,49.12,56.92,7.7,8.14,9.04,100,116.64,117.48,49.9925,49.9925,2.2444,0.4716,POR,240,41.2,83.2,0.492,13.4,36.8,0.3626,17,22.8,0.7546,9.4,33.8,43.2,25,5.6,4.8,13.8,18.8,112.8,0.6034,0.5722,0.442,0.2746,23.12,75.64,50.9,60.7,5.84,9.14,12.92,100,117.48,116.64,49.215,49.215,2.293,0.5106
202112020TOR,TOR,240,38.8,92.2,0.422,11.8,35.6,0.3342,13.6,18.2,0.7518,13.4,28.6,42,20,7.2,5,11.6,20.8,103,0.5144,0.4858,0.3858,0.1978,26.9,68.86,45.96,51.28,7.56,10.04,10.36,100,108.3,116.24,49.5225,49.5225,2.0832,0.4048,TOR,240,39.6,86.6,0.4586,12.8,36.2,0.3456,18.6,22.2,0.8312,13.2,36.2,49.4,25.8,7,5.4,15.2,18.2,110.6,0.5764,0.534,0.4214,0.2632,31.14,73.1,54.04,65.12,7.32,9.66,13.64,100,116.24,108.3,49.5725,49.5725,2.2338,0.522
202112030ATL,ATL,240,43.2,88.6,0.489,12.8,31.4,0.4166,15.4,18.6,0.8304,9,37,46,25.2,7.2,6,9.4,14.8,114.6,0.5936,0.5616,0.3542,0.2096,21.56,76.76,51.2,57.96,7.56,10.48,8.86,100,119.92,108.5,48.9175,48.9175,2.3386,0.5134,ATL,240,39.8,92,0.4334,11,34.2,0.325,12.8,16.2,0.8012,11.4,32.6,44,24.2,6.6,4.6,10.6,17,103.4,0.5226,0.4934,0.3722,0.1798,23.24,78.44,48.8,61.04,6.86,8.02,9.64,100,108.5,119.92,49.4475,49.4475,2.0924,0.4886
202112030BRK,BRK,240,42.4,88,0.4826,10,30.8,0.3214,20,23.8,0.8436,10.2,33.8,44,26.4,6.8,7,11.8,18.8,114.8,0.583,0.5392,0.3492,0.2722,23.64,73.5,49.32,62.04,7,13.64,10.64,100,117.9,113.28,50.4525,50.4525,2.278,0.5228,BRK,240,39,91.2,0.428,12.6,40,0.3202,19.8,23,0.8648,12.2,33,45.2,23.8,7,3.8,11.6,20.6,110.4,0.5454,0.4968,0.4384,0.2522,26.5,76.36,50.68,61.62,7.14,6.74,10.26,100,113.28,117.9,50.7625,50.7625,2.1758,0.47
202112030DAL,DAL,245,42.2,86.6,0.489,12.4,36,0.3426,13.6,18.2,0.7328,9,27.6,36.6,23.6,7.8,4.6,11.8,19.8,110.4,0.5868,0.5608,0.4148,0.2088,22.9,74.92,46.48,56.08,8.18,8.6,11.06,100,116.84,114.48,49.0225,50.10401042,2.2534,0.4828,DAL,245,40.2,81.4,0.4962,10.8,28.2,0.3958,17.2,21.4,0.8022,9.6,32.8,42.4,22.8,5.4,2.8,15.6,18.2,108.4,0.5986,0.5626,0.345,0.2638,25.08,77.1,53.52,56.04,5.76,5.52,14.62,100,114.48,116.84,48.7825,49.87390625,2.225,0.4676
202112030GSW,GSW,240,40.4,83.6,0.484,16,40,0.3966,14,20,0.7018,9.8,36.2,46,28.8,9.2,4.8,17,19.6,110.8,0.6002,0.5804,0.48,0.2414,24.1,76.92,52.72,71.38,9.48,8.78,15.52,100,114.12,102.54,50.15,50.15,2.2108,0.5746,GSW,240,36.8,86.4,0.4264,11.4,32.2,0.3508,14.4,20.2,0.6934,11.2,30.2,41.4,22.2,8.8,4,15,17.8,99.4,0.5228,0.4916,0.3722,0.2366,23.08,75.9,47.28,59.88,9.08,9.54,13.58,100,102.54,114.12,49.8975,49.8975,1.9942,0.4464
202112030HOU,HOU,245,40.8,87.4,0.4666,16.2,42,0.3868,16.2,22,0.7316,7.6,38.2,45.8,27.6,6.2,6.2,15.8,21,114,0.5864,0.559,0.4796,0.254,19.64,79.1,51.44,67.24,6.08,11.66,14.06,100,110.88,109.58,53.025,54.19921875,2.1444,0.5186,HOU,245,40.4,92.6,0.435,12.4,39,0.317,19.4,23.2,0.8416,9.8,33.6,43.4,21.6,10.2,6,12.6,20.8,112.6,0.5452,0.5006,0.42,0.2526,20.9,80.36,48.58,52.8,9.9,13,10.96,100,109.58,110.88,53.21,54.37927083,2.1124,0.4032
202112030IND,IND,245,41.4,94.8,0.4374,11,40,0.2756,14,17.6,0.7966,11.8,35.6,47.4,25.4,5.8,3.6,11.8,20.2,107.8,0.5264,0.4948,0.4214,0.1854,24.38,78.24,50.44,61.62,5.92,6.58,10.34,100,109.14,111.66,51.58,52.75083333,2.095,0.4944,IND,245,41,88.4,0.464,11,34,0.3218,17.6,22.2,0.7942,10,36.6,46.6,22.6,6.4,4.6,12,18.6,110.6,0.5634,0.5262,0.3852,0.2506,21.76,75.62,49.56,55.22,6.52,8.36,10.94,100,111.66,109.14,50.4725,51.62640625,2.1892,0.4492
202112030LAL,LAL,260,43.2,93.2,0.4632,12.2,35.4,0.3452,19,26.4,0.7152,9.4,39,48.4,25.6,8.6,5.4,13.6,20.6,117.6,0.5602,0.5282,0.3784,0.2836,19.42,77.46,48.98,59.6,8.2,9.5,11.42,100,110.64,105.2,54.97,60.03953125,2.136,0.4654,LAL,260,41.2,94.8,0.435,12.2,37.4,0.3272,17.6,23,0.7758,11.6,39,50.6,26.2,7.4,4.2,14.8,23,112.2,0.5362,0.4996,0.394,0.244,22.54,80.58,51.02,64.04,6.94,7.3,12.7,100,105.2,110.64,54.4625,59.72005208,2.054,0.4808
