,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201712150IND,IND,242.5,41.7,87.1,0.4796,10.7,28.4,0.37779999999999997,13.7,17.3,0.807,9.7,31.9,41.6,21.5,8.3,4.7,13.3,17.5,107.8,0.5700000000000001,0.5417,0.32730000000000004,0.20020000000000002,23.18,74.42,49.08,51.57000000000001,8.629999999999999,8.610000000000001,12.39,100.0,111.58,110.85000000000002,49.45875,49.997552083,2.1785000000000005,0.43479999999999996,IND,242.5,41.0,87.8,0.46820000000000006,12.0,32.4,0.3658,13.0,18.1,0.728,11.4,32.1,43.5,23.3,6.9,4.7,15.1,16.9,107.0,0.5597999999999999,0.5362999999999999,0.36860000000000004,0.20629999999999998,25.580000000000002,76.82,50.92,57.010000000000005,7.140000000000001,8.07,13.62,100.0,110.85,111.58,50.04875,50.593541667,2.1368,0.4654
201712150MEM,MEM,242.5,34.2,78.0,0.43730000000000013,9.5,24.9,0.3813,15.4,19.4,0.8012,8.6,28.8,37.4,20.4,6.5,3.8,14.9,23.4,93.3,0.5386,0.49779999999999996,0.31930000000000003,0.2524,21.54,79.74000000000001,49.080000000000005,59.160000000000004,7.26,7.38,14.710000000000003,100.0,103.91,113.96,46.75750000000001,47.257890625,1.9925000000000002,0.4349,MEM,242.5,36.0,75.3,0.48150000000000004,10.4,24.5,0.42910000000000004,19.8,26.0,0.7699999999999999,7.7,31.0,38.7,20.8,7.9,5.3,12.2,19.6,102.2,0.5932,0.5514,0.3251,0.34750000000000003,20.259999999999998,78.46000000000001,50.92,57.86,8.83,10.03,12.379999999999999,100.0,113.96000000000001,103.91000000000001,46.075,46.594401042,2.2211999999999996,0.453
201712150MIL,MIL,242.5,39.9,81.3,0.49379999999999996,7.7,22.2,0.35159999999999997,20.8,27.1,0.7670999999999999,8.2,29.7,37.9,20.8,9.9,5.2,11.7,21.5,108.3,0.5841,0.5413,0.2732,0.34249999999999997,20.07,75.83,48.05,52.269999999999996,10.32,9.319999999999999,11.16,100.0,114.38,109.72,48.83624999999999,49.423359375,2.2220000000000004,0.4276,MIL,242.5,37.8,80.7,0.47009999999999996,9.8,24.2,0.39669999999999994,18.4,24.3,0.7649,9.9,31.7,41.6,21.6,6.0,3.3,16.2,20.9,103.8,0.5711,0.5309,0.30049999999999993,0.3021,24.17,79.93,51.95,56.25,6.32,5.28,14.810000000000002,100.0,109.72,114.38,49.27125,49.873723958000014,2.1151999999999997,0.44239999999999996
201712150ORL,ORL,242.5,40.2,87.5,0.46040000000000003,10.1,30.0,0.3297,15.1,20.4,0.7519,8.6,32.2,40.8,23.6,7.0,5.5,13.4,19.5,105.6,0.5486,0.5186999999999999,0.34400000000000003,0.23760000000000003,18.580000000000002,76.77000000000001,46.589999999999996,58.71,7.06,8.92,12.190000000000001,100.0,106.75,114.01000000000002,50.995,51.565572917,2.0723000000000003,0.465,ORL,242.5,42.2,88.1,0.4805,10.9,25.5,0.4102,17.5,21.8,0.8221,10.0,36.7,46.7,26.2,7.9,5.7,13.4,18.6,112.8,0.5803,0.5427000000000001,0.29009999999999997,0.2505,23.229999999999997,81.42,53.40999999999999,60.970000000000006,7.959999999999999,9.95,12.04,100.0,114.00999999999999,106.75,50.9275,51.492604167,2.2182000000000004,0.5152
201712150PHI,PHI,242.5,39.0,86.8,0.45030000000000003,9.6,28.4,0.3286,21.3,26.6,0.8333,14.2,34.9,49.1,26.5,7.0,4.5,16.8,22.9,108.9,0.5538999999999998,0.5061,0.328,0.31100000000000005,30.520000000000003,78.84,54.85,67.88000000000001,7.15,7.31,14.64,100.0,109.99000000000001,113.34999999999998,51.0175,51.60187499999999,2.1299,0.5183,PHI,242.5,40.2,86.8,0.4659999999999999,11.2,28.2,0.40330000000000005,20.2,27.0,0.7442,9.7,30.7,40.4,23.7,9.8,5.5,12.6,22.2,111.8,0.571,0.5324000000000001,0.3291,0.31470000000000004,21.16,69.49,45.16,59.17999999999999,9.879999999999999,9.41,11.48,100.0,113.35,109.99000000000001,51.2625,51.855338542000005,2.186,0.46530000000000005
201712150TOR,TOR,240.0,41.5,87.6,0.4728,11.5,32.3,0.35450000000000004,16.7,21.4,0.7645000000000002,9.4,33.2,42.6,22.9,8.4,4.5,12.8,22.1,111.2,0.5734,0.5385000000000001,0.37039999999999995,0.24750000000000005,23.1,78.61,51.1,55.1,8.569999999999999,7.470000000000001,11.690000000000001,100.0,114.1,105.86000000000001,50.5825,50.5825,2.2004,0.45360000000000006,TOR,240.0,37.3,83.7,0.44639999999999996,8.6,25.6,0.3458,20.1,25.6,0.7707999999999999,9.4,31.8,41.2,21.3,7.1,4.7,14.4,19.6,103.3,0.5447,0.49840000000000007,0.3071,0.31120000000000003,21.389999999999997,76.9,48.9,57.42,7.31,8.559999999999999,13.34,100.0,105.85999999999999,114.1,50.43,50.43,2.0456,0.4222
201712150WAS,WAS,240.0,37.8,85.4,0.4428000000000001,8.3,23.6,0.3465,16.7,22.0,0.7575000000000001,9.7,31.8,41.5,21.9,8.4,4.3,11.0,22.7,100.6,0.5290999999999999,0.4918,0.2776,0.25920000000000004,21.279999999999998,77.48,48.07000000000001,57.089999999999996,8.89,8.34,10.39,100.0,106.38999999999999,107.62,48.575,48.575,2.0719,0.4524,WAS,240.0,36.3,80.2,0.45389999999999997,10.0,28.9,0.34219999999999995,19.0,25.9,0.7514,9.4,36.0,45.4,22.3,5.3,4.5,14.5,20.5,101.6,0.5558,0.5162,0.3601,0.32270000000000004,22.520000000000003,78.72,51.92999999999999,61.61,5.65,7.109999999999999,13.66,100.0,107.62,106.38999999999999,48.801249999999996,48.801249999999996,2.0841000000000003,0.4601
201712160CHO,CHO,242.5,36.8,86.7,0.42700000000000005,7.2,22.7,0.3121,20.2,26.0,0.7677999999999999,10.6,34.5,45.1,20.1,7.2,4.3,13.6,18.1,101.0,0.517,0.4687,0.2624,0.30419999999999997,22.82,81.84,50.78,54.82000000000001,7.289999999999999,7.609999999999999,12.22,100.0,102.27,109.02000000000001,51.025000000000006,51.627994792,1.9827,0.3949999999999999,CHO,242.5,41.0,86.0,0.4761,10.7,30.1,0.3503,14.9,18.8,0.7865,7.5,36.1,43.6,23.3,6.8,5.7,14.4,22.5,107.6,0.5708,0.5388000000000001,0.35350000000000004,0.22069999999999998,18.16,77.17999999999999,49.230000000000004,57.339999999999996,6.94,8.77,13.270000000000001,100.0,109.02000000000001,102.27,50.915000000000006,51.52671875,2.1159000000000003,0.4589
201712160CLE,CLE,240.0,40.7,81.2,0.5016,14.2,34.7,0.41100000000000003,16.7,21.3,0.7823,7.0,33.4,40.4,26.6,7.8,3.5,13.0,16.8,112.3,0.6207,0.5889,0.4267,0.26439999999999997,18.119999999999997,76.16999999999999,49.05,65.36,8.190000000000001,6.42,12.48,100.0,118.83999999999999,108.8,48.658750000000005,48.658750000000005,2.3093,0.5458000000000001,CLE,240.0,39.5,86.2,0.45919999999999994,10.8,31.8,0.3412,13.1,17.3,0.7646999999999999,10.8,31.4,42.2,25.1,7.9,3.7,13.4,18.9,102.9,0.5504,0.5227,0.37070000000000003,0.20220000000000002,23.830000000000002,81.88,50.95,63.290000000000006,8.34,8.09,12.5,100.0,108.8,118.84,48.50875,48.50875,2.1202,0.5161999999999999
201712160HOU,HOU,240.0,42.3,86.1,0.49240000000000006,16.8,42.2,0.3995,17.9,23.8,0.7472000000000001,7.9,35.0,42.9,24.4,10.9,4.0,13.1,18.0,119.3,0.6183,0.5900000000000001,0.4880000000000001,0.2811,19.949999999999996,80.91,51.42999999999999,57.68000000000001,10.92,7.220000000000001,11.930000000000001,100.0,119.77000000000001,104.22,51.302499999999995,51.302499999999995,2.3251999999999997,0.4756,HOU,240.0,40.1,86.1,0.46509999999999996,10.1,29.6,0.32910000000000006,13.5,18.7,0.7269,8.5,32.3,40.8,21.0,7.2,4.7,15.9,19.2,103.8,0.5515000000000001,0.5242000000000001,0.34450000000000003,0.21989999999999998,19.089999999999996,80.05,48.56999999999999,52.04,7.230000000000001,10.749999999999998,14.4,100.0,104.21999999999998,119.76999999999998,51.191250000000004,51.191250000000004,2.0286,0.4093
201712160MEM,MEM,242.5,34.6,77.8,0.44349999999999995,9.9,24.9,0.3973,15.0,19.3,0.7828999999999999,8.5,29.7,38.2,21.0,6.9,4.1,15.6,23.4,94.1,0.5448000000000001,0.5065999999999999,0.3201,0.2517,21.55,81.32000000000001,50.1,60.3,7.63,8.01,15.310000000000002,100.0,104.06000000000002,112.74000000000001,47.033750000000005,47.534140625000006,1.9980999999999998,0.44539999999999996,MEM,242.5,36.1,75.6,0.4811000000000001,10.3,24.7,0.42300000000000004,19.3,25.3,0.7748999999999999,7.2,30.7,37.9,21.6,8.4,5.1,12.2,19.3,101.8,0.5908,0.5499,0.32619999999999993,0.3372,18.68,78.45000000000002,49.9,60.04,9.309999999999999,9.7,12.379999999999999,100.0,112.74000000000001,104.05999999999999,46.308749999999996,46.828151042,2.2018999999999997,0.4678
201712160MIA,MIA,240.0,36.6,78.2,0.4711,12.5,32.2,0.3902,13.8,19.1,0.7253,6.3,30.6,36.9,21.7,7.9,5.1,14.1,19.1,99.5,0.5787,0.5527999999999998,0.4138,0.248,15.820000000000004,79.46000000000001,47.51,59.44,8.43,9.59,13.98,100.0,106.86000000000001,110.17,47.53625,47.53625,2.1002,0.4574,MIA,240.0,37.9,80.1,0.4744,9.4,26.3,0.35609999999999997,17.5,22.0,0.8029999999999999,7.7,33.1,40.8,22.3,7.4,3.2,14.1,18.0,102.7,0.5727,0.5323,0.3275,0.2787,20.54,84.18,52.489999999999995,58.589999999999996,7.85,7.2299999999999995,13.51,100.0,110.17,106.85999999999999,48.474999999999994,48.474999999999994,2.1215,0.4586
201712160MIN,MIN,242.5,41.4,84.6,0.49240000000000006,8.1,22.9,0.358,17.1,21.2,0.8003,11.1,31.2,42.3,24.2,8.7,4.0,12.1,17.3,108.0,0.5789000000000001,0.5412,0.271,0.2521,26.779999999999994,75.84,51.35,58.65,9.34,7.2299999999999995,11.53,100.0,116.86000000000001,110.95,47.835,48.427838542,2.2615000000000003,0.5088000000000001,MIN,242.5,38.7,82.3,0.47169999999999995,11.2,29.2,0.3807,14.1,17.6,0.7905,10.0,29.9,39.9,24.8,5.7,4.2,14.5,20.3,102.7,0.5717000000000001,0.5401,0.3557,0.219,24.16,73.22,48.64999999999999,64.22,6.16,7.109999999999999,13.790000000000001,100.0,110.95,116.85999999999999,47.580000000000005,48.16437500000001,2.1586000000000003,0.5199
201712160NYK,NYK,242.5,41.0,85.8,0.4816,6.5,18.0,0.36849999999999994,15.6,19.6,0.8054,10.4,33.1,43.5,22.3,6.6,3.8,15.1,20.6,104.1,0.5546,0.5200000000000001,0.20909999999999998,0.23970000000000002,24.610000000000003,79.71,52.18000000000001,54.230000000000004,6.87,7.409999999999999,13.86,100.0,107.79,107.25,49.905,50.453046875,2.0901,0.44720000000000004,NYK,242.5,38.0,84.3,0.4514,10.5,32.1,0.32720000000000005,17.3,22.5,0.7646999999999999,8.7,31.4,40.1,22.5,9.2,4.7,13.5,19.9,103.8,0.5515999999999999,0.5133999999999999,0.3805,0.2721,20.29,75.39,47.82000000000001,58.81,9.53,7.029999999999999,12.54,100.0,107.25,107.79,49.89375,50.441276042,2.0784,0.44909999999999994
201712160SAS,SAS,240.0,38.3,82.1,0.46579999999999994,9.5,25.5,0.3729,16.0,20.7,0.7787,9.8,33.0,42.8,21.9,6.8,5.7,13.0,17.3,102.1,0.5603999999999999,0.5241,0.31290000000000007,0.2582,23.459999999999997,78.03,51.239999999999995,57.33,7.340000000000001,10.88,12.43,100.0,110.50999999999999,107.09,47.56625,47.56625,2.1487000000000003,0.46080000000000004,SAS,240.0,37.1,82.3,0.45170000000000005,10.7,28.9,0.36730000000000007,14.3,19.2,0.7525000000000001,9.2,31.4,40.6,19.1,7.9,2.1,13.5,19.9,99.2,0.5483,0.517,0.3498,0.2331,21.97,76.54,48.760000000000005,51.52,8.47,3.97,12.970000000000002,100.0,107.09,110.50999999999999,47.86,47.86,2.0725000000000002,0.40049999999999997
201712170BRK,BRK,240.0,36.1,82.1,0.43920000000000003,11.3,34.7,0.3283999999999999,17.0,22.5,0.7686,9.7,36.4,46.1,22.5,4.9,4.7,16.3,20.2,100.5,0.5464,0.5079999999999999,0.42200000000000004,0.27490000000000003,22.810000000000002,77.2,51.31,62.160000000000004,5.1000000000000005,7.790000000000001,15.029999999999998,100.0,104.2,107.6,49.693749999999994,49.693749999999994,2.0233,0.45149999999999996,BRK,240.0,40.3,90.0,0.4466,9.2,28.0,0.3243,14.0,19.0,0.7243999999999999,10.8,33.0,43.8,20.8,8.4,4.0,11.4,21.1,103.8,0.5284,0.4984,0.3145,0.2141,22.800000000000004,77.18999999999998,48.690000000000005,52.04,8.71,8.5,10.370000000000001,100.0,107.59999999999998,104.2,49.81250000000001,49.81250000000001,2.0859,0.417
201712170DET,DET,240.0,36.5,85.6,0.4253,10.6,29.3,0.3629,15.4,21.2,0.7276,10.2,32.3,42.5,20.5,7.8,3.6,13.5,20.6,99.0,0.521,0.48690000000000005,0.34340000000000004,0.2506,22.52,75.69,48.67,55.83,8.23,6.55,12.42,100.0,104.55,106.94000000000001,49.48500000000001,49.48500000000001,1.9952999999999999,0.41190000000000004,DET,240.0,37.0,81.6,0.4539000000000001,9.4,27.1,0.34480000000000005,17.5,22.2,0.805,10.6,34.3,44.9,24.9,6.8,5.8,14.8,18.3,100.9,0.5529,0.5121,0.3349,0.27280000000000004,24.32,77.48,51.330000000000005,67.6,7.140000000000001,10.129999999999999,13.95,100.0,106.94000000000001,104.55,48.1725,48.1725,2.0969,0.5184
201712170TOR,TOR,240.0,43.2,88.6,0.48600000000000004,10.8,31.3,0.3427,16.0,20.5,0.7534000000000001,9.3,33.6,42.9,23.4,9.1,4.0,12.1,21.4,113.2,0.5801000000000001,0.5472,0.3556,0.23610000000000003,23.11,80.13000000000001,51.86999999999999,54.23,9.279999999999998,6.959999999999999,11.060000000000002,100.0,115.87,103.4,50.56875,50.56875,2.2417000000000002,0.46390000000000003,TOR,240.0,36.2,82.0,0.4423,8.5,25.5,0.3429,20.3,25.8,0.7726,8.7,31.5,40.2,19.9,6.7,4.1,15.5,19.1,101.2,0.5426,0.4946,0.3116,0.3179,19.869999999999997,76.89,48.13,55.370000000000005,6.88,7.2700000000000005,14.419999999999998,100.0,103.4,115.87,50.527499999999996,50.527499999999996,1.9998,0.3934
201712170WAS,WAS,240.0,37.6,85.3,0.441,8.2,24.4,0.3343,16.7,22.7,0.7289,10.1,32.7,42.8,22.0,8.7,4.6,11.8,23.6,100.1,0.5254,0.48950000000000005,0.28700000000000003,0.2673,21.999999999999996,76.80000000000001,48.480000000000004,57.589999999999996,9.120000000000001,8.76,10.98,100.0,105.28,105.33,48.89125,48.89125,2.0502,0.4519,WAS,240.0,35.5,80.8,0.441,9.8,28.9,0.3339,19.1,26.6,0.7362,10.0,36.0,46.0,22.2,6.2,4.5,14.9,20.9,99.9,0.5417,0.5017,0.358,0.3289000000000001,23.2,78.0,51.52,62.370000000000005,6.49,7.25,13.830000000000002,100.0,105.33,105.28,49.1675,49.1675,2.0379999999999994,0.4558000000000001
201712180ATL,ATL,242.5,37.1,82.4,0.4497,11.3,30.4,0.3677,17.0,21.8,0.7878000000000001,8.7,28.9,37.6,23.9,8.4,4.0,14.9,17.8,102.5,0.5573,0.5184000000000001,0.3734,0.27190000000000003,20.87,73.2,46.37,65.59,8.760000000000002,7.710000000000001,14.029999999999998,100.0,106.80999999999999,114.72999999999999,49.4775,50.04260416699999,2.0736999999999997,0.48649999999999993,ATL,242.5,41.7,85.4,0.48860000000000003,13.2,32.1,0.40190000000000003,13.4,17.1,0.7838,10.6,32.8,43.4,27.0,7.9,4.6,16.5,23.0,110.0,0.5934,0.5666,0.37760000000000005,0.2044,26.8,79.13,53.629999999999995,64.71000000000001,8.26,8.72,15.069999999999999,100.0,114.72999999999999,106.80999999999999,49.71124999999999,50.281822917,2.2163,0.5473
201712180CHI,CHI,242.5,40.9,87.2,0.4700000000000001,9.7,27.1,0.3589,13.6,20.4,0.6670999999999999,9.1,35.5,44.6,24.0,7.1,4.3,11.2,19.9,105.1,0.5468,0.5258,0.31309999999999993,0.2363,19.77,80.51,49.42,58.92,7.350000000000001,7.57,10.42,100.0,108.45,107.46,49.495,50.10671874999999,2.1266000000000003,0.4872000000000001,CHI,242.5,40.0,87.1,0.4606,9.9,30.5,0.3261,14.1,18.3,0.8065,8.6,37.0,45.6,23.6,5.3,5.4,12.6,17.2,104.0,0.5477,0.5177,0.3529,0.21109999999999998,19.490000000000002,80.22999999999999,50.58,59.120000000000005,5.45,8.68,11.670000000000002,100.0,107.46,108.45,49.89625,50.499244792,2.0907,0.4751
201712180CHO,CHO,242.5,37.0,87.9,0.4245,7.5,23.3,0.3187,20.0,26.2,0.7552,10.5,35.5,46.0,19.9,7.4,4.2,12.8,18.3,101.5,0.5139,0.46740000000000004,0.2649,0.3024,22.43,82.89999999999999,51.15,53.81999999999999,7.4399999999999995,7.449999999999998,11.459999999999999,100.0,102.14,106.92999999999999,51.322500000000005,51.925494791999995,1.9820999999999998,0.38869999999999993,CHO,242.5,40.8,85.8,0.4748,11.1,30.0,0.368,13.6,18.1,0.7484999999999999,7.2,36.6,43.8,23.0,6.2,5.3,15.3,22.7,106.3,0.5667000000000001,0.5401,0.353,0.21259999999999998,17.1,77.57000000000001,48.86,56.839999999999996,6.27,8.04,14.069999999999999,100.0,106.92999999999999,102.14,51.24875000000001,51.86046875000001,2.0762,0.45009999999999994
201712180DAL,DAL,240.0,38.5,82.7,0.4657,11.0,28.4,0.386,13.4,17.1,0.7867000000000001,6.7,34.5,41.2,22.6,5.8,3.5,10.0,18.7,101.4,0.5622,0.5326,0.34450000000000003,0.2088,15.64,79.48,47.57000000000001,58.830000000000005,6.24,6.09,9.96,100.0,109.37,109.13999999999999,47.06125,47.06125,2.1548,0.48039999999999994,DAL,240.0,38.2,83.8,0.4586,9.1,26.3,0.34619999999999995,15.8,21.2,0.7457,9.2,35.9,45.1,22.6,6.6,4.4,11.3,18.1,101.3,0.5472,0.5129,0.3121,0.254,20.53,84.36000000000001,52.42999999999999,58.669999999999995,7.110000000000001,8.17,10.870000000000001,100.0,109.13999999999999,109.37,47.985,47.985,2.1111,0.4707
201712180HOU,HOU,240.0,41.3,85.5,0.48360000000000003,16.1,41.6,0.387,19.6,25.7,0.7543000000000001,7.5,34.6,42.1,23.0,10.3,4.0,12.8,18.1,118.3,0.6114,0.5773999999999999,0.48410000000000003,0.3084,18.839999999999996,81.84,51.13,55.58,10.31,7.209999999999999,11.67,100.0,118.58,105.64000000000001,51.50374999999999,51.50374999999999,2.2973999999999997,0.44719999999999993,HOU,240.0,40.4,85.6,0.47119999999999995,9.9,29.0,0.3283999999999999,14.7,19.7,0.7435,7.8,32.7,40.5,20.8,7.3,4.9,15.4,21.2,105.4,0.5601,0.5294000000000001,0.3395,0.23370000000000002,18.159999999999997,81.16,48.87,51.08,7.31,11.24,14.029999999999998,100.0,105.64000000000001,118.58,51.27875,51.27875,2.0563000000000002,0.4048
201712180IND,IND,242.5,41.9,87.3,0.4819,10.6,28.3,0.3795,13.6,17.5,0.7878,9.8,33.5,43.3,21.8,7.6,5.3,12.7,17.8,108.0,0.5702999999999999,0.5433000000000001,0.3247,0.20220000000000002,23.45,73.66000000000001,50.03,52.19,7.93,9.78,11.879999999999999,100.0,112.49000000000001,110.29,49.25625,49.795052083,2.1919999999999997,0.4426,IND,242.5,39.8,89.1,0.44639999999999996,12.6,33.4,0.3728,13.7,19.0,0.7216,12.1,31.5,43.6,24.2,6.1,5.1,13.7,17.5,105.9,0.5430999999999999,0.5172,0.3754,0.2145,26.340000000000003,76.56,49.970000000000006,61.160000000000004,6.369999999999999,8.73,12.25,100.0,110.28999999999999,112.48999999999998,49.8625,50.407291666999996,2.1214000000000004,0.48550000000000004
201712180LAL,LAL,245.0,41.0,90.2,0.4553,10.8,30.2,0.3592,14.8,21.4,0.6890999999999999,12.0,33.0,45.0,24.3,8.4,4.9,16.2,21.6,107.6,0.5415,0.5154,0.336,0.23889999999999995,25.04,76.49,49.91,59.0,8.25,8.18,14.01,100.0,106.17,110.84,52.282500000000006,53.438750000000006,2.0582000000000003,0.46509999999999996,LAL,245.0,42.7,89.6,0.47750000000000004,11.1,29.2,0.3835,15.9,20.4,0.7590999999999999,10.2,34.6,44.8,24.7,7.5,5.3,15.4,20.1,112.4,0.571,0.5399,0.32720000000000005,0.2307,23.509999999999998,74.96000000000001,50.089999999999996,58.14,7.37,8.7,13.48,100.0,110.84,106.17,52.24499999999999,53.40398437500001,2.1502000000000003,0.47309999999999997
201712180MIN,MIN,242.5,40.5,84.8,0.48180000000000006,8.1,23.5,0.3484,17.6,21.9,0.8005000000000001,10.2,30.4,40.6,23.9,8.9,4.3,11.7,17.8,106.7,0.5699000000000001,0.5305000000000001,0.27680000000000005,0.2591,24.599999999999998,74.77,49.43000000000001,59.0,9.48,8.05,11.16,100.0,114.87,110.38,48.35125,48.944088541999996,2.21,0.49770000000000003,MIN,242.5,37.7,81.0,0.46690000000000004,11.0,29.0,0.3765,16.3,19.9,0.8040999999999998,10.2,31.2,41.4,24.5,5.5,4.4,15.3,20.4,102.7,0.5737,0.5353999999999999,0.3584,0.2535,25.23,75.4,50.56999999999999,65.08000000000001,5.92,7.409999999999999,14.45,100.0,110.38,114.86999999999998,47.776250000000005,48.360625000000006,2.1495,0.5116999999999999
201712180OKC,OKC,250.0,38.3,90.4,0.42610000000000003,9.8,27.3,0.349,16.0,24.1,0.6603999999999999,15.7,32.0,47.7,20.8,8.0,4.8,15.0,20.1,102.4,0.5097000000000002,0.4798,0.3016,0.26949999999999996,32.93,80.78,54.529999999999994,54.09000000000001,8.349999999999998,9.61,12.99,100.0,106.77000000000001,109.5,50.573750000000004,52.999791667,2.0299000000000005,0.41200000000000003,OKC,250.0,38.8,81.4,0.4795,11.9,31.0,0.40099999999999997,15.4,21.4,0.7159000000000001,7.8,32.3,40.1,22.9,9.1,5.6,14.5,22.1,104.9,0.5802,0.5533,0.3785,0.26949999999999996,19.23,67.07,45.480000000000004,58.56,9.440000000000001,8.91,13.75,100.0,109.50000000000003,106.77000000000001,49.1325,51.531328125,2.1433,0.46270000000000006
201712180SAS,SAS,240.0,37.9,82.5,0.4587,9.0,25.6,0.35120000000000007,15.6,20.4,0.7715,10.3,32.3,42.6,20.6,6.6,5.4,12.7,17.1,100.4,0.5496,0.5139,0.31270000000000003,0.25349999999999995,24.549999999999997,77.85,51.25,54.64,7.18,10.32,12.129999999999999,100.0,109.73999999999998,106.80999999999999,47.295,47.295,2.1256999999999997,0.43600000000000005,SAS,240.0,36.9,81.8,0.4523,10.3,28.5,0.3592000000000001,13.9,18.4,0.7707999999999999,9.2,31.2,40.4,18.9,7.6,2.5,13.3,19.6,98.0,0.5471,0.5155,0.3472,0.2244,22.15,75.45000000000002,48.75,51.32000000000001,8.2,4.630000000000001,12.88,100.0,106.81000000000002,109.73999999999998,47.32,47.32,2.0718,0.40199999999999997
201712190MIL,MIL,240.0,39.4,80.4,0.4918,7.8,23.2,0.34279999999999994,21.6,27.9,0.7718999999999999,7.8,30.2,38.0,21.1,9.6,5.2,11.2,22.2,108.2,0.5854,0.5403,0.2887,0.3557,19.000000000000004,77.46,47.970000000000006,53.589999999999996,10.11,9.74,10.790000000000001,100.0,114.54,110.05,48.52625,48.52625,2.2311,0.43570000000000003,MIL,240.0,37.2,79.5,0.4683999999999999,9.2,24.5,0.37639999999999996,20.4,26.8,0.7748999999999999,9.0,32.4,41.4,21.0,6.0,2.6,15.0,21.3,104.0,0.5711999999999999,0.5263,0.309,0.3391,22.54,81.0,52.029999999999994,55.74000000000001,6.33,4.33,14.11,100.0,110.05,114.53999999999999,49.115,49.115,2.1192,0.42889999999999995
201712190PHI,PHI,250.0,39.4,86.8,0.4547,10.4,30.1,0.34149999999999997,20.8,26.4,0.8155000000000001,12.5,35.7,48.2,28.0,7.9,5.3,18.4,23.2,110.0,0.5598000000000001,0.5146000000000001,0.3453,0.3089,27.74,78.78,53.88000000000001,71.19000000000001,7.739999999999999,8.3,15.820000000000002,100.0,107.74000000000001,110.95,52.620000000000005,55.102812500000006,2.0912,0.5318,PHI,250.0,41.3,90.1,0.46240000000000003,11.3,27.7,0.41340000000000005,19.1,25.7,0.7333000000000001,10.2,31.4,41.6,24.5,10.2,5.9,13.9,22.1,113.0,0.563,0.5268,0.3115,0.29290000000000005,21.22,72.27000000000001,46.129999999999995,59.54,10.01,10.29,12.2,100.0,110.95,107.74000000000001,53.003750000000004,55.50322916699999,2.1391,0.4646
201712190WAS,WAS,240.0,37.9,86.1,0.4405,8.4,24.9,0.33499999999999996,16.6,22.6,0.7264,10.5,33.0,43.5,21.7,8.6,4.7,12.1,23.8,100.8,0.5251,0.4896,0.2896,0.2644,22.549999999999997,78.56,49.230000000000004,56.33,8.959999999999999,8.97,11.190000000000001,100.0,105.15,106.29,49.217499999999994,49.217499999999994,2.0507,0.44210000000000005,WAS,240.0,36.1,81.0,0.44689999999999996,10.2,29.3,0.3418,19.2,26.4,0.7552,9.1,36.2,45.3,21.9,6.5,4.8,14.7,20.8,101.6,0.5503,0.5098,0.3618,0.32620000000000005,21.44,77.45,50.769999999999996,60.510000000000005,6.779999999999999,7.760000000000001,13.64,100.0,106.29,105.15,49.57,49.57,2.0564,0.4445
201712200ATL,ATL,242.5,38.3,83.2,0.4608,11.5,29.9,0.3819,17.6,22.6,0.7847,9.0,29.3,38.3,24.6,8.3,4.5,14.3,18.6,105.7,0.5684,0.5303000000000001,0.3639,0.2785,21.47,74.1,47.08,65.25,8.600000000000001,8.629999999999999,13.38,100.0,109.56000000000002,113.17999999999999,49.6175,50.182604167,2.1333999999999995,0.49949999999999994,ATL,242.5,40.7,84.9,0.47940000000000005,12.6,31.4,0.3893,15.2,19.2,0.7893000000000001,10.3,32.7,43.0,25.8,7.8,4.9,16.8,23.6,109.2,0.5861000000000001,0.5541,0.37110000000000004,0.23170000000000002,25.9,78.53,52.919999999999995,63.249999999999986,8.1,9.07,15.239999999999998,100.0,113.17999999999999,109.55999999999999,50.260000000000005,50.830572917000005,2.1756,0.5173
201712200BOS,BOS,240.0,39.0,81.4,0.48109999999999997,11.8,30.7,0.3978,13.7,17.9,0.7558999999999999,7.8,32.7,40.5,23.0,6.9,4.5,13.2,19.8,103.5,0.5809,0.5537000000000001,0.37610000000000005,0.2206,19.1,75.11000000000001,48.04,58.74000000000001,7.4,7.840000000000001,12.86,100.0,111.85,110.59,47.65125,47.65125,2.1722,0.48179999999999995,BOS,240.0,37.6,84.3,0.4452000000000001,9.8,27.0,0.3641,17.4,21.9,0.7931000000000001,10.8,32.9,43.7,18.6,7.7,3.0,11.3,17.1,102.4,0.5450999999999999,0.5043000000000001,0.3222,0.26450000000000007,24.889999999999997,80.91,51.96,49.61,8.32,5.959999999999999,10.71,100.0,110.59,111.85,47.60125,47.60125,2.1498,0.39070000000000005
