gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
202101040MIL,MIL,240.0,44.8,92.8,0.4856,18.8,42.2,0.4375999999999999,16.8,22.6,0.7746000000000001,11.8,36.2,48.0,26.8,11.4,4.6,15.0,20.8,125.2,0.6126,0.5884,0.457,0.2473999999999999,24.54,82.92,53.17999999999999,60.1,10.9,8.920000000000002,12.8,100.0,119.66,103.84,53.36749999999999,53.36749999999999,2.3442,0.502,,MIL,240.0,39.0,86.4,0.4554,11.6,34.8,0.3456,18.6,23.8,0.7699999999999999,7.4,35.2,42.6,21.4,6.8,5.4,17.8,20.4,108.2,0.5616000000000001,0.5234,0.4032,0.2766,17.08,75.46000000000001,46.82000000000001,54.4,6.48,11.18,15.62,100.0,103.84,119.66,54.0525,54.0525,2.0068,0.3982
202101040NOP,NOP,240.0,36.6,84.6,0.4333999999999999,9.0,31.4,0.2695999999999999,20.8,29.2,0.682,11.8,37.4,49.2,20.0,8.4,4.0,13.6,16.8,103.0,0.5286,0.4866,0.374,0.3482,25.880000000000003,83.64,54.38,55.0,8.680000000000001,9.94,12.38,100.0,106.48,106.5,50.135000000000005,50.135000000000005,2.0518,0.399,,NOP,240.0,36.2,83.8,0.4334,15.0,43.2,0.3494,15.2,18.4,0.8138,7.4,33.6,41.0,24.8,7.0,4.6,14.0,23.0,102.6,0.5584,0.524,0.5168,0.2216,16.360000000000003,74.11999999999999,45.620000000000005,68.98,7.279999999999999,8.18,13.28,100.0,106.5,106.48,49.57,49.57,2.0766,0.5012
202101040ORL,ORL,240.0,41.4,95.8,0.4333999999999999,8.8,28.8,0.3092,20.2,23.2,0.8469999999999999,11.8,37.8,49.6,21.6,7.0,2.2,10.2,18.2,111.8,0.5287999999999999,0.4798,0.2992,0.2502,22.880000000000003,81.4,50.52,52.120000000000005,6.780000000000001,3.84,8.78,100.0,108.62,109.73999999999998,52.61,52.61,2.1252000000000004,0.4104,,ORL,240.0,43.6,91.2,0.4778,12.0,35.4,0.3394,13.6,19.2,0.7360000000000001,8.6,40.0,48.6,24.0,5.2,5.8,14.2,21.8,112.8,0.5661999999999999,0.5438,0.39,0.2112,18.6,77.12,49.48,55.0,5.0600000000000005,8.58,12.4,100.0,109.74,108.62,52.96,52.96,2.1316,0.4528
202101040PHI,PHI,240.0,39.4,84.2,0.4688,12.4,33.4,0.3698,18.0,23.2,0.7754,8.6,39.2,47.8,24.6,9.0,7.6,17.2,18.6,109.2,0.5798,0.5426,0.399,0.278,20.8,76.82,51.580000000000005,62.78,8.98,13.580000000000002,15.38,100.0,108.98000000000002,100.5,51.90999999999999,51.90999999999999,2.1058,0.4738,,PHI,240.0,36.6,90.2,0.4058,10.8,32.0,0.3332,16.8,20.0,0.8398,11.6,33.0,44.6,24.4,9.6,5.4,14.8,21.2,100.8,0.5092,0.4657999999999999,0.3554,0.2226,23.18,79.20000000000002,48.42,66.12,9.54,10.9,13.02,100.0,100.5,108.98,51.45,51.45,1.96,0.4746
202101040TOR,TOR,240.0,37.2,89.8,0.4138,15.4,46.4,0.3334,14.6,17.8,0.8034000000000001,9.2,35.0,44.2,24.2,8.6,6.2,15.0,24.8,104.4,0.5342,0.4998,0.5196000000000001,0.1994,19.0,76.28,46.74,64.76,8.42,12.08,13.3,100.0,102.7,105.08,52.02750000000001,52.02750000000001,2.0092,0.4648,,TOR,240.0,37.6,87.0,0.4324,11.6,36.2,0.3145999999999999,20.2,27.2,0.7204,10.8,39.2,50.0,26.8,7.8,6.0,17.0,18.2,107.0,0.5416,0.5,0.4202,0.3192,23.72,81.02,53.28,70.7,7.6,14.0,14.7,100.0,105.08,102.7,53.05999999999999,53.05999999999999,2.0162,0.5042000000000001
202101050BRK,BRK,245.0,41.0,89.8,0.4556,14.2,39.8,0.357,19.4,23.8,0.8148,9.0,37.4,46.4,25.0,6.8,5.8,15.8,20.2,115.6,0.5754,0.5346,0.4455999999999999,0.271,18.9,72.97999999999999,47.220000000000006,61.28,6.44,9.260000000000002,13.68,100.0,110.16,114.58,53.9525,55.119947916,2.1386,0.4618,,BRK,245.0,43.6,98.0,0.4453999999999999,13.2,36.2,0.3607999999999999,19.6,25.8,0.7536,13.8,38.0,51.8,26.6,8.0,3.0,11.8,20.6,120.0,0.5488000000000001,0.513,0.3702,0.261,27.02,81.1,52.78,61.0,7.619999999999999,6.220000000000001,9.68,100.0,114.58,110.16,54.1275,55.323072916,2.2185999999999995,0.4952
202101050DEN,DEN,240.0,42.2,85.4,0.4942,13.4,33.8,0.3974,17.0,24.0,0.7264,9.8,31.0,40.8,29.0,7.0,3.6,14.4,18.4,114.8,0.5980000000000001,0.572,0.3944,0.2824,25.32,77.72,51.98,68.75999999999999,7.220000000000001,7.139999999999999,13.06,100.0,118.16,118.04,50.7,50.7,2.2614,0.5711999999999999,,DEN,240.0,41.4,83.0,0.5002000000000001,14.8,35.2,0.4178,16.8,21.2,0.7876,8.6,28.6,37.2,28.8,7.6,3.8,14.8,22.4,114.4,0.6217999999999999,0.5902000000000001,0.4288,0.2578,22.28,74.67999999999999,48.02,69.38,7.779999999999999,7.58,13.94,100.0,118.04,118.16,49.635000000000005,49.635000000000005,2.3092,0.582
202101050LAC,LAC,240.0,38.6,85.4,0.4481999999999999,13.6,32.8,0.4181999999999999,16.6,20.2,0.8231999999999999,8.6,33.2,41.8,23.6,6.4,5.6,10.6,20.6,107.4,0.5658000000000001,0.5262,0.3845999999999999,0.2376,20.0,78.14000000000001,48.78,59.9,6.659999999999999,12.3,10.14,100.0,113.3,115.51999999999998,48.4975,48.4975,2.2034,0.4814,,LAC,240.0,38.0,83.2,0.4569999999999999,12.8,38.4,0.3318,19.8,24.0,0.8059999999999998,9.4,34.6,44.0,22.4,5.8,3.6,12.6,17.6,108.6,0.5793999999999999,0.5338,0.462,0.2956,21.86,80.0,51.220000000000006,58.38,6.139999999999999,6.719999999999999,11.82,100.0,115.52,113.3,48.9,48.9,2.2268,0.4618
202101050MEM,MEM,245.0,40.2,93.8,0.4291999999999999,11.0,35.4,0.3104,16.0,20.2,0.8032,12.6,36.6,49.2,24.6,7.8,4.4,15.4,18.6,107.4,0.5234,0.4880000000000001,0.3786,0.2144,25.98,75.97999999999999,50.98,60.96,7.6,8.1,12.88,100.0,105.06000000000002,109.64,53.0975,54.29307291600001,2.0244,0.4686,,MEM,245.0,40.8,91.0,0.4486,12.8,36.6,0.3474,17.6,21.8,0.8021999999999998,11.6,35.8,47.4,25.0,10.4,6.2,15.2,18.2,112.0,0.5568000000000001,0.5186,0.4012,0.2416,24.02,74.02,49.02,61.620000000000005,10.14,10.58,13.079999999999998,100.0,109.64,105.06,52.477500000000006,53.644947916,2.1376,0.477
202101050POR,POR,245.0,40.6,92.0,0.4404,16.2,43.0,0.3754,21.2,27.0,0.7853999999999999,8.6,35.8,44.4,21.4,8.4,4.0,12.2,21.4,118.6,0.5715999999999999,0.5282,0.4694,0.2996,18.6,81.11999999999999,49.46,52.1,8.040000000000001,7.42,10.56,100.0,113.9,114.5,54.2125,55.40963541599999,2.1874,0.396,,POR,245.0,42.6,87.2,0.4864,11.8,33.8,0.348,22.2,27.8,0.797,8.2,37.2,45.4,23.8,6.4,6.4,14.0,22.6,119.2,0.5974,0.5532,0.3882,0.3221999999999999,18.880000000000003,81.4,50.54,56.15999999999999,6.2,13.32,12.360000000000005,100.0,114.5,113.9,53.102500000000006,54.229583334,2.2436,0.4479999999999999
202101060ATL,ATL,240.0,41.0,89.2,0.4594,15.0,38.0,0.3888,19.4,24.6,0.774,12.0,35.0,47.0,25.4,6.2,3.8,13.2,20.4,116.4,0.5800000000000001,0.5433999999999999,0.4256,0.2766,26.68,74.02,51.12,62.220000000000006,6.319999999999999,6.6,11.66,100.0,117.42,114.92,51.0425,51.0425,2.273,0.4972,,ATL,240.0,42.6,92.0,0.462,10.6,33.8,0.3086,18.2,22.4,0.8098000000000001,12.4,32.4,44.8,23.6,7.6,4.2,12.2,21.4,114.0,0.5572,0.5182,0.3647999999999999,0.2446,26.0,73.32,48.88,55.24,7.74,8.26,10.78,100.0,114.92,117.42,51.220000000000006,51.220000000000006,2.2180000000000004,0.4592
202101060GSW,GSW,240.0,42.2,88.8,0.4758,15.0,38.4,0.3848,24.0,29.4,0.8246,6.2,39.0,45.2,25.8,7.4,6.8,14.4,26.2,123.4,0.6070000000000001,0.5588,0.4316,0.3419999999999999,14.22,78.53999999999999,48.32,60.67999999999999,6.76,12.98,12.500000000000002,100.0,114.56,108.73999999999998,55.4825,55.4825,2.2234000000000003,0.4639999999999999,,GSW,240.0,38.8,91.6,0.4246,14.8,39.4,0.3726,24.6,32.4,0.7615999999999999,10.8,37.6,48.4,21.4,7.0,4.6,15.0,24.2,117.0,0.554,0.5054000000000001,0.4304,0.3542,21.46,85.78,51.67999999999999,55.34,6.58,9.22,12.36,100.0,108.74,114.56,55.595000000000006,55.595000000000006,2.1036,0.3852
202101060IND,IND,245.0,41.8,87.2,0.4790000000000001,14.6,37.8,0.3784,13.4,17.2,0.7726000000000001,6.2,32.0,38.2,26.4,9.6,5.0,13.2,23.0,111.6,0.5888,0.5626,0.4337999999999999,0.198,14.84,74.9,45.06,63.28,9.6,8.14,12.14,100.0,112.0,109.28000000000002,51.185,52.311822916,2.1798,0.5142,,IND,245.0,40.6,85.0,0.4798,10.2,24.4,0.4198,17.4,24.4,0.7166,11.0,35.8,46.8,22.6,7.4,4.6,16.6,18.2,108.8,0.5702,0.5402,0.2875999999999999,0.291,25.1,85.16,54.94,55.67999999999999,7.419999999999999,9.16,14.82,100.0,109.28,112.0,51.095,52.286666666,2.1342,0.4426
202101060MIA,MIA,240.0,38.0,79.0,0.4806,13.0,36.0,0.3594,16.6,22.6,0.7193999999999999,5.2,35.8,41.0,26.2,8.4,3.0,17.6,21.0,105.6,0.5936000000000001,0.5628,0.4559999999999999,0.2864,13.04,79.4,47.89999999999999,68.78,8.459999999999999,6.48,16.419999999999998,100.0,105.8,106.46,51.0675,51.0675,2.0680000000000005,0.5147999999999999,,MIA,240.0,36.6,85.8,0.424,16.0,42.4,0.368,17.4,22.2,0.8042,9.4,34.6,44.0,22.8,10.2,3.4,16.0,21.4,106.6,0.5568000000000001,0.5162,0.4974,0.27,20.6,86.96,52.1,62.220000000000006,10.14,7.859999999999999,14.419999999999998,100.0,106.46,105.8,51.4725,51.4725,2.0648,0.441
202101060MIL,MIL,240.0,44.6,91.8,0.4896,17.6,41.8,0.4088,15.8,20.6,0.7988,11.0,34.8,45.8,28.2,11.4,4.6,15.4,21.0,122.6,0.6123999999999999,0.5868,0.457,0.2271999999999999,23.92,83.8,53.78,63.16,10.94,8.820000000000002,13.34,100.0,118.32,107.82,52.99249999999999,52.99249999999999,2.3128,0.5321999999999999,,MIL,240.0,40.8,86.2,0.4746,13.0,33.8,0.3862,16.8,21.2,0.8019999999999999,6.6,33.6,40.2,24.0,7.6,5.2,17.2,19.4,111.4,0.583,0.5498,0.3938,0.2504,16.2,76.08,46.24,58.720000000000006,7.3,10.919999999999998,15.24,100.0,107.81999999999998,118.32,53.435,53.435,2.088,0.4504
202101060NOP,NOP,245.0,39.2,89.2,0.4412,8.8,29.8,0.279,19.4,27.4,0.6828000000000001,12.8,39.6,52.4,21.6,7.8,4.4,13.4,16.8,106.6,0.5266,0.4902,0.3376,0.3112,26.68,83.82,55.11999999999999,55.2,7.94,10.54,11.76,100.0,107.61999999999998,105.34,51.407500000000006,52.59916666600001,2.0718000000000005,0.4192,,NOP,245.0,37.6,87.4,0.4288,15.6,44.8,0.3474,13.2,16.4,0.7870000000000001,7.6,34.8,42.4,25.4,6.8,5.8,13.4,23.4,104.0,0.5476,0.5186,0.515,0.1881999999999999,16.18,73.32000000000001,44.88,67.94000000000001,6.840000000000001,9.4,12.44,100.0,105.34,107.61999999999998,50.495,51.621822916,2.0642,0.5024
202101060NYK,NYK,240.0,39.4,84.0,0.4694,10.4,27.2,0.4025999999999999,16.2,21.2,0.7605999999999999,10.4,38.6,49.0,24.0,6.6,4.4,17.0,20.4,105.4,0.5648000000000001,0.532,0.3229999999999999,0.2524,25.26,78.26,53.8,61.44,6.779999999999999,9.38,15.38,100.0,108.66,104.3,50.335,50.335,2.095,0.4768,,NYK,240.0,36.2,87.4,0.4142,12.0,40.6,0.2866,16.8,22.6,0.7472,11.0,31.4,42.4,22.6,7.4,5.4,12.0,20.4,101.2,0.5206,0.4836,0.4683999999999999,0.2572,21.76,74.74000000000001,46.2,62.760000000000005,7.659999999999999,9.760000000000002,10.96,100.0,104.3,108.66,49.56750000000001,49.56750000000001,2.0408,0.4558
202101060ORL,ORL,240.0,39.4,94.4,0.4188,9.6,29.4,0.3264,18.0,20.0,0.873,13.2,36.4,49.6,21.0,7.2,3.6,11.4,17.0,106.4,0.5182,0.4706,0.3112,0.2188,26.380000000000003,80.2,51.52,53.28000000000001,7.3,6.300000000000001,10.0,100.0,107.58,106.14,51.05,51.05,2.0886000000000005,0.4126,,ORL,240.0,41.0,89.2,0.4586,11.4,33.6,0.3406,12.0,16.0,0.7454000000000001,9.0,38.0,47.0,22.4,6.6,6.0,14.2,19.6,105.4,0.5464,0.5226,0.378,0.1804,19.8,73.62,48.48,54.94,6.779999999999999,9.12,12.78,100.0,106.14,107.58,50.99999999999999,50.99999999999999,2.0622,0.4392
202101060PHI,PHI,240.0,40.4,85.6,0.4724,12.4,33.6,0.3676,17.8,23.4,0.7604,9.0,40.4,49.4,27.4,8.6,7.4,16.8,19.0,111.0,0.5803999999999999,0.5454,0.396,0.2764,20.36,78.97999999999999,51.92,67.8,8.44,13.48,14.939999999999998,100.0,109.1,101.5,52.25750000000001,52.25750000000001,2.126,0.526,,PHI,240.0,37.4,90.8,0.4124,11.8,34.0,0.3446,16.6,19.8,0.8374,10.6,34.8,45.4,26.6,9.2,5.4,14.8,21.4,103.2,0.5192,0.4778,0.3762,0.2184,21.020000000000003,79.64000000000001,48.08,70.9,9.06,10.759999999999998,12.94,100.0,101.5,109.1,52.20250000000001,52.20250000000001,1.9796,0.511
202101060PHO,PHO,240.0,39.6,82.6,0.4794,14.6,36.6,0.3986,15.4,17.8,0.8564,8.0,33.0,41.0,26.2,4.6,4.0,12.8,19.4,109.2,0.6045999999999999,0.5678,0.4452,0.2222,19.4,82.22,50.5,65.85999999999999,4.9,7.56,12.44,100.0,116.8,106.16,47.9275,47.9275,2.2804,0.545,,PHO,240.0,37.4,81.2,0.4614000000000001,10.8,27.8,0.3825999999999999,13.6,19.4,0.7011999999999999,7.2,33.0,40.2,21.4,6.6,2.6,13.0,19.8,99.2,0.5524,0.5268,0.3412,0.2408,17.78,80.6,49.50000000000001,56.88,7.080000000000001,5.6,12.68,100.0,106.16,116.8,48.1075,48.1075,2.0632,0.4452
202101060SAC,SAC,240.0,39.2,89.2,0.4397999999999999,11.2,30.4,0.372,19.2,26.2,0.735,10.8,33.2,44.0,21.6,7.0,4.2,13.6,20.6,108.8,0.541,0.5022,0.3396,0.2958,21.64,82.66,49.44,54.260000000000005,6.919999999999999,8.34,11.96,100.0,107.42,116.54,52.2225,52.2225,2.084,0.4135999999999999,,SAC,240.0,44.4,87.8,0.5050000000000001,14.8,36.6,0.4012,14.8,18.6,0.813,6.8,38.0,44.8,28.6,7.4,6.0,14.0,20.4,118.4,0.6160000000000001,0.5886000000000001,0.4172,0.2166,17.339999999999996,78.36,50.56,63.04,7.359999999999999,10.080000000000002,12.72,100.0,116.54,107.42,51.9175,51.9175,2.276,0.5466
202101070BRK,BRK,245.0,44.4,92.0,0.482,13.6,37.6,0.3624,18.4,22.0,0.8288,9.4,38.0,47.4,26.6,8.2,5.8,14.4,21.2,120.8,0.5936,0.5553999999999999,0.4084,0.2444,20.24,74.41999999999999,48.92,60.06,7.8199999999999985,9.56,12.419999999999998,100.0,115.3,112.68,53.725,54.892447916,2.2466,0.4944,,BRK,245.0,41.6,96.0,0.4326,13.4,36.2,0.3667999999999999,21.4,27.8,0.7768,13.0,36.6,49.6,23.0,7.6,3.0,12.4,19.2,118.0,0.5444000000000001,0.5025999999999999,0.3783999999999999,0.2884,25.58,79.76,51.08,55.02,7.24,5.5600000000000005,10.260000000000002,100.0,112.68,115.3,54.30250000000001,55.498072916,2.1736,0.4241999999999999
202101070DEN,DEN,240.0,43.0,85.0,0.5065999999999999,12.8,31.6,0.4002,19.0,26.8,0.7245999999999999,9.8,33.0,42.8,28.4,7.4,3.8,14.6,19.8,117.8,0.6082000000000001,0.581,0.3687999999999999,0.3198,24.96,78.75999999999999,52.84,65.97999999999999,7.480000000000001,7.279999999999999,13.12,100.0,118.94,114.66,51.265,51.265,2.2952000000000004,0.5544,,DEN,240.0,41.6,86.4,0.4818,13.2,34.4,0.3826,17.0,21.8,0.7766,8.8,29.2,38.0,27.2,7.4,3.8,14.0,22.2,113.4,0.5915999999999999,0.5582,0.4008,0.2524,21.24,75.03999999999999,47.16,65.2,7.4,7.279999999999999,12.82,100.0,114.66,118.94,50.977500000000006,50.977500000000006,2.2268,0.5353999999999999
202101070LAL,LAL,240.0,41.4,89.2,0.4672,11.8,30.4,0.393,13.2,16.8,0.7902,10.0,39.4,49.4,24.0,6.8,5.6,14.2,17.4,107.8,0.5602,0.5334,0.3405999999999999,0.1896,21.62,82.9,53.2,58.14,6.959999999999999,10.12,12.86,100.0,109.72,103.92,50.69,50.69,2.128,0.4738,,LAL,240.0,38.8,89.2,0.4351999999999999,11.6,32.6,0.361,13.0,17.0,0.7884,8.2,35.2,43.4,24.4,8.0,5.0,11.2,17.2,102.2,0.5282,0.5,0.3644,0.1932,17.1,78.38,46.8,62.98,8.12,8.32,10.38,100.0,103.92,109.72,50.1375,50.1375,2.0376,0.4864
202101070MEM,MEM,245.0,40.0,92.6,0.4324,10.4,32.0,0.327,13.0,17.0,0.7846,11.8,35.8,47.6,25.4,9.6,4.0,16.0,16.0,103.4,0.5166000000000001,0.4886,0.346,0.1818,24.46,76.9,50.220000000000006,63.48,9.48,7.260000000000001,13.62,100.0,102.32,105.4,52.4375,53.63307291599999,1.9726,0.4892,,MEM,245.0,40.8,90.6,0.4506,12.0,35.6,0.3332,12.8,16.4,0.7922,10.8,36.2,47.0,25.2,11.0,6.8,15.6,17.0,106.4,0.5438000000000001,0.5164,0.3916,0.1814,23.1,75.53999999999999,49.78000000000001,62.16,10.8,11.2,13.72,100.0,105.4,102.32,51.595000000000006,52.762447916,2.0652,0.4883999999999999
202101070POR,POR,240.0,39.0,90.4,0.4312,16.2,44.2,0.3656,20.4,25.8,0.7844,8.4,36.2,44.6,20.6,8.0,3.6,11.8,20.6,114.6,0.5638,0.5206,0.4898,0.2908,17.4,80.98,48.5,52.42,7.779999999999999,6.7,10.44,100.0,111.58,113.14,53.0275,53.0275,2.161,0.3912,,POR,240.0,41.6,88.0,0.471,12.8,35.0,0.3632000000000001,20.2,25.0,0.8074,8.4,39.0,47.4,23.8,6.4,6.4,13.8,22.0,116.2,0.585,0.5426,0.398,0.2881999999999999,19.02,82.6,51.5,57.65999999999999,6.26,13.88,12.260000000000002,100.0,113.14,111.58,52.6375,52.6375,2.2066,0.4524
202101080BOS,BOS,240.0,44.0,88.8,0.4966,13.2,33.4,0.3966,13.6,17.4,0.7638,11.4,35.8,47.2,24.6,8.6,8.2,15.6,23.0,114.8,0.5955999999999999,0.571,0.376,0.1996,26.52,78.82000000000001,53.38000000000001,55.3,8.56,15.36,13.920000000000002,100.0,115.36,109.21999999999998,50.6325,50.6325,2.2668000000000004,0.4886,,BOS,240.0,37.6,87.6,0.4296,12.4,35.2,0.3506,20.8,26.8,0.7718,9.6,31.6,41.2,23.8,8.0,4.6,13.6,17.2,108.4,0.5462,0.5007999999999999,0.4029999999999999,0.3059999999999999,21.18,73.47999999999999,46.620000000000005,63.120000000000005,7.9,8.16,11.8,100.0,109.22,115.36,52.165,52.165,2.0868,0.4599999999999999
202101080DET,DET,240.0,38.6,92.2,0.4194,14.0,37.2,0.3762,19.2,23.2,0.8379999999999999,11.4,29.4,40.8,23.0,8.0,4.6,12.0,19.0,110.4,0.54,0.4956,0.4032,0.2528,23.54,79.06,47.7,59.220000000000006,7.960000000000001,9.4,10.44,100.0,110.1,116.76,51.90999999999999,51.90999999999999,2.1296000000000004,0.4446,,DET,240.0,44.8,84.2,0.5306,14.0,34.8,0.3982,13.6,20.0,0.6692,7.8,36.4,44.2,28.6,7.0,6.4,17.6,22.0,117.2,0.6292000000000001,0.6136000000000001,0.4128,0.2426,20.94,76.46,52.31999999999999,62.94000000000001,6.92,11.68,15.94,100.0,116.76,110.1,51.74999999999999,51.74999999999999,2.2656,0.5549999999999999
202101080GSW,GSW,240.0,41.6,85.2,0.4856,13.0,35.0,0.3616,21.6,27.2,0.8024000000000001,5.8,38.2,44.0,25.8,6.0,6.4,14.6,25.8,117.8,0.6040000000000001,0.5608000000000001,0.411,0.3286,14.36,76.06,48.12,61.6,5.880000000000001,12.06,13.060000000000002,100.0,113.16,108.93999999999998,53.46,53.46,2.1979999999999995,0.4808,,GSW,240.0,37.2,90.6,0.4109999999999999,13.6,38.0,0.3544,25.0,31.2,0.8131999999999999,11.8,35.4,47.2,19.8,7.4,4.0,14.0,25.2,113.0,0.5429999999999999,0.4858,0.419,0.344,23.94,85.64,51.88,53.620000000000005,7.12,8.2,11.9,100.0,108.93999999999998,113.16,53.81,53.81,2.1012,0.3694
202101080HOU,HOU,240.0,37.8,82.2,0.4582,12.2,37.2,0.3259999999999999,20.6,26.6,0.7704000000000001,6.6,34.4,41.0,20.4,8.0,7.0,14.8,20.4,108.4,0.5768000000000001,0.5326000000000001,0.4533999999999999,0.3262,15.84,75.6,46.8,53.8,7.979999999999999,11.7,13.580000000000002,100.0,108.36,112.8,51.5175,51.5175,2.1024000000000003,0.3938,,HOU,240.0,41.4,88.8,0.4669999999999999,11.8,30.8,0.3813999999999999,18.2,24.6,0.757,11.2,35.4,46.6,22.0,7.6,5.6,13.4,22.4,112.8,0.567,0.5338,0.349,0.2774,24.4,84.16,53.2,52.28,7.540000000000001,12.12,11.86,100.0,112.8,108.36,51.34250000000001,51.34250000000001,2.1962,0.4272
202101080LAL,LAL,240.0,41.8,89.0,0.473,11.8,31.0,0.3856,12.8,17.4,0.7474000000000001,10.6,40.2,50.8,24.2,6.0,5.4,14.0,18.6,108.2,0.5618000000000001,0.5392,0.3484,0.197,23.08,83.58,54.56,58.14,6.159999999999999,9.34,12.68,100.0,110.6,105.04,50.3325,50.3325,2.1508,0.4806,,LAL,240.0,38.8,89.2,0.4351999999999999,11.6,30.4,0.3828,13.6,17.4,0.8032,8.0,34.4,42.4,24.6,7.0,4.4,10.6,17.0,102.8,0.5302,0.5,0.3404,0.1976,16.419999999999998,76.92,45.44,63.44000000000001,7.139999999999999,7.4,9.84,100.0,105.04,110.6,50.0325,50.0325,2.0544,0.4916
202101080MEM,MEM,240.0,38.8,89.6,0.4333999999999999,10.6,32.4,0.329,10.0,12.8,0.8078,10.8,35.2,46.0,26.8,10.2,4.4,15.8,16.0,98.2,0.5157999999999999,0.4926,0.3614,0.1417999999999999,23.78,78.61999999999999,50.96,68.96,10.48,8.32,14.14,100.0,100.7,105.56,50.34,50.34,1.9522,0.5346,,MEM,240.0,39.8,86.4,0.4598000000000001,11.8,33.2,0.3532,11.6,16.2,0.7284,9.6,34.8,44.4,24.4,10.6,6.2,15.2,15.8,103.0,0.5498000000000001,0.5279999999999999,0.3835999999999999,0.188,21.380000000000003,76.22,49.04,61.84,10.82,10.62,13.94,100.0,105.56,100.7,49.8475,49.8475,2.0664,0.4898
202101080MIL,MIL,240.0,46.2,90.8,0.512,20.0,42.8,0.4604,14.2,19.0,0.7778,9.4,37.0,46.4,30.4,11.0,4.4,16.0,21.2,126.6,0.6414000000000001,0.6232,0.4726,0.2128,22.14,82.72,54.0,65.74,10.52,8.520000000000001,13.96,100.0,122.04,104.62,53.2125,53.2125,2.38,0.5721999999999999,,MIL,240.0,39.2,88.6,0.4448,12.4,36.6,0.3309999999999999,17.6,21.8,0.8124,8.0,32.4,40.4,22.6,7.8,5.0,16.0,18.8,108.4,0.5532,0.5146,0.4147999999999999,0.2486,17.279999999999998,77.85999999999999,46.02,57.5,7.479999999999999,10.8,14.079999999999998,100.0,104.62,122.04,53.4775,53.4775,2.0290000000000004,0.4234
202101080NOP,NOP,245.0,40.8,88.2,0.4633999999999999,8.6,29.4,0.2738,18.8,26.2,0.6946000000000001,12.0,39.6,51.6,23.6,7.8,3.6,14.8,17.2,109.0,0.5458000000000001,0.5116,0.336,0.301,26.22000000000001,83.82,55.8,58.21999999999999,7.9,9.04,12.98,100.0,109.51999999999998,108.02,51.7225,52.91416666600001,2.1058,0.4551999999999999,,NOP,245.0,38.0,87.0,0.4354,17.2,46.8,0.3688,14.0,18.0,0.7369999999999999,7.6,33.0,40.6,25.8,7.8,4.8,13.2,22.4,107.2,0.563,0.5346,0.54,0.207,16.18,73.78,44.2,68.25999999999999,7.779999999999999,8.040000000000001,12.239999999999998,100.0,108.02,109.52,50.575,51.701822916000005,2.1226,0.5092000000000001
202101080NYK,NYK,240.0,39.2,84.4,0.4646,8.8,26.2,0.3568,14.6,19.6,0.7449999999999999,11.0,38.4,49.4,23.0,7.6,4.6,16.4,19.2,101.8,0.5479999999999999,0.5176000000000001,0.3099999999999999,0.2324,25.8,80.18,54.24,59.48,7.859999999999999,10.1,14.939999999999998,100.0,106.0,103.14,49.555,49.555,2.0608,0.4644,,NYK,240.0,36.0,86.6,0.4158,13.4,41.8,0.3134,13.8,19.0,0.7114,9.6,32.4,42.0,21.8,7.0,6.2,12.6,19.2,99.2,0.523,0.4932,0.4851999999999999,0.2203999999999999,19.84,74.2,45.760000000000005,61.06,7.3,10.8,11.64,100.0,103.14,106.0,49.3125,49.3125,2.0118,0.4422
202101080SAC,SAC,240.0,41.4,92.2,0.4481999999999999,12.0,33.2,0.3606,19.6,26.6,0.7392000000000001,12.6,31.4,44.0,23.4,7.6,4.0,12.0,19.2,114.4,0.5504,0.5129999999999999,0.3603999999999999,0.2894,25.44,80.89999999999999,49.56,55.36,7.52,8.120000000000001,10.3,100.0,113.04,118.08,52.11749999999999,52.11749999999999,2.2014,0.4507999999999999,,SAC,240.0,45.0,87.6,0.5126000000000001,14.8,37.6,0.3912,15.2,19.4,0.7911999999999999,7.2,37.4,44.6,27.2,6.8,5.8,15.0,20.6,120.0,0.623,0.5962000000000001,0.4288,0.2254,19.1,74.56,50.440000000000005,59.28000000000001,6.76,9.68,13.52,100.0,118.08,113.04,52.307500000000005,52.307500000000005,2.2894,0.5148
