gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201603200PHI,PHI,240.0,37.6,87.2,0.432,9.2,29.0,0.323,17.8,24.2,0.7298,8.8,30.2,39.0,23.2,9.8,4.0,12.8,18.8,102.2,0.5232,0.485,0.3322,0.2768,18.14,69.53999999999999,42.24,61.58,9.739999999999998,5.94,11.54,100.0,102.6,111.26000000000002,51.34749999999999,51.34749999999999,1.9902,0.4536,,PHI,240.0,42.8,89.4,0.4778,7.4,21.6,0.3501999999999999,18.0,22.4,0.7938000000000001,13.0,40.6,53.6,24.6,7.4,3.8,15.8,19.0,111.0,0.5578000000000001,0.5193999999999999,0.2413999999999999,0.2504,30.46,81.86,57.760000000000005,58.24,7.42,6.48,13.639999999999995,100.0,111.26,102.6,51.42,51.42,2.16,0.4788
201603200TOR,TOR,250.0,36.4,83.0,0.4402,9.2,23.6,0.3764,24.4,29.8,0.8208,10.4,35.4,45.8,17.0,6.8,7.4,10.6,20.8,106.4,0.556,0.496,0.286,0.3574,24.52,78.25999999999999,52.48,46.10000000000001,7.2,11.72,9.82,100.0,114.14,104.32,48.6775,50.897291668,2.1998,0.3572,,TOR,250.0,36.6,86.2,0.4276,7.4,22.4,0.3177999999999999,16.8,21.4,0.7936,10.0,31.4,41.4,19.8,7.2,5.0,11.4,23.6,97.4,0.5115999999999999,0.4698,0.2578,0.2486,21.74,75.47999999999999,47.52,54.08,7.6,8.22,10.56,100.0,104.32,114.14,48.8825,51.11453125,2.0032,0.4074
201603210ATL,ATL,240.0,39.8,85.2,0.4676,12.8,32.4,0.4013999999999999,16.0,20.2,0.774,8.2,36.4,44.6,28.6,9.4,7.0,13.2,17.8,108.4,0.5762,0.5428,0.3793999999999999,0.2375999999999999,19.16,75.67999999999999,49.02,71.85999999999999,9.64,10.68,12.3,100.0,111.3,95.66,49.8975,49.8975,2.1714,0.5754,,ATL,240.0,35.4,87.4,0.4061999999999999,6.0,23.4,0.2557999999999999,16.6,21.6,0.7476,12.0,34.8,46.8,19.8,7.8,4.2,15.2,18.4,93.4,0.481,0.441,0.2686,0.251,24.32,80.84,50.98,55.82000000000001,8.120000000000001,7.959999999999999,13.580000000000002,100.0,95.66,111.3,50.42999999999999,50.42999999999999,1.847,0.392
201603210BOS,BOS,240.0,38.4,90.8,0.423,8.0,25.4,0.3216,18.4,22.0,0.8366,13.6,31.8,45.4,22.0,8.0,3.2,13.2,20.4,103.2,0.5138,0.4676,0.2794,0.2402,28.579999999999995,72.38,49.86,57.58,8.28,5.0600000000000005,11.68,100.0,106.61999999999998,112.78000000000002,50.425,50.425,2.0450000000000004,0.435,,BOS,240.0,40.4,87.4,0.4628,8.6,23.2,0.3736,19.6,27.0,0.7236,12.2,33.4,45.6,21.2,7.8,6.0,12.6,20.2,109.0,0.5494,0.5122,0.2664,0.3096,27.62,71.41999999999999,50.14,52.6,8.120000000000001,9.22,11.32,100.0,112.78,106.62,50.3125,50.3125,2.1662,0.4198
201603210CHI,CHI,240.0,39.8,85.0,0.4684,8.0,21.8,0.363,14.6,16.8,0.8593999999999999,10.2,31.6,41.8,24.0,5.8,6.0,12.8,16.8,102.2,0.5528000000000001,0.5154,0.2566,0.1976,24.8,74.36,49.7,60.46,6.119999999999999,9.26,12.06,100.0,111.52,114.46,47.790000000000006,47.790000000000006,2.1512,0.5062,,CHI,240.0,40.4,86.8,0.4646,8.6,21.4,0.4114,16.4,21.4,0.7407999999999999,11.0,31.2,42.2,22.2,8.6,5.6,9.4,16.4,105.8,0.5486000000000001,0.5137999999999999,0.2472,0.2477999999999999,25.64,75.2,50.3,54.44,9.12,9.08,8.82,100.0,114.46,111.52,47.6825,47.6825,2.2132,0.4638
201603210CHO,CHO,240.0,39.0,86.6,0.4506,11.6,31.2,0.379,16.4,22.4,0.7492,9.8,34.2,44.0,22.0,5.4,5.8,10.6,18.0,106.0,0.5509999999999999,0.518,0.361,0.2648,22.32,80.52,50.7,56.5,5.64,9.1,9.96,100.0,111.08,109.42,49.02,49.02,2.1652,0.4493999999999999,,CHO,240.0,39.6,85.0,0.4674,8.2,23.2,0.3687999999999999,17.0,22.8,0.7532,8.4,34.0,42.4,23.0,6.4,6.4,11.8,20.8,104.4,0.5514,0.516,0.272,0.269,19.48,77.67999999999999,49.3,58.17999999999999,6.7,11.44,11.1,100.0,109.42,111.08,49.615,49.615,2.1052,0.4624
201603210CLE,CLE,240.0,38.6,82.4,0.4710000000000001,12.2,33.8,0.374,12.2,16.2,0.7516,9.4,31.2,40.6,20.8,6.2,3.6,13.0,19.4,101.6,0.5688,0.5456000000000001,0.4065999999999999,0.2005999999999999,23.74,79.4,51.96,53.86,6.9,6.720000000000001,12.58,100.0,113.1,113.14,46.8475,46.8475,2.1672,0.4434,,CLE,240.0,37.4,79.0,0.473,10.2,24.4,0.4307999999999999,16.4,19.4,0.8475999999999999,7.8,29.0,36.8,24.0,6.6,4.8,11.2,18.8,101.4,0.579,0.5378000000000001,0.3114,0.2442,20.6,76.26,48.04,64.35999999999999,7.24,9.8,11.4,100.0,113.14,113.1,45.807500000000005,45.807500000000005,2.217,0.5234
201603210DET,DET,240.0,42.0,88.0,0.4748,8.4,23.2,0.3658,17.6,24.4,0.7248,12.6,34.0,46.6,24.2,5.2,4.2,13.4,21.0,110.0,0.5546,0.522,0.265,0.2806,27.72,84.12,54.16,57.44,5.38,6.7,11.96,100.0,112.6,115.2,50.19499999999999,50.19499999999999,2.1916,0.4837999999999999,,DET,240.0,42.2,84.4,0.5,7.8,21.2,0.3641999999999999,20.6,25.8,0.7898,6.4,33.0,39.4,25.6,8.6,3.4,10.8,21.2,112.8,0.589,0.5458000000000001,0.249,0.3066,15.88,72.28,45.84,60.38,8.7,5.279999999999999,10.12,100.0,115.2,112.6,50.5275,50.5275,2.2328,0.5064
201603210IND,IND,245.0,37.0,85.2,0.4357999999999999,7.2,22.8,0.3281999999999999,17.8,23.4,0.7289999999999999,8.8,32.6,41.4,23.0,9.6,5.4,13.8,21.4,99.0,0.518,0.4784,0.2675999999999999,0.277,19.36,74.64,46.1,62.42,9.82,8.82,12.66,100.0,101.4,107.2,50.6575,51.771302084,1.9562,0.4546,,IND,245.0,38.2,86.4,0.4449999999999999,9.6,26.6,0.3594,18.6,22.8,0.8296000000000001,11.4,37.0,48.4,23.4,7.4,3.8,14.6,20.2,104.6,0.5461999999999999,0.501,0.3083999999999999,0.2642,25.36,80.64,53.9,60.17999999999999,7.6,6.0200000000000005,13.2,100.0,107.2,101.4,50.215,51.309270834,2.0848000000000004,0.4694
201603210MIN,MIN,240.0,38.6,81.0,0.479,6.2,17.8,0.3402,20.4,25.0,0.8158,7.4,27.8,35.2,25.2,9.8,5.0,13.6,18.8,103.8,0.5660000000000001,0.5182,0.2215999999999999,0.3122,18.64,63.38,41.48,64.88,10.1,7.82,12.9,100.0,108.78,113.82,49.5375,49.5375,2.1046,0.512,,MIN,240.0,43.0,89.8,0.4816,7.2,26.0,0.2652,15.4,19.8,0.7744,16.8,33.2,50.0,23.6,7.2,6.4,16.6,21.2,108.6,0.5542,0.5216000000000001,0.2908,0.2216,36.62,81.36000000000001,58.52,54.17999999999999,7.540000000000001,10.44,14.239999999999998,100.0,113.82,108.78,49.5025,49.5025,2.2072000000000003,0.4824
201603210PHO,PHO,240.0,35.6,89.4,0.3964,8.4,29.6,0.281,17.4,22.6,0.7445999999999999,14.2,37.0,51.2,20.6,5.8,3.4,16.2,22.2,97.0,0.4854,0.4427999999999999,0.3303999999999999,0.2524,27.8,80.58,52.92,57.28,5.88,5.540000000000001,13.94,100.0,98.28,108.68,51.06750000000001,51.06750000000001,1.8958,0.4022,,PHO,240.0,39.4,86.6,0.4545999999999999,9.0,25.0,0.3496,19.4,23.4,0.8034000000000001,9.0,36.6,45.6,24.4,9.2,7.0,12.6,22.8,107.2,0.553,0.506,0.2884,0.2726,19.42,72.19999999999999,47.08,62.43999999999998,9.28,11.62,11.48,100.0,108.68,98.28,50.657500000000006,50.657500000000006,2.1178,0.4816000000000001
201603220BRK,BRK,240.0,40.2,82.6,0.4896000000000001,7.6,20.6,0.3596,17.0,21.4,0.7849999999999999,9.2,31.4,40.6,23.2,6.6,4.2,12.4,18.4,105.0,0.5734,0.537,0.2534,0.2557999999999999,22.28,70.28,48.02,58.36,6.94,6.339999999999999,12.04,100.0,111.84,117.96,47.9825,47.9825,2.185,0.4848,,BRK,240.0,43.2,89.8,0.4804,9.4,24.0,0.3984,14.4,19.6,0.7426,13.2,30.6,43.8,26.8,7.0,5.0,11.4,17.2,110.2,0.5589999999999999,0.5328,0.2682,0.2186,29.72,77.72,51.98,62.17999999999999,7.540000000000001,8.02,10.34,100.0,117.96,111.84,48.65500000000001,48.65500000000001,2.271,0.553
201603220LAL,LAL,240.0,36.8,83.2,0.4438,6.0,22.8,0.2583999999999999,18.4,23.4,0.7864,9.2,35.4,44.6,18.8,7.0,3.8,13.6,21.6,98.0,0.5258,0.4801999999999999,0.2746,0.2812,20.26,82.36000000000001,50.92,51.68000000000001,7.339999999999999,6.719999999999999,12.52,100.0,103.54,107.48,49.3575,49.3575,1.99,0.3804,,LAL,240.0,37.0,80.8,0.4593999999999999,7.6,24.6,0.2894,20.2,26.6,0.7562,8.0,35.2,43.2,21.0,7.2,6.0,11.0,19.6,101.8,0.5511999999999999,0.5054000000000001,0.3014,0.3319999999999999,17.64,79.74000000000001,49.1,57.14,7.359999999999999,9.94,10.58,100.0,107.48,103.54,48.2175,48.2175,2.1144000000000003,0.4343999999999999
201603220NOP,NOP,240.0,38.8,85.2,0.4575999999999999,8.4,23.4,0.3734,22.6,27.8,0.8086,9.6,33.8,43.4,21.6,8.4,3.2,12.4,22.4,108.6,0.5599999999999999,0.5072,0.2754,0.3359999999999999,21.12,82.7,50.98,55.84,8.48,5.4,11.18,100.0,109.98,113.04,50.6025,50.6025,2.1504,0.4274,,NOP,240.0,39.6,82.4,0.481,8.8,24.4,0.3754,23.6,29.2,0.818,6.8,34.6,41.4,22.6,8.0,4.4,13.4,22.0,111.6,0.5871999999999999,0.5344,0.2982,0.3588,17.3,78.88,49.02,56.88000000000001,8.059999999999999,7.3,12.36,100.0,113.04,109.98,51.435,51.435,2.1716,0.4402
201603220OKC,OKC,240.0,42.8,85.8,0.4988,8.0,22.8,0.3458,20.2,25.0,0.8068000000000002,13.8,40.0,53.8,25.0,7.0,5.0,16.0,23.2,113.8,0.5873999999999999,0.545,0.2652,0.2924,33.44,76.72,57.9,58.44,7.3,7.88,14.22,100.0,117.84,104.56,49.9375,49.9375,2.2726,0.4998,,OKC,240.0,36.0,88.2,0.4092,7.0,24.2,0.2886,21.8,27.2,0.8036,12.2,26.8,39.0,19.8,8.4,4.2,10.6,18.6,100.8,0.5037999999999999,0.449,0.2748,0.309,23.28,66.55999999999999,42.1,54.6,8.78,6.540000000000001,9.580000000000002,100.0,104.56,117.84,49.76,49.76,2.0246,0.3974
201603230BOS,BOS,240.0,39.6,89.6,0.4424,7.8,23.6,0.3336,18.0,21.2,0.8460000000000001,12.6,33.0,45.6,21.6,6.8,3.8,13.2,20.2,105.0,0.5309999999999999,0.4864,0.263,0.235,27.360000000000003,73.4,50.48,54.46,7.1,5.72,11.86,100.0,108.84,111.92,50.135000000000005,50.135000000000005,2.0912,0.4298,,BOS,240.0,40.2,88.4,0.4556,8.6,21.8,0.3878,18.8,25.8,0.7243999999999999,12.0,32.6,44.6,20.4,8.0,6.8,11.4,20.0,107.8,0.5412000000000001,0.5048000000000001,0.2481999999999999,0.2935999999999999,26.6,72.64,49.52,50.8,8.36,10.44,10.34,100.0,111.92,108.84,50.0275,50.0275,2.1536,0.4058
201603230CHI,CHI,240.0,40.4,87.0,0.4648,8.8,22.4,0.3868,15.2,18.4,0.8298,11.0,31.0,42.0,24.2,7.0,6.2,11.0,17.2,104.8,0.5509999999999999,0.5147999999999999,0.2576,0.2112,26.06,72.24000000000001,49.06,59.9,7.359999999999999,10.0,10.3,100.0,114.24,111.2,47.87,47.87,2.2002,0.5092000000000001,,CHI,240.0,39.0,86.2,0.4524,8.4,23.6,0.3622,16.2,20.6,0.7634000000000001,12.0,31.6,43.6,20.8,7.0,4.8,11.6,17.6,102.6,0.5378000000000001,0.5008,0.2736,0.2402,27.76,73.94000000000001,50.940000000000005,53.17999999999999,7.479999999999999,7.68,10.68,100.0,111.2,114.24,47.7925,47.7925,2.1444,0.4346
201603230CLE,CLE,240.0,40.0,82.8,0.485,11.6,32.6,0.3736,12.0,15.6,0.7646,9.2,30.2,39.4,23.8,7.6,3.6,13.8,19.4,103.6,0.5786,0.5556,0.3906,0.1926,23.84,77.17999999999999,51.17999999999999,58.48,8.34,6.38,13.279999999999998,100.0,113.84,112.28000000000002,47.405,47.405,2.18,0.499,,CLE,240.0,37.4,79.4,0.471,9.8,22.4,0.441,17.0,20.6,0.8311999999999999,8.8,28.2,37.0,23.2,7.6,4.8,12.4,17.4,101.6,0.575,0.533,0.2848,0.2578,22.82,76.16,48.82,61.86,8.219999999999999,9.56,12.3,100.0,112.28,113.84,46.392500000000005,46.392500000000005,2.1981999999999995,0.5014000000000001
201603230DEN,DEN,240.0,39.6,85.6,0.4614000000000001,7.8,21.2,0.3724,16.8,21.8,0.7709999999999999,10.6,29.8,40.4,21.0,7.8,3.0,14.2,19.8,103.8,0.545,0.5074,0.2493999999999999,0.2566,25.46,80.84,51.55999999999999,53.64,8.14,5.5,13.0,100.0,108.26,119.48000000000002,49.7775,49.7775,2.084,0.4213999999999999,,DEN,240.0,42.8,81.8,0.5236000000000001,10.4,26.2,0.4035999999999999,18.6,23.6,0.7816,7.0,30.8,37.8,28.8,7.4,7.0,12.4,18.6,114.6,0.6214000000000001,0.587,0.3189999999999999,0.2904,19.16,74.53999999999999,48.440000000000005,67.35999999999999,7.719999999999999,10.64,11.86,100.0,119.48000000000002,108.26,49.205,49.205,2.3266,0.5854
201603230DET,DET,240.0,39.2,86.8,0.4496,8.4,26.2,0.3203999999999999,16.6,23.4,0.7142000000000001,12.2,31.8,44.0,22.6,5.2,4.2,13.2,19.8,103.4,0.5297999999999999,0.4974,0.303,0.2722,26.44,83.78,52.220000000000006,57.1,5.5200000000000005,6.58,11.98,100.0,108.32,113.48000000000002,49.4575,49.4575,2.0906,0.458,,DET,240.0,42.6,82.8,0.515,6.8,18.0,0.3954,16.8,21.8,0.7335999999999998,6.2,34.0,40.2,25.4,7.4,4.4,11.0,22.0,108.8,0.5882,0.5554,0.213,0.2608,16.220000000000002,73.56,47.78,59.3,7.619999999999999,7.44,10.72,100.0,113.48,108.32,48.977500000000006,48.977500000000006,2.2178,0.5184
201603230GSW,GSW,240.0,43.0,87.2,0.4923999999999999,13.8,32.0,0.4256,13.0,16.6,0.8049999999999999,9.0,35.6,44.6,30.4,8.6,6.8,13.6,19.4,112.8,0.5946,0.5704,0.3662,0.1921999999999999,23.36,73.84,51.06,71.16,9.08,10.4,12.54,100.0,117.6,103.44,49.8425,49.8425,2.2518,0.6082000000000001,,GSW,240.0,36.0,87.4,0.4124,7.6,22.6,0.3414,19.4,22.8,0.8206,12.6,30.2,42.8,23.0,7.4,5.0,12.2,16.8,99.0,0.5075999999999999,0.4562,0.2582,0.262,26.160000000000004,76.64,48.94,63.66,7.74,9.18,11.22,100.0,103.44,117.6,48.915,48.915,2.0184,0.4702
201603230HOU,HOU,240.0,41.4,85.6,0.4843999999999999,10.8,29.4,0.3584,17.6,24.0,0.7322,12.4,34.0,46.4,24.8,9.4,6.0,15.4,22.0,111.2,0.5788,0.5469999999999999,0.3419999999999999,0.2824,30.08,73.03999999999999,52.58,59.120000000000005,9.64,8.94,13.799999999999995,100.0,114.66,110.8,50.00000000000001,50.00000000000001,2.2238,0.4966,,HOU,240.0,40.2,88.2,0.4640000000000001,8.8,27.2,0.3214,17.6,25.0,0.6911999999999999,13.6,28.8,42.4,25.8,10.4,4.8,14.0,19.2,106.8,0.5468,0.5156,0.3136,0.287,26.96,69.92,47.42,63.0,10.78,8.379999999999999,12.26,100.0,110.8,114.66,50.2375,50.2375,2.1382000000000003,0.5192
201603230MIN,MIN,240.0,38.6,81.6,0.4756,6.8,18.6,0.3604,22.4,27.2,0.8246,8.0,27.6,35.6,26.8,10.4,5.6,13.6,19.4,106.4,0.571,0.5184,0.2299999999999999,0.3372,20.34,61.74,41.98,69.32,10.66,8.8,12.68,100.0,110.62,111.32,50.06,50.06,2.1364,0.5398000000000001,,MIN,240.0,42.2,90.2,0.4698,8.0,27.0,0.2895999999999999,14.8,20.8,0.71,17.6,32.0,49.6,24.2,7.2,7.0,18.0,22.0,107.2,0.5418000000000001,0.5144,0.3012,0.232,38.26,79.66000000000001,58.02,56.67999999999999,7.42,11.44,15.299999999999995,100.0,111.32,110.62,50.24,50.24,2.1438,0.4854000000000001
201603230PHO,PHO,240.0,35.0,86.8,0.4012,9.4,29.6,0.3168,17.4,22.8,0.74,12.8,37.0,49.8,21.2,6.6,4.6,16.8,22.2,96.8,0.4974,0.4554,0.3409999999999999,0.2676,25.98,80.92,52.620000000000005,60.42,6.7,7.140000000000001,14.7,100.0,98.18,106.14,50.815,50.815,1.9014,0.416,,PHO,240.0,38.4,86.4,0.4444,8.0,23.4,0.3368,19.8,23.4,0.8246,8.8,36.0,44.8,22.6,9.4,5.6,13.0,22.2,104.6,0.541,0.4906,0.2712,0.273,19.08,74.02000000000001,47.38,59.4,9.48,9.68,11.82,100.0,106.14,98.18,50.8575,50.8575,2.0578,0.4442
201603230POR,POR,245.0,39.0,89.2,0.441,12.2,31.4,0.3848,22.2,27.2,0.8221999999999999,13.0,34.2,47.2,22.4,4.8,4.6,13.0,21.8,112.4,0.5608000000000001,0.5086,0.3498,0.3094,25.94,82.42,52.92,55.98,4.8,6.98,11.460000000000004,100.0,113.4,115.76,51.06,52.198541666,2.2052,0.4418,,POR,245.0,43.4,86.4,0.504,9.8,21.0,0.4748,18.2,23.4,0.7658,7.2,35.2,42.4,27.8,7.6,6.6,11.6,21.4,114.8,0.5946,0.5608,0.2422,0.2724,17.580000000000002,74.06,47.08,63.55999999999999,7.700000000000001,11.12,10.56,100.0,115.76,113.4,50.9575,52.08171875000001,2.2554000000000003,0.5468
201603230SAS,SAS,240.0,38.4,83.4,0.4599999999999999,6.4,19.6,0.3366,15.6,18.8,0.8202,10.4,34.2,44.6,23.4,7.8,7.2,12.2,19.6,98.8,0.5386,0.4987999999999999,0.2358,0.2254,24.58,76.64,51.46,59.98,8.479999999999999,11.96,11.72,100.0,108.26,98.64,47.065000000000005,47.065000000000005,2.1034,0.4953999999999999,,SAS,240.0,33.6,81.6,0.413,7.4,22.8,0.3316,15.8,21.2,0.7478,10.8,32.2,43.0,19.6,8.0,4.0,13.8,19.0,90.4,0.4974,0.4584,0.2802,0.261,23.36,75.41999999999999,48.54,58.56,8.780000000000001,6.180000000000001,13.160000000000002,100.0,98.64,108.26000000000002,47.335,47.335,1.9066000000000003,0.4142
201603230WAS,WAS,240.0,43.8,89.2,0.4906,9.6,24.0,0.4162,14.0,19.6,0.7154,8.6,38.0,46.6,27.0,9.6,3.4,12.8,18.2,111.2,0.568,0.5446,0.2694,0.2198,21.4,83.28,54.34,61.5,9.68,5.9,11.38,100.0,112.48,93.42,51.355,51.355,2.1684,0.5264,,WAS,240.0,34.4,83.2,0.4148,7.6,26.0,0.2964,16.0,21.0,0.769,7.8,31.0,38.8,19.6,7.6,5.0,16.0,18.8,92.4,0.502,0.4614,0.3132,0.2512,16.72,78.6,45.66,56.98,7.5,7.9,14.78,100.0,93.42,112.48,50.6875,50.6875,1.8248,0.3882
201603240BRK,BRK,240.0,40.4,80.0,0.5056,8.2,20.8,0.3896,18.2,22.4,0.7991999999999999,8.2,33.0,41.2,23.0,5.8,3.8,13.2,20.4,107.2,0.5978,0.5582,0.263,0.2782,20.880000000000003,74.17999999999999,49.89999999999999,57.38000000000001,6.08,5.659999999999999,12.98,100.0,114.0,119.9,47.81999999999999,47.81999999999999,2.2366,0.4822,,BRK,240.0,43.4,89.4,0.4852,9.6,24.0,0.4056,15.8,20.8,0.7712000000000001,11.6,29.6,41.2,26.0,7.4,4.8,9.8,17.4,112.2,0.5692,0.539,0.2698,0.2339999999999999,25.820000000000004,79.12,50.1,59.78,7.959999999999999,8.08,8.96,100.0,119.9,114.0,48.74,48.74,2.3088,0.5356
201603240IND,IND,245.0,36.4,85.2,0.4284,7.4,22.4,0.3409999999999999,14.6,20.2,0.712,8.4,33.6,42.0,21.8,9.0,5.2,13.4,20.4,94.8,0.5035999999999999,0.4722,0.2626,0.2374,18.5,73.97999999999999,45.98,60.06,9.32,8.540000000000001,12.500000000000002,100.0,98.56,102.24,49.8975,51.011302084,1.9022,0.4366,,IND,245.0,36.2,85.4,0.4261999999999999,8.8,25.8,0.331,17.4,22.0,0.7916000000000001,12.0,37.2,49.2,20.4,6.8,4.4,15.0,19.4,98.6,0.5202,0.4777999999999999,0.3016,0.2568,26.02,81.5,54.02,55.220000000000006,7.0600000000000005,7.1,13.7,100.0,102.24,98.56,49.425,50.519270834,1.9904000000000004,0.4142
201603240LAC,LAC,240.0,35.0,75.6,0.4652,10.0,29.2,0.3526,22.8,32.4,0.7013999999999999,6.2,28.0,34.2,21.2,8.4,6.2,11.8,22.8,102.8,0.5742,0.5324000000000001,0.386,0.4322,15.9,68.35999999999999,42.52,59.8,8.9,10.78,11.739999999999998,100.0,110.38,118.34,48.295,48.295,2.133,0.4392,,LAC,240.0,39.6,80.8,0.4907999999999999,8.6,23.0,0.3602,22.2,28.8,0.7628,12.8,33.0,45.8,23.2,7.6,3.6,14.6,25.6,110.0,0.5889999999999999,0.5432,0.2838,0.3624,31.640000000000004,84.1,57.48,58.74000000000001,8.1,7.9,13.420000000000002,100.0,118.34,110.38,48.14,48.14,2.2916,0.4846
201603240NYK,NYK,240.0,35.6,85.0,0.42,8.0,21.0,0.3706,12.6,16.8,0.7438,11.6,35.0,46.6,22.6,4.6,6.2,12.0,15.4,91.8,0.4979999999999999,0.4671999999999999,0.2488,0.2033999999999999,24.28,78.28,51.02,63.2,5.08,10.58,11.44,100.0,101.0,110.28,46.69,46.69,1.9712,0.4852,,NYK,240.0,38.4,86.6,0.4427999999999999,10.2,27.8,0.3398,13.4,17.0,0.7984,9.6,35.2,44.8,23.8,7.0,4.4,9.2,15.2,100.4,0.5334000000000001,0.5018,0.3204,0.1978,21.72,75.72,48.98,61.14000000000001,7.7,6.760000000000001,8.86,100.0,110.28,101.0,47.1375,47.1375,2.1288,0.5046
201603240OKC,OKC,240.0,44.8,87.8,0.5124,9.2,26.2,0.3694,20.2,25.8,0.7836000000000001,12.8,39.0,51.8,25.8,7.6,6.0,14.8,22.0,119.0,0.6020000000000001,0.5650000000000001,0.2977999999999999,0.2944,31.64,76.16,56.6,57.56,7.779999999999999,9.760000000000002,13.02,100.0,121.52,105.68,51.0275,51.0275,2.3342,0.5072,,OKC,240.0,37.2,89.6,0.4162,8.8,26.8,0.3253999999999999,20.4,25.6,0.8004000000000001,12.2,27.4,39.6,21.6,7.8,4.2,11.4,20.6,103.6,0.5146,0.4652,0.2988,0.2872,23.84,68.36,43.4,57.6,7.959999999999999,6.659999999999999,10.14,100.0,105.68,121.52,50.48,50.48,2.0518,0.4276
201603250ATL,ATL,240.0,41.2,83.8,0.4922000000000001,13.6,34.6,0.3964,17.4,22.6,0.7422,6.6,33.4,40.0,28.8,8.4,5.6,14.0,18.8,113.4,0.6055999999999999,0.5738,0.4124,0.2695999999999999,15.76,76.34,47.04,69.67999999999999,8.419999999999998,8.88,13.02,100.0,114.2,106.18,50.9675,50.9675,2.2252,0.5666,,ATL,240.0,39.2,87.6,0.4468,8.8,25.0,0.346,18.2,23.8,0.7796000000000001,10.4,34.6,45.0,22.4,7.4,3.2,14.2,20.6,105.4,0.5367999999999999,0.4968,0.2852,0.2756,23.66,84.24000000000001,52.96,56.74,7.540000000000001,6.44,12.6,100.0,106.18,114.2,51.3525,51.3525,2.0528,0.436
201603250DET,DET,240.0,41.4,87.0,0.4762,10.0,26.4,0.386,18.0,24.0,0.755,11.8,33.4,45.2,25.2,5.0,4.4,12.2,18.6,110.8,0.568,0.5338,0.3048,0.2792,26.660000000000004,80.4,52.46,60.44,5.36,6.819999999999999,11.14,100.0,117.16,110.14,49.39999999999999,49.39999999999999,2.2436,0.5115999999999999,,DET,240.0,40.2,84.4,0.4812,6.8,19.4,0.3706,17.2,22.0,0.7464,8.6,32.4,41.0,23.4,7.0,4.4,10.2,21.4,104.4,0.5576,0.521,0.224,0.2596,19.6,73.34,47.54,58.25999999999999,7.3199999999999985,7.439999999999999,9.919999999999998,100.0,110.14,117.16,48.225,48.225,2.1636,0.487
201603250GSW,GSW,240.0,41.4,88.4,0.466,14.4,33.8,0.4178,13.4,17.6,0.7898,9.6,35.8,45.4,29.0,9.2,6.6,12.4,19.0,110.6,0.5722,0.5464,0.3826,0.1998,22.68,76.62,50.78,70.2,9.68,10.4,11.4,100.0,115.18,101.44,49.78,49.78,2.2114000000000003,0.5812000000000002,,GSW,240.0,36.2,85.8,0.422,7.8,23.2,0.3426,17.0,21.4,0.7776,10.8,33.2,44.0,23.6,6.2,5.8,12.6,17.4,97.2,0.5096,0.4676,0.2702,0.2524,23.38,77.32000000000001,49.22,65.03999999999999,6.5,10.74,11.72,100.0,101.44,115.18,48.8825,48.8825,1.9836,0.4826
201603250HOU,HOU,240.0,38.8,83.4,0.4654,9.4,27.4,0.3396,15.6,21.6,0.7118,11.6,30.6,42.2,23.4,9.4,5.0,15.6,21.8,102.6,0.5528000000000001,0.5214000000000001,0.3266,0.2618,27.920000000000005,74.38000000000001,51.04,59.86,9.94,9.36,14.36,100.0,108.22,114.36,48.83,48.83,2.1024000000000003,0.4806,,HOU,240.0,40.4,83.4,0.4851999999999999,10.2,29.6,0.3501999999999999,17.4,23.4,0.7298,10.6,29.8,40.4,27.4,10.6,5.8,14.6,18.0,108.4,0.5791999999999999,0.547,0.3554,0.2835999999999999,25.62,72.08000000000001,48.96,67.86,11.16,10.34,13.460000000000004,100.0,114.36,108.22,49.25750000000001,49.25750000000001,2.2034,0.5582
201603250LAL,LAL,240.0,36.0,85.0,0.425,5.4,22.2,0.2432,20.4,24.6,0.8286,11.4,33.6,45.0,17.8,7.2,4.6,14.6,22.2,97.8,0.512,0.4569999999999999,0.2604,0.2902,25.56,75.7,50.00000000000001,50.02,7.460000000000001,7.5,13.14,100.0,102.08,106.32,49.9425,49.9425,1.9598,0.3564,,LAL,240.0,38.0,83.2,0.4572,6.8,22.4,0.2915999999999999,19.2,25.8,0.7345999999999998,11.0,34.6,45.6,23.6,9.2,5.2,14.0,20.2,102.0,0.5394,0.4966,0.2668,0.3146,24.3,74.44000000000001,50.0,61.78,9.44,8.3,12.86,100.0,106.31999999999998,102.08,49.227500000000006,49.227500000000006,2.0696000000000003,0.4774
