gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201411090LAL,LAL,240.0,36.6,84.6,0.432,4.8,14.6,0.3238,24.0,31.6,0.7601999999999999,13.4,26.6,40.0,19.4,7.4,3.8,14.4,27.4,102.0,0.5182,0.4604,0.1726,0.3752,28.6,71.03999999999999,47.9,53.04,7.68,6.82,12.68,100.0,105.82,121.26,50.30499999999999,50.30499999999999,2.0268,0.3854,,LAL,240.0,39.4,80.0,0.4916,11.4,27.0,0.4178,26.6,34.2,0.7794,10.8,32.8,43.6,25.6,6.8,3.8,14.8,27.2,116.8,0.6168,0.5640000000000001,0.3454,0.4406,28.96,71.4,52.120000000000005,65.82000000000001,7.019999999999999,5.34,13.46,100.0,121.26,105.81999999999998,50.1225,50.1225,2.3326,0.5094
201411090OKC,OKC,240.0,33.6,74.2,0.455,7.6,22.0,0.34,16.0,24.4,0.5972000000000001,9.0,34.4,43.4,20.0,4.6,3.0,17.6,21.8,90.8,0.5368,0.5058,0.2984,0.3382,24.28,75.91999999999999,53.0,60.32000000000001,5.0200000000000005,5.42,17.28,100.0,100.14,108.54,47.19500000000001,47.19500000000001,1.923,0.4232,,OKC,240.0,35.8,82.6,0.4336,8.4,25.6,0.3476,18.2,22.8,0.7974,11.0,27.6,38.6,21.0,8.2,4.8,10.8,22.4,98.2,0.5302,0.484,0.3097999999999999,0.2759999999999999,24.08,75.74000000000001,47.04,58.96,9.12,9.02,10.4,100.0,108.54,100.14,46.615,46.615,2.1090000000000004,0.4518
201411090PHO,PHO,250.0,37.2,86.4,0.432,6.6,23.8,0.2748,19.0,23.6,0.8089999999999999,9.0,33.6,42.6,18.4,6.8,6.0,12.2,25.0,100.0,0.5188,0.4708,0.2761999999999999,0.2742,19.34,75.14000000000001,46.68,48.84,6.98,9.2,11.36,100.0,102.04,108.04,50.405,52.7565625,1.9822,0.3621999999999999,,PHO,250.0,37.6,85.0,0.4427999999999999,6.6,20.0,0.3361999999999999,24.0,30.6,0.78,11.4,37.2,48.6,19.2,7.2,4.4,13.6,22.6,105.8,0.538,0.4824,0.2374,0.3556,24.86,80.66,53.32000000000001,51.38,7.359999999999999,6.82,12.24,100.0,108.04,102.04,50.86749999999999,53.1909375,2.0776000000000003,0.3812
201411090POR,POR,240.0,36.8,81.4,0.4548,9.2,26.6,0.345,16.2,20.4,0.788,11.4,36.2,47.6,22.2,5.2,4.6,14.6,22.4,99.0,0.5504,0.5122,0.3283999999999999,0.2548,27.02,78.24,54.0,60.32000000000001,5.62,6.82,13.8,100.0,108.04,103.04,47.145,47.145,2.108,0.4720000000000001,,POR,240.0,34.8,83.6,0.418,5.8,17.0,0.3558,19.2,23.2,0.8364,10.0,30.4,40.4,17.0,7.2,4.0,11.0,19.0,94.6,0.5042,0.4524,0.2017999999999999,0.2808,21.76,72.97999999999999,46.02,49.06,7.779999999999999,7.220000000000001,10.44,100.0,103.04,108.04,47.81,47.81,1.9804,0.355
201411090TOR,TOR,240.0,35.8,82.0,0.4364,6.4,21.2,0.309,26.6,34.8,0.771,10.4,27.6,38.0,16.8,6.8,3.8,9.4,23.6,104.6,0.5376,0.4753999999999999,0.2596,0.4261999999999999,23.28,69.38,44.74,47.64,7.360000000000001,7.340000000000001,8.82,100.0,113.2,104.14,48.765,48.765,2.1448,0.3456,,TOR,240.0,35.4,75.4,0.4731999999999999,7.0,22.0,0.3107999999999999,18.4,27.4,0.6794,11.8,34.0,45.8,22.2,5.0,4.8,17.8,29.4,96.2,0.5542,0.5204,0.295,0.3682,30.620000000000005,76.72,55.28,62.92,5.42,7.92,16.919999999999998,100.0,104.14,113.2,47.2075,47.2075,2.038,0.4705999999999999
201411100CHI,CHI,240.0,36.8,77.4,0.4762,8.2,19.2,0.423,21.8,29.2,0.7302000000000001,9.0,31.4,40.4,22.6,5.2,5.6,13.4,19.4,103.6,0.5748000000000001,0.5292,0.2512,0.39,22.02,70.02,47.120000000000005,61.24,5.659999999999999,8.059999999999999,12.94,100.0,112.18,108.62,47.835,47.835,2.1646,0.473,,CHI,240.0,38.8,86.8,0.4484,6.4,18.0,0.346,16.4,22.0,0.7314,13.8,31.6,45.4,24.0,7.6,3.6,11.8,25.0,100.4,0.5208,0.485,0.2068,0.2542,29.98,77.97999999999999,52.88,61.64,8.239999999999998,6.359999999999999,10.9,100.0,108.62,112.18,47.625,47.625,2.105,0.5029999999999999
201411100CLE,CLE,245.0,34.8,83.0,0.4218,6.6,19.8,0.328,23.0,28.0,0.8184000000000001,11.4,28.2,39.6,17.8,6.2,3.2,12.4,17.6,99.2,0.5236000000000001,0.4635999999999999,0.246,0.3434,25.78,73.36,48.44,50.66,6.8,5.76,11.82,100.0,108.56,111.5,48.650000000000006,49.78203125,2.0344,0.368,,CLE,245.0,38.8,79.2,0.4924,9.0,23.6,0.3902,14.8,19.4,0.7596,10.0,31.6,41.6,24.8,5.6,6.4,14.0,24.4,101.4,0.5796,0.5484000000000001,0.293,0.249,26.64,74.22,51.56,64.12,6.26,9.34,13.7,100.0,111.5,108.56000000000002,46.2075,47.312447916,2.2046,0.5433999999999999
201411100IND,IND,245.0,34.0,82.8,0.4105999999999999,7.8,25.2,0.3034,15.2,20.2,0.7776,12.4,33.2,45.6,18.0,3.8,6.4,16.8,22.2,91.0,0.4964,0.458,0.3062,0.2472,27.3,80.24,52.44,53.4,4.1,10.3,15.48,100.0,97.86,103.98,48.3975,49.475625,1.8818,0.3708,,IND,245.0,36.8,81.8,0.4533999999999999,6.4,19.2,0.3219999999999999,16.6,20.4,0.8284,8.2,33.0,41.2,23.8,8.6,5.0,12.4,21.6,96.6,0.5344,0.4928,0.2368,0.2574,19.76,72.7,47.56,64.94,9.340000000000002,8.879999999999999,12.04,100.0,103.98,97.86,47.845,48.958802084,2.0246000000000004,0.4982
201411100LAC,LAC,240.0,37.2,80.6,0.4634,8.6,23.6,0.3747999999999999,22.4,27.8,0.8068000000000002,7.0,27.6,34.6,23.8,8.4,4.2,10.6,20.2,105.4,0.5696,0.5176000000000001,0.2961999999999999,0.3536,16.68,77.80000000000001,45.06,64.47999999999999,8.84,7.74,10.22,100.0,111.14,112.24,48.7025,48.7025,2.1652,0.4883999999999999,,LAC,240.0,38.2,76.2,0.5022,9.0,21.4,0.404,21.2,26.0,0.8248,8.0,34.2,42.2,24.6,4.4,4.2,17.8,25.0,106.6,0.61,0.5608000000000001,0.2786,0.3442,22.200000000000003,83.32000000000001,54.96,64.47999999999999,4.6000000000000005,7.419999999999999,16.919999999999998,100.0,112.24,111.14,49.175,49.175,2.1648000000000005,0.4993999999999999
201411100NYK,NYK,240.0,37.0,84.6,0.438,8.2,18.2,0.457,11.6,15.6,0.7428,12.4,29.2,41.6,22.4,4.4,4.2,13.6,25.0,93.8,0.5136000000000001,0.4868,0.2145999999999999,0.1856,27.62,73.12,49.08,60.17999999999999,4.9,6.959999999999999,12.919999999999998,100.0,105.2,112.48,46.605,46.605,2.0142,0.4818,,NYK,240.0,35.0,78.4,0.4495999999999999,9.6,20.4,0.4628,20.8,28.6,0.72,11.2,32.2,43.4,19.8,7.2,4.2,11.2,19.6,100.4,0.5552,0.5108,0.2598,0.3651999999999999,26.880000000000003,72.38,50.92,56.46,8.08,6.279999999999999,11.080000000000002,100.0,112.48,105.2,45.99249999999999,45.99249999999999,2.1812,0.4317999999999999
201411110DAL,DAL,240.0,40.0,86.4,0.4639999999999999,8.6,25.2,0.3404,14.4,18.6,0.7888,10.8,28.6,39.4,21.6,7.0,5.8,11.4,19.2,103.0,0.5458000000000001,0.5142,0.2928,0.2166,24.54,70.61999999999999,46.48,53.78,7.7,10.1,10.7,100.0,110.92,110.22,47.9175,47.9175,2.1494000000000004,0.4514,,DAL,240.0,38.8,82.4,0.4732,9.6,26.2,0.367,15.2,20.4,0.7462000000000001,12.6,33.0,45.6,25.6,6.2,5.0,16.2,20.2,102.4,0.5639999999999998,0.5326000000000001,0.3243999999999999,0.2522,29.40000000000001,75.46,53.52,65.88,6.6,8.16,15.28,100.0,110.22,110.92,47.845000000000006,47.845000000000006,2.1398,0.5348
201411110GSW,GSW,240.0,39.4,78.8,0.501,10.4,23.8,0.4346,18.0,21.4,0.8342,8.2,34.4,42.6,23.8,9.6,5.8,22.4,21.8,107.2,0.6098000000000001,0.5682,0.304,0.273,21.78,73.66000000000001,50.92,59.720000000000006,9.58,10.7,20.28,100.0,106.8,98.02,51.5825,51.5825,2.0778,0.4612,,GSW,240.0,36.0,85.4,0.422,8.0,26.4,0.3102,18.4,24.0,0.7537999999999999,12.8,28.8,41.6,19.4,10.6,1.8,19.6,19.2,98.4,0.5132,0.4695999999999999,0.3104,0.2854,26.34,78.22,49.1,53.4,10.56,3.3400000000000007,16.9,100.0,98.02,106.8,51.8,51.8,1.8972,0.3743999999999999
201411110MEM,MEM,240.0,32.6,79.8,0.409,5.6,14.8,0.3604,19.0,23.6,0.8,10.0,32.4,42.4,19.2,8.4,2.6,13.2,19.8,89.8,0.4977999999999999,0.4436,0.1856,0.2976,23.4,76.78,49.6,58.5,9.32,4.42,12.739999999999998,100.0,99.18,93.54,47.105,47.105,1.9082,0.4085999999999999,,MEM,240.0,32.8,78.8,0.417,6.6,20.4,0.3184,12.4,18.0,0.6564,10.0,33.0,43.0,16.8,7.2,3.2,16.6,21.6,84.6,0.4911999999999999,0.4596,0.2596,0.231,23.22,76.61999999999999,50.4,51.5,7.88,4.880000000000001,16.22,100.0,93.54,99.18,46.975,46.975,1.8052,0.3581999999999999
201411110MIL,MIL,240.0,36.0,83.4,0.433,5.8,19.2,0.294,13.8,17.0,0.8100000000000002,13.6,28.2,41.8,21.4,10.0,4.2,16.4,24.2,91.6,0.5054000000000001,0.4679999999999999,0.2324,0.2065999999999999,31.140000000000004,72.55999999999999,50.67999999999999,59.36,11.0,7.4,15.080000000000002,100.0,100.72,103.96,47.1375,47.1375,1.9450000000000005,0.4566,,MIL,240.0,34.2,76.2,0.4516,5.8,18.0,0.3126,20.6,28.6,0.701,11.0,29.6,40.6,19.8,9.2,4.8,16.6,19.6,94.8,0.5353999999999999,0.4899999999999999,0.2366,0.376,27.46,68.86,49.31999999999999,57.220000000000006,9.919999999999998,7.779999999999999,15.779999999999998,100.0,103.96,100.72,47.6925,47.6925,1.9848,0.4124
201411110POR,POR,240.0,39.0,84.8,0.4628,10.6,27.6,0.379,14.8,19.4,0.7518,12.6,37.6,50.2,23.6,5.6,5.2,14.6,21.4,103.4,0.5568000000000001,0.5254,0.3278,0.237,28.62,78.1,54.88,60.56,5.92,7.38,13.54,100.0,110.52,100.2,48.00750000000001,48.00750000000001,2.1604,0.4923999999999999,,POR,240.0,35.2,85.6,0.4131999999999999,6.0,17.6,0.3528,17.6,22.2,0.8126000000000001,10.8,30.8,41.6,17.0,7.0,5.0,12.0,18.6,94.0,0.4933999999999999,0.4482,0.2057999999999999,0.2604,21.9,71.38000000000001,45.14,48.6,7.439999999999999,8.540000000000001,11.080000000000002,100.0,100.2,110.51999999999998,48.6725,48.6725,1.9316,0.35
201411110TOR,TOR,240.0,37.8,80.6,0.47,7.0,20.4,0.3534,24.4,31.2,0.7926,8.2,27.6,35.8,18.8,8.4,4.6,12.0,22.8,107.0,0.5683999999999999,0.5134,0.2537999999999999,0.3896,20.1,68.69999999999999,44.760000000000005,50.46,8.900000000000002,9.04,11.22,100.0,114.16,101.46,49.61,49.61,2.1548000000000003,0.379,,TOR,240.0,34.4,76.6,0.4551999999999999,7.6,24.8,0.2996,18.4,26.2,0.7128,12.2,31.8,44.0,21.0,6.6,4.6,18.4,26.6,94.8,0.5431999999999999,0.5054,0.3238,0.3504,31.300000000000004,79.9,55.260000000000005,61.28000000000001,6.98,7.7,17.3,100.0,101.46,114.16,47.6225,47.6225,1.9944,0.4427999999999999
201411120ATL,ATL,250.0,35.2,81.2,0.4338,9.4,25.4,0.3686,21.6,26.8,0.7992,8.2,30.0,38.2,23.6,9.8,4.4,13.4,22.2,101.4,0.5468,0.4922000000000001,0.3137999999999999,0.3431999999999999,19.04,72.4,45.56,67.28,10.36,7.779999999999999,12.54,100.0,106.34,102.2,49.565000000000005,52.009791666,2.0494,0.4754,,ATL,250.0,37.2,82.8,0.4474,7.4,23.4,0.3134,16.0,21.8,0.7238,11.4,34.4,45.8,26.0,4.8,5.8,17.2,25.2,97.8,0.5278,0.4926,0.284,0.2728,27.6,80.96,54.44,70.94,4.979999999999999,10.0,15.7,100.0,102.2,106.34,49.4775,51.9321875,1.9732000000000005,0.5256
201411120BOS,BOS,240.0,40.6,88.8,0.462,7.6,25.6,0.2961999999999999,14.6,17.6,0.8304,13.8,32.4,46.2,24.4,7.2,4.6,15.6,21.6,103.4,0.541,0.5058,0.289,0.2014,32.6,77.16000000000001,55.24,59.94000000000001,7.519999999999999,8.42,13.86,100.0,109.02,111.8,49.48,49.48,2.0930000000000004,0.4936,,BOS,240.0,40.0,85.0,0.4706,9.2,22.4,0.4115999999999999,17.0,22.2,0.7852,9.6,28.2,37.8,21.2,6.4,5.8,12.4,18.4,106.2,0.5614,0.5256000000000001,0.2695999999999999,0.269,22.84,67.4,44.76,53.36,6.7,8.98,11.52,100.0,111.8,109.02,49.1725,49.1725,2.1586,0.4312
201411120DEN,DEN,240.0,36.8,86.2,0.4286,7.4,24.0,0.3124,20.2,25.8,0.7642,11.8,30.6,42.4,20.2,4.4,6.8,14.8,28.4,101.2,0.5202,0.4718,0.2815999999999999,0.2977999999999999,24.78,75.5,48.4,54.84,4.5,10.72,13.22,100.0,103.18,116.04,50.7275,50.7275,1.9952,0.3986,,DEN,240.0,39.6,84.2,0.4724,7.6,20.6,0.3398,27.0,35.0,0.7564,10.2,34.6,44.8,23.6,7.2,5.6,11.8,22.6,113.8,0.5716000000000001,0.5158,0.2415999999999999,0.4317999999999999,24.5,75.22,51.6,59.84,7.340000000000001,8.68,10.58,100.0,116.04,103.18,51.2125,51.2125,2.2216,0.4618
201411120MIA,MIA,240.0,35.8,75.0,0.4775999999999999,7.8,22.0,0.3524,19.4,26.6,0.7310000000000001,8.4,29.8,38.2,22.8,6.8,3.4,13.2,23.4,98.8,0.5708,0.53,0.2954,0.3584,23.32,70.52000000000001,48.64,63.0,7.56,6.140000000000001,13.2,100.0,110.0,110.26,46.2175,46.2175,2.1372,0.4922000000000001,,MIA,240.0,35.4,79.8,0.4468,7.8,23.2,0.3094,20.2,28.4,0.7215999999999999,12.6,28.4,41.0,18.2,7.4,5.6,13.4,22.0,98.8,0.54,0.4984,0.3,0.3596,29.48,76.7,51.36,51.66,8.24,10.9,12.72,100.0,110.26,110.0,47.045,47.045,2.1064,0.3906
201411120MIN,MIN,245.0,37.4,86.2,0.4354,4.6,14.6,0.3234,19.6,25.8,0.7602,12.4,32.2,44.6,20.6,8.8,4.0,12.2,22.0,99.0,0.5084,0.4622,0.168,0.302,26.18,78.96000000000001,50.58,54.720000000000006,9.24,6.260000000000001,11.1,100.0,103.61999999999998,104.94,49.1275,50.251197916,2.019,0.4184,,MIN,245.0,38.8,82.2,0.4731999999999999,6.8,17.6,0.398,16.0,21.2,0.7415999999999999,8.8,34.8,43.6,19.4,5.0,5.2,15.8,23.2,100.4,0.5502,0.5156000000000001,0.2193999999999999,0.2714,21.04,73.82,49.42,50.0,5.220000000000001,7.24,14.62,100.0,104.94,103.62,49.635000000000005,50.770677084,2.0244,0.3933999999999999
201411120NOP,NOP,240.0,37.2,86.8,0.4289999999999999,7.2,21.8,0.3276,17.6,22.0,0.8224,11.8,30.8,42.6,23.4,7.4,5.4,10.6,21.6,99.2,0.5151999999999999,0.4698,0.2502,0.2534,25.64,73.42,48.64,62.1,8.040000000000001,9.02,9.9,100.0,107.98,110.92,48.025,48.025,2.07,0.4897999999999999,,NOP,240.0,38.0,81.2,0.4664,6.8,21.0,0.3142,19.2,25.6,0.7494,11.0,33.8,44.8,21.6,4.4,5.0,12.4,18.8,102.0,0.551,0.508,0.2572,0.3192,26.58,74.36,51.36,56.9,4.779999999999999,7.6800000000000015,11.8,100.0,110.92,107.98,47.38,47.38,2.1538,0.4566
201411120NYK,NYK,240.0,36.4,85.6,0.4248,7.8,20.2,0.4032,11.0,14.6,0.7417999999999999,13.0,29.6,42.6,22.4,4.2,4.6,14.2,25.0,91.6,0.4974,0.4705999999999999,0.2362,0.1709999999999999,28.9,72.96,49.760000000000005,61.15999999999999,4.66,7.859999999999999,13.36,100.0,102.36,111.72,46.86750000000001,46.86750000000001,1.9546,0.4788,,NYK,240.0,33.8,78.6,0.4314,10.4,22.8,0.4568,22.0,28.4,0.768,11.4,32.0,43.4,19.8,7.2,4.4,11.8,19.6,100.0,0.5519999999999999,0.4982,0.293,0.3612,27.04,71.1,50.24,59.15999999999999,8.059999999999999,6.7,11.6,100.0,111.72,102.36,46.245,46.245,2.1606,0.4291999999999999
201411120PHO,PHO,250.0,37.0,84.8,0.4375999999999999,8.6,26.2,0.3326,20.0,25.0,0.8034000000000001,8.4,32.0,40.4,18.8,8.2,5.4,15.0,24.6,102.6,0.5378000000000001,0.4891999999999999,0.3107999999999999,0.2979999999999999,19.0,75.64000000000001,46.56,50.260000000000005,8.319999999999999,8.2,13.7,100.0,102.81999999999998,107.54,51.6375,53.9890625,1.9848,0.3624,,PHO,250.0,37.8,83.2,0.4564,7.2,19.8,0.3638,24.2,30.2,0.8036,11.0,35.8,46.8,18.4,8.4,5.2,16.4,22.8,107.0,0.5584,0.5016,0.2428,0.3574,24.36,81.0,53.44,48.58,8.5,8.82,14.82,100.0,107.54,102.82,51.4725,53.7959375,2.079,0.3606
201411120WAS,WAS,245.0,36.4,81.6,0.4504,4.8,15.6,0.3007999999999999,19.0,26.0,0.7334,10.4,33.0,43.4,24.0,9.6,5.0,14.0,24.4,96.6,0.5224,0.4798,0.191,0.3226,23.68,72.42,48.66,65.92,10.04,8.379999999999999,13.1,100.0,101.7,98.24,48.775,49.888802084,1.9852,0.493,,WAS,245.0,33.4,81.6,0.4102,8.4,22.0,0.396,18.2,23.8,0.7672000000000001,12.6,33.2,45.8,17.2,5.8,4.4,18.8,25.8,93.4,0.5074,0.4617999999999999,0.2694,0.294,27.58,76.34,51.34,51.34,6.12,6.540000000000001,16.880000000000003,100.0,98.24,101.7,49.5525,50.630625,1.8846000000000005,0.3465999999999999
201411130DAL,DAL,240.0,38.4,84.6,0.4556,9.4,25.6,0.3664,16.2,19.6,0.8396000000000001,10.4,26.8,37.2,21.2,7.8,6.2,11.2,20.0,102.4,0.5508000000000001,0.5115999999999999,0.3041999999999999,0.2339999999999999,24.04,69.91999999999999,45.48,55.02,8.64,11.4,10.66,100.0,111.88,110.44,47.355,47.355,2.1632,0.449,,DAL,240.0,37.6,79.0,0.4766,10.0,26.2,0.3882,16.0,21.2,0.7524000000000001,12.2,32.6,44.8,24.2,5.6,4.4,17.6,22.8,101.2,0.5751999999999999,0.5408000000000001,0.3346,0.278,30.1,75.96000000000001,54.52,63.86,6.0600000000000005,7.279999999999999,16.78,100.0,110.43999999999998,111.88,47.235,47.235,2.141,0.5114000000000001
201411130GSW,GSW,240.0,37.8,76.2,0.4987999999999999,9.6,23.2,0.409,16.6,19.8,0.8328000000000001,6.0,35.6,41.6,22.4,8.6,5.8,22.2,19.8,101.8,0.6035999999999999,0.5628,0.3057999999999999,0.2628,14.959999999999996,77.17999999999999,50.44,58.78,8.639999999999999,10.8,20.7,100.0,102.24,100.7,50.9025,50.9025,2.0010000000000003,0.4406,,GSW,240.0,37.0,86.4,0.4278,9.2,28.6,0.333,17.0,22.0,0.7564,11.0,30.4,41.4,20.8,10.6,1.4,16.8,17.6,100.2,0.5216000000000001,0.4814,0.3324,0.2608,22.82,85.04,49.56,55.34,10.64,2.74,14.74,100.0,100.7,102.24,51.325,51.325,1.952,0.4062
201411130MEM,MEM,240.0,35.0,79.4,0.4415999999999999,5.8,14.8,0.3785999999999999,21.2,26.2,0.8078,10.6,30.4,41.0,20.2,8.4,3.0,12.2,19.0,97.0,0.5346,0.4775999999999999,0.1861999999999999,0.3316,26.5,71.9,49.48,57.7,9.419999999999998,5.039999999999999,11.8,100.0,108.16,101.82,46.7225,46.7225,2.0784,0.4333999999999999,,MEM,240.0,35.8,81.8,0.4389999999999999,7.2,22.0,0.3248,12.4,17.8,0.6649999999999999,12.0,29.8,41.8,17.8,6.8,3.6,15.2,22.8,91.2,0.5128,0.484,0.2714,0.22,28.1,73.5,50.52,49.16,7.56,5.5200000000000005,14.639999999999995,100.0,101.82,108.16,46.72749999999999,46.72749999999999,1.9548,0.3816
201411130TOR,TOR,240.0,37.4,80.2,0.4674,8.0,21.4,0.3892,24.6,29.4,0.8361999999999998,7.4,30.8,38.2,19.8,8.6,3.8,12.4,20.6,107.4,0.5776,0.5172,0.2678,0.3688,18.34,73.11999999999999,47.0,53.65999999999999,9.02,7.220000000000001,11.68,100.0,113.43999999999998,98.8,49.5825,49.5825,2.164,0.3996,,TOR,240.0,35.2,78.8,0.4514,8.2,25.0,0.3206,14.8,21.8,0.6904,11.2,32.0,43.2,21.8,7.0,4.4,18.4,25.6,93.4,0.5334000000000001,0.5038,0.317,0.2814,26.880000000000003,81.66,53.02,62.04,7.32,7.58,17.26,100.0,98.8,113.44,48.1775,48.1775,1.94,0.4536
201411140ATL,ATL,250.0,36.0,82.6,0.4349999999999999,9.8,25.4,0.3886,19.2,23.8,0.792,10.2,29.8,40.0,23.0,9.4,4.0,14.6,20.6,101.0,0.5438000000000001,0.495,0.3083999999999999,0.295,24.800000000000004,73.38,48.52,64.22,9.98,6.599999999999999,13.56,100.0,106.64,104.0,49.1525,51.597291666,2.0604000000000005,0.4671999999999999,,ATL,250.0,39.6,83.8,0.4708,6.0,21.6,0.2818,13.6,20.0,0.6524,10.8,32.2,43.0,26.6,6.2,6.4,15.8,23.4,98.8,0.532,0.507,0.2583999999999999,0.249,26.62,75.2,51.48,67.84,6.58,10.82,14.54,100.0,104.0,106.64,49.14999999999999,51.6046875,2.0074,0.5418
201411140BOS,BOS,240.0,40.6,85.8,0.4756,9.2,27.2,0.3428,13.8,16.6,0.833,12.4,32.0,44.4,26.0,6.2,3.6,15.2,20.4,104.2,0.562,0.5292,0.3176,0.196,30.82,77.72,55.0,64.26,6.619999999999999,5.659999999999999,13.8,100.0,111.9,115.2,48.24249999999999,48.24249999999999,2.1590000000000003,0.5398,,BOS,240.0,41.6,86.2,0.484,8.8,20.4,0.4244,15.2,18.6,0.818,9.2,27.0,36.2,21.8,4.8,4.8,10.6,16.2,107.2,0.569,0.5354,0.2387999999999999,0.2174,22.28,69.18,45.0,52.36,5.08,7.979999999999999,10.04,100.0,115.2,111.9,48.2175,48.2175,2.2224000000000004,0.4524000000000001
201411140HOU,HOU,240.0,34.8,78.0,0.4492,13.2,33.6,0.4004,19.2,26.0,0.7462000000000001,11.8,31.2,43.0,21.0,9.6,4.8,18.6,22.4,102.0,0.5738000000000001,0.5356000000000001,0.435,0.3424,28.76,74.14,52.05999999999999,60.32000000000001,10.16,8.22,17.2,100.0,109.24,99.0,48.575,48.575,2.1114,0.4358000000000001,,HOU,240.0,34.0,81.2,0.4202,8.0,22.0,0.37,16.8,23.2,0.727,11.0,29.2,40.2,19.2,9.6,4.2,17.0,20.2,92.8,0.51,0.4713999999999999,0.2734,0.2904,25.860000000000003,71.24000000000001,47.94,56.3,10.14,9.3,15.580000000000002,100.0,99.0,109.23999999999998,49.11,49.11,1.895,0.3902
201411140IND,IND,245.0,35.4,85.0,0.4162,7.0,22.2,0.32,14.2,17.6,0.8348000000000001,13.0,33.8,46.8,16.0,3.6,5.2,14.2,20.8,92.0,0.496,0.4577999999999999,0.2639999999999999,0.21,29.96,80.72,54.58,45.1,4.06,8.58,13.24,100.0,102.3,100.82,47.28,48.358125,1.95,0.3374,,IND,245.0,34.6,79.8,0.4343999999999999,6.6,19.2,0.3326,15.2,20.2,0.7466,8.0,31.0,39.0,21.8,7.4,5.0,11.6,20.4,91.0,0.5134,0.4768,0.2437999999999999,0.2548,19.28,70.04,45.42,62.94,8.360000000000001,8.040000000000001,11.54,100.0,100.81999999999998,102.3,46.4975,47.611302084,1.959,0.4682
201411140LAL,LAL,240.0,38.8,85.8,0.4528,6.0,18.0,0.333,20.6,27.4,0.7542,13.8,26.2,40.0,20.4,8.0,4.8,13.4,22.2,104.2,0.5338,0.4878000000000001,0.2102,0.3188,29.98,69.44000000000001,48.1,52.04,8.5,7.2,11.919999999999998,100.0,110.76,115.82,49.2075,49.2075,2.121,0.4168,,LAL,240.0,41.6,82.6,0.5046,6.4,17.0,0.362,19.8,26.0,0.7507999999999999,11.4,31.8,43.2,24.2,6.4,5.0,14.0,23.0,109.4,0.5822,0.543,0.205,0.3146,30.559999999999995,70.02000000000001,51.92,57.52,6.76,7.44,12.9,100.0,115.82,110.76,48.77499999999999,48.77499999999999,2.241,0.492
201411140NOP,NOP,240.0,38.6,85.4,0.4533999999999999,7.4,21.8,0.3382,15.6,20.0,0.7946000000000001,10.6,31.4,42.0,24.0,6.4,7.0,10.6,22.6,100.2,0.5337999999999999,0.4962,0.254,0.2344,24.26,73.74000000000001,49.06,61.46,7.040000000000001,11.56,10.14,100.0,109.9,110.31999999999998,47.45,47.45,2.1158,0.508,,NOP,240.0,35.8,80.2,0.4463999999999999,7.0,20.2,0.3328,22.0,28.2,0.7898000000000001,11.0,32.6,43.6,19.6,5.2,4.8,11.8,16.6,100.6,0.543,0.4894,0.251,0.3528,26.26,75.74000000000001,50.94,54.61999999999999,5.68,7.540000000000001,11.28,100.0,110.32,109.9,47.197500000000005,47.197500000000005,2.1334,0.4174
201411140NYK,NYK,240.0,37.8,86.6,0.4368,7.8,21.8,0.3661999999999999,10.6,13.6,0.7698,12.2,29.8,42.0,22.6,3.6,5.0,12.0,25.8,94.0,0.5076,0.482,0.2526,0.1566,27.380000000000003,75.8,49.9,59.67999999999999,3.98,8.62,11.42,100.0,105.48,111.92,46.43000000000001,46.43000000000001,2.0264,0.4868,,NYK,240.0,32.6,76.6,0.428,10.0,21.6,0.4679999999999999,24.6,31.0,0.7978,10.2,32.4,42.6,18.6,6.4,3.8,11.4,18.4,99.8,0.5564,0.4934,0.2822,0.4049999999999999,24.2,72.62,50.1,57.94,7.18,5.800000000000001,11.32,100.0,111.92,105.48,46.2625,46.2625,2.1554,0.4028
201411140OKC,OKC,240.0,35.2,78.2,0.4548,8.0,21.6,0.3632,14.6,20.8,0.6572,9.6,32.8,42.4,18.6,3.8,3.6,14.6,20.4,93.0,0.5349999999999999,0.506,0.2786,0.2712,24.04,76.52,51.64,52.88,4.220000000000001,6.38,14.4,100.0,104.44,103.92,46.540000000000006,46.540000000000006,2.0022,0.4016,,OKC,240.0,34.4,81.2,0.4236,7.0,24.2,0.2962,16.8,21.8,0.7734,10.2,29.8,40.0,22.6,7.4,3.6,10.4,20.8,92.6,0.51,0.4666,0.2976,0.269,23.48,75.96000000000001,48.38,65.56,8.34,6.34,10.2,100.0,103.92,104.43999999999998,45.8775,45.8775,2.0196,0.4936
