,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201811210CLE,CLE,240,37.4,84.2,0.4454,8.4,23.6,0.3568,15.6,21.6,0.7458,12.2,36.2,48.4,18.6,6.6,4.4,16.4,21.8,98.8,0.5284,0.495,0.28,0.2636,27.32,78.32,52.9,49.94,6.78,7.88,14.76,100,102.68,106.74,49.33,49.33,2.0124,0.377,CLE,240,38.4,88.4,0.4358,9.6,32.8,0.302,16.6,22.2,0.7574,9.8,32.8,42.6,21.6,10.8,5,12,21,103,0.5254,0.4896,0.367,0.2524,21.68,72.7,47.1,55.64,10.98,8.3,10.82,100,106.74,102.68,50.5725,50.5725,2.0386,0.4264
201811210DAL,DAL,240,39,81.4,0.4832,11.2,31.2,0.3644,17.2,25,0.6946,6.6,38.8,45.4,21.6,9.2,5.4,14.6,20.2,106.4,0.5798,0.5528,0.3836,0.3068,16.84,77.82,50.6,55.14,9.34,9.96,13.68,100,108.12,95.4,50.6375,50.6375,2.103,0.4294,DAL,240,35.4,88,0.4018,8.8,33,0.2702,14.2,18,0.79,11.8,32.8,44.6,20.4,9,5,16.2,22.8,93.8,0.4892,0.4522,0.377,0.2052,22.18,83.16,49.4,57.98,9.14,9.58,14.5,100,95.4,108.12,50.475,50.475,1.8642,0.4076
201811210GSW,GSW,245,38.4,88.2,0.4344,8.4,27,0.3036,17.4,20.8,0.8434,11.6,34.6,46.2,23.4,5.8,5.8,13.8,22.6,102.6,0.5256,0.481,0.3034,0.238,25.08,78.16,50.58,60.74,5.84,10.34,12.44,100,104.9,112.4,50.14,51.29546875,2.0412,0.4644,GSW,245,39.8,89,0.447,10.6,31.4,0.3352,19.2,25.2,0.7552,9.8,35.4,45.2,22,7.4,4.2,10.8,19.6,109.4,0.5462,0.5068,0.3552,0.2844,21.84,74.92,49.42,55.32,7.54,6.88,9.62,100,112.4,104.9,50.985,52.19489583,2.152,0.4336
201811210HOU,HOU,240,37.2,80.6,0.4676,15.6,43.8,0.3526,20.4,27.4,0.7484,9.8,30.4,40.2,19.8,8,6,12.8,21.4,110.4,0.6022,0.5662,0.5464,0.343,23.72,77.52,50.8,52.3,8.62,10.62,12.1,100,118.38,106.42,48.3075,48.3075,2.284,0.4092,HOU,240,37,81.2,0.456,9.4,25.4,0.371,15.8,20.6,0.7656,9,30,39,21.8,7.2,4.2,14.8,21.4,99.2,0.551,0.514,0.3102,0.2632,22.48,76.3,49.22,59.12,7.6,11.92,14.2,100,106.42,118.38,48.3925,48.3925,2.0484,0.4508
201811210MIL,MIL,245,44.6,90.2,0.497,14.2,38.8,0.366,14,20.4,0.6728,10.6,38,48.6,25.8,8.4,6.8,15.2,19,117.4,0.5946,0.5756,0.4292,0.228,23.8,82.58,54.3,57.62,8.18,12.36,13.28,100,114.68,109.32,52.245,53.47338542,2.2518,0.4928,MIL,245,42,91.8,0.4588,14.2,36.4,0.3924,13.8,18.6,0.7248,8.2,33,41.2,25.8,7.2,4.4,13.6,18,112,0.5602,0.5362,0.3982,0.2042,17.42,76.2,45.72,61.64,7.08,8.52,11.9,100,109.32,114.68,53.0175,54.25526042,2.1148,0.4898
201811210MIN,MIN,240,39,87.2,0.4478,11,27.4,0.3992,18.2,22.6,0.7954,10.8,37.8,48.6,24.6,9.4,4,17.4,19.6,107.2,0.5524,0.5114,0.3154,0.261,24.64,75.68,51.58,63.4,9.28,6.98,15.2,100,105.6,104.54,52.2675,52.2675,2.0484,0.4716,MIN,240,39,92,0.4244,11.8,33.4,0.3522,16.2,22.8,0.7012,12.4,33.2,45.6,24,8.2,4.8,14.6,22.6,106,0.5192,0.488,0.3602,0.2492,24.32,75.36,48.42,61.62,8.14,8.34,12.52,100,104.54,105.6,52.515,52.515,2.02,0.4582
201811210PHI,PHI,245,40.2,85.4,0.472,11.4,29,0.393,25,33.2,0.7386,10.4,35.6,46,25.6,6.2,3,15.6,24.6,116.8,0.5844,0.5388,0.3386,0.3896,24.98,82.72,54.04,63.6,5.92,4.82,13.38,100,114.26,110.6,53.185,54.4459375,2.2042,0.4874,PHI,245,40.8,86.2,0.4754,10.4,29,0.3494,21,28.6,0.7436,7.4,31.8,39.2,21,8.2,4.2,13.6,27.8,113,0.5752,0.5368,0.339,0.3346,17.28,75.02,45.98,51.42,7.94,7.68,12.06,100,110.6,114.26,52.9925,54.24067708,2.1426,0.3986
201811210SAS,SAS,240,40,91.6,0.4372,9.6,26.2,0.3708,17.6,22.4,0.7822,13.2,31.4,44.6,21.2,5.8,3.8,12.6,17.2,107.2,0.5282,0.4894,0.2866,0.2444,27.34,77.84,50.34,53.04,5.9,6.4,11.1,100,109.46,115.84,50.82,50.82,2.106,0.4174,SAS,240,44.8,88.6,0.5032,9.8,26,0.3734,14.2,18,0.785,9,35.2,44.2,26.2,7.8,3.8,12.2,21.6,113.6,0.5882,0.5588,0.2952,0.2056,22.16,72.66,49.66,58.48,7.98,5.84,11.34,100,115.84,109.46,50.175,50.175,2.2578,0.5214
201811210UTA,UTA,240,33.8,80.6,0.42,8.2,30.4,0.2726,16.8,25.8,0.657,8.2,32.4,40.6,19.8,9,5.4,16.2,22.4,92.6,0.5044,0.472,0.3794,0.3166,18.58,75.78,46.86,59.58,9.22,9.1,15.08,100,95.24,107.9,50.4275,50.4275,1.839,0.3964,UTA,240,40.6,84.2,0.484,8.8,26.6,0.3412,15.2,23.2,0.6544,10.6,35.2,45.8,23.8,10,5.4,15,22.6,105.2,0.559,0.5364,0.3168,0.2802,24.22,81.42,53.16,57.8,10.3,10.94,13.74,100,107.9,95.24,49.81,49.81,2.109,0.477
201811230ATL,ATL,240,38,92.4,0.4102,10.2,35.4,0.2918,16.2,21.2,0.7702,11,31.2,42.2,23.6,9.4,5.2,14.8,24.6,102.4,0.5032,0.4652,0.3826,0.2308,21.16,71.06,44.28,62.2,9.1,8.6,12.64,100,99.24,115.34,53.135,53.135,1.9348,0.4464,ATL,240,43,91,0.4716,11.6,30,0.389,21.6,27.4,0.7904,12.6,40.2,52.8,28.8,9.2,5.4,16.4,22.6,119.2,0.5776,0.5354,0.3298,0.2998,28.94,78.84,55.72,67.24,8.84,9.46,13.76,100,115.34,99.24,53.9075,53.9075,2.2118,0.5368
201811230BRK,BRK,240,39.8,92.2,0.4324,10.4,32.4,0.3228,21.6,28.6,0.749,14.6,32.4,47,20.2,7.2,3.2,12.4,25.4,111.6,0.5334,0.4888,0.3522,0.3128,29.44,76.14,50.72,50.7,7.14,4.92,10.56,100,111.4,112.02,51.7925,51.7925,2.1594,0.3918,BRK,240,41,89,0.4636,8,25.8,0.3094,22.4,29.4,0.7542,10.6,35.2,45.8,20.6,6,4,13,23.8,112.4,0.5544,0.5094,0.2912,0.3398,23.86,70.56,49.28,50.36,6,6.64,11.3,100,112.02,111.4,52.6825,52.6825,2.134,0.3908
201811230CHI,CHI,240,37,86.8,0.4278,9.4,28.2,0.3352,14.8,17.8,0.838,6,34.2,40.2,20.6,9.6,2.8,18,19,98.2,0.5194,0.4818,0.3238,0.2064,12.66,80.86,45.22,55.76,9.16,5.32,15.98,100,93.9,109.92,53.6275,53.6275,1.8334,0.3842,CHI,240,44.4,89.8,0.4938,13.4,35.8,0.3714,12.8,16.6,0.8164,8,41,49,26.4,10.8,7,16.8,18.4,115,0.592,0.5686,0.3996,0.1908,19.14,87.34,54.78,59.08,10.34,11.92,14.72,100,109.92,93.9,53.2425,53.2425,2.1596,0.4952
201811230DEN,DEN,240,43.8,89.6,0.4892,13,34.2,0.3874,10,13.8,0.725,10,32.6,42.6,30,9.2,4.4,14.8,21.8,110.6,0.5772,0.5616,0.3798,0.1554,23.72,76.2,49.96,68.9,9.44,8.76,13.46,100,112.6,109.14,50.4775,50.4775,2.1846,0.594,DEN,240,37.6,83.4,0.4556,10.4,34.4,0.3104,20.8,27,0.7564,10.4,32,42.4,23.4,7.2,5,15.2,18.2,106.4,0.5624,0.519,0.4158,0.3258,23.8,76.28,50.04,62.32,7.4,9.06,13.76,100,109.14,112.6,50.5125,50.5125,2.1158,0.465
201811230DET,DET,240,41.8,93.2,0.451,14.2,39.2,0.363,16.2,21.4,0.748,13.4,30.8,44.2,24.2,7.2,4,12.6,25.2,114,0.5572,0.5274,0.4196,0.234,27.34,78.66,50.22,57.68,7.26,7.04,10.94,100,116.16,112.88,51.2825,51.2825,2.2256,0.4726,DET,240,39.8,81.4,0.49,8.6,26,0.3236,22.6,29,0.77,8.6,35.4,44,19.6,7.4,4.6,14.4,22.6,110.8,0.591,0.5444,0.3248,0.3666,21.34,72.66,49.78,48.96,7.54,8.42,13.12,100,112.88,116.16,50.4875,50.4875,2.2008,0.3878
201811230GSW,GSW,240,36.8,86,0.4276,7.4,26.6,0.2744,17.4,21,0.8376,10.8,34.6,45.4,22.8,5.8,6.2,13.8,21.2,98.4,0.5158,0.4698,0.3072,0.2468,23.8,74.28,49.06,61.8,5.94,10.9,12.72,100,102.52,114.6,49.4875,49.4875,1.9868,0.459,GSW,240,41.4,92,0.4486,12.2,34.4,0.3594,14.8,21.4,0.6854,12.2,35.4,47.6,23.2,7.2,4.2,9.8,19.6,109.8,0.5412,0.5152,0.3772,0.238,25.72,76.2,50.94,56,7.52,7.16,8.78,100,114.6,102.52,49.8825,49.8825,2.2032,0.4648
201811230IND,IND,240,39.4,84.6,0.4646,12,28.8,0.4222,15,19.2,0.7876,8,35.2,43.2,26.4,9.8,5.6,15.4,19.6,105.8,0.5686,0.5358,0.3424,0.2288,19.1,83.76,51.6,66.8,9.92,12.56,14.12,100,108.22,105.9,50.56,50.56,2.1014,0.5244,IND,240,36.6,81.6,0.4534,14.2,33.2,0.4304,15.8,21.4,0.735,7,33.4,40.4,23,8.8,5.8,15.8,19,103.2,0.5716,0.5424,0.4112,0.2682,16.24,80.9,48.4,62.68,8.82,10.12,14.82,100,105.9,108.22,50.2825,50.2825,2.0708,0.4612
201811230LAC,LAC,245,43.4,90.6,0.4792,9,25.2,0.3572,26,31.6,0.827,9.2,37.4,46.6,22.6,6.4,4.2,13.4,24.6,121.8,0.5838,0.5288,0.2782,0.3492,21.44,73.12,49.88,52.48,6.04,6.76,11.34,100,117.38,113.7,54.905,56.11489583,2.2214,0.412,LAC,245,42,95.6,0.4402,11.8,33,0.362,22.2,28,0.7954,13.6,33,46.6,25.4,7,6.6,10.8,25.8,118,0.5474,0.5022,0.3454,0.2966,26.88,78.56,50.12,60.42,6.72,10.16,9.04,100,113.7,117.38,53.05,54.20546875,2.2266,0.4782
201811230LAL,LAL,240,41.6,89.6,0.466,11.8,30.4,0.3874,19.4,24.8,0.7842,11.4,36.2,47.6,22.8,7.4,7,14.6,20,114.4,0.5698,0.5316,0.339,0.2798,24.84,75.46,51.26,55.08,7.28,11.52,12.62,100,114.24,110.58,52.29,52.29,2.1892,0.4348,LAL,240,41.2,94,0.439,12.8,33.6,0.3814,15.8,18.6,0.851,11.8,33.4,45.2,23,6,5.8,11.8,22,111,0.543,0.5072,0.3578,0.1992,24.54,75.16,48.74,55.76,5.88,9.66,10.3,100,110.58,114.24,51.4175,51.4175,2.157,0.4456
201811230MIL,MIL,240,46.6,90.8,0.513,14,38.6,0.363,13.6,19.2,0.6984,10.2,39.8,50,26.4,7.8,5.6,14.6,18.4,120.8,0.609,0.5902,0.425,0.2156,24.76,83.26,56.4,56.34,7.7,10.66,12.86,100,118.52,105.08,52.16,52.16,2.313,0.5038,MIL,240,39.6,90.6,0.439,13.2,37.8,0.354,14,18.8,0.726,8.2,30.2,38.4,23.2,7.6,4.4,13.6,18.2,106.4,0.5398,0.512,0.4178,0.2098,16.74,75.24,43.62,57.98,7.48,8.38,12.02,100,105.08,118.52,52.465,52.465,2.037,0.448
201811230NYK,NYK,240,42.6,89,0.4786,10.8,28.6,0.3748,19,24.2,0.7834,11.4,31.2,42.6,18.4,7.2,6.4,15.4,22.6,115,0.5776,0.5396,0.3208,0.2728,25.32,72.46,48.34,43.34,7.02,10.28,13.42,100,112.98,120.86,52.2475,52.2475,2.2046,0.3536,NYK,240,46,94,0.4918,13,33.4,0.389,18,23.8,0.7646,12,33.8,45.8,29.8,7.8,6.2,13,21.4,123,0.5922,0.5612,0.3558,0.2536,27.54,74.68,51.66,65.28,7.68,10.26,11.1,100,120.86,112.98,53.1525,53.1525,2.3186,0.563
201811230OKC,OKC,240,45.6,97.2,0.4698,12.2,32,0.3844,15,19,0.7696,14,37,51,24.6,10,5.6,14,20.2,118.4,0.563,0.5322,0.3264,0.2018,30.76,80.94,55.8,53.34,9.88,9.88,11.8,100,116.32,101.12,53.1125,53.1125,2.2354,0.465,OKC,240,39.2,87.2,0.45,9.8,29.6,0.3228,15,20.8,0.7212,8.8,32.2,41,24.2,8.2,6.6,16.4,20.4,103.2,0.536,0.5056,0.3384,0.2416,19.06,69.24,44.2,61.8,8.06,10.1,14.62,100,101.12,116.32,52.34,52.34,1.9716,0.4632
201811230PHI,PHI,245,41.2,88.4,0.4678,10.4,27.6,0.3786,23.4,30.6,0.7566,10.6,36.4,47,26.2,6.6,4.4,17,25,116.2,0.5712,0.5268,0.311,0.3486,25.1,79.58,53.1,63.58,6.18,6.88,14.3,100,111.06,109.3,54.6675,55.9284375,2.1304,0.4856,PHI,245,41.8,90.4,0.465,10,28.8,0.339,20.6,28.6,0.7316,9.8,32.2,42,22,8.8,4.6,13.6,26,114.2,0.5572,0.5208,0.3196,0.3162,20.42,74.9,46.92,52.56,8.38,7.44,11.6,100,109.3,111.06,53.8925,55.14067708,2.1268,0.4108
201811230TOR,TOR,245,44.4,91,0.4884,9.2,29.4,0.304,13.8,18,0.7656,10.2,38.6,48.8,26,9.6,4.6,17.8,21.2,111.8,0.5656,0.5394,0.3244,0.1956,24.52,81.6,54.78,58.22,9.22,7.9,15.26,100,108.18,99.02,53.575,54.74973958,2.0856,0.487,TOR,245,39.4,88.6,0.4436,9,30.4,0.298,14.4,19,0.7458,8.6,31.8,40.4,23.6,9,5,16,19.6,102.2,0.526,0.4938,0.3426,0.2154,18.4,75.48,45.22,61.08,8.66,8.06,14.08,100,99.02,108.18,52.5125,53.65208333,1.949,0.4512
201811240CLE,CLE,240,40.6,87.2,0.4672,9.8,24.4,0.399,16.2,21.6,0.7798,12.6,32.6,45.2,19,7,3,12.4,22.6,107.2,0.5562,0.5226,0.2782,0.2586,28.06,77.5,51.5,47.72,7.28,5.84,11.28,100,113.08,113.96,48.63,48.63,2.2138,0.39,CLE,240,39.6,85.8,0.4664,11,35.4,0.3172,18.2,23.6,0.7822,9.6,33,42.6,25.6,8.2,4.4,12.4,20.6,108.4,0.5674,0.5312,0.411,0.2804,22.5,71.94,48.5,64.66,8.38,6.98,11.34,100,113.96,113.08,49.905,49.905,2.1784,0.5136
201811240DAL,DAL,240,38,81.6,0.469,10.6,30.8,0.3492,21.4,29.8,0.7212,7.4,39.4,46.8,19.6,9.4,5,14,19.6,108,0.5724,0.5346,0.3774,0.3678,18.96,80.44,52.58,51.78,9.46,9.54,12.88,100,108.68,97.92,51.1775,51.1775,2.1102,0.3836,DAL,240,36.2,87.4,0.4128,9.8,34.6,0.2838,15,18.6,0.8106,9.8,32.6,42.4,21.6,8.8,5,15.8,25.2,97.2,0.5072,0.4688,0.3962,0.2126,19.56,81.04,47.42,60,8.84,9.52,14.24,100,97.92,108.68,51.1175,51.1175,1.9056,0.4266
201811240GSW,GSW,240,38.6,84.8,0.4548,8.4,27.6,0.2918,15.8,20,0.7972,9.4,35,44.4,23,6.4,7,14.2,21.6,101.4,0.5418,0.5038,0.323,0.2382,21.66,73.82,48.88,59.52,6.48,11.7,13.22,100,104.86,112.76,49.55,49.55,2.0432,0.4622,GSW,240,41,92.8,0.4406,11.6,32.8,0.3594,15,22.8,0.6478,12.6,34.4,47,22.6,7.2,4.2,9.6,19.2,108.6,0.5278,0.5032,0.3568,0.2516,26.18,78.34,51.12,55.08,7.46,7.3,8.46,100,112.76,104.86,50.315,50.315,2.1632,0.4492
201811240MIL,MIL,240,45.4,91.4,0.4954,12.6,40.6,0.3084,16,22.6,0.7088,10.6,39.8,50.4,27,7,5.6,15,18.4,119.4,0.588,0.5636,0.4452,0.2536,25.24,84.74,56.5,59.36,6.76,10.1,12.96,100,115.18,103.6,53.2675,53.2675,2.2362,0.5034,MIL,240,40.4,90.8,0.4468,11.4,35.4,0.3284,14.6,19.2,0.7406,7.4,31.2,38.6,22,7.6,4.2,13.8,20,106.8,0.5396,0.5096,0.3902,0.2136,15.26,74.76,43.5,54.14,7.34,8.24,12.14,100,103.6,115.18,53.16,53.16,2.014,0.418
201811240MIN,MIN,240,38.6,86.6,0.444,11.2,29.2,0.3844,15.4,18.8,0.812,9.4,34,43.4,25.2,11.2,4,14.2,18.6,103.8,0.5462,0.5088,0.34,0.2202,21.28,77.56,49.26,65.84,11.42,7.78,13.02,100,106.22,102.76,50.165,50.165,2.069,0.5014,MIN,240,37.4,86.4,0.4326,11.4,33,0.3474,14,19,0.742,9.8,34.8,44.6,24.4,7.6,4.8,15.8,19.8,100.2,0.5302,0.4992,0.3864,0.2238,22.44,78.72,50.74,65.56,7.82,8.8,14.22,100,102.76,106.22,50.7125,50.7125,1.9828,0.4846
201811240OKC,OKC,240,45.2,97.4,0.4646,11.8,33.2,0.3548,14.4,19.8,0.713,13.8,38,51.8,24.8,8.8,4.8,14.2,20.8,116.6,0.5512,0.5246,0.3388,0.21,29.38,81.16,55.16,54.34,8.56,8.34,11.9,100,113.26,100.6,53.6025,53.6025,2.181,0.4646,OKC,240,40,89.8,0.4452,9.6,30.6,0.3078,14.2,19.8,0.7242,9,33.8,42.8,24,8.8,6.6,15.4,20.4,103.8,0.5268,0.4984,0.3402,0.2244,18.84,70.62,44.84,60.14,8.6,10.22,13.56,100,100.6,113.26,52.8025,52.8025,1.9646,0.4548
201811240WAS,WAS,240,40.8,93.6,0.4362,10.2,35,0.2854,21,27.8,0.746,11.6,32.8,44.4,26.2,9,6.2,12.2,22.8,112.8,0.5328,0.4906,0.3708,0.3004,24.1,76.46,48.66,63.88,8.7,10.88,10.32,100,109.42,111.16,53.7025,53.7025,2.0996,0.4868,WAS,240,40.8,87,0.4684,10.4,30,0.3346,22.4,28.2,0.7996,10.2,36.8,47,23.8,7,4.4,16.2,24.8,114.4,0.5752,0.527,0.3422,0.3276,23.54,75.9,51.34,58.54,6.8,7.8,14.04,100,111.16,109.42,53.1975,53.1975,2.1508,0.448
201811250ATL,ATL,240,37,90.8,0.4068,9,36,0.251,18,24,0.7616,10,31.8,41.8,23,9.4,6.2,16,26.2,101,0.4978,0.4556,0.397,0.2686,19.16,73.5,44.58,62.28,8.92,10.72,13.6,100,95.96,114,54.1,54.1,1.8732,0.4268,ATL,240,43.6,91,0.4782,11.8,32.6,0.3652,21,27.4,0.762,11.4,40.4,51.8,29.4,9.8,5.6,17,24.4,120,0.5816,0.543,0.3584,0.2998,26.5,80.84,55.42,67.64,9.24,10.4,14.22,100,114,95.96,54.8075,54.8075,2.1906,0.5386
201811250BRK,BRK,240,38.2,87.8,0.4348,11.6,35.8,0.3278,22.6,29,0.7766,13.2,33.8,47,22,5.6,3.6,13,24,110.6,0.5502,0.5008,0.4108,0.331,28.56,75.56,51.78,58.16,5.68,5.4,11.5,100,112.68,112.98,50.6875,50.6875,2.1818,0.4344,BRK,240,40.6,90.4,0.451,8.2,25,0.3262,21.4,27.2,0.7878,11.2,32.8,44,21,7.8,3.6,11,22.4,110.8,0.5436,0.4972,0.2774,0.311,24.44,71.44,48.22,51.72,8.02,7.36,9.64,100,112.98,112.68,51.56,51.56,2.1516,0.4086
201811250DET,DET,245,40.6,91.4,0.4472,11.6,35.2,0.3296,19.6,25.6,0.7666,14.2,31,45.2,21.8,7.4,3.8,13.2,22.6,112.4,0.5494,0.5108,0.384,0.2858,30.46,76.3,51.68,53.64,7.52,6.3,11.4,100,115.26,113.9,51.28,52.38416667,2.1956,0.4274,DET,245,40.8,85.2,0.4824,9.2,27.6,0.3292,20.4,25.2,0.801,10.2,32,42.2,20.6,7.4,5.6,14,23.6,111.2,0.5818,0.5382,0.3274,0.3082,23.7,69.54,48.32,50.26,7.58,9.92,12.58,100,113.9,115.26,50.485,51.57848958,2.2086,0.4068
201811250LAL,LAL,240,41,87,0.4724,10.4,27.4,0.3746,18.6,23.6,0.7814,9,38.4,47.4,19.2,7.2,6.2,14.8,19.4,111,0.569,0.5316,0.3146,0.2732,20.74,77.48,51.5,46.28,7.12,10.04,13.26,100,111.1,106.28,52.005,52.005,2.1354,0.3692,LAL,240,39.6,92,0.4302,11,30.8,0.346,16.2,19.4,0.8348,11.2,33.4,44.6,22.4,6.2,5.6,12.2,21.6,106.4,0.5276,0.4896,0.3342,0.2118,22.52,79.26,48.5,56.9,6.08,9.26,10.82,100,106.28,111.1,51.1075,51.1075,2.081,0.437
201811250MEM,MEM,245,39.2,83.8,0.4678,10.4,27,0.3844,15.4,20.4,0.7674,6.8,36.2,43,25.8,8,7.8,13,23.6,104.2,0.562,0.5302,0.3234,0.2438,15.56,80.26,48.86,66.26,8.22,13.88,12.26,100,106.96,101.2,49.845,50.9965625,2.0938,0.5178,MEM,245,34.6,84.8,0.409,9.8,27.8,0.3514,19.8,23.6,0.8352,8.8,36.2,45,21.4,7,3.8,13.8,21.2,98.8,0.5192,0.4674,0.3306,0.2784,19.74,84.44,51.14,61.68,7.18,6.74,12.64,100,101.2,106.96,50.505,51.64901042,1.9562,0.4228
201811250POR,POR,240,38.6,91,0.4244,10.6,31.8,0.339,18.2,24.4,0.7258,11.2,33.2,44.4,20.4,7,3.2,14.8,18.8,106,0.5212,0.4824,0.3492,0.2702,23.62,77.82,49.2,52.32,6.86,5.4,12.68,100,103.94,117.76,53.095,53.095,2.0016,0.387,POR,240,47.2,92.8,0.5094,14,33.2,0.4294,12.2,17.4,0.71,9.4,36.6,46,28.2,8.4,6,13.4,21.2,120.6,0.6018,0.5854,0.3558,0.1898,22.18,76.38,50.8,59.68,8.26,9.9,11.84,100,117.76,103.94,52.5325,52.5325,2.2948,0.5354
201811250SAC,SAC,240,43.4,94,0.4632,12.2,31.8,0.3864,14.6,20.2,0.7216,11.4,35.6,47,26,7.4,3.4,13.8,23,113.6,0.5538,0.5286,0.3398,0.2194,23.62,77.66,50.06,60.14,7.2,6.74,11.88,100,110.54,113.6,52.9975,52.9975,2.1458,0.4908,SAC,240,42.6,90,0.4778,13,37.2,0.3522,18.6,24.8,0.7436,10.4,36.4,46.8,24.4,8,6.2,14.4,22,116.8,0.584,0.5514,0.4166,0.2816,22.36,76.38,49.96,57.4,7.8,9.96,12.56,100,113.6,110.54,52.89,52.89,2.212,0.4628
201811250TOR,TOR,245,44.6,91.2,0.4896,11.8,33.2,0.3512,15,18.4,0.8164,10.4,38.6,49,27.8,8.8,5.2,16.8,22,116,0.5844,0.5544,0.3648,0.1994,25.1,79.28,54.28,61.92,8.48,9.08,14.5,100,113.1,100,53.17,54.34473958,2.1812,0.5248,TOR,245,38.6,90.4,0.4268,8.8,33,0.2766,16.4,20.2,0.8122,10,31.4,41.4,24.4,9,5.4,15,18,102.4,0.5152,0.4752,0.362,0.2248,20.72,74.9,45.72,64.18,8.72,9.28,13.1,100,100,113.1,52.4975,53.63708333,1.9534,0.4662
201811260CHI,CHI,240,36.8,87.2,0.424,9.8,29.2,0.3366,17.2,21.8,0.7882,6.4,33.6,40,23.2,8.8,3.6,16.2,19,100.6,0.5216,0.4806,0.3358,0.2548,13.86,75.74,44.42,63.82,8.4,6.36,14.3,100,96.56,110.26,53.6775,53.6775,1.8788,0.4328,CHI,240,44.4,94,0.4734,11.8,36,0.3226,14.4,18.8,0.8106,11.2,39.2,50.4,25.8,9.6,7.8,15.8,20.4,115,0.565,0.5372,0.3846,0.202,24.26,86.14,55.58,57.8,9.16,13.2,13.4,100,110.26,96.56,53.765,53.765,2.1384,0.4788
201811260CHO,CHO,245,42.8,90.8,0.4746,13.4,35.4,0.3808,19,22.6,0.839,8.8,34.6,43.4,25,7.6,3.6,13,19.2,118,0.5894,0.5498,0.3912,0.2496,20.48,78.5,49.94,58.48,7.38,6.4,11.38,100,115.54,112.42,52.8675,54.11567708,2.2442,0.4778,CHO,245,43.2,90.6,0.4772,11.6,34.4,0.3342,17.2,21.6,0.785,9.4,34.2,43.6,27.6,6.8,6,14.8,21.2,115.2,0.5766,0.541,0.3798,0.2376,21.5,79.52,50.06,63.56,6.56,11.46,12.84,100,112.42,115.54,53.13,54.3909375,2.1756,0.525
201811260CLE,CLE,240,40.4,88.2,0.4592,8.6,24,0.3542,18.6,25,0.765,13.8,29.2,43,17.4,8.2,2.8,11.2,23.4,108,0.5448,0.507,0.2706,0.2948,30.18,77.32,51.38,44.32,8.62,5.86,10.04,100,114.84,118.8,48.7375,48.7375,2.225,0.3558,CLE,240,40.4,81.6,0.497,12.4,35,0.3552,19,25.4,0.7602,8.8,32.6,41.4,24.8,6.8,4.4,13.8,22.2,112.2,0.6064,0.5736,0.43,0.316,22.68,69.82,48.64,61.04,6.96,6.84,12.86,100,118.8,114.84,49.3325,49.3325,2.2794,0.502
201811260GSW,GSW,240,40.4,87.2,0.4638,9.6,30.8,0.3062,17.2,21.4,0.806,9.4,37,46.4,25,7,7.2,13.8,21.6,107.6,0.5576,0.519,0.3528,0.2464,20.72,75.18,49.22,61.92,7,10.94,12.52,100,107.88,110.68,50.8825,50.8825,2.1138,0.4906,GSW,240,42.4,94.8,0.4468,10.6,29,0.37,15,23.4,0.631,12.4,35.8,48.2,24.2,6.8,4.2,10.2,19.4,110.4,0.5248,0.5024,0.3066,0.2516,24.82,79.28,50.78,57,6.78,7.4,8.86,100,110.68,107.88,51.8575,51.8575,2.128,0.4664
201811260NOP,NOP,240,45.2,95.6,0.4728,9.8,28,0.3514,21.4,26.2,0.8192,14.2,33.8,48,27.2,7.8,5.8,13.2,21,121.6,0.5692,0.5244,0.2938,0.277,29.18,75.42,51.48,60.44,7.5,9.3,10.98,100,117.92,116.22,53.5225,53.5225,2.276,0.5098,NOP,240,45.4,93.6,0.486,11.8,30.8,0.3878,17.4,23.8,0.7126,11.2,33.8,45,26.2,8,6.4,13.2,22.2,120,0.577,0.5488,0.3294,0.2548,24.58,70.82,48.52,57.6,7.72,9.8,11.2,100,116.22,117.92,53.4525,53.4525,2.248,0.4898
201811260UTA,UTA,240,38.2,83.4,0.4576,9.6,31,0.3088,17.6,24.8,0.7102,8.4,35.2,43.6,24.4,9.4,5.8,15.8,21.8,103.6,0.5478,0.5158,0.373,0.2946,18.76,79.3,49.1,64.22,9.34,9.2,14.44,100,103.34,105.72,51.29,51.29,2.015,0.4754,UTA,240,41.4,87.4,0.4734,8.8,25.8,0.3534,14,21,0.6574,9.6,35.6,45.2,21.6,10,4.6,14.8,22.8,105.6,0.546,0.5234,0.295,0.2418,20.7,81.24,50.9,50.46,10.04,8.74,13.26,100,105.72,103.34,51.2875,51.2875,2.0618,0.4248
