,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201512160OKC,OKC,243.125,36.375,81.75,0.445375,6.625,20.875,0.314375,19.75,25.375,0.7798750000000001,11.375,35.125,46.5,19.75,6.875,6.125,13.75,17.125,99.125,0.533625,0.485875,0.25525000000000003,0.3115,26.45,75.3875,51.7375,53.8875,7.4,9.412500000000001,12.75,100.0,106.63749999999999,106.0625,48.0890625,48.7091796875,2.06175,0.410625,OKC,243.125,36.375,81.75,0.445375,6.625,20.875,0.314375,19.75,25.375,0.7798750000000001,11.375,35.125,46.5,19.75,6.875,6.125,13.75,17.125,99.125,0.533625,0.485875,0.25525000000000003,0.3115,26.45,75.3875,51.7375,53.8875,7.4,9.412500000000001,12.75,100.0,106.63749999999999,106.0625,48.0890625,48.7091796875,2.06175,0.410625
201512160ORL,ORL,240.0,33.75,80.0,0.42075,8.125,24.625,0.32062500000000005,16.75,23.25,0.712625,10.0,33.0,43.0,20.25,6.875,5.5,16.25,18.25,92.375,0.511375,0.47175,0.31025,0.29474999999999996,23.0625,78.05,50.1,60.325,7.2124999999999995,8.5,15.3375,100.0,97.4,105.0625,48.646874999999994,48.646874999999994,1.8984999999999999,0.41612499999999997,ORL,240.0,33.75,80.0,0.42075,8.125,24.625,0.320625,16.75,23.25,0.712625,10.0,33.0,43.0,20.25,6.875,5.5,16.25,18.25,92.375,0.5113749999999999,0.47175,0.31025,0.29474999999999996,23.0625,78.05,50.1,60.325,7.2125,8.5,15.3375,100.0,97.4,105.0625,48.646874999999994,48.646874999999994,1.8984999999999999,0.41612499999999997
201512160SAS,SAS,240.0,36.25,78.625,0.464125,5.125,18.375,0.285625,16.875,22.25,0.755125,8.5,33.125,41.625,22.25,7.875,4.0,13.75,18.125,94.5,0.536875,0.49650000000000005,0.233125,0.286125,20.9375,79.125,50.0125,61.52499999999999,8.462499999999999,6.5625,13.55,100.0,102.5,103.4625,47.221875,47.221875,2.005125,0.47075000000000006,SAS,240.0,36.25,78.625,0.464125,5.125,18.375,0.285625,16.875,22.25,0.755125,8.5,33.125,41.625,22.25,7.875,4.0,13.75,18.125,94.5,0.536875,0.49650000000000005,0.233125,0.286125,20.9375,79.125,50.0125,61.52499999999999,8.462499999999999,6.5625,13.55,100.0,102.5,103.4625,47.221875,47.221875,2.005125,0.47075000000000006
201512160UTA,UTA,246.25,38.25,80.25,0.477375,8.875,24.25,0.36524999999999996,21.0,26.375,0.793625,10.0,33.5,43.5,21.375,6.5,4.5,12.875,19.625,106.375,0.5805,0.53375,0.30662500000000004,0.32875,24.862499999999997,73.75,51.2125,55.75,7.0625,6.9,12.3,100.0,115.1125,106.98750000000001,47.8265625,49.1340169275,2.2255000000000003,0.448125,UTA,246.25,38.25,80.25,0.47737500000000005,8.875,24.25,0.36525,21.0,26.375,0.793625,10.0,33.5,43.5,21.375,6.5,4.5,12.875,19.625,106.375,0.5805,0.5337500000000001,0.30662500000000004,0.32875,24.862499999999997,73.75,51.2125,55.75,7.0625,6.9,12.299999999999999,100.0,115.1125,106.98750000000001,47.8265625,49.1340169275,2.2255,0.448125
201512170CHO,CHO,240.0,35.75,82.875,0.433,10.5,27.375,0.38699999999999996,16.75,23.125,0.74375,8.875,36.75,45.625,22.5,7.0,5.25,12.375,17.5,98.75,0.5345,0.49774999999999997,0.332125,0.280625,19.425,81.125,51.1,63.0375,7.4125,10.0,11.825,100.0,104.125,103.23750000000001,48.6796875,48.6796875,2.0296250000000002,0.462875,CHO,240.0,35.75,82.875,0.43300000000000005,10.5,27.375,0.387,16.75,23.125,0.7437500000000001,8.875,36.75,45.625,22.5,7.0,5.25,12.375,17.5,98.75,0.5345,0.49775,0.332125,0.280625,19.424999999999997,81.125,51.1,63.0375,7.4125,10.0,11.825,100.0,104.125,103.23750000000001,48.6796875,48.6796875,2.0296250000000002,0.462875
201512170CLE,CLE,243.125,33.875,80.125,0.425875,7.875,24.75,0.32675,16.375,22.375,0.7415,8.375,31.875,40.25,19.125,7.875,5.625,14.375,20.625,92.0,0.512375,0.475125,0.306625,0.2835,19.25,78.4375,48.375,56.75,8.35,9.8625,13.712499999999999,100.0,97.8375,102.775,48.3765625,49.05185546875,1.9031250000000002,0.395375,CLE,243.125,33.875,80.125,0.425875,7.875,24.75,0.32675,16.375,22.375,0.7415,8.375,31.875,40.25,19.125,7.875,5.625,14.375,20.625,92.0,0.512375,0.47512499999999996,0.306625,0.2835,19.25,78.4375,48.375,56.75,8.35,9.8625,13.7125,100.0,97.8375,102.775,48.376562500000006,49.051855468750006,1.903125,0.395375
201512170LAL,LAL,243.125,40.875,84.25,0.485375,9.125,23.625,0.384375,20.125,27.25,0.739125,12.5,35.375,47.875,25.0,9.5,4.25,15.0,15.75,111.0,0.577375,0.53975,0.28225,0.3255,29.5625,75.0,53.7375,60.912499999999994,9.85,6.8375,13.4125,100.0,115.3875,101.19999999999999,49.846875,50.548209635,2.23075,0.5008750000000001,LAL,243.125,40.875,84.25,0.485375,9.125,23.625,0.38437499999999997,20.125,27.25,0.739125,12.5,35.375,47.875,25.0,9.5,4.25,15.0,15.75,111.0,0.577375,0.53975,0.28225,0.3255,29.5625,75.0,53.7375,60.9125,9.85,6.8375,13.412500000000001,100.0,115.3875,101.2,49.846875,50.548209635,2.23075,0.500875
201512180BOS,BOS,246.25,37.375,88.625,0.422375,8.0,24.375,0.329375,18.625,24.0,0.7895000000000001,10.375,34.875,45.25,21.25,6.0,5.125,13.25,19.5,101.375,0.511625,0.467625,0.27449999999999997,0.28337500000000004,22.0125,78.45,49.387499999999996,57.15,5.975,8.262500000000001,11.7625,100.0,101.0,106.8625,51.45,53.08541666625,1.9705,0.410625,BOS,246.25,37.375,88.625,0.42237499999999994,8.0,24.375,0.32937500000000003,18.625,24.0,0.7895,10.375,34.875,45.25,21.25,6.0,5.125,13.25,19.5,101.375,0.511625,0.467625,0.2745,0.28337500000000004,22.012500000000003,78.45,49.3875,57.15,5.9750000000000005,8.2625,11.7625,100.0,101.0,106.8625,51.45,53.08541666625,1.9705,0.410625
201512180CHI,CHI,240.0,37.125,87.0,0.42700000000000005,7.25,21.875,0.332375,17.875,22.75,0.7795000000000001,11.875,39.0,50.875,23.5,6.875,6.625,13.875,16.375,99.375,0.512375,0.46887500000000004,0.251625,0.26287499999999997,25.6375,78.86250000000001,53.1875,63.0875,7.1000000000000005,9.899999999999999,12.4875,100.0,103.05,97.1875,49.903125,49.903125,1.989625,0.47025,CHI,240.0,37.125,87.0,0.427,7.25,21.875,0.332375,17.875,22.75,0.7795000000000001,11.875,39.0,50.875,23.5,6.875,6.625,13.875,16.375,99.375,0.512375,0.46887500000000004,0.251625,0.262875,25.6375,78.8625,53.1875,63.0875,7.1,9.899999999999999,12.4875,100.0,103.05000000000001,97.1875,49.903125,49.903125,1.989625,0.47025
201512180DAL,DAL,243.125,39.375,88.625,0.44737499999999997,10.5,30.75,0.33887500000000004,14.0,18.5,0.763625,9.25,33.875,43.125,22.5,7.5,2.625,12.0,18.625,103.25,0.536125,0.506875,0.34775,0.2105,19.2375,79.2625,48.2625,56.9875,7.8375,4.625,11.075,100.0,107.125,106.5625,50.08125,50.797884115,2.061125,0.44937499999999997,DAL,243.125,39.375,88.625,0.44737499999999997,10.5,30.75,0.33887500000000004,14.0,18.5,0.763625,9.25,33.875,43.125,22.5,7.5,2.625,12.0,18.625,103.25,0.536125,0.506875,0.34775,0.2105,19.2375,79.2625,48.2625,56.9875,7.8375,4.625,11.075,100.0,107.125,106.5625,50.08125,50.797884115,2.061125,0.44937499999999997
201512180GSW,GSW,246.25,42.125,94.375,0.44762500000000005,9.375,24.875,0.37324999999999997,17.25,23.5,0.728375,11.125,32.375,43.5,24.625,9.375,4.25,12.375,20.375,110.875,0.53075,0.49687499999999996,0.261625,0.25212500000000004,23.0,73.8,47.2625,57.912499999999994,9.325,7.0875,10.45,100.0,109.0875,111.075,53.39375,55.02916666625,2.0795,0.458125,GSW,246.25,42.125,94.375,0.447625,9.375,24.875,0.37324999999999997,17.25,23.5,0.728375,11.125,32.375,43.5,24.625,9.375,4.25,12.375,20.375,110.875,0.53075,0.49687499999999996,0.261625,0.25212500000000004,23.0,73.8,47.2625,57.912499999999994,9.325,7.0875,10.45,100.0,109.0875,111.075,53.39375,55.02916666624999,2.0795,0.458125
201512180IND,IND,243.125,40.75,88.375,0.4605,10.75,28.375,0.37375,18.5,24.25,0.776,11.5,34.5,46.0,22.375,8.875,3.75,13.625,21.0,110.75,0.559375,0.521,0.322,0.2765,25.6125,76.61250000000001,51.4375,55.2,9.1125,6.2875000000000005,12.075,100.0,113.0375,103.55,51.009375,51.69671224,2.17375,0.43975,IND,243.125,40.75,88.375,0.4605,10.75,28.375,0.37375,18.5,24.25,0.776,11.5,34.5,46.0,22.375,8.875,3.75,13.625,21.0,110.75,0.559375,0.521,0.322,0.2765,25.6125,76.61250000000001,51.4375,55.2,9.1125,6.2875000000000005,12.075,100.0,113.0375,103.55,51.009375,51.69671224,2.17375,0.43975
201512180MIA,MIA,240.0,38.25,79.375,0.486375,6.375,21.375,0.30162500000000003,14.625,20.5,0.7218749999999999,5.875,31.875,37.75,23.375,8.0,4.625,11.5,18.125,97.5,0.55475,0.526625,0.268125,0.26487499999999997,14.899999999999999,77.4125,47.45,61.3,8.625,7.575,11.5625,100.0,105.4,102.575,47.368750000000006,47.368750000000006,2.06275,0.493625,MIA,240.0,38.25,79.375,0.486375,6.375,21.375,0.30162500000000003,14.625,20.5,0.7218749999999999,5.875,31.875,37.75,23.375,8.0,4.625,11.5,18.125,97.5,0.55475,0.526625,0.268125,0.26487499999999997,14.899999999999999,77.4125,47.45,61.3,8.625,7.575,11.5625,100.0,105.4,102.575,47.368750000000006,47.368750000000006,2.06275,0.493625
201512180MIN,MIN,246.25,37.375,83.75,0.44525000000000003,7.0,20.0,0.35100000000000003,24.625,31.0,0.79675,11.75,32.375,44.125,23.0,6.875,5.875,13.5,23.125,106.375,0.545625,0.486625,0.2375,0.37287499999999996,27.025,75.2875,50.974999999999994,60.975,7.1,9.15,12.125,100.0,110.26249999999999,111.6375,50.1125,51.50182291624999,2.122125,0.45875,MIN,246.25,37.375,83.75,0.44525000000000003,7.0,20.0,0.351,24.625,31.0,0.7967500000000001,11.75,32.375,44.125,23.0,6.875,5.875,13.5,23.125,106.375,0.545625,0.486625,0.2375,0.372875,27.025000000000002,75.28750000000001,50.974999999999994,60.974999999999994,7.1,9.15,12.125,100.0,110.2625,111.6375,50.1125,51.50182291625,2.122125,0.45875
201512180ORL,ORL,240.0,33.5,78.0,0.43000000000000005,8.75,24.5,0.34850000000000003,17.0,23.125,0.735,8.375,32.875,41.25,20.75,7.625,5.125,16.75,17.625,92.75,0.5271250000000001,0.486375,0.315625,0.29762500000000003,19.6625,78.4625,49.275000000000006,61.8,7.999999999999999,8.175,16.0125,100.0,97.725,105.925,48.6796875,48.6796875,1.90475,0.426125,ORL,240.0,33.5,78.0,0.43000000000000005,8.75,24.5,0.34850000000000003,17.0,23.125,0.7349999999999999,8.375,32.875,41.25,20.75,7.625,5.125,16.75,17.625,92.75,0.527125,0.486375,0.31562500000000004,0.29762500000000003,19.6625,78.46249999999999,49.275000000000006,61.8,8.0,8.175,16.0125,100.0,97.725,105.925,48.6796875,48.6796875,1.90475,0.426125
201512180PHI,PHI,240.0,37.125,79.0,0.47,7.5,21.375,0.34775,18.875,25.5,0.739625,7.875,33.0,40.875,21.625,7.25,6.0,15.375,19.625,100.625,0.5576249999999999,0.5181250000000001,0.272375,0.3245,19.612499999999997,75.075,48.5625,57.4375,7.575,10.8125,14.475,100.0,105.2875,103.9125,49.306250000000006,49.306250000000006,2.037375,0.437125,PHI,240.0,37.125,79.0,0.47,7.5,21.375,0.34775,18.875,25.5,0.739625,7.875,33.0,40.875,21.625,7.25,6.0,15.375,19.625,100.625,0.557625,0.518125,0.27237500000000003,0.3245,19.6125,75.075,48.5625,57.4375,7.575,10.8125,14.475000000000001,100.0,105.2875,103.9125,49.30625,49.30625,2.037375,0.437125
201512180PHO,PHO,240.0,39.625,84.625,0.46950000000000003,9.625,26.875,0.35025,17.125,23.0,0.74,11.375,32.0,43.375,23.875,10.625,5.125,15.875,18.25,106.0,0.56025,0.526625,0.3205,0.27287500000000003,26.6375,76.15,51.35,60.025,10.825,8.4375,14.2625,100.0,108.0625,103.525,50.025,50.025,2.1161250000000003,0.475125,PHO,240.0,39.625,84.625,0.46950000000000003,9.625,26.875,0.35025,17.125,23.0,0.74,11.375,32.0,43.375,23.875,10.625,5.125,15.875,18.25,106.0,0.5602499999999999,0.526625,0.3205,0.272875,26.637500000000003,76.14999999999999,51.35,60.025,10.825,8.4375,14.2625,100.0,108.0625,103.525,50.025,50.025,2.1161250000000003,0.475125
201512180SAS,SAS,240.0,37.125,77.75,0.479,5.25,18.5,0.2895,17.375,22.625,0.7655000000000001,8.125,32.125,40.25,22.75,7.75,4.0,13.75,19.25,96.875,0.55325,0.5125,0.237125,0.29300000000000004,20.9125,77.875,49.7625,61.3125,8.35,6.425000000000001,13.625,100.0,105.175,106.9,47.060937499999994,47.060937499999994,2.0603749999999996,0.482625,SAS,240.0,37.125,77.75,0.479,5.25,18.5,0.2895,17.375,22.625,0.7655000000000001,8.125,32.125,40.25,22.75,7.75,4.0,13.75,19.25,96.875,0.55325,0.5125,0.237125,0.29300000000000004,20.9125,77.875,49.7625,61.3125,8.35,6.425000000000001,13.625,100.0,105.175,106.9,47.060937499999994,47.060937499999994,2.0603749999999996,0.482625
201512180UTA,UTA,246.25,37.25,77.5,0.48100000000000004,9.0,24.375,0.3695,21.75,27.25,0.796125,9.375,34.0,43.375,21.25,5.875,4.75,13.375,20.125,105.25,0.5888749999999999,0.539625,0.317375,0.352,23.7125,75.53750000000001,51.8125,56.7625,6.4,7.387499999999999,13.0,100.0,114.6125,107.5375,47.221875,48.5293294275,2.229,0.45037499999999997,UTA,246.25,37.25,77.5,0.48100000000000004,9.0,24.375,0.36949999999999994,21.75,27.25,0.796125,9.375,34.0,43.375,21.25,5.875,4.75,13.375,20.125,105.25,0.588875,0.539625,0.31737499999999996,0.352,23.7125,75.5375,51.8125,56.7625,6.4,7.3875,13.0,100.0,114.61250000000001,107.53750000000001,47.221875,48.5293294275,2.2289999999999996,0.45037499999999997
201512190HOU,HOU,240.0,40.0,82.5,0.485375,9.375,26.5,0.347125,18.5,25.375,0.727875,12.375,34.0,46.375,25.0,10.125,5.0,19.0,19.125,107.875,0.5760000000000001,0.5425,0.321875,0.310375,29.8125,75.8,53.5625,62.474999999999994,10.15,9.412500000000001,16.825,100.0,109.13749999999999,106.05,50.5890625,50.5890625,2.1317500000000003,0.49487499999999995,HOU,240.0,40.0,82.5,0.485375,9.375,26.5,0.347125,18.5,25.375,0.727875,12.375,34.0,46.375,25.0,10.125,5.0,19.0,19.125,107.875,0.576,0.5425,0.32187499999999997,0.310375,29.8125,75.80000000000001,53.5625,62.474999999999994,10.15,9.412500000000001,16.825,100.0,109.1375,106.05,50.5890625,50.5890625,2.1317500000000003,0.49487499999999995
201512190MEM,MEM,240.0,36.375,82.125,0.44437499999999996,7.375,21.0,0.35975,17.5,22.0,0.7982499999999999,10.375,31.0,41.375,20.75,7.5,4.5,13.875,17.5,97.625,0.534125,0.48962500000000003,0.2565,0.269375,23.6875,77.1625,49.6875,57.075,8.087499999999999,7.9625,13.149999999999999,100.0,104.9,107.3625,48.0375,48.0375,2.033875,0.43124999999999997,MEM,240.0,36.375,82.125,0.44437499999999996,7.375,21.0,0.35975,17.5,22.0,0.7982499999999999,10.375,31.0,41.375,20.75,7.5,4.5,13.875,17.5,97.625,0.534125,0.48962500000000003,0.2565,0.269375,23.6875,77.1625,49.6875,57.075,8.087499999999999,7.9625,13.149999999999999,100.0,104.9,107.3625,48.0375,48.0375,2.033875,0.43124999999999997
201512190NYK,NYK,240.0,39.875,85.5,0.466875,6.875,19.875,0.35475,17.125,22.75,0.7685,9.375,34.375,43.75,22.875,5.25,4.5,12.625,20.5,103.75,0.54375,0.5075000000000001,0.235375,0.268375,21.5375,77.125,49.9875,57.5,5.5,7.0375,11.7,100.0,109.2125,103.8375,49.778124999999996,49.778124999999996,2.08675,0.459625,NYK,240.0,39.875,85.5,0.46687500000000004,6.875,19.875,0.35475,17.125,22.75,0.7685,9.375,34.375,43.75,22.875,5.25,4.5,12.625,20.5,103.75,0.5437500000000001,0.5075000000000001,0.23537499999999997,0.26837500000000003,21.5375,77.125,49.9875,57.5,5.5,7.0375,11.7,100.0,109.2125,103.8375,49.778125,49.778125,2.08675,0.459625
201512190OKC,OKC,243.125,36.75,81.5,0.451125,6.25,19.75,0.302875,19.5,25.875,0.752375,11.875,32.625,44.5,19.75,7.0,5.125,14.25,18.125,99.25,0.534375,0.48912500000000003,0.24175,0.31962500000000005,27.45,74.2375,50.974999999999994,53.2,7.575,7.9625,13.137500000000001,100.0,107.175,106.92500000000001,48.0828125,48.7029296875,2.065125,0.41225,OKC,243.125,36.75,81.5,0.451125,6.25,19.75,0.302875,19.5,25.875,0.752375,11.875,32.625,44.5,19.75,7.0,5.125,14.25,18.125,99.25,0.534375,0.48912500000000003,0.24175,0.31962500000000005,27.45,74.2375,50.974999999999994,53.2,7.575,7.9625,13.137500000000001,100.0,107.175,106.92500000000001,48.0828125,48.7029296875,2.065125,0.41225
201512190WAS,WAS,240.0,40.875,82.25,0.500875,9.5,23.875,0.40525,16.625,21.5,0.7755000000000001,8.5,31.75,40.25,23.125,7.875,3.5,14.625,19.375,107.875,0.59175,0.5586249999999999,0.287875,0.262125,21.775,79.4125,50.9375,56.4375,8.2,5.4875,13.75,100.0,112.375,111.08749999999999,49.29375,49.29375,2.192875,0.47150000000000003,WAS,240.0,40.875,82.25,0.500875,9.5,23.875,0.40525,16.625,21.5,0.7755,8.5,31.75,40.25,23.125,7.875,3.5,14.625,19.375,107.875,0.59175,0.558625,0.287875,0.26212500000000005,21.775,79.4125,50.9375,56.4375,8.2,5.487500000000001,13.75,100.0,112.375,111.0875,49.29375,49.29375,2.192875,0.47150000000000003
201512200BRK,BRK,240.0,38.125,83.5,0.457625,6.625,19.75,0.335875,17.125,21.625,0.7885,10.625,32.75,43.375,22.0,6.875,3.125,14.875,17.875,100.0,0.5385000000000001,0.49724999999999997,0.23575,0.261375,24.6875,77.4125,50.55,57.9,7.1875,5.3125,13.7375,100.0,105.5125,107.15,49.0109375,49.0109375,2.04,0.44925,BRK,240.0,38.125,83.5,0.457625,6.625,19.75,0.33587500000000003,17.125,21.625,0.7885,10.625,32.75,43.375,22.0,6.875,3.125,14.875,17.875,100.0,0.5385000000000001,0.49724999999999997,0.23575000000000002,0.26137499999999997,24.6875,77.4125,50.55,57.900000000000006,7.187499999999999,5.3125,13.7375,100.0,105.5125,107.15,49.0109375,49.0109375,2.04,0.44925000000000004
201512200CLE,CLE,243.125,34.875,81.125,0.4325,8.75,25.25,0.35350000000000004,15.25,20.875,0.742625,9.5,31.25,40.75,20.25,7.75,4.875,15.0,20.25,93.75,0.519875,0.486375,0.30874999999999997,0.26287499999999997,21.950000000000003,78.7125,49.7,58.0125,8.2625,8.537500000000001,14.1875,100.0,100.4375,104.13749999999999,48.2703125,48.94560546875,1.944625,0.42025,CLE,243.125,34.875,81.125,0.4325,8.75,25.25,0.35350000000000004,15.25,20.875,0.742625,9.5,31.25,40.75,20.25,7.75,4.875,15.0,20.25,93.75,0.519875,0.486375,0.30874999999999997,0.26287499999999997,21.950000000000003,78.7125,49.7,58.0125,8.2625,8.537500000000001,14.1875,100.0,100.4375,104.13749999999999,48.2703125,48.94560546875,1.944625,0.42025
201512200DEN,DEN,243.125,36.25,82.125,0.44362500000000005,8.625,23.375,0.36725,19.5,26.125,0.7435,9.875,35.125,45.0,20.875,7.875,5.125,13.5,20.0,100.625,0.53925,0.497,0.2865,0.320625,23.2,77.65,51.037499999999994,57.7375,8.2875,8.6375,12.587499999999999,100.0,106.47500000000001,106.5,49.0796875,49.76767578125,2.0540000000000003,0.42562500000000003,DEN,243.125,36.25,82.125,0.44362500000000005,8.625,23.375,0.36724999999999997,19.5,26.125,0.7434999999999999,9.875,35.125,45.0,20.875,7.875,5.125,13.5,20.0,100.625,0.53925,0.497,0.2865,0.32062500000000005,23.2,77.65,51.0375,57.7375,8.2875,8.6375,12.5875,100.0,106.475,106.5,49.079687500000006,49.767675781250006,2.054,0.42562500000000003
201512200MIA,MIA,240.0,37.625,78.5,0.48374999999999996,7.125,22.875,0.31775,14.75,19.625,0.75925,5.625,32.0,37.625,22.625,7.25,5.0,12.0,18.75,97.125,0.5606249999999999,0.529375,0.290375,0.256625,14.4625,78.2875,47.8125,60.275,7.8375,8.25,12.175,100.0,105.5375,104.9375,47.0984375,47.0984375,2.0665,0.48024999999999995,MIA,240.0,37.625,78.5,0.48374999999999996,7.125,22.875,0.31775,14.75,19.625,0.75925,5.625,32.0,37.625,22.625,7.25,5.0,12.0,18.75,97.125,0.5606249999999999,0.529375,0.290375,0.256625,14.4625,78.2875,47.8125,60.275,7.8375,8.25,12.175,100.0,105.5375,104.9375,47.0984375,47.0984375,2.0665,0.48024999999999995
201512200ORL,ORL,240.0,34.75,78.875,0.440875,8.5,24.0,0.33875,15.875,22.25,0.72175,8.5,33.0,41.5,21.375,8.125,4.375,16.75,17.375,93.875,0.530375,0.49550000000000005,0.307125,0.28200000000000003,19.7125,79.42499999999998,49.55,61.85,8.5,7.7124999999999995,15.95,100.0,98.55,105.2875,48.846875,48.846875,1.9209999999999998,0.43775,ORL,240.0,34.75,78.875,0.440875,8.5,24.0,0.33875,15.875,22.25,0.72175,8.5,33.0,41.5,21.375,8.125,4.375,16.75,17.375,93.875,0.530375,0.49550000000000005,0.30712500000000004,0.28200000000000003,19.7125,79.42500000000001,49.55,61.85,8.5,7.7125,15.95,100.0,98.55,105.28750000000001,48.846875,48.846875,1.921,0.43775
201512200PHO,PHO,240.0,40.125,84.875,0.474,9.125,25.625,0.349,16.0,22.0,0.7184999999999999,11.0,32.875,43.875,24.25,10.75,5.125,15.625,19.0,105.375,0.558,0.528,0.30462500000000003,0.26,25.65,77.1875,51.5625,60.3375,10.95,8.537500000000001,14.112499999999999,100.0,107.375,101.15,49.975,49.975,2.105625,0.483125,PHO,240.0,40.125,84.875,0.474,9.125,25.625,0.349,16.0,22.0,0.7184999999999999,11.0,32.875,43.875,24.25,10.75,5.125,15.625,19.0,105.375,0.558,0.528,0.30462500000000003,0.26,25.65,77.1875,51.5625,60.3375,10.95,8.537500000000001,14.112499999999999,100.0,107.375,101.15,49.975,49.975,2.105625,0.483125
201512200TOR,TOR,243.125,36.25,77.75,0.46975,7.875,21.625,0.361,20.0,25.125,0.806,7.25,32.625,39.875,18.5,7.875,5.25,12.125,20.625,100.375,0.5683750000000001,0.52,0.277125,0.326,18.2,74.51249999999999,47.95,51.1375,8.65,9.162500000000001,12.15,100.0,109.36250000000001,102.9375,47.2796875,47.97451171875,2.124375,0.39149999999999996,TOR,243.125,36.25,77.75,0.46975,7.875,21.625,0.361,20.0,25.125,0.806,7.25,32.625,39.875,18.5,7.875,5.25,12.125,20.625,100.375,0.5683750000000001,0.52,0.27712499999999995,0.32599999999999996,18.2,74.51249999999999,47.95,51.1375,8.65,9.1625,12.15,100.0,109.36250000000001,102.9375,47.2796875,47.97451171875,2.124375,0.39149999999999996
201512210ATL,ATL,240.0,36.875,81.75,0.45525,7.875,23.375,0.35425,17.875,21.875,0.825875,8.625,31.375,40.0,23.75,9.75,4.375,14.625,18.25,99.5,0.547625,0.504,0.28537500000000005,0.27137500000000003,19.3625,78.1875,48.1625,64.4875,10.2625,7.675000000000001,13.85,100.0,104.55000000000001,104.8375,49.0703125,49.0703125,2.02975,0.4855,ATL,240.0,36.875,81.75,0.45525,7.875,23.375,0.35425,17.875,21.875,0.825875,8.625,31.375,40.0,23.75,9.75,4.375,14.625,18.25,99.5,0.547625,0.504,0.28537500000000005,0.27137500000000003,19.3625,78.1875,48.1625,64.4875,10.2625,7.675000000000001,13.85,100.0,104.55000000000001,104.8375,49.0703125,49.0703125,2.02975,0.4855
201512210BOS,BOS,246.25,38.0,88.625,0.4305,8.375,24.625,0.342125,17.5,22.75,0.7847500000000001,10.0,34.875,44.875,21.0,5.625,4.875,13.5,20.125,101.875,0.5175,0.478125,0.27775,0.26725,21.325,77.75,49.025,55.0875,5.6125,7.65,12.024999999999999,100.0,101.4625,106.225,51.465625,53.10104166625,1.9793749999999999,0.405875,BOS,246.25,38.0,88.625,0.4305,8.375,24.625,0.342125,17.5,22.75,0.7847500000000001,10.0,34.875,44.875,21.0,5.625,4.875,13.5,20.125,101.875,0.5175,0.478125,0.27775,0.26725,21.325,77.75,49.025,55.0875,5.6125,7.65,12.024999999999999,100.0,101.4625,106.225,51.465625,53.10104166625,1.9793749999999999,0.405875
201512210CHI,CHI,252.5,39.375,90.0,0.439125,6.625,21.875,0.302875,21.0,25.5,0.811625,12.25,37.5,49.75,22.125,7.25,6.125,13.75,18.125,106.375,0.52625,0.47687500000000005,0.246,0.280875,25.95,76.3375,51.95,56.6875,7.3500000000000005,8.6875,12.0,100.0,106.0,98.63749999999999,51.80625,55.37135416625,2.0504999999999995,0.432,CHI,252.5,39.375,90.0,0.439125,6.625,21.875,0.302875,21.0,25.5,0.811625,12.25,37.5,49.75,22.125,7.25,6.125,13.75,18.125,106.375,0.5262500000000001,0.476875,0.246,0.280875,25.95,76.3375,51.95,56.6875,7.3500000000000005,8.6875,12.0,100.0,106.0,98.6375,51.80625,55.37135416625,2.0505,0.432
201512210HOU,HOU,240.0,39.625,81.875,0.484125,9.375,26.0,0.35262499999999997,20.625,29.0,0.7195,12.625,35.375,48.0,24.875,10.0,5.25,18.75,20.625,109.25,0.577625,0.5417500000000001,0.31825000000000003,0.36012500000000003,30.15,78.0875,54.912499999999994,62.787499999999994,9.950000000000001,10.162500000000001,16.5,100.0,109.75,104.8625,50.8875,50.8875,2.147125,0.4895,HOU,240.0,39.625,81.875,0.484125,9.375,26.0,0.35262499999999997,20.625,29.0,0.7195,12.625,35.375,48.0,24.875,10.0,5.25,18.75,20.625,109.25,0.577625,0.54175,0.31825000000000003,0.36012500000000003,30.150000000000002,78.0875,54.912499999999994,62.7875,9.95,10.162500000000001,16.5,100.0,109.75,104.8625,50.887499999999996,50.887499999999996,2.147125,0.48950000000000005
201512210LAC,LAC,243.125,36.75,83.125,0.44275,7.0,19.25,0.35525,21.0,27.625,0.778625,11.375,36.0,47.375,21.25,7.375,3.375,13.875,22.75,101.5,0.5333749999999999,0.48575,0.2345,0.339125,26.3125,77.4125,52.625,57.8875,7.737500000000001,5.949999999999999,12.649999999999999,100.0,106.675,105.2,49.3734375,50.06826171875,2.058875,0.43375,LAC,243.125,36.75,83.125,0.44275,7.0,19.25,0.35525,21.0,27.625,0.778625,11.375,36.0,47.375,21.25,7.375,3.375,13.875,22.75,101.5,0.5333749999999999,0.48575,0.23450000000000001,0.339125,26.3125,77.4125,52.625,57.8875,7.737500000000001,5.95,12.649999999999999,100.0,106.67500000000001,105.2,49.373437499999994,50.068261718749994,2.0588749999999996,0.43375
